ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1373,402.712,1587.79,17.783,0.016,0.89,0.026,99,99,0.594,0.021,1.133,0.025
1370,6.664,1678.82,17.783,0.019,1.789,0.044,99,99,1.077,0.025,2.03,0.032
1376,1771.83,1527.62,17.787,0.016,1.032,0.028,99,99,0.673,0.019,1.142,0.024
1377,308.481,1780.26,17.787,0.017,0.828,0.03,99,99,0.563,0.022,1.014,0.031
1378,686.25,1737.06,17.791,0.016,1.899,0.041,99,99,1.122,0.019,2.094,0.025
1379,125.27,599.216,17.792,0.015,0.694,0.025,99,99,0.506,0.024,99,99
1380,194.232,377.393,17.793,0.017,1.137,0.029,99,99,0.762,0.022,1.362,0.025
1381,249.123,47.769,17.793,0.015,0.869,0.023,99,99,0.527,0.023,1.121,0.026
1383,458.862,936.736,17.796,0.021,1.635,0.043,99,99,1.027,0.026,1.932,0.03
1382,1806.97,1212.26,17.796,0.016,2.108,0.052,99,99,1.308,0.018,2.46,0.019
1384,473.698,695.949,17.796,0.012,1.031,0.023,99,99,0.647,0.018,99,99
1385,779.215,423.503,17.798,0.021,0.984,0.035,99,99,0.622,0.027,1.176,0.031
1387,1525.11,560.459,17.799,0.025,0.886,0.036,99,99,0.587,0.038,1.066,0.042
1386,1776.31,292.96,17.799,0.018,0.828,0.029,99,99,0.573,0.023,1.1,0.026
1388,989.143,465.703,17.8,0.015,0.828,0.021,99,99,0.561,0.019,1.085,0.024
1389,1968.26,875.286,17.802,0.017,0.888,0.035,99,99,0.602,0.023,1.15,0.031
1390,513.525,1863.87,17.806,0.018,0.784,0.029,99,99,0.541,0.021,0.972,0.031
2581,1797.22,1355.38,19.066,0.032,1.019,0.065,99,99,0.655,0.04,1.238,0.049
1392,704.269,939.261,17.811,0.024,0.754,0.036,99,99,0.568,0.035,1.054,0.038
1393,1348.76,1351.87,17.813,0.013,0.826,0.023,99,99,0.559,0.017,1.024,0.021
1394,1434.16,1998.09,17.814,0.014,0.886,0.026,99,99,0.672,0.019,1.182,0.027
1395,778.44,919.866,17.815,0.019,0.553,0.058,99,99,0.636,0.022,1.135,0.031
1396,1651.4,651.399,17.815,0.018,0.76,0.029,99,99,0.578,0.027,0.981,0.028
1397,769.052,715.345,17.816,0.016,0.813,0.029,99,99,0.596,0.022,1.046,0.027
1398,1684.02,403.659,17.816,0.018,1.051,0.029,99,99,0.648,0.023,1.187,0.029
1399,1025.96,1075.76,17.817,0.012,1.077,0.023,99,99,0.779,0.016,1.479,0.019
1400,1757.82,577.6,17.817,0.016,0.799,0.032,99,99,0.525,0.023,1.019,0.028
1401,1537.13,645.023,17.819,0.018,0.892,0.03,99,99,0.645,0.023,1.169,0.026
1402,1915.79,1964.74,17.821,0.014,0.099,0.026,99,99,0.602,0.017,1.155,0.028
1404,1429.81,1389.72,17.823,0.04,0.886,0.057,99,99,0.594,0.065,1.067,0.073
1406,1033.65,1832.3,17.824,0.017,0.988,0.027,99,99,0.665,0.02,1.189,0.026
1407,108.917,1283.31,17.824,0.015,0.908,0.022,99,99,0.608,0.019,1.191,0.026
1408,595.803,3.843,17.828,0.02,0.882,0.028,99,99,0.544,0.025,1.135,0.027
1409,1497.03,1948.63,17.829,0.02,0.937,0.034,99,99,0.626,0.027,1.131,0.037
1410,1615.39,24.193,17.829,0.02,0.693,0.027,99,99,0.483,0.026,1.012,0.028
1411,491.074,219.008,17.834,0.016,0.888,0.026,99,99,0.566,0.021,1.074,0.023
1413,1272.62,232.211,17.836,0.019,0.615,0.036,99,99,0.597,0.027,1.157,0.029
1412,991.769,133.641,17.836,0.017,1.738,0.036,99,99,1.044,0.021,1.976,0.023
1414,211.063,1034.34,17.838,0.017,0.686,0.049,99,99,0.502,0.021,0.944,0.026
1415,143.576,289.16,17.84,0.016,1.065,0.026,99,99,0.658,0.023,1.225,0.023
1416,798.733,1013.33,17.841,0.012,0.959,0.022,99,99,0.633,0.017,1.25,0.018
1417,48.92,71.719,17.842,0.021,1.06,0.038,99,99,0.531,0.026,1.222,0.028
1419,1690.18,1060.33,17.845,0.012,0.753,0.021,99,99,0.564,0.016,1.068,0.02
1418,968.244,30.333,17.845,0.022,0.047,0.03,-1.134,0.03,0.1,0.033,0.11,0.053
1420,198.387,1558.12,17.846,0.051,0.844,0.085,99,99,0.495,0.072,0.959,0.105
1422,861.212,1606.21,17.847,0.016,0.83,0.024,99,99,0.595,0.02,1.065,0.026
1421,1543.57,1947.93,17.847,0.021,0.864,0.029,99,99,0.627,0.023,1.106,0.031
1425,1008.13,1290.62,17.849,0.025,0.85,0.033,99,99,0.607,0.038,1.118,0.047
1426,808.824,1630.58,17.85,0.013,0.808,0.025,99,99,0.57,0.018,1.047,0.022
1427,780.846,59.261,17.85,0.016,0.667,0.03,99,99,0.464,0.03,0.913,0.031
1428,1568.35,327.475,17.851,0.017,0.885,0.033,99,99,0.6,0.023,1.113,0.027
1429,297.371,1490.63,17.852,0.016,0.785,0.025,99,99,0.547,0.019,1.041,0.024
1432,1380.06,1146.02,17.856,0.013,0.753,0.021,99,99,0.567,0.017,1.026,0.021
1431,680.892,832.229,17.856,0.021,0.993,0.033,99,99,0.633,0.026,1.212,0.028
1435,1039.94,955.31,17.858,0.02,0.843,0.026,99,99,0.574,0.024,1.016,0.034
1433,1231.85,1474.88,17.858,0.019,0.851,0.032,99,99,0.602,0.024,1.145,0.03
1434,1971.18,1276.45,17.858,0.018,0.779,0.026,99,99,0.513,0.029,1.023,0.024
1436,236.228,1537.37,17.858,0.018,0.758,0.026,99,99,0.534,0.024,0.968,0.034
1437,192.693,328.516,17.859,0.018,1.357,0.036,99,99,0.815,0.023,1.631,0.024
1439,585.985,936.341,17.863,0.023,0.881,0.032,99,99,0.576,0.032,1.082,0.032
1438,565.994,326.861,17.863,0.017,0.778,0.027,99,99,0.551,0.023,1.044,0.025
1440,938.372,1641.59,17.866,0.017,0.844,0.026,99,99,0.603,0.021,1.148,0.028
1441,197.352,1121.03,17.866,0.016,0.708,0.022,99,99,0.462,0.019,0.928,0.022
1442,1150.83,1413.37,17.868,0.013,0.787,0.021,99,99,0.578,0.016,1.099,0.022
1443,1496.05,398.156,17.868,0.019,0.743,0.031,99,99,0.543,0.025,1.017,0.025
1444,325.661,1889.4,17.868,0.021,0.785,0.031,99,99,0.5,0.027,0.994,0.035
1445,139.66,819.453,17.872,0.017,0.814,0.029,99,99,0.58,0.022,1.075,0.026
1446,1861.47,744.549,17.873,0.017,1.922,0.066,99,99,1.085,0.023,2.043,0.022
1448,1333.65,59.524,17.877,0.043,1.139,0.067,99,99,0.822,0.06,1.614,0.058
1449,546.601,1581.25,17.879,0.02,0.841,0.061,99,99,0.691,0.027,1.325,0.034
1451,674.075,1843.88,17.881,0.02,1.696,0.043,99,99,1.096,0.023,2.067,0.029
1453,152.955,1576.95,17.884,0.019,0.744,0.027,99,99,0.494,0.023,0.961,0.031
1454,1371.39,610.251,17.887,0.021,1.004,0.029,99,99,0.65,0.027,1.153,0.028
1455,344.889,1365.31,17.888,0.015,0.901,0.026,99,99,0.618,0.018,1.119,0.025
1457,537.303,1042.08,17.889,0.018,0.801,0.025,99,99,0.55,0.023,1.097,0.025
1456,362.325,300.165,17.889,0.016,0.884,0.03,99,99,0.537,0.022,1.106,0.025
1458,125.561,1431.16,17.891,0.018,0.881,0.025,99,99,0.58,0.023,1.046,0.029
1459,256.827,1406.63,17.892,0.016,0.783,0.025,99,99,0.528,0.02,0.969,0.031
1460,916.583,430.845,17.893,0.014,0.872,0.025,99,99,0.588,0.022,1.119,0.026
1461,1485.61,207.396,17.895,0.019,0.638,0.029,99,99,0.466,0.025,0.9,0.03
1462,524.208,380.138,17.896,0.016,0.973,0.027,99,99,0.574,0.02,1.125,0.02
1463,1610.53,1738.23,17.898,0.019,0.739,0.028,99,99,0.574,0.023,0.969,0.03
1465,906.999,280.859,17.899,0.018,0.816,0.028,99,99,0.56,0.025,1.05,0.029
1464,951.747,271.84,17.899,0.016,1.386,0.029,99,99,0.918,0.023,1.709,0.023
1466,840.029,906.118,17.901,0.017,0.969,0.026,99,99,0.65,0.024,1.143,0.032
1467,512.008,1955.07,17.902,0.017,1.064,0.031,99,99,0.75,0.022,1.29,0.026
1468,594.935,1948.63,17.903,0.018,0.892,0.028,99,99,0.622,0.024,1.111,0.031
1469,1674.69,1019.37,17.904,0.018,0.853,0.026,99,99,0.605,0.021,1.143,0.026
2064,1299.67,116.292,18.564,0.022,0.903,0.052,99,99,0.653,0.033,1.31,0.032
1471,468.579,1785.47,17.909,0.018,0.967,0.03,99,99,0.655,0.024,1.257,0.03
1472,25.632,191.666,17.909,0.039,0.86,0.051,99,99,0.561,0.057,1.206,0.069
1474,598.736,1796.68,17.91,0.019,0.749,0.029,99,99,0.545,0.023,1.014,0.033
1475,269.617,1146.96,17.91,0.038,0.996,0.056,99,99,0.623,0.055,0.948,0.044
1473,1977.11,809.249,17.91,0.019,1.025,0.037,99,99,0.715,0.025,1.247,0.028
1476,1920.59,1412.92,17.911,0.016,1.868,0.043,99,99,1.145,0.018,2.161,0.021
1477,1831.44,1390.31,17.912,0.015,1.392,0.035,99,99,0.928,0.019,1.682,0.022
1478,566.46,1763.39,17.913,0.016,0.883,0.026,99,99,0.578,0.02,1.079,0.029
1479,131.897,579.284,17.913,0.016,0.88,0.03,99,99,0.553,0.022,99,99
1480,684.807,1384.81,17.919,0.014,1.126,0.032,99,99,0.827,0.018,1.5,0.019
1482,523.201,576.552,17.919,0.017,0.797,0.024,99,99,0.56,0.022,1.048,0.027
2096,1399.87,1953.16,18.59,0.028,1.007,0.047,99,99,0.735,0.034,1.2,0.043
1484,1628.31,528.435,17.924,0.023,0.78,0.033,99,99,0.567,0.03,1.031,0.035
1486,94.632,1967.11,17.924,0.053,0.891,0.072,99,99,0.171,0.059,0.684,0.069
1487,1164.46,1185.31,17.925,0.016,0.909,0.025,99,99,0.606,0.021,1.091,0.022
1492,998.411,1301.27,17.926,0.022,0.855,0.031,99,99,0.614,0.034,1.096,0.042
1489,884.141,1342.63,17.926,0.015,0.774,0.024,99,99,0.576,0.018,1.077,0.023
1490,538.703,563.941,17.926,0.017,0.827,0.026,99,99,0.566,0.024,1.128,0.026
1491,1749.66,49.434,17.926,0.015,0.9,0.025,99,99,0.542,0.021,1.037,0.025
1493,990.724,1760.86,17.929,0.018,0.844,0.03,99,99,0.58,0.022,1.06,0.029
1494,108.955,380.656,17.929,0.038,0.801,0.062,99,99,0.514,0.053,0.932,0.047
1496,824.14,1004.06,17.935,0.014,0.791,0.023,99,99,0.55,0.019,1.091,0.022
1495,1913.84,1765.77,17.935,0.019,0.872,0.028,99,99,0.608,0.023,1.174,0.026
1497,1529.45,1309.15,17.936,0.036,0.974,0.052,99,99,0.669,0.044,1.202,0.044
1498,737.704,1171.7,17.938,0.013,0.819,0.022,99,99,0.571,0.018,1.058,0.021
1499,1819.94,1482.1,17.939,0.014,0.763,0.023,99,99,0.574,0.019,1.047,0.026
1500,650.289,450.521,17.939,0.019,0.842,0.03,99,99,0.563,0.027,1.096,0.029
1501,1245.5,359.707,17.941,0.018,0.957,0.029,99,99,0.582,0.023,1.11,0.029
1502,206.261,825.122,17.941,0.017,0.716,0.027,99,99,0.492,0.025,1.018,0.03
1503,105.823,1843.86,17.943,0.02,0.825,0.028,99,99,0.577,0.028,1.03,0.036
1504,257.824,87.936,17.946,0.053,0.932,0.073,99,99,0.632,0.08,1.266,0.088
1505,947.023,870.554,17.95,0.019,0.954,0.035,99,99,0.622,0.025,1.1,0.03
1506,1408.25,1945.82,17.95,0.022,0.856,0.034,99,99,0.616,0.029,1.133,0.038
1507,930.315,640.603,17.951,0.016,1.096,0.035,99,99,0.695,0.022,1.264,0.023
1508,1743.57,1746.88,17.954,0.018,1.746,0.046,99,99,1.156,0.021,2.144,0.024
1509,808.667,819.012,17.956,0.021,1.087,0.035,99,99,0.725,0.027,1.217,0.029
1510,122.32,806.89,17.956,0.017,0.883,0.036,99,99,0.582,0.021,1.041,0.029
1512,2015.37,899.166,17.957,0.021,0.72,0.036,99,99,0.586,0.026,1.089,0.03
1513,820.421,552.962,17.958,0.023,0.949,0.038,99,99,0.629,0.03,1.13,0.034
1514,994.401,393.5,17.958,0.017,0.859,0.026,99,99,0.555,0.023,1.073,0.025
1515,1787.33,374.303,17.959,0.02,1.163,0.037,99,99,0.761,0.025,1.386,0.029
1516,121.201,520.135,17.959,0.017,0.832,0.031,99,99,0.552,0.023,1.057,0.028
1517,895.297,19.839,17.96,0.019,0.924,0.032,99,99,0.594,0.023,1.197,0.027
1519,886.097,1853.3,17.966,0.016,0.906,0.028,99,99,0.634,0.021,1.14,0.028
1521,837.527,921.718,17.971,0.016,0.873,0.028,99,99,0.581,0.023,1.057,0.026
1520,1813.96,695.894,17.971,0.022,0.802,0.036,99,99,0.556,0.027,1.031,0.035
1522,905.189,731.846,17.972,0.02,1.007,0.033,99,99,0.68,0.025,1.248,0.029
1523,369.676,552.298,17.972,0.018,1.623,0.052,99,99,0.976,0.028,99,99
1524,1978.49,497.614,17.974,0.02,0.793,0.032,99,99,0.603,0.028,1.114,0.031
1526,1082.88,1649.02,17.979,0.017,1.157,0.029,99,99,0.682,0.022,1.288,0.025
1525,1195.27,204.963,17.979,0.017,0.97,0.026,99,99,0.681,0.024,1.334,0.025
1527,682.54,351.837,17.981,0.022,0.838,0.031,99,99,0.566,0.026,1.07,0.032
1528,254.932,742.03,17.981,0.017,1.508,0.036,99,99,99,99,99,99
1529,1105.53,1798.33,17.982,0.02,1.697,0.047,99,99,1.089,0.023,2.057,0.028
1531,1186.11,1261.8,17.984,0.018,1.918,0.052,99,99,1.188,0.022,2.243,0.021
1532,928.52,791.351,17.984,0.018,1.792,0.054,99,99,1.072,0.024,2.001,0.024
1536,857.351,1874.8,17.986,0.032,0.812,0.043,99,99,0.487,0.035,0.945,0.044
1533,450.21,879.904,17.986,0.017,0.95,0.033,99,99,0.626,0.022,1.179,0.031
1534,561.758,391.209,17.986,0.017,0.899,0.027,99,99,0.588,0.024,1.124,0.028
1535,336.143,366.994,17.986,0.016,0.745,0.029,99,99,0.49,0.021,0.978,0.028
1537,1393.01,274.264,17.987,0.04,0.32,0.063,99,99,0.556,0.052,1.077,0.051
1538,1728.03,1381.99,17.99,0.015,0.847,0.025,99,99,0.61,0.018,1.129,0.023
1539,1924.85,1560.97,17.993,0.086,1.194,0.132,99,99,0.233,0.13,0.746,0.144
1540,732.34,1131.73,17.994,0.015,0.813,0.024,99,99,0.559,0.019,1.049,0.026
1541,1215.56,1159.21,17.995,0.016,0.966,0.026,99,99,0.704,0.019,1.342,0.022
1542,1370.58,839.065,17.997,0.02,0.804,0.03,99,99,0.544,0.026,1.005,0.032
1543,1755.11,1958.28,17.999,0.02,0.828,0.029,99,99,0.612,0.025,1.203,0.029
1545,636.594,472.671,18.001,0.016,1.074,0.031,99,99,0.722,0.024,1.43,0.026
1546,335.072,1143.53,18.002,0.014,0.8,0.023,99,99,0.605,0.017,1.126,0.022
1547,1248.19,1824.7,18.004,0.019,0.787,0.028,99,99,0.59,0.025,1.054,0.03
1548,929.8,877.787,18.006,0.018,0.889,0.03,99,99,0.604,0.023,1.065,0.028
1549,1407.67,189.797,18.006,0.018,0.849,0.03,99,99,0.584,0.025,1.08,0.026
1550,529.98,1581.62,18.008,0.018,0.888,0.029,99,99,0.602,0.023,1.089,0.029
1551,731.859,1019.95,18.012,0.015,0.88,0.027,99,99,0.551,0.019,1.079,0.026
1553,542.43,1163.23,18.013,0.016,0.902,0.025,99,99,0.554,0.02,1.059,0.024
1552,246.66,942.381,18.013,0.018,0.993,0.03,99,99,0.684,0.024,1.377,0.03
1555,1701.88,1402.31,18.016,0.017,0.972,0.031,99,99,0.644,0.02,1.106,0.025
1557,198.997,1360.2,18.017,0.016,0.947,0.027,99,99,0.656,0.022,1.21,0.025
1556,677.847,45.072,18.017,0.019,0.923,0.035,99,99,0.587,0.024,1.122,0.027
1558,1938.51,1327.07,18.019,0.019,0.919,0.032,99,99,0.611,0.023,1.175,0.028
1561,1726.25,1568.56,18.023,0.015,0.805,0.026,99,99,0.588,0.02,1.1,0.025
1563,1327.64,1368.85,18.026,0.016,0.849,0.026,99,99,0.57,0.02,1.048,0.027
1564,1884.49,1074.95,18.028,0.019,0.807,0.031,99,99,0.592,0.024,1.111,0.026
1565,2004.42,386.221,18.028,0.021,0.685,0.03,99,99,0.598,0.028,1.104,0.035
1567,1186.41,1179.54,18.029,0.015,0.851,0.025,99,99,0.588,0.019,1.144,0.024
1566,1422.91,1024.31,18.029,0.015,0.882,0.03,99,99,0.59,0.018,1.115,0.026
1568,1071.94,120.124,18.029,0.018,0.798,0.025,99,99,0.53,0.024,1.008,0.03
1569,1901.07,628.721,18.032,0.017,0.923,0.037,99,99,0.605,0.024,1.139,0.026
1571,1514.44,1918.93,18.033,0.026,0.845,0.041,99,99,0.615,0.04,1.097,0.049
1572,423.143,1272.62,18.034,0.014,1.067,0.029,99,99,0.668,0.019,1.213,0.023
1573,363.069,1987.16,18.036,0.017,0.712,0.028,99,99,0.502,0.023,0.985,0.033
1575,751.143,404.877,18.038,0.019,0.773,0.029,99,99,0.547,0.025,1.064,0.027
1574,1797.05,1718.84,18.038,0.02,0.891,0.033,99,99,0.589,0.025,1.076,0.029
1577,537.47,890.147,18.039,0.021,1.642,0.05,99,99,1.014,0.026,1.95,0.027
1578,796.544,1929.83,18.042,0.247,0.482,0.26,99,99,0.295,0.34,0.883,0.271
1579,994.72,110.503,18.045,0.017,0.93,0.029,99,99,0.613,0.023,1.155,0.03
1580,1413.85,1652.41,18.046,0.015,0.836,0.025,99,99,0.623,0.019,1.097,0.027
1581,1814.42,1195.38,18.046,0.019,0.814,0.026,99,99,0.594,0.025,1.174,0.031
1582,1229.85,925.539,18.047,0.018,0.849,0.033,99,99,0.598,0.025,1.07,0.034
1583,984.659,1383.27,18.05,0.017,0.877,0.027,99,99,0.577,0.022,1.08,0.027
1584,1724.67,1674.73,18.053,0.019,0.874,0.03,99,99,0.673,0.025,1.239,0.026
1585,791.593,77.88,18.053,0.018,0.571,0.03,99,99,0.463,0.024,0.852,0.031
1586,451.49,387.75,18.054,0.02,0.737,0.035,99,99,0.546,0.025,1.019,0.03
1587,1061.09,1217.66,18.056,0.023,1.488,0.049,99,99,0.994,0.03,1.884,0.035
1588,611.205,18.704,18.057,0.018,2.114,0.049,99,99,1.288,0.022,2.474,0.024
1589,129.941,836.785,18.059,0.018,0.909,0.032,99,99,0.582,0.023,1.058,0.03
1590,1769.66,894.751,18.06,0.018,1.102,0.039,99,99,0.767,0.024,1.323,0.026
1591,242.88,1566.34,18.06,0.027,0.892,0.04,99,99,0.57,0.036,1.026,0.038
1592,857.207,271.934,18.061,0.045,0.936,0.065,99,99,0.595,0.064,1.158,0.072
1593,1459.04,1930.67,18.062,0.049,0.591,0.056,99,99,0.985,0.063,1.53,0.07
1594,1971.21,700.614,18.063,0.023,0.981,0.038,99,99,0.608,0.032,1.228,0.034
1595,598.135,993.678,18.065,0.019,0.92,0.029,99,99,0.606,0.022,1.151,0.025
1596,1765.23,1491.6,18.065,0.026,0.81,0.04,99,99,0.618,0.035,1.139,0.042
1598,871.271,967.359,18.067,0.036,1.191,0.058,99,99,0.73,0.053,1.39,0.057
1601,1976.32,1164.5,18.068,0.017,0.862,0.032,99,99,0.562,0.022,1.064,0.029
1599,1252.8,144.301,18.068,0.018,1.004,0.033,99,99,0.68,0.025,1.243,0.033
1602,1460.89,1329.88,18.07,0.017,1.779,0.044,99,99,1.097,0.021,2.091,0.021
1603,1625.54,1032.9,18.072,0.017,0.929,0.028,99,99,0.59,0.02,1.127,0.025
1605,1212.04,760.548,18.076,0.017,0.969,0.03,99,99,0.647,0.024,1.086,0.029
1606,1357.99,32.916,18.078,0.017,0.932,0.028,99,99,0.629,0.022,1.198,0.028
1607,629.799,1471.13,18.079,0.021,0.8,0.029,99,99,0.528,0.029,0.976,0.034
1609,1107.66,1696.4,18.083,0.017,0.904,0.03,99,99,0.623,0.02,1.114,0.029
1610,1766.69,1298.92,18.083,0.018,0.831,0.033,99,99,0.616,0.024,1.095,0.029
1608,397.956,291.34,18.083,0.022,0.856,0.037,99,99,0.596,0.026,1.119,0.033
1611,318.895,1211.91,18.084,0.017,1.284,0.037,99,99,0.856,0.02,1.629,0.024
1614,328.927,1633.88,18.088,0.022,0.874,0.033,99,99,0.583,0.031,1.031,0.039
1613,111.414,1864.85,18.088,0.023,0.992,0.036,99,99,0.696,0.029,1.403,0.038
1616,496.775,1824.12,18.089,0.02,0.758,0.032,99,99,0.549,0.031,1.03,0.037
1615,64.502,821.709,18.089,0.017,0.942,0.038,99,99,0.628,0.025,1.177,0.027
1617,1132.46,1294.85,18.092,0.017,0.823,0.026,99,99,0.601,0.021,1.084,0.026
1618,449.232,1468.55,18.093,0.018,0.974,0.03,99,99,0.576,0.021,1.133,0.027
1619,340.921,1228.62,18.094,0.014,0.807,0.026,99,99,0.559,0.019,1.059,0.026
1621,575.658,251.75,18.095,0.017,0.697,0.028,99,99,0.539,0.024,1.006,0.027
1622,933.671,1657.72,18.098,0.018,0.823,0.028,99,99,0.612,0.023,1.114,0.026
2379,150.603,802.013,18.851,0.039,0.924,0.072,99,99,0.635,0.046,99,99
1626,672.337,559.12,18.101,0.023,0.8,0.035,99,99,0.586,0.029,1.07,0.034
1625,1930.04,1379.06,18.101,0.018,1.595,0.049,99,99,1.041,0.021,2.174,0.025
1627,1706.83,1314.72,18.102,0.019,0.757,0.028,99,99,0.613,0.023,1.09,0.027
1628,1098.74,945.778,18.103,0.017,0.877,0.029,99,99,0.657,0.023,1.216,0.029
1629,263.598,866.747,18.103,0.025,0.986,0.034,99,99,0.637,0.032,1.191,0.034
1630,1071.95,1083.71,18.104,0.025,0.896,0.054,99,99,0.599,0.036,1.041,0.034
1632,1236.96,1552.12,18.107,0.018,0.874,0.03,99,99,0.711,0.023,1.263,0.028
1631,190.125,1218.47,18.107,0.02,1.27,0.038,99,99,0.874,0.024,1.59,0.027
1633,86.726,1832.26,18.107,0.021,1.073,0.035,99,99,0.67,0.029,1.247,0.036
1635,1771.13,1569.34,18.108,0.018,0.753,0.028,99,99,0.579,0.026,1.043,0.031
1634,2024.57,706.781,18.108,0.021,0.45,0.039,99,99,0.663,0.028,1.2,0.039
1636,1690.67,1527.47,18.109,0.017,0.848,0.03,99,99,0.662,0.02,1.137,0.026
1637,1272.35,333.381,18.11,0.018,0.868,0.032,99,99,0.594,0.029,1.169,0.03
1638,129.118,550.385,18.112,0.017,0.838,0.038,99,99,0.539,0.026,99,99
1639,1150.89,1165.89,18.113,0.02,0.903,0.029,99,99,0.701,0.024,1.26,0.029
1640,1317.9,569.08,18.114,0.02,1.742,0.052,99,99,1.164,0.024,2.175,0.025
1641,965.608,1161.28,18.115,0.016,0.963,0.029,99,99,0.677,0.02,1.137,0.025
1642,1283.38,845.342,18.116,0.018,0.812,0.029,99,99,0.6,0.025,1.09,0.03
1643,151.766,754.836,18.117,0.055,0.969,0.065,99,99,0.451,0.059,99,99
1644,995.683,1277.38,18.118,0.021,0.821,0.03,99,99,0.646,0.025,1.194,0.028
1646,126.734,1176.9,18.118,0.014,0.978,0.025,99,99,0.602,0.019,1.119,0.024
1645,1635.56,223.479,18.118,0.027,0.808,0.039,99,99,0.537,0.033,1.058,0.034
1647,1676.99,174.256,18.121,0.021,0.762,0.058,99,99,0.618,0.031,1.189,0.041
1648,1214.56,1524.69,18.124,0.017,1.011,0.029,99,99,0.697,0.022,1.296,0.029
1649,376.71,1243.97,18.126,0.015,0.799,0.028,99,99,0.593,0.021,1.075,0.024
1650,813.176,1300.36,18.127,0.017,0.95,0.029,99,99,0.687,0.02,1.349,0.024
1651,1325.69,1857.83,18.127,0.019,0.869,0.03,99,99,0.605,0.024,1.06,0.033
1652,88.293,1816.23,18.128,0.021,0.869,0.035,99,99,0.555,0.028,1.028,0.036
1653,1056.7,756.959,18.129,0.021,0.926,0.032,99,99,0.643,0.025,1.15,0.032
1654,53.599,987.091,18.132,0.023,0.866,0.038,99,99,0.499,0.031,0.969,0.033
1655,519.9,1069.72,18.133,0.017,1.183,0.032,99,99,0.751,0.02,1.364,0.023
1656,1270.57,1917.46,18.134,0.017,1.716,0.047,99,99,1.141,0.021,2.125,0.026
1657,1193.39,1740.55,18.135,0.019,1.116,0.037,99,99,0.696,0.022,1.266,0.029
1658,22.266,485.706,18.135,0.018,0.594,0.028,99,99,0.352,0.024,0.856,0.029
1659,1228.42,526.035,18.136,0.019,0.901,0.033,99,99,0.595,0.028,1.12,0.031
1660,1179.54,529.727,18.139,0.021,1.626,0.041,99,99,1.028,0.025,1.96,0.026
1661,1053.27,418.363,18.139,0.019,0.977,0.033,99,99,0.636,0.024,1.231,0.032
1663,1958.24,1107.28,18.141,0.02,0.935,0.033,99,99,0.585,0.024,1.101,0.027
1664,946.936,73.864,18.141,0.021,0.918,0.033,99,99,0.546,0.026,1.071,0.031
1667,640.32,599.653,18.143,0.02,1.044,0.033,99,99,0.59,0.028,1.092,0.035
1666,1411.65,1903.69,18.143,0.015,0.735,0.028,99,99,0.57,0.023,1.028,0.029
1665,1749.86,1920.57,18.143,0.02,0.818,0.037,99,99,0.626,0.024,1.133,0.029
1668,1319.7,1723.72,18.145,0.02,0.76,0.03,99,99,0.568,0.024,1.046,0.037
1669,1180.99,462.584,18.146,0.016,0.855,0.033,99,99,0.561,0.022,1.034,0.027
2114,478.424,583.966,18.601,0.031,0.788,0.046,99,99,0.612,0.038,99,99
1670,366.846,452.331,18.146,0.018,0.761,0.03,99,99,0.547,0.023,1.006,0.029
1672,1713.09,461.536,18.147,0.021,0.894,0.043,99,99,0.629,0.025,1.187,0.032
1673,829.976,418.962,18.151,0.033,0.916,0.044,99,99,0.526,0.041,1.043,0.045
1675,236.428,1230.43,18.155,0.017,0.927,0.031,99,99,0.579,0.021,1.106,0.024
1677,844.203,1932.42,18.157,0.02,1.135,0.037,99,99,0.754,0.025,1.344,0.032
1676,139.47,1589.67,18.157,0.02,1.491,0.046,99,99,0.89,0.024,1.723,0.03
1678,868.499,1030.3,18.158,0.022,1.178,0.038,99,99,0.846,0.025,1.463,0.028
1679,737.366,1808.03,18.159,0.018,0.793,0.032,99,99,0.562,0.024,0.996,0.032
1680,452.812,68.854,18.159,0.019,0.827,0.036,99,99,0.507,0.026,0.99,0.03
1682,1989.71,1498.08,18.162,0.018,0.791,0.026,99,99,0.552,0.023,1.067,0.029
1681,1956.59,768.478,18.162,0.022,0.883,0.042,99,99,0.569,0.03,1.129,0.032
1683,784.668,1011.11,18.164,0.017,1.021,0.031,99,99,0.664,0.022,1.286,0.027
1685,1457.03,1385.15,18.164,0.017,0.795,0.026,99,99,0.627,0.022,1.118,0.026
1686,1533.76,1783.32,18.164,0.018,0.808,0.026,99,99,0.624,0.023,1.119,0.029
1684,564.231,376.093,18.164,0.021,0.955,0.033,99,99,0.632,0.026,1.233,0.032
1688,1964.07,456.743,18.164,0.019,0.883,0.033,99,99,0.527,0.025,1.025,0.029
1687,638.194,28.681,18.164,0.021,0.958,0.034,99,99,0.558,0.026,1.096,0.029
1689,343.369,1507.42,18.168,0.018,0.825,0.027,99,99,0.566,0.023,1.044,0.032
1690,1790.24,729.6,18.17,0.022,1.088,0.048,99,99,0.724,0.027,1.349,0.028
1691,660.564,315.206,18.17,0.02,0.98,0.036,99,99,0.617,0.024,1.19,0.028
1692,594.362,1127.92,18.172,0.034,1.023,0.046,99,99,0.591,0.049,1.132,0.056
1693,218.145,1873.4,18.173,0.024,0.812,0.033,99,99,0.578,0.031,1.037,0.039
