1566.37	1433.03
3667.64	3785.73
1514.37	1825.51
3411.85	3735.26
1844.79	934.996
1548.49	1085.14
1342.12	872.894
1543.58	2581.63
1029.97	1965.67
304.74	1658.61
2756.33	1461.26
2056.77	1783.09
3190.77	2616.5
1944.08	854.556
1087.29	679.134
2810.23	3565.68
1402.33	1986.55
2770.36	1948.7
2934.14	2805.73
2346.2	1508.05
1998.95	1192.43
2268.88	2102.44
3023.69	2802.75
2736.26	2224.31
1356.54	2979.18
2511.43	2001.26
2641.45	1765.27
1510.66	2029.86
1031.34	3191.1
1456.78	3321.71
1340.23	1444.93
1668.52	2378.06
2134.83	2176.62
2905.04	286.983
2395.57	3709.11
2433.96	2864.29
2114.82	3150.86
3320.35	1979.89
1949.14	3872.28
1490.21	1400.32
2354.58	1108.22
2728.49	2439.23
1858.33	2835.97
2392.84	2643.46
1964.24	2335.34
2595.48	1540.43
2020.76	1709.97
2979.04	3288.89
1232.68	3158.14
1382.6	3004.75
1158.02	1714.7
2526.26	1985.09
3124.3	1790.44
2169.05	1998.13
3876.87	4031.27
3358.65	1331.66
3177.46	2126.8
2340.25	3092.63
2535.38	2717.07
1472.88	3484.72
1160.81	580.696
2332.71	1702.7
2765.08	1865.81
836.464	3933.02
1680.8	1006.79
1687.9	910.203
2500.15	2532.54
1077.11	1441.77
2241.76	1784.57
2393.72	970.712
342.105	1216.11
1348.55	3508.34
1892.99	1870.44
2241.7	2934.97
965.448	2678.22
2094.5	1900.4
2697.18	3076.63
255.473	1993.58
342.596	2884.33
3593.45	1995.84
1178.93	2504.31
2234.16	662.662
1810.86	2637.2
2413.92	1900.91
2257.83	2162.32
3501.05	445.233
147.574	3635.98
1249.96	1765.77
1142.33	2051.19
579.521	2304.21
2902.76	3275.03
2289.04	2071.59
1774.26	2621.03
558.917	1486.02
418.191	3354.18
2164.39	2138.08
1480.26	2329.78
1089.22	528.733
229.89	2568.44
2329.99	1613.52
739.268	1780.84
3275.79	2965.86
2851.26	3106.36
1891.73	2087.59
2219.44	1983.14
2197.56	2062.73
595.297	1429.72
1290.85	1260.23
2782.34	2920.65
547.372	772.374
1546.44	2079.97
774.493	3050.42
3602	1215.38
1807.05	3629.9
883.773	3201.71
2300.47	1217.32
1345.62	2910.12
3435.15	321.601
494.344	1320.62
635.326	2960.9
2787.24	956.392
1389.61	3103.34
1079.81	1161.82
3267.02	1986.96
2090.14	2299.01
2054.61	2538.76
1466.46	2068.84
2747.01	2489.24
3893.56	2044.24
3974.17	1538.39
1296.98	2499.1
3713.74	3681.54
1855.41	797.214
3846.07	3838.54
1625.45	3346.15
1472.99	2111.14
981.824	679.008
3263.7	2385.31
2433.14	2140.37
206.926	3319.29
982.264	1670.43
2758.09	3383.4
1666.8	3278.52
2011.49	1838.91
3525.76	2099.94
1989.86	698.536
398.73	2692.58
2924.78	873.549
2768.11	2378.11
3933.81	1625.58
408.529	3399.68
1779.28	3145.23
455.161	2218.58
2473.75	2850.56
1999.35	2766.83
1509.61	948.987
2904.43	4039.85
3154.27	2037.98
1637.41	3158.17
1933.95	2395.1
1136.3	599.749
1947.19	2850.79
3983.07	589.32
3718.32	3933.92
4028.91	2666.1
145.257	1401.33
1731.59	1582.15
1465.29	2880.48
2156.6	2147.43
3688.67	3605.78
3548.87	724.882
2667.67	1931.33
1536.76	3152.47
2594.65	627.358
1475.95	3660.98
1606.27	2696.6
754.689	2191.89
1530.24	1691.35
1641.34	1667.03
2131.26	2169.07
2055.21	1729.35
2371.38	1637.31
663.077	3497.81
2285.36	1033.81
3262.78	130.477
2907.64	3563.33
1631.77	763.262
2067.61	2689.68
1065.18	3718.64
3387.71	240.692
2714.01	2014.65
2952.84	2657.07
1945.69	2615.47
903.435	2482.62
1784.19	3015.64
1161.24	605.366
2111.86	2656.83
3083.11	1544.17
3208.48	1910.64
2441.57	2076.07
3160.02	2353.68
4003.81	633.104
1428.7	2840.6
3483.28	17.853
1864.01	3923
1721.71	1035.03
3454.67	3078.43
739.546	1165.46
3608.66	3282.13
2339.04	2045.05
2541.85	2080.78
1933.53	2119.67
3369.4	2884.32
2655.83	1796.71
74.266	1902.18
640.862	2578.55
1646.8	1217.49
2823.3	309.934
2783.84	2388.06
2276.88	2053.35
63.252	2973.61
727.387	3554.5
1893.86	2761.43
230.01	450.076
2467.21	2023.04
1926.39	3997.55
2466.83	4018.82
2408.73	2455.49
20.389	2920.8
125.084	381.082
3306	2094.55
823.612	2151.5
3051.69	2482.25
2225.46	3560.46
590.395	3177.27
405.189	936.352
2213.24	3644.85
1948.24	2837.32
2233.78	1958.39
2858.49	686.491
1733.73	2554.12
1933.41	1686.31
4021.9	2172.77
546.886	2422.89
1653.87	1461.83
1696.43	3596.25
3141.61	2110.92
35.5	487.403
3168	2975.11
2768.46	1668.98
3608.49	704.436
1615.38	947.106
2073.34	1687.25
869.308	1434.03
2732.85	4057.55
3563.16	880.989
1984.85	2417.76
2352.44	400.797
8.769	1850.21
645.343	2423.42
2250.28	1386.43
1575.61	2682.09
545.984	1043.01
590.533	2092.89
1479.81	606.556
897.128	1857.79
657.122	754.863
873.606	3027.83
2219.07	2118.44
1464.19	973.363
3993.17	60.714
3787.85	1095.43
3364.58	1678.61
1799.16	1940.88
2384.12	3188.31
3923.5	2103.15
3962.05	583.283
2394.65	2111.94
2182.96	1908.45
2122.53	3358.63
2685.35	2512.57
3420.72	2424.97
3667.76	1956.3
419.338	224.911
2587.05	522.616
3840.95	3479.04
1612.36	2627.22
1908.92	1159.39
2156.09	1219.53
3947.49	1836.05
2555.28	3560.55
2865.27	2256.23
1759.41	1576.31
1869.63	2388.8
586.307	2030.95
3962.6	3934.91
726.322	2661.46
1514.6	3718.84
3284.26	2731.51
2315.07	2433.35
16.384	2318.63
3614.94	3696.15
2109.82	3666.15
3884.8	1831.67
2126.87	1413.67
2564.88	800.534
671.874	1438.77
2162.15	2602.08
626.976	2268.23
2537.62	2542.87
483.005	2298.76
437.506	3045.32
1623.07	1501.78
599.388	2479.09
1745.37	3811.87
3252.93	3969.71
122.071	1134.93
1608.31	1533.57
1202.81	2724.49
958.733	2592.16
1779.84	2157.7
3953.58	3680.13
245.075	520.407
2000.82	634.277
2434	3070.81
391.002	1473.98
2478.09	1078.95
689.437	2198.03
2960.39	3588.93
3808.09	1186.76
641.328	2124.96
1617.98	3106.56
420.593	3642.61
3446.6	2188.55
186.162	2037.45
3749.04	2104.2
1954.65	3504.29
2042.9	1597.09
1161.89	1634.08
3058.98	3544.7
1972.51	1368.01
3916.79	824.649
4000.19	3086.99
1895.89	2012.86
3929.63	3956.78
1599.15	3349.73
159.639	3411.18
1856.62	2261.89
1072.43	3814.74
2499.96	2528
1417.02	3723.36
2796.53	2459.22
2024.07	2060.33
1819.49	3078.05
840.956	2076.07
1685.39	435.003
1785.3	950.384
760.025	2517.09
3256.38	2724.73
1147.09	3809.32
1565.87	3410.3
1285.68	2390.71
3303.17	2778.31
2718.64	2600.04
1939.07	1753.35
2863.67	587.695
2264.73	3208.79
507.768	1016.26
222.349	2818.64
850.639	2246.27
2067.11	3682.95
2250.31	1232.41
644.913	2462.36
1661.35	2697.41
2876.31	2805.26
1156.31	420.004
753.774	2126.85
3519.8	1872.53
3013.76	2237.58
1872.96	927.27
3458.94	832.701
2874.67	1870.69
1651.79	141.325
2733.7	2626.45
1383.4	2284.46
2769.44	80.554
204.643	1602.08
1722.05	2583.57
2829.07	2174
2123.85	795.622
1243.77	2597.67
1580.37	2033.24
1693.3	1740.33
2535.25	3486.29
1378.27	1955.25
3695.56	3812.18
2009.63	1363.76
3118.05	3310.15
878.869	486.775
3752.56	53.469
710.832	3712.65
1166.23	2818.05
2643.08	3228.06
957.802	3861.09
2169.26	3335.11
3125.18	188.208
741.504	2341.89
1156.77	2202.92
3452.42	605.606
2889.4	464.874
2285.74	2220.43
1745.63	70.553
3582.55	2170.43
3681.3	317.697
3217.02	137.794
3583.03	3920.01
3419.09	3878.14
825.351	1677.37
626.537	3744.55
3117.52	3791.25
1141.37	872.441
1780.18	1272.29
3714.65	1597.3
305.433	246.776
1780.62	1766.61
3138.82	3212.86
14.195	1887.93
2000.19	3451.55
2568.55	592.32
1658.01	2403.08
2341.41	567.386
4046.89	3680.41
3840.01	3674.62
1103.31	3054.86
2670.57	1060.94
3824.11	3638.02
3959.68	2050.52
1999.08	1818.01
2602.47	2487.09
2074.38	1935.19
3096.22	2366.24
316.712	1492.33
2431.72	3002.06
303.641	3272.91
1935.48	991.552
2513.25	2108.94
3707.82	1225.75
2672.07	710.656
1224.04	1026.23
3218.97	1713.93
2639.58	2527.61
1452.16	727.323
2644.43	962.813
1236.61	2645.26
3843.59	647.149
2760.62	700.963
2241.87	1735.46
2172.08	1751.96
2820.2	3569.32
1422.01	3190.65
2648.61	893.305
3872.65	429.161
849.749	3195.8
2241.3	2929.85
3269.87	1826.29
963.861	3239.39
2167.87	1864.15
3265.66	1601.45
2279.93	3378.28
1344.02	592.159
877.97	1785.05
3504.82	310.706
672.827	1651.26
3159.32	3436.88
1760.49	2105.75
1431.49	1105.26
1454.7	791.429
659.124	2782.2
3618.85	295.767
1445.04	1651.42
3757.6	2324.7
2518.1	1984.78
1387.27	1459.94
2919.62	3362.38
2682.83	4030.72
259.982	1145.59
2942.76	2805.78
2875.75	2197.62
346.849	4022.06
853.826	2652.31
2777.65	956.639
21.876	542.39
2492.89	1962.12
2012.01	3383.83
3290.32	2836.53
1035.11	108.149
1492.3	3361.85
3581.32	1841.14
1568.19	1236.92
1947.64	3185.65
2695.5	2482.65
2882.32	2791.53
2594.01	2033.04
887.527	2608.92
3667.66	1623.69
2342.62	3681.13
1715.92	1800.34
1017.92	357.906
2257.2	2099.55
3850.78	173.505
741.332	3119.56
896.784	2487.2
2339	2529.64
3741.44	3728.97
1839.03	3700.5
1446.1	2065.15
2413.07	1665.49
2432.56	3871.94
3128.29	501.194
1210.09	963.45
1704.86	2541.8
1436.19	3066.56
2815.3	3346
3110.88	1003.76
728.937	954.539
566.982	3062.89
2681.33	3078.19
2723.32	2658.17
1986.79	3075.16
1295.35	2341.84
3467.22	578.011
2148.49	3285.96
105.021	3560.26
1474.12	2787.73
1100.2	780.786
1058.2	759.899
2696.63	3711.17
2436.32	216.026
1294.8	496.483
1693.51	1460.69
2018.19	2952.1
3688.2	2162.39
1906.29	1728.31
2392.3	3002.92
2399.04	166.466
2807.02	3386.59
1713.02	1193.49
1980.49	1458.91
3992.99	4056.77
2161.45	1739.83
953.799	1819
3581.1	716.821
3077.13	3356.65
1729.62	1582.67
1817.13	976.307
2107.45	2058.07
2488.12	3337.79
1349.67	2928.08
2085.38	3709.67
3825.41	183.627
25.738	1660.14
1458.62	3553.52
1050.46	846.652
531.098	3083.3
2202.19	763.275
954.145	1867.36
2481.5	698.434
3756.92	1890.44
1631.83	1571.36
1043	400.936
3141.66	3037.76
2239.58	1371.16
3488.53	2209.3
1917.75	1893.17
279.444	3055.87
1429.95	3040.24
2555.27	117.172
3014.97	213.144
1161.21	678.947
566.304	2148.84
603.232	1107.57
1972.99	1697.52
1054.91	2081.26
1243.57	1437.01
2424.87	2540.81
2143.23	572.814
643.307	1879.56
1516.06	439.141
1955.22	2482.42
2633.7	1798.81
1646.63	2041.97
2068.53	2205.83
3956.19	1312.34
3595.24	2761.61
868.509	3471.13
3158.55	2717.71
361.938	3503.01
1704.31	1787.83
3221.24	3021.55
3999.94	786.826
1097.09	1031.33
14.613	1187.1
1697.55	3587.47
846.645	3162.39
3550.35	1563.96
2049.34	3154.52
2839.54	3281.07
2364.47	2678.01
3191.29	2909.57
2356.52	2286.74
3492.42	995.24
1927.43	2130
146.753	1291.72
1715.77	1753.91
2146.35	3810.64
2668.53	2047.49
3156.33	2016.34
2652.61	2323.69
990.945	3089.01
1593.37	2477.54
3087.26	582.021
2735.1	2152.22
3222.88	2905.05
195.598	194.245
2191.35	1087.4
2096.61	242.885
3645.84	3231.68
1143.13	2945.42
47.297	1589.74
3176.61	638.407
1880.61	1242.82
2921.65	229.345
1329.66	3043.44
1451.35	2304.97
1813.65	1571.51
1354.33	1302.73
1263.93	3934.31
3392.4	3132.76
992.386	1995.7
6.2	2995.38
3196.1	3701.01
1468.39	1362.91
334.24	228.027
1186.27	3701.88
2002.87	2063.33
2004.33	617.257
3076.46	3302.62
154.392	3111.36
1554.98	2087.33
2082.25	1459.46
1723.73	3950.86
849.12	329.875
3384.38	3928.06
1547.15	2546.98
1206.69	2944.47
625.7	2333.12
1427.21	3980.44
4027.5	3400.54
1942.31	1947.37
3053.9	900.326
1063.27	1739.27
1503.58	2162.63
1732.04	38.728
132.027	1329.21
385.279	88.615
2330.21	3201.42
2530.12	1928.11
3021.97	1324.32
3337.77	1676.19
110.671	391.883
1922.06	2245.49
3169.12	1013.31
800.878	1642.72
1254.08	2293.71
3015.31	3179.25
843.437	538.477
930.188	2770.21
2468.62	2157.9
1403.83	960.222
1271.78	2031.49
3367.81	3960.68
3498.51	2440.67
321.387	3388.92
1227.27	1879.38
1907.76	2276.06
3203.27	1123.62
2602.41	3441.81
1444.39	2885.96
3775.51	1821.96
3822.27	3182.09
4012.11	2578.87
1249	1437
1429.89	1145.28
2335.49	1325.82
1876.67	1841.53
1167.17	728.288
2868.86	3522.37
2854.06	3241.52
495.543	3534.54
216.769	3077.15
1952.05	3593.24
2842.39	2460.05
2180.47	2831.47
962.172	1399.47
37.496	3091
3906.37	2804.51
746.618	132.563
737.551	784.166
1975.89	1068.36
1321.1	516.734
2486.56	2266.2
1618.27	3075.82
58.907	3482.13
2454.3	1704.17
1652.86	3602.44
3804.44	1721.29
57.042	2816.19
2278.03	678.106
1947.67	1250.64
2096.45	2062.5
3098.65	1619.92
3062.75	1995.11
1810.54	3436.19
109.724	2770.02
3445.84	3669.89
1058.57	809.945
1966.83	903.484
2541.55	1361.37
3503.35	1694.34
1740.97	3193.77
425.442	2162.49
2764.05	1283.41
4016.93	3517.68
3429.88	2565.89
766.622	3073
1892.18	2521.78
1991.75	1791
2648.09	1782.23
1778.93	2678.97
1621.23	3707.93
2038.87	2845.88
852.076	2791.97
