ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
567,679.713,525.367,17.887,0.027,0.897,0.038,98.85,99,0.556,0.033,1.006,0.037
568,1304.37,1863.85,17.888,0.015,0.918,0.024,98.85,99,0.575,0.02,1.098,0.023
569,938.709,1384.84,17.889,0.018,0.798,0.025,98.85,99,0.505,0.022,0.97,0.024
570,1725.5,810.972,17.892,0.022,1.177,0.035,98.85,99,0.734,0.027,1.349,0.031
571,757.749,1278.29,17.892,0.015,0.975,0.026,98.85,99,0.564,0.02,1.045,0.021
572,505.419,791.919,17.895,0.017,0.802,0.029,98.85,99,0.522,0.024,0.934,0.029
573,1787.6,59.012,17.898,0.021,0.947,0.035,98.85,99,0.602,0.031,1.123,0.033
574,126.057,1103.06,17.9,0.021,1.2,0.035,98.85,99,0.747,0.028,1.305,0.028
575,1484.15,1891.73,17.903,0.014,1.069,0.03,98.85,99,0.645,0.021,1.187,0.021
576,702.203,1212.4,17.904,0.015,0.847,0.024,98.85,99,0.529,0.019,1.02,0.02
577,504.245,435.015,17.906,0.019,1.336,0.038,98.85,99,0.78,0.026,1.464,0.025
578,1708.99,1812.86,17.909,0.015,0.751,0.023,98.85,99,0.482,0.019,0.913,0.025
579,574.557,1105.17,17.91,0.015,0.93,0.025,98.85,99,0.533,0.019,0.989,0.021
580,1230.89,163,17.915,0.02,0.985,0.037,98.85,99,0.6,0.027,1.099,0.031
582,1115.87,308.225,17.916,0.019,1.006,0.033,98.85,99,0.614,0.025,1.121,0.026
583,485.867,212.034,17.917,0.026,1.16,0.045,98.85,99,0.7,0.031,1.269,0.033
584,1879.81,1702.9,17.917,0.016,0.9,0.025,98.85,99,0.524,0.021,1.067,0.023
585,1010.44,1987.38,17.919,0.017,1.123,0.029,98.85,99,0.685,0.023,1.262,0.022
586,1572.28,541.285,17.923,0.02,0.902,0.033,98.85,99,0.583,0.028,1.049,0.031
587,976.652,898.527,17.923,0.022,0.707,0.03,98.85,99,0.467,0.027,0.837,0.033
756,2004.3,259.13,18.283,0.036,0.676,0.057,98.85,99,0.684,0.046,1.279,0.052
589,807.276,1111.34,17.924,0.015,0.917,0.025,98.85,99,0.572,0.019,1.052,0.021
590,763.963,1291.6,17.927,0.016,0.942,0.024,98.85,99,0.584,0.02,1.094,0.023
591,229.554,1575.49,17.928,0.019,1.085,0.033,98.85,99,0.633,0.028,1.196,0.03
592,1430.56,1112.02,17.928,0.015,0.854,0.022,98.85,99,0.53,0.018,1.004,0.025
593,1427.99,1551.34,17.929,0.018,0.813,0.026,98.85,99,0.544,0.022,1.004,0.026
594,809.251,1209.52,17.935,0.013,0.935,0.024,98.85,99,0.531,0.017,0.995,0.024
595,230.268,1424.1,17.936,0.02,0.885,0.03,98.85,99,0.505,0.027,0.962,0.03
596,1510.35,1377.61,17.941,0.016,0.854,0.026,98.85,99,0.791,0.047,0.961,0.026
597,227.056,1600.37,17.946,0.023,0.935,0.037,98.85,99,0.569,0.03,1.064,0.03
598,1899.19,406.911,17.949,0.022,1.272,0.04,98.85,99,0.725,0.032,1.261,0.036
599,602.641,360.095,17.949,0.019,0.981,0.037,98.85,99,0.599,0.027,1.083,0.029
600,254.083,454.969,17.949,0.022,1.078,0.04,98.85,99,0.616,0.03,1.116,0.033
602,141.036,1223.7,17.966,0.019,0.881,0.032,98.85,99,0.527,0.027,1.008,0.028
603,1556.14,1188.49,17.967,0.015,0.876,0.025,98.85,99,0.587,0.02,1.089,0.024
604,188.606,1103.21,17.969,0.019,0.892,0.032,98.85,99,0.518,0.027,1.021,0.028
1012,1608.27,1460.44,18.752,0.027,1.058,0.05,98.85,99,0.618,0.036,1.151,0.041
606,671.466,1205.99,17.971,0.013,1.053,0.025,98.85,99,0.597,0.017,1.12,0.021
607,240.924,279.985,17.973,0.03,1.327,0.049,98.85,99,0.791,0.039,1.473,0.042
608,634.971,35.734,17.974,0.026,0.96,0.037,98.85,99,0.592,0.034,1.164,0.034
609,1744.96,1036.44,17.974,0.017,0.907,0.027,98.85,99,0.541,0.021,1.044,0.025
610,949.846,1524.61,17.975,0.017,1.255,0.028,98.85,99,0.735,0.02,1.34,0.023
611,980.871,1423.92,17.979,0.021,0.892,0.029,98.85,99,0.624,0.027,1.085,0.03
612,771.353,1279.54,17.979,0.015,0.763,0.026,98.85,99,0.502,0.019,0.925,0.021
614,982.458,1963.85,17.981,0.021,0.881,0.032,98.85,99,0.613,0.028,1.089,0.031
615,633.146,890.357,17.981,0.016,0.969,0.031,98.85,99,0.615,0.023,1.078,0.023
616,1479.9,782.402,17.983,0.032,1.054,0.052,98.85,99,0.693,0.038,1.22,0.045
617,777.394,1381.13,17.983,0.013,1.105,0.022,98.85,99,0.692,0.019,1.255,0.019
618,325.735,1514.12,17.984,0.019,0.921,0.032,98.85,99,0.582,0.027,1.086,0.03
619,1038.46,1012.27,17.99,0.017,0.898,0.029,98.85,99,0.539,0.019,1.043,0.026
620,460.256,177.436,17.993,0.025,1.251,0.043,98.85,99,0.713,0.033,1.339,0.033
622,1707.52,366.699,17.998,0.025,1.046,0.041,98.85,99,0.626,0.032,1.165,0.034
623,833.629,424.965,17.998,0.023,0.984,0.035,98.85,99,0.629,0.03,1.136,0.036
624,153.081,1106.49,18.001,0.02,1.168,0.032,98.85,99,0.651,0.028,1.214,0.031
625,484.343,368.579,18.005,0.029,0.914,0.043,98.85,99,0.545,0.036,1.052,0.037
626,1056.43,1143.6,18.007,0.017,1.573,0.037,98.85,99,1.007,0.018,1.937,0.019
627,1976.41,1706.28,18.007,0.016,0.886,0.026,98.85,99,0.586,0.02,1.076,0.026
628,163.995,1292.49,18.009,0.02,0.827,0.032,98.85,99,0.533,0.026,1.01,0.031
629,959.377,720.987,18.012,0.021,1.155,0.036,98.85,99,0.662,0.026,1.189,0.025
630,1117.75,644.177,18.017,0.021,1.054,0.035,98.85,99,0.625,0.025,1.127,0.031
631,696.262,200.751,18.024,0.023,1.131,0.04,98.85,99,0.643,0.029,1.16,0.034
632,1576.76,810.216,18.024,0.022,0.978,0.035,98.85,99,0.633,0.029,1.106,0.031
633,785.914,609.989,18.025,0.023,0.804,0.035,98.85,99,0.539,0.027,0.95,0.031
634,130.877,1346.59,18.028,0.02,0.776,0.03,98.85,99,0.502,0.028,0.934,0.028
635,1694.17,1334.11,18.029,0.016,1.206,0.03,98.85,99,0.702,0.018,1.287,0.021
636,412.105,797.735,18.029,0.026,0.903,0.038,98.85,99,0.513,0.032,0.952,0.033
637,618.554,1729.6,18.03,0.019,0.971,0.03,98.85,99,0.616,0.025,1.18,0.025
638,1600.29,1713.32,18.031,0.012,0.718,0.023,98.85,99,0.474,0.019,0.869,0.026
639,366.772,1889.24,18.034,0.023,1.05,0.036,98.85,99,0.605,0.03,1.154,0.034
640,1717.76,1111.26,18.035,0.015,1.164,0.032,98.85,99,0.672,0.019,1.229,0.023
641,1602.78,1274.35,18.035,0.015,0.907,0.027,98.85,99,0.579,0.019,1.058,0.023
642,434.238,838.483,18.035,0.021,0.821,0.032,98.85,99,0.545,0.026,1.03,0.028
643,421.611,379.325,18.035,0.051,1.174,0.068,98.85,99,0.828,0.064,0.934,0.06
644,1540.76,1612.98,18.043,0.015,0.847,0.024,98.85,99,0.589,0.02,1.084,0.027
645,2001.51,1531.22,18.044,0.017,1.162,0.034,98.85,99,0.66,0.021,1.232,0.023
646,657.4,386.445,18.044,0.021,1.006,0.036,98.85,99,0.587,0.028,1.076,0.029
647,1592.21,273.471,18.045,0.026,1.112,0.042,98.85,99,0.666,0.032,1.218,0.035
648,769.614,559.232,18.046,0.019,0.98,0.036,98.85,99,0.615,0.025,1.12,0.028
649,559.013,283.561,18.051,0.025,0.875,0.036,98.85,99,0.542,0.031,1.021,0.041
650,1303.08,1970.01,18.055,0.017,1.044,0.034,98.85,99,0.57,0.022,1.011,0.026
651,1261.46,1986.28,18.056,0.017,0.975,0.032,98.85,99,0.632,0.023,1.173,0.026
652,121.971,1422.46,18.057,0.02,1.161,0.036,98.85,99,0.684,0.029,1.253,0.031
653,1762.34,930.955,18.06,0.022,1.014,0.04,98.85,99,0.624,0.028,1.084,0.034
654,957.59,1172.3,18.06,0.016,0.907,0.025,98.85,99,0.562,0.019,1.058,0.026
655,1227.95,40.261,18.062,0.023,1.059,0.045,98.85,99,0.618,0.031,1.148,0.033
656,1442.49,1269.77,18.062,0.016,0.802,0.025,98.85,99,0.497,0.021,1.01,0.022
657,1114.71,1641.23,18.065,0.015,0.862,0.024,98.85,99,0.556,0.019,1.083,0.023
658,1817.83,650.877,18.07,0.028,0.932,0.041,98.85,99,0.568,0.033,1.119,0.038
659,1163.03,1441.84,18.071,0.02,0.872,0.036,98.85,99,0.586,0.028,0.972,0.028
660,1980.19,1773.16,18.073,0.018,0.737,0.03,98.85,99,0.503,0.023,0.962,0.028
661,698.987,1563.26,18.073,0.028,0.929,0.037,98.85,99,0.58,0.038,1.042,0.04
662,795.56,1373.39,18.08,0.018,1.253,0.03,98.85,99,0.749,0.023,1.369,0.023
663,1147.55,849.451,18.081,0.023,1.125,0.045,98.85,99,0.707,0.027,1.246,0.033
664,1628.71,1807.34,18.081,0.017,1.079,0.029,98.85,99,0.684,0.023,1.247,0.022
665,1465.62,1868.04,18.083,0.018,1.124,0.032,98.85,99,0.711,0.022,1.272,0.024
666,315.872,1403.98,18.083,0.016,1.316,0.034,98.85,99,0.723,0.023,1.338,0.023
667,941.092,1110.49,18.086,0.013,0.928,0.026,98.85,99,0.551,0.017,1.057,0.021
668,996.344,1270.23,18.087,0.021,0.923,0.032,98.85,99,0.6,0.03,1.005,0.031
669,718.722,423.553,18.088,0.016,1.315,0.034,98.85,99,0.843,0.021,1.659,0.026
670,1864.97,836.293,18.09,0.028,1.757,0.052,98.85,99,1.183,0.032,2.582,0.034
671,633.497,956.234,18.09,0.04,0.876,0.057,98.85,99,0.582,0.05,0.982,0.059
672,1086.2,1347.6,18.092,0.017,0.925,0.029,98.85,99,0.538,0.022,0.979,0.026
674,175.931,1484.31,18.097,0.019,0.987,0.029,98.85,99,0.592,0.027,1.094,0.027
676,1398.63,133.571,18.097,0.026,0.901,0.037,98.85,99,0.56,0.031,1.03,0.036
677,1174,755.085,18.103,0.023,0.944,0.038,98.85,99,0.56,0.028,1.051,0.034
678,847.92,1835.35,18.106,0.019,0.986,0.031,98.85,99,0.584,0.024,1.1,0.027
679,474.038,1060.77,18.114,0.018,0.962,0.029,98.85,99,0.614,0.024,1.136,0.028
680,307.901,1117.47,18.116,0.016,1.043,0.028,98.85,99,0.626,0.024,1.202,0.034
681,1980.4,940.73,18.117,0.029,0.937,0.048,98.85,99,0.566,0.034,1.062,0.037
682,763.606,1374.52,18.119,0.016,1.008,0.029,98.85,99,0.644,0.021,1.146,0.023
683,335.072,219.225,18.119,0.023,1.14,0.044,98.85,99,0.6,0.032,1.137,0.031
684,1754.05,1663.17,18.121,0.014,1.109,0.031,98.85,99,0.722,0.018,1.318,0.021
685,1027.72,1745.59,18.122,0.013,0.921,0.029,98.85,99,0.613,0.02,1.091,0.024
686,798.7,776.332,18.13,0.023,0.838,0.035,98.85,99,0.589,0.028,1.011,0.036
687,1591.56,165.813,18.139,0.03,1.201,0.047,98.85,99,0.651,0.037,1.249,0.04
709,2010.64,1774.7,18.194,0.017,0.829,0.035,98.85,99,0.701,0.023,1.31,0.023
689,311.022,1578.43,18.144,0.022,1.052,0.035,98.85,99,0.631,0.029,1.184,0.029
690,454.223,513.617,18.145,0.027,1.146,0.04,98.85,99,0.643,0.031,1.166,0.034
691,1447.03,1171.58,18.148,0.016,1.16,0.03,98.85,99,0.668,0.021,1.176,0.026
692,552.021,274.261,18.15,0.023,0.682,0.034,98.85,99,0.431,0.033,0.797,0.04
693,489.512,1608.11,18.152,0.018,1.001,0.032,98.85,99,0.584,0.025,1.127,0.027
694,1575.43,1736.59,18.155,0.018,1.3,0.034,98.85,99,0.743,0.022,1.375,0.026
695,2009.47,1117.75,18.156,0.017,0.691,0.029,98.85,99,0.508,0.023,0.985,0.029
696,729.181,402.748,18.156,0.027,1.154,0.042,98.85,99,0.618,0.031,1.17,0.037
697,1183.95,1608.7,18.156,0.018,0.905,0.03,98.85,99,0.582,0.027,1.043,0.028
699,1001.18,1376.11,18.161,0.015,0.814,0.027,98.85,99,0.553,0.02,0.998,0.025
700,1519.13,401.669,18.164,0.026,0.911,0.037,98.85,99,0.558,0.031,1.046,0.036
701,43.014,433.92,18.164,0.056,1.009,0.077,98.85,99,0.6,0.073,1.081,0.072
702,1114.82,232.386,18.165,0.022,1.217,0.044,98.85,99,0.69,0.029,1.258,0.034
703,1103.28,1007.31,18.166,0.021,0.866,0.033,98.85,99,0.588,0.026,1.079,0.036
704,1985.07,1390.77,18.171,0.017,0.862,0.032,98.85,99,0.525,0.023,1.04,0.026
705,339.202,1599.86,18.182,0.022,1.144,0.035,98.85,99,0.614,0.029,1.151,0.033
706,1949.8,1862.56,18.184,0.017,0.634,0.033,98.85,99,0.593,0.023,1.149,0.027
707,1241.86,1339.85,18.188,0.018,0.885,0.032,98.85,99,0.53,0.022,0.987,0.028
708,528.125,1849.31,18.19,0.023,1.033,0.035,98.85,99,0.658,0.03,1.202,0.031
710,1365.77,1307.24,18.194,0.018,0.881,0.028,98.85,99,0.555,0.023,1.01,0.029
711,640.797,827.711,18.194,0.027,0.941,0.045,98.85,99,0.568,0.032,1.042,0.039
712,1007,1337.74,18.198,0.021,1.006,0.031,98.85,99,0.537,0.025,1.04,0.029
713,1665.35,892.864,18.199,0.027,1.092,0.045,98.85,99,0.608,0.032,1.14,0.038
714,1186.98,725.871,18.201,0.022,0.91,0.037,98.85,99,0.566,0.027,1.018,0.031
715,698.999,1596.29,18.208,0.019,1.449,0.039,98.85,99,0.843,0.025,1.491,0.024
716,716.96,1348.18,18.213,0.022,0.898,0.036,98.85,99,0.582,0.027,1.088,0.029
717,187.301,1311.93,18.213,0.019,0.957,0.032,98.85,99,0.589,0.027,1.1,0.03
718,1582.77,1325.94,18.215,0.017,1.109,0.037,98.85,99,0.661,0.021,1.216,0.026
719,1874.51,378.694,18.219,0.028,0.904,0.039,98.85,99,0.582,0.035,1.08,0.038
720,1043.06,763.738,18.22,0.02,0.841,0.035,98.85,99,0.559,0.025,1.05,0.03
721,914.042,111.483,18.22,0.032,0.987,0.044,98.85,99,0.576,0.037,1.112,0.037
722,1058.69,953.557,18.221,0.026,0.919,0.039,98.85,99,0.575,0.03,1.059,0.033
723,1955.13,245.855,18.225,0.027,0.778,0.048,98.85,99,0.496,0.036,0.932,0.043
724,1525.98,1723.8,18.227,0.017,0.942,0.03,98.85,99,0.612,0.022,1.11,0.028
725,1046.35,559.431,18.227,0.027,0.847,0.042,98.85,99,0.523,0.032,0.948,0.034
726,510.89,1796.16,18.229,0.017,1.256,0.037,98.85,99,0.723,0.024,1.379,0.026
727,148.831,1202.33,18.23,0.022,0.775,0.033,98.85,99,0.46,0.029,0.912,0.035
728,2000.95,510.728,18.231,0.03,0.756,0.047,98.85,99,0.666,0.037,1.274,0.049
729,1506.86,1374.28,18.231,0.018,0.805,0.033,98.85,99,99,99,0.969,0.029
730,960.293,1720.87,18.232,0.017,0.969,0.034,98.85,99,0.608,0.022,1.091,0.026
731,745.772,327.886,18.232,0.025,0.889,0.041,98.85,99,0.534,0.029,1.048,0.035
732,2019.69,884.04,18.233,0.028,0.428,0.043,98.85,99,0.549,0.033,1.135,0.043
733,449.574,501.458,18.234,0.034,1.063,0.058,98.85,99,0.637,0.043,1.094,0.043
734,1787.37,1362.15,18.237,0.014,1.019,0.031,98.85,99,0.685,0.02,1.213,0.023
735,515.377,197.418,18.239,0.031,0.894,0.045,98.85,99,0.576,0.038,1.066,0.042
736,456.295,1605.03,18.239,0.021,0.95,0.035,98.85,99,0.546,0.028,1.111,0.029
737,2020.35,615.772,18.241,0.03,0.316,0.04,98.85,99,0.596,0.037,1.238,0.047
738,766.119,224.595,18.243,0.026,0.835,0.039,98.85,99,0.53,0.032,0.97,0.036
739,998.761,1292.9,18.244,0.018,1.498,0.039,98.85,99,0.964,0.021,1.702,0.021
740,1925.08,1527.41,18.246,0.035,1.104,0.052,98.85,99,0.663,0.041,1.201,0.04
741,1266.25,1235.43,18.249,0.019,1.151,0.033,98.85,99,0.635,0.024,1.116,0.03
742,331.171,162.617,18.249,0.028,0.899,0.046,98.85,99,0.492,0.036,1.041,0.046
743,540.715,1304.44,18.252,0.018,0.89,0.033,98.85,99,0.523,0.025,0.999,0.027
745,1253.69,1705.78,18.259,0.018,0.938,0.028,98.85,99,0.568,0.022,1.054,0.026
747,595.592,447.78,18.268,0.036,1.046,0.055,98.85,99,0.707,0.046,1.305,0.05
748,330.118,1672.72,18.27,0.021,1.137,0.037,98.85,99,0.686,0.031,1.254,0.033
749,322.096,374.627,18.271,0.026,1.183,0.041,98.85,99,0.782,0.032,1.341,0.036
750,671.09,1617.78,18.273,0.019,0.949,0.031,98.85,99,0.574,0.025,1.058,0.03
751,210.931,775.366,18.275,0.026,1.129,0.054,98.85,99,0.62,0.031,1.174,0.034
752,1559.41,155.226,18.277,0.033,1.331,0.052,98.85,99,0.77,0.04,1.376,0.043
753,719.103,4.16,18.281,0.027,0.76,0.038,98.85,99,0.501,0.038,0.989,0.038
754,1644.17,975.701,18.282,0.029,0.973,0.043,98.85,99,0.602,0.035,1.099,0.038
755,2008.42,413.919,18.283,0.029,0.597,0.05,98.85,99,0.721,0.036,1.346,0.043
757,973.217,1923.14,18.283,0.019,1.1,0.039,98.85,99,0.697,0.025,1.255,0.026
758,1647.49,1036.2,18.284,0.017,0.964,0.032,98.85,99,0.57,0.021,1.043,0.027
759,1800.14,1370.94,18.288,0.02,0.781,0.031,98.85,99,0.508,0.025,0.937,0.032
760,543.129,215.893,18.293,0.031,0.859,0.05,98.85,99,0.602,0.041,1.031,0.046
761,383.825,1045.83,18.296,0.02,1.01,0.037,98.85,99,0.626,0.026,1.146,0.031
762,1651.37,1165.41,18.298,0.018,0.882,0.033,98.85,99,0.592,0.022,1.087,0.027
763,1444.3,1334.48,18.298,0.015,0.85,0.032,98.85,99,0.485,0.021,0.931,0.026
764,818.239,1819.38,18.3,0.022,1.084,0.039,98.85,99,0.667,0.03,1.206,0.033
765,424.443,1900.18,18.302,0.022,1.584,0.048,98.85,99,0.991,0.029,1.769,0.032
766,602.038,1117.04,18.302,0.02,0.968,0.031,98.85,99,0.58,0.024,1.059,0.031
767,1585.26,798.764,18.302,0.031,0.996,0.046,98.85,99,0.533,0.039,1.058,0.041
768,44.903,874.581,18.307,0.026,0.89,0.042,98.85,99,0.575,0.032,1.049,0.038
769,1703.99,701.541,18.308,0.026,0.74,0.037,98.85,99,0.477,0.034,0.884,0.043
770,986.337,342.315,18.309,0.028,0.931,0.041,98.85,99,0.604,0.033,1.136,0.039
771,993.141,462.649,18.311,0.028,0.862,0.045,98.85,99,0.57,0.034,0.994,0.037
772,1157.55,830.816,18.311,0.029,0.973,0.045,98.85,99,0.554,0.033,1.038,0.043
773,46.187,544.419,18.314,0.033,1.301,0.049,98.85,99,0.753,0.04,1.311,0.044
774,546.414,341.772,18.316,0.027,0.985,0.041,98.85,99,0.623,0.036,1.141,0.038
775,1357.49,1071.44,18.317,0.02,0.822,0.032,98.85,99,0.472,0.025,0.957,0.032
776,1806.25,477.011,18.318,0.025,1.174,0.045,98.85,99,0.716,0.034,1.281,0.035
777,906.556,935.776,18.318,0.032,0.753,0.045,98.85,99,0.577,0.036,0.958,0.043
778,1952.7,1057.63,18.322,0.018,0.823,0.028,98.85,99,0.515,0.023,0.986,0.031
779,905.78,1665.8,18.325,0.021,0.937,0.033,98.85,99,0.57,0.026,1.058,0.03
780,116.937,1703.08,18.332,0.023,1.188,0.043,98.85,99,0.676,0.032,1.265,0.032
781,1055.52,1320.87,18.334,0.015,0.863,0.031,98.85,99,0.578,0.021,1.022,0.025
782,933.315,1469.58,18.335,0.037,1.017,0.056,98.85,99,0.641,0.045,0.846,0.048
783,205.1,146.807,18.336,0.033,0.964,0.05,98.85,99,0.552,0.043,1.122,0.05
784,1677.83,1808.87,18.339,0.018,1.067,0.041,98.85,99,0.605,0.025,1.144,0.028
785,430.783,686.092,18.342,0.022,0.946,0.04,98.85,99,0.518,0.03,0.989,0.036
786,697.697,1094.39,18.344,0.018,1.091,0.038,98.85,99,0.643,0.023,1.139,0.026
787,938.446,1274.95,18.345,0.019,1.018,0.034,98.85,99,0.627,0.023,1.119,0.029
788,1379.96,1562.73,18.349,0.048,0.692,0.086,98.85,99,0.63,0.061,1.084,0.075
789,1185.67,404.545,18.351,0.021,1.289,0.047,98.85,99,0.726,0.026,1.336,0.031
790,1174.47,1420.47,18.351,0.018,0.84,0.029,98.85,99,0.563,0.023,1.033,0.028
791,1354.53,986.394,18.352,0.028,0.827,0.039,98.85,99,0.48,0.032,0.946,0.038
792,1214.39,447.533,18.353,0.029,0.81,0.048,98.85,99,0.603,0.035,1.037,0.039
793,1861.26,1813.62,18.353,0.022,0.893,0.034,98.85,99,0.59,0.025,1.05,0.033
794,1599.73,1727.82,18.353,0.017,0.856,0.031,98.85,99,0.563,0.023,1.081,0.025
795,754.086,653.071,18.354,0.029,0.901,0.042,98.85,99,0.542,0.033,1.016,0.038
796,1256.94,884.345,18.357,0.02,1.056,0.039,98.85,99,0.65,0.026,1.189,0.031
797,313.415,970.527,18.359,0.027,0.839,0.038,98.85,99,0.564,0.031,0.993,0.037
798,1183.11,832.259,18.361,0.02,1.227,0.05,98.85,99,0.76,0.025,1.31,0.031
799,1329.84,343.872,18.361,0.028,1.022,0.043,98.85,99,0.576,0.034,1.128,0.04
800,1493.83,886.694,18.362,0.029,0.735,0.059,98.85,99,0.546,0.035,0.958,0.041
801,1782.65,9.52,18.364,0.029,1.139,0.045,98.85,99,0.553,0.039,1.137,0.045
802,74.559,1797.61,18.366,0.028,1.019,0.045,98.85,99,0.566,0.036,1.097,0.038
803,1539.59,1209.96,18.368,0.022,0.951,0.095,98.85,99,0.619,0.025,1.129,0.03
804,1176.22,1403.24,18.369,0.02,0.963,0.032,98.85,99,0.537,0.027,1.061,0.03
805,460.718,100.19,18.37,0.03,0.827,0.045,98.85,99,0.473,0.038,0.891,0.044
806,353.287,1587.63,18.371,0.022,1.033,0.04,98.85,99,0.596,0.032,1.131,0.036
807,946.045,630.652,18.373,0.029,1.114,0.054,98.85,99,0.718,0.033,1.272,0.038
808,468.933,265.416,18.374,0.027,1.169,0.059,98.85,99,0.713,0.033,1.268,0.034
809,978.521,1451.55,18.374,0.019,0.921,0.03,98.85,99,0.585,0.024,1.065,0.029
810,475.887,338.076,18.379,0.029,0.828,0.042,98.85,99,0.547,0.035,1.014,0.041
811,1595.65,903.543,18.381,0.025,0.922,0.043,98.85,99,0.597,0.032,1.069,0.038
812,1220.2,214.542,18.382,0.033,1.039,0.046,98.85,99,0.645,0.037,1.195,0.039
813,848.31,817.287,18.382,0.025,0.824,0.038,98.85,99,99,99,1.036,0.033
814,1628.63,1251.81,18.386,0.017,0.836,0.034,98.85,99,0.552,0.023,1.011,0.031
815,398.108,626.379,18.391,0.022,0.973,0.042,98.85,99,0.553,0.03,1.058,0.035
1075,93.831,1526.44,18.873,0.035,0.888,0.063,98.85,99,0.551,0.054,1.084,0.05
817,426.81,1067.9,18.395,0.022,0.842,0.037,98.85,99,0.511,0.027,0.952,0.037
818,283.772,1609.04,18.4,0.036,1.019,0.055,98.85,99,0.655,0.045,1.169,0.046
819,299.396,582.164,18.404,0.049,0.963,0.069,98.85,99,0.734,0.067,1.211,0.075
821,847.287,1680.16,18.404,0.017,0.827,0.034,98.85,99,0.552,0.023,0.978,0.029
1014,1249.17,1823.55,18.754,0.025,1.27,0.054,98.85,99,0.752,0.03,1.361,0.036
823,898.871,1919.68,18.406,0.021,1.119,0.037,98.85,99,0.662,0.028,1.214,0.033
824,1888.26,303.225,18.407,0.026,0.766,0.039,98.85,99,0.467,0.035,0.901,0.043
825,494.248,851.419,18.407,0.025,0.89,0.044,98.85,99,0.523,0.033,0.926,0.038
826,299.48,1637.32,18.41,0.027,0.904,0.039,98.85,99,0.579,0.033,99,99
827,771.442,675.814,18.411,0.029,1.222,0.05,98.85,99,0.728,0.034,1.275,0.038
828,1869.18,869.927,18.414,0.027,0.977,0.045,98.85,99,0.585,0.035,1.139,0.038
829,1214.3,791.178,18.42,0.028,0.971,0.051,98.85,99,0.6,0.032,1.099,0.041
830,423.847,653.626,18.422,0.026,1.234,0.044,98.85,99,0.771,0.029,1.35,0.038
831,294.733,1772.56,18.428,0.025,0.939,0.037,98.85,99,0.543,0.032,1.025,0.034
832,270.759,578.884,18.431,0.028,0.991,0.044,98.85,99,0.605,0.034,1.161,0.038
833,1349.58,706.016,18.431,0.027,0.776,0.042,98.85,99,0.49,0.032,0.922,0.041
834,564.909,1093.29,18.434,0.021,0.869,0.035,98.85,99,0.529,0.027,0.922,0.033
835,1772.04,1113.58,18.438,0.019,1.129,0.034,98.85,99,0.674,0.022,1.272,0.026
836,784.772,1602.46,18.438,0.022,1.153,0.042,98.85,99,0.656,0.027,1.228,0.031
837,1896.45,61.142,18.439,0.033,1.163,0.054,98.85,99,0.675,0.046,1.267,0.046
838,1185.69,748.295,18.439,0.032,0.868,0.045,98.85,99,0.568,0.036,1.06,0.041
839,1771.23,1279.87,18.44,0.021,0.907,0.035,98.85,99,0.583,0.025,1.085,0.033
840,326.861,815.913,18.443,0.027,1.186,0.047,98.85,99,0.637,0.032,1.125,0.038
841,1531.97,436.857,18.444,0.031,1.274,0.062,98.85,99,0.752,0.037,1.358,0.04
842,755.84,267.418,18.448,0.035,0.894,0.052,98.85,99,0.55,0.039,1.059,0.041
843,1237.54,23.958,18.449,0.035,1.023,0.049,98.85,99,0.63,0.041,1.144,0.045
844,1941.28,1755.96,18.449,0.022,0.809,0.036,98.85,99,0.464,0.028,0.893,0.036
845,1849.87,1004.91,18.452,0.021,1.183,0.045,98.85,99,0.71,0.025,1.298,0.031
846,1311.66,1288.62,18.453,0.02,0.881,0.034,98.85,99,0.577,0.026,1.032,0.035
847,763.95,997.908,18.454,0.026,1.29,0.042,98.85,99,0.811,0.029,1.483,0.033
1059,1796.1,994.426,18.835,0.038,0.85,0.063,98.85,99,0.927,0.063,1.403,0.065
849,1939.73,1063.28,18.457,0.019,0.974,0.034,98.85,99,0.583,0.025,1.095,0.034
850,1327.44,312.32,18.46,0.033,0.872,0.048,98.85,99,0.645,0.037,1.171,0.04
851,1716.34,467.712,18.465,0.033,1.065,0.052,98.85,99,0.699,0.037,1.268,0.041
852,252.349,1725.35,18.465,0.026,1.183,0.044,98.85,99,0.674,0.034,1.26,0.033
853,1071.18,1494.99,18.465,0.019,0.896,0.037,98.85,99,0.551,0.026,1.049,0.033
854,902.966,1183.93,18.467,0.021,0.939,0.037,98.85,99,0.59,0.025,1.1,0.032
855,500.262,51.207,18.469,0.035,1.192,0.062,98.85,99,0.739,0.041,1.334,0.044
856,149.37,1050.42,18.471,0.025,1.048,0.044,98.85,99,0.651,0.031,1.192,0.033
857,1256.54,1420.44,18.475,0.019,0.88,0.03,98.85,99,0.527,0.025,1.044,0.03
858,1345.66,1312.6,18.477,0.026,0.843,0.043,98.85,99,0.537,0.029,1.046,0.033
859,629.825,1067.84,18.481,0.018,1.109,0.04,98.85,99,0.659,0.023,1.182,0.028
860,51.249,498.459,18.481,0.033,1.09,0.052,98.85,99,0.646,0.038,1.128,0.048
861,654.33,914.99,18.483,0.022,0.927,0.044,98.85,99,0.579,0.028,1.02,0.041
863,927.086,1260.54,18.487,0.023,1.05,0.047,98.85,99,0.582,0.03,1.054,0.035
