ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
281,1809.2,234.572,16.618,0.009,0.849,0.014,99,99,0.487,0.012,0.997,0.015
282,314.731,1970.37,16.618,0.009,0.725,0.013,0.152,0.039,0.43,0.012,0.886,0.015
283,1533.04,858.339,16.623,0.009,0.743,0.016,99,99,0.472,0.012,0.905,0.014
284,459.078,98.776,16.643,0.009,1.287,0.026,99,99,0.708,0.012,1.46,0.012
285,1544.11,1656.23,16.649,0.007,0.874,0.012,0.405,0.051,0.506,0.009,0.964,0.012
286,240.212,905.826,16.654,0.009,0.884,0.015,0.363,0.065,0.513,0.011,1.025,0.015
287,1581.9,1753.58,16.67,0.008,0.771,0.012,0.154,0.042,0.481,0.01,0.946,0.014
288,499.843,1472.18,16.674,0.007,0.812,0.012,0.195,0.044,0.479,0.009,0.945,0.012
289,1905.14,875.536,16.675,0.009,0.872,0.016,0.505,0.06,0.495,0.012,0.955,0.015
290,535.701,308.758,16.679,0.007,0.846,0.013,0.118,0.043,0.491,0.01,1.024,0.011
291,454.053,405.131,16.68,0.009,0.738,0.013,99,99,0.427,0.012,0.878,0.015
292,1263.89,1062.01,16.681,0.007,0.935,0.013,99,99,0.53,0.008,1.008,0.011
293,474.696,1028.57,16.684,0.007,0.889,0.012,99,99,0.505,0.009,1.003,0.012
294,2001.91,1242.24,16.697,0.008,0.782,0.013,0.37,0.058,0.498,0.01,0.998,0.013
295,868.822,747.057,16.699,0.008,0.777,0.014,99,99,0.471,0.01,0.932,0.015
296,1529.09,32.61,16.703,0.008,1.246,0.016,99,99,0.689,0.011,1.374,0.012
297,1414.36,156.271,16.703,0.009,0.982,0.016,0.594,0.096,0.585,0.011,1.153,0.017
298,241.553,201.976,16.704,0.009,0.899,0.015,0.412,0.065,0.487,0.012,1.002,0.015
299,5.687,1623.37,16.724,0.013,0.987,0.019,99,99,0.556,0.017,1.113,0.019
300,217.807,950.416,16.761,0.01,0.84,0.015,99,99,0.489,0.012,0.99,0.016
301,181.474,1141.58,16.762,0.008,0.939,0.015,99,99,0.545,0.01,1.128,0.013
302,1035.96,922.922,16.763,0.009,0.945,0.016,0.284,0.06,0.543,0.011,1.064,0.015
303,778.077,1353.26,16.772,0.007,1.257,0.014,99,99,0.698,0.009,1.393,0.012
304,352.601,1083.73,16.793,0.031,1.192,0.041,99,99,0.737,0.04,1.364,0.052
306,1128.84,85.896,16.797,0.009,0.879,0.017,99,99,0.501,0.012,1.031,0.015
307,1047.26,1707.62,16.802,0.008,0.7,0.012,0.022,0.033,0.41,0.01,0.816,0.014
308,1779.66,1195.28,16.811,0.008,0.775,0.013,99,99,0.437,0.01,0.89,0.014
309,1464.81,898.893,16.812,0.008,0.823,0.015,99,99,0.488,0.011,0.953,0.014
310,474.383,1246.82,16.814,0.009,1.015,0.016,99,99,0.609,0.012,1.195,0.015
312,1988.87,1605.8,16.833,0.009,0.989,0.016,99,99,0.605,0.012,1.197,0.019
313,964.933,720.095,16.838,0.01,1.055,0.016,99,99,0.61,0.012,1.18,0.014
314,743.389,1668.31,16.839,0.009,0.775,0.013,0.255,0.049,0.464,0.011,0.913,0.015
315,551.462,653.975,16.853,0.009,0.799,0.016,0.158,0.051,0.47,0.012,0.94,0.016
316,800.991,1022.6,16.86,0.007,1.138,0.016,99,99,0.657,0.008,1.303,0.011
317,622.499,808.003,16.868,0.009,0.873,0.013,0.275,0.055,0.554,0.011,1.083,0.013
318,1129.04,1034.22,16.883,0.008,0.664,0.013,0.119,0.043,0.421,0.01,0.843,0.014
319,1914.15,566.098,16.885,0.01,0.94,0.016,99,99,0.541,0.013,1.079,0.016
729,153.561,1959.39,18.176,0.029,1.053,0.045,99,99,99,99,1.345,0.04
321,1198.58,416.087,16.886,0.009,0.829,0.015,0.213,0.065,0.465,0.012,0.94,0.015
322,134.068,72.54,16.889,0.013,0.849,0.018,0.285,0.056,0.479,0.017,1.053,0.018
323,1974.82,1447.21,16.89,0.009,0.786,0.016,99,99,0.451,0.011,0.895,0.016
324,226.93,159.851,16.893,0.01,0.927,0.017,99,99,0.541,0.013,1.139,0.015
325,202.374,225.587,16.897,0.011,0.72,0.018,0.141,0.059,0.396,0.014,0.869,0.019
326,1653.4,877.518,16.907,0.009,0.88,0.016,0.396,0.06,0.505,0.012,0.992,0.016
327,1169.03,993.918,16.908,0.01,1.082,0.018,99,99,0.668,0.012,1.231,0.021
328,1290.32,108.187,16.909,0.009,0.904,0.015,99,99,0.505,0.012,1.047,0.014
329,75.664,1109.73,16.91,0.009,0.893,0.016,0.25,0.065,0.513,0.012,1.046,0.015
330,1547.95,1163.31,16.917,0.009,0.891,0.016,99,99,0.496,0.011,0.965,0.015
331,409.61,521.041,16.918,0.009,0.882,0.015,99,99,0.51,0.012,1.021,0.015
332,751.082,1129.78,16.92,0.008,1.511,0.02,99,99,0.845,0.009,1.62,0.011
333,1377.67,826.851,16.924,0.011,0.887,0.018,99,99,0.509,0.014,1,0.017
334,1348.44,567.864,16.925,0.011,0.88,0.018,99,99,0.517,0.014,1.029,0.018
335,26.82,1037.34,16.928,0.01,0.917,0.016,99,99,0.516,0.014,1.062,0.016
336,705.898,874.293,16.93,0.01,0.758,0.018,0.157,0.063,0.452,0.012,0.918,0.015
337,1213.6,1113.08,16.938,0.008,1.198,0.016,99,99,0.702,0.01,1.38,0.012
338,1270.35,1198.24,16.946,0.008,0.882,0.014,99,99,0.542,0.01,1.048,0.014
339,145.745,28.422,16.959,0.013,1.007,0.021,99,99,0.508,0.018,1.14,0.018
340,333.551,1519.73,16.959,0.011,0.806,0.016,99,99,0.47,0.013,0.936,0.016
341,657.981,1182.74,16.961,0.009,0.884,0.016,99,99,0.501,0.011,1.009,0.014
342,733.22,1227.3,16.972,0.01,0.853,0.015,99,99,0.494,0.012,0.985,0.015
343,223.59,1360.76,16.972,0.01,0.877,0.015,99,99,0.499,0.012,0.991,0.016
344,765.446,1596.18,16.976,0.008,1.08,0.017,99,99,0.667,0.01,1.223,0.013
345,1729.51,689.478,16.979,0.01,1.284,0.02,99,99,0.683,0.012,1.367,0.016
346,1336.02,1604.92,16.983,0.009,0.852,0.014,99,99,0.485,0.012,0.98,0.015
347,258.843,464.496,16.983,0.011,0.833,0.018,0.303,0.073,0.464,0.014,0.972,0.015
348,707.622,1062.19,16.991,0.008,0.76,0.019,99,99,99,99,0.919,0.015
349,1679.39,584.378,16.998,0.01,0.783,0.017,0.396,0.096,0.472,0.013,0.922,0.016
350,574.94,1969.52,17.006,0.012,0.924,0.018,0.482,0.09,0.509,0.015,0.977,0.02
351,1882.63,265.002,17.009,0.01,1.083,0.018,99,99,0.582,0.013,1.192,0.015
352,1011.14,1738.52,17.009,0.009,0.779,0.015,0.254,0.059,0.46,0.012,0.917,0.015
353,1486.75,905.313,17.01,0.008,0.944,0.016,99,99,0.53,0.012,1.019,0.016
354,1316.81,1653.21,17.021,0.009,0.835,0.015,99,99,0.471,0.012,0.941,0.015
355,697.126,1142.17,17.027,0.01,1.046,0.017,99,99,0.594,0.012,1.177,0.015
356,1015.55,190.569,17.037,0.01,1.402,0.023,99,99,0.745,0.013,1.492,0.015
357,759.248,1019.22,17.043,0.009,0.838,0.016,99,99,0.479,0.011,0.949,0.015
358,1208.59,1475.29,17.049,0.009,1.376,0.018,99,99,0.757,0.011,1.469,0.013
359,757.807,660.999,17.051,0.01,0.944,0.021,99,99,0.523,0.012,1.013,0.018
360,338.694,1185.62,17.056,0.011,0.929,0.016,99,99,0.533,0.013,1.079,0.016
361,281.963,158.332,17.059,0.016,1.325,0.027,99,99,0.725,0.018,1.498,0.02
388,1775.42,1877.88,17.172,0.01,1.169,0.019,99,99,0.681,0.012,1.34,0.015
363,1983.56,1222.01,17.067,0.008,0.984,0.017,0.361,0.09,0.591,0.012,1.205,0.013
364,890.523,257.682,17.067,0.01,0.894,0.015,99,99,0.525,0.012,1.032,0.017
365,599.871,985.718,17.07,0.022,1.183,0.036,99,99,0.714,0.028,1.334,0.03
366,1778.89,1537.09,17.07,0.01,0.83,0.016,0.365,0.066,0.497,0.018,0.968,0.016
367,1937.22,189.442,17.078,0.012,1.045,0.019,99,99,0.574,0.015,1.207,0.017
368,475.75,1070.9,17.085,0.012,0.97,0.019,99,99,0.553,0.015,1.094,0.018
369,595.851,444.072,17.086,0.015,0.901,0.023,99,99,0.521,0.02,1.004,0.022
370,1027.55,1746.38,17.088,0.01,0.648,0.015,0.346,0.063,0.382,0.012,0.753,0.018
371,2010.72,1513.56,17.101,0.01,1.117,0.021,99,99,0.72,0.012,1.324,0.015
372,1852.92,1116.9,17.102,0.01,0.807,0.017,99,99,0.467,0.013,0.907,0.016
373,1552.97,1747.61,17.104,0.01,0.863,0.017,0.227,0.067,0.516,0.013,1.017,0.016
374,1249.01,530.913,17.105,0.012,0.893,0.019,0.327,0.07,0.532,0.014,1.03,0.017
375,1489.93,1135.44,17.108,0.009,1.368,0.019,99,99,0.751,0.011,1.486,0.013
376,1108.59,966.67,17.117,0.01,1.055,0.02,99,99,0.593,0.012,1.114,0.018
377,859.442,508.686,17.118,0.011,1.475,0.027,99,99,0.925,0.013,1.862,0.014
378,468.279,1492.03,17.12,0.01,1.193,0.019,99,99,0.695,0.012,1.36,0.014
379,1068.35,865.135,17.124,0.009,0.841,0.016,99,99,0.597,0.012,1.164,0.014
380,370.267,87.221,17.124,0.014,0.984,0.023,99,99,0.526,0.019,1.098,0.022
381,1381.24,1285.47,17.125,0.009,0.799,0.015,0.248,0.087,0.478,0.011,0.949,0.016
382,77.868,765.882,17.134,0.014,0.834,0.02,99,99,0.509,0.016,0.998,0.02
383,1549.03,1070.34,17.151,0.01,0.759,0.016,99,99,0.431,0.013,0.888,0.018
384,1113.03,292.533,17.161,0.015,0.869,0.026,99,99,0.492,0.017,0.97,0.022
385,1057.88,557.024,17.162,0.011,0.984,0.019,99,99,0.563,0.013,1.049,0.018
386,1080.14,28.842,17.169,0.012,0.844,0.018,99,99,0.497,0.015,1.007,0.018
387,377.13,1391.5,17.169,0.01,0.77,0.017,99,99,0.447,0.012,0.878,0.016
389,1649.76,601.125,17.178,0.01,0.874,0.016,0.459,0.087,0.5,0.013,0.966,0.018
390,1950.14,946.345,17.179,0.01,0.803,0.02,99,99,0.506,0.014,0.996,0.018
391,810.13,1889.34,17.186,0.012,0.776,0.022,99,99,0.555,0.02,0.928,0.019
392,1705.2,1985.38,17.187,0.012,0.973,0.021,99,99,0.582,0.014,1.116,0.017
393,882.792,334.005,17.192,0.011,0.791,0.017,0.241,0.086,0.496,0.013,0.98,0.02
394,480.426,548.619,17.199,0.012,0.782,0.02,99,99,0.46,0.015,0.937,0.018
395,795.553,1696.75,17.201,0.01,1.289,0.023,99,99,0.69,0.012,1.376,0.015
396,1100.53,367.16,17.202,0.013,1.319,0.022,99,99,0.741,0.015,1.446,0.017
397,38.855,735.633,17.204,0.012,0.916,0.024,99,99,0.554,0.016,1.091,0.019
398,733.434,248.983,17.207,0.01,1.192,0.023,99,99,0.752,0.013,1.398,0.015
399,1111.82,298.599,17.212,0.015,1.07,0.031,99,99,0.644,0.018,1.23,0.021
400,1472.96,1655.31,17.212,0.011,0.804,0.019,0.188,0.073,0.485,0.013,0.949,0.018
401,1396.39,1542.26,17.221,0.011,1.465,0.024,99,99,0.78,0.013,1.514,0.015
402,1887.13,607.707,17.223,0.01,0.898,0.02,99,99,0.534,0.014,1.079,0.016
403,1247.99,831.583,17.23,0.01,1.002,0.021,99,99,0.566,0.013,1.088,0.017
404,1786.68,126.621,17.234,0.011,0.858,0.019,99,99,0.505,0.015,0.985,0.025
406,1550.09,746.38,17.244,0.03,0.868,0.038,99,99,0.248,0.031,0.761,0.036
407,837.462,679.427,17.245,0.011,0.769,0.019,99,99,0.447,0.015,0.901,0.019
408,1729.96,658.562,17.246,0.011,1.098,0.021,0.45,0.118,0.66,0.014,1.331,0.02
409,1188.13,1422.49,17.25,0.011,1.13,0.022,99,99,0.644,0.013,1.237,0.017
410,1708,300.215,17.252,0.009,1.285,0.02,99,99,0.688,0.012,1.364,0.015
411,1252.2,1757.07,17.256,0.01,0.92,0.018,99,99,0.553,0.012,1.054,0.018
412,1147.75,1377.92,17.257,0.009,0.784,0.016,99,99,0.486,0.012,0.969,0.016
413,1257.79,134.99,17.262,0.012,0.792,0.019,99,99,0.493,0.015,0.997,0.018
414,531.041,1762.58,17.263,0.011,0.803,0.018,99,99,0.462,0.014,0.904,0.018
415,1387.64,1317.87,17.264,0.011,0.942,0.02,99,99,0.533,0.014,1.057,0.018
416,47.607,991.666,17.272,0.013,1.277,0.023,99,99,0.716,0.018,1.457,0.02
417,1349.37,1904.31,17.277,0.011,0.963,0.02,99,99,0.538,0.013,1.056,0.018
418,291.798,1659.43,17.277,0.011,0.789,0.018,99,99,0.459,0.014,0.951,0.018
419,1859.9,1092.15,17.287,0.01,0.936,0.018,99,99,0.527,0.013,1.008,0.019
420,263.458,1973.15,17.288,0.023,0.95,0.032,99,99,0.508,0.029,1.045,0.036
421,923.04,431.648,17.293,0.012,1.216,0.023,99,99,0.683,0.015,1.315,0.018
422,1080.74,1154.09,17.306,0.01,0.782,0.017,99,99,0.506,0.012,0.992,0.018
423,1491.62,1731.61,17.306,0.01,0.856,0.017,0.213,0.076,0.537,0.013,1.013,0.018
424,1061.16,1826.2,17.32,0.011,0.8,0.019,99,99,0.456,0.013,0.913,0.019
425,760.327,512.337,17.321,0.013,1.335,0.035,99,99,0.67,0.016,1.305,0.02
426,117.85,1020.21,17.329,0.011,1.081,0.021,99,99,0.627,0.014,1.243,0.018
427,1223.01,1402.99,17.334,0.011,0.793,0.018,99,99,0.466,0.013,0.949,0.018
428,1451.67,288.569,17.338,0.011,1.26,0.021,99,99,0.694,0.014,1.367,0.016
429,1264.36,1266.63,17.338,0.011,0.779,0.019,99,99,0.483,0.013,0.985,0.02
430,1696,1023.85,17.349,0.022,0.845,0.029,99,99,0.497,0.023,0.99,0.028
431,602.267,1915.22,17.35,0.021,0.805,0.029,0.009,0.076,0.49,0.029,0.962,0.038
432,547.645,217.135,17.353,0.011,0.896,0.022,99,99,0.51,0.015,1.069,0.02
433,648.027,1842.04,17.36,0.012,0.952,0.023,99,99,0.585,0.016,1.192,0.019
434,1604.8,992.316,17.36,0.013,0.915,0.023,99,99,0.519,0.017,1.045,0.021
435,1328.65,1178.97,17.361,0.01,0.866,0.018,99,99,0.52,0.013,1.015,0.018
436,1670.09,1020.25,17.37,0.011,0.863,0.019,99,99,0.504,0.013,0.995,0.018
437,1575.64,618.417,17.373,0.013,0.871,0.022,99,99,0.466,0.016,0.985,0.022
438,1216.54,1379.96,17.374,0.014,0.735,0.023,99,99,0.503,0.023,1.008,0.021
439,915.418,1355.03,17.377,0.027,0.867,0.039,99,99,0.328,0.03,0.783,0.035
440,940.068,137.567,17.378,0.011,1.059,0.024,99,99,0.599,0.013,1.227,0.018
441,2023.77,206.951,17.39,0.012,0.464,0.021,99,99,0.648,0.016,1.474,0.025
442,1399.58,429.719,17.391,0.013,1.443,0.029,99,99,0.894,0.015,1.761,0.018
443,1513.67,645.903,17.393,0.012,0.883,0.022,99,99,0.477,0.015,0.951,0.02
444,880.549,1669.02,17.396,0.012,1.006,0.023,99,99,0.568,0.014,1.065,0.018
445,1371.25,1454.58,17.399,0.017,1.184,0.03,99,99,0.645,0.023,1.271,0.024
446,1373.1,1473.74,17.4,0.012,0.856,0.022,0.261,0.093,0.52,0.014,0.995,0.018
447,1029.95,837.084,17.405,0.013,0.78,0.022,99,99,0.502,0.016,0.957,0.025
448,1616.11,625.512,17.408,0.013,1.301,0.029,99,99,0.821,0.015,1.592,0.017
449,1373.5,703.172,17.408,0.012,1.405,0.026,99,99,0.78,0.014,1.52,0.018
450,445.907,1055.75,17.421,0.01,0.926,0.018,99,99,0.53,0.013,1.074,0.018
451,749.352,68.547,17.428,0.013,0.933,0.026,99,99,0.539,0.018,1.127,0.02
452,1758.02,478.778,17.429,0.014,1.49,0.035,99,99,0.962,0.017,2.057,0.019
453,1918.4,1279.31,17.437,0.014,0.857,0.022,0.21,0.08,0.55,0.017,1.092,0.021
454,1812.08,1511.32,17.442,0.013,0.874,0.022,99,99,0.571,0.016,1.078,0.018
455,277.103,1706.53,17.442,0.013,1.019,0.024,99,99,0.622,0.019,1.173,0.022
456,78.051,1369.05,17.442,0.014,1.001,0.023,99,99,0.553,0.017,1.14,0.022
457,2021.04,986.274,17.447,0.015,1.116,0.03,99,99,0.778,0.019,1.537,0.021
458,1271.46,1339.91,17.447,0.011,0.963,0.021,99,99,0.517,0.013,1.008,0.02
459,993.159,849.908,17.457,0.023,0.94,0.038,99,99,0.566,0.029,99,99
460,1353.64,1372.46,17.457,0.012,0.752,0.02,0.075,0.074,0.438,0.015,0.92,0.019
461,1321.57,1835.9,17.459,0.014,0.699,0.021,99,99,0.462,0.021,0.935,0.021
462,170.427,1573.46,17.464,0.013,1.027,0.023,99,99,0.551,0.016,1.128,0.021
463,615.421,628.004,17.469,0.013,0.895,0.022,99,99,0.55,0.016,1.049,0.021
464,2017.48,521.059,17.47,0.014,0.579,0.027,99,99,0.527,0.018,1.175,0.026
465,387.334,1152.72,17.473,0.013,1.254,0.028,99,99,0.644,0.015,1.275,0.019
466,482.477,298.521,17.474,0.012,0.992,0.023,99,99,0.571,0.015,1.127,0.02
467,1230.89,1607.98,17.475,0.013,0.86,0.023,99,99,0.469,0.016,0.955,0.021
468,1734.33,1856.75,17.477,0.013,1.299,0.027,99,99,0.76,0.015,1.488,0.019
469,832.842,1559.03,17.477,0.043,1.205,0.071,99,99,0.689,0.051,1.392,0.066
470,1113.95,352.708,17.477,0.014,1.013,0.026,99,99,0.561,0.017,1.057,0.021
471,1010.39,1525.08,17.48,0.013,1.417,0.029,99,99,0.856,0.014,1.63,0.018
472,280.991,892.823,17.48,0.014,0.91,0.025,0.389,0.149,0.544,0.018,1.083,0.021
473,982.535,718.509,17.481,0.012,0.806,0.024,99,99,0.487,0.015,1.017,0.019
474,1847.21,797.954,17.485,0.014,0.8,0.025,0.054,0.079,0.516,0.017,0.947,0.019
475,1704.74,1385.97,17.485,0.013,0.786,0.021,0.213,0.076,0.488,0.016,0.945,0.021
476,1524.96,1305.79,17.493,0.012,0.972,0.022,99,99,0.555,0.015,1.094,0.021
477,945.775,1678.24,17.495,0.012,0.718,0.019,0.176,0.075,0.469,0.015,0.924,0.02
478,1642.51,714.497,17.496,0.014,0.939,0.025,99,99,0.527,0.017,1.005,0.023
479,1260.52,1681.55,17.497,0.012,0.97,0.021,99,99,0.537,0.014,1.045,0.019
480,1210.76,1419.53,17.497,0.013,0.728,0.022,99,99,0.439,0.016,0.909,0.02
481,1546.26,111.361,17.498,0.014,0.914,0.027,99,99,0.502,0.019,1.07,0.023
482,580.461,1254.58,17.501,0.013,0.938,0.022,99,99,0.586,0.015,1.158,0.018
483,909.701,944.802,17.505,0.012,1.014,0.024,99,99,0.58,0.015,1.133,0.021
484,1000.14,274.393,17.506,0.012,0.901,0.024,99,99,0.534,0.015,1.069,0.02
485,15.225,1473.02,17.509,0.016,1.021,0.027,99,99,0.65,0.018,1.262,0.024
486,1763.97,322.618,17.509,0.016,1.186,0.031,99,99,0.67,0.019,1.322,0.025
487,231.639,869.619,17.51,0.013,0.999,0.022,99,99,0.656,0.015,1.233,0.023
488,1574.91,1161.52,17.511,0.012,0.936,0.024,99,99,0.488,0.015,0.965,0.02
489,1413.54,1741.93,17.516,0.013,0.89,0.022,99,99,0.544,0.016,1.1,0.019
491,152.352,356.167,17.521,0.014,0.867,0.022,99,99,0.497,0.019,0.973,0.022
492,1013.17,1401.27,17.523,0.012,0.825,0.022,99,99,0.517,0.016,1.032,0.022
493,1109.12,649.883,17.527,0.016,0.936,0.025,99,99,0.589,0.018,1.137,0.025
494,1620.76,1516.9,17.527,0.013,0.844,0.024,0.299,0.093,0.495,0.016,0.982,0.022
496,1799.6,1467.1,17.53,0.014,1.325,0.027,99,99,0.765,0.016,1.551,0.02
497,605.46,1219.79,17.53,0.012,0.829,0.023,99,99,0.523,0.014,1.027,0.02
498,1414.28,1207.64,17.534,0.011,0.91,0.02,99,99,0.531,0.014,1.031,0.02
499,775.901,1520.82,17.54,0.014,0.832,0.023,99,99,0.481,0.017,0.966,0.023
500,1131.78,1331.1,17.543,0.036,1.006,0.052,99,99,0.696,0.042,1.244,0.051
501,1098.8,1439.96,17.553,0.013,0.869,0.022,99,99,0.515,0.015,0.98,0.022
502,1469.64,1894.76,17.554,0.018,0.914,0.032,99,99,0.575,0.024,1.08,0.031
503,1630.15,1158.94,17.557,0.015,1.052,0.025,99,99,0.614,0.017,1.217,0.021
504,2001.32,1497.12,17.569,0.015,1.15,0.03,99,99,0.693,0.018,1.386,0.021
505,1470.65,524.432,17.572,0.017,0.874,0.026,99,99,0.528,0.02,1.029,0.026
506,1683.91,806.393,17.573,0.014,0.99,0.028,99,99,0.587,0.018,1.108,0.028
507,1078.81,1199.73,17.575,0.014,0.895,0.022,99,99,0.521,0.016,0.97,0.023
508,1796.38,1798.97,17.58,0.015,1.026,0.026,99,99,0.572,0.018,1.11,0.021
509,583.53,403.286,17.583,0.022,1.284,0.035,99,99,0.757,0.023,1.45,0.029
510,1398.6,1108.7,17.583,0.015,0.978,0.025,99,99,0.566,0.018,1.075,0.021
511,1901.23,1526.1,17.587,0.013,1.137,0.03,99,99,0.68,0.015,1.38,0.019
512,690.164,1402.3,17.587,0.013,0.824,0.023,99,99,0.537,0.015,1.077,0.022
513,1332.1,389.924,17.591,0.013,1.274,0.027,99,99,0.736,0.016,1.498,0.019
514,1146.9,1101.3,17.593,0.014,0.866,0.024,99,99,0.516,0.017,1.014,0.021
515,1107.83,1587.56,17.597,0.014,1.122,0.025,99,99,0.792,0.016,1.502,0.019
516,875.067,349.716,17.61,0.016,1.101,0.029,99,99,0.607,0.019,1.304,0.024
517,1277.73,259.647,17.614,0.015,0.985,0.028,99,99,0.599,0.02,1.121,0.024
518,323.4,822.795,17.614,0.018,0.762,0.026,99,99,0.495,0.022,0.993,0.026
519,453.061,1997.03,17.616,0.017,0.721,0.027,99,99,0.415,0.021,0.904,0.028
520,1752.47,1509.11,17.617,0.013,0.989,0.024,99,99,0.602,0.015,1.178,0.021
521,1005.63,2002.66,17.618,0.014,0.78,0.026,99,99,0.431,0.017,0.885,0.025
522,1888.1,456.484,17.619,0.016,0.526,0.024,99,99,0.29,0.021,0.682,0.028
523,1970.24,1168.83,17.629,0.014,1.397,0.033,99,99,0.783,0.016,1.599,0.019
524,757.736,1512.39,17.63,0.015,0.942,0.025,99,99,0.538,0.018,1.065,0.023
525,1091.95,1783.1,17.642,0.022,0.776,0.035,99,99,0.49,0.029,0.837,0.031
526,867.178,172.285,17.648,0.014,0.911,0.027,99,99,0.55,0.019,1.079,0.024
527,1396.92,1549.31,17.649,0.015,0.909,0.028,99,99,0.563,0.018,1.031,0.024
528,789.032,222.44,17.649,0.013,0.89,0.026,99,99,0.515,0.015,1.041,0.024
529,700.18,1204.7,17.653,0.014,1.15,0.027,99,99,0.635,0.016,1.244,0.021
530,1786.57,1580.21,17.654,0.013,1.027,0.026,99,99,0.599,0.016,1.192,0.022
531,1285.48,151.199,17.655,0.013,0.87,0.023,99,99,0.542,0.017,1.133,0.029
532,1097.51,447.54,17.656,0.016,1.017,0.025,99,99,0.625,0.019,1.15,0.024
533,439.781,1463.61,17.656,0.014,0.899,0.022,99,99,0.504,0.017,0.977,0.025
534,1096.56,1075.16,17.659,0.016,1.103,0.029,99,99,0.662,0.019,1.32,0.022
535,138.379,198.851,17.667,0.016,0.853,0.025,99,99,0.473,0.023,1.01,0.027
536,2019.46,165.843,17.672,0.014,0.575,0.026,99,99,0.597,0.018,1.33,0.029
537,776.732,1001.43,17.672,0.015,0.904,0.026,99,99,0.535,0.018,1.104,0.022
538,1868.7,1551.93,17.675,0.014,0.858,0.025,99,99,0.483,0.017,0.981,0.025
539,1045.43,1472.34,17.681,0.013,0.861,0.024,99,99,0.52,0.015,1.022,0.022
540,2007.87,801.022,17.684,0.016,0.589,0.026,99,99,0.622,0.021,1.218,0.024
541,150.146,1161.37,17.684,0.015,1.063,0.027,99,99,0.567,0.018,1.142,0.023
542,474.503,920.137,17.684,0.015,0.893,0.025,0.083,0.111,0.466,0.018,0.978,0.028
543,265.485,1088.59,17.689,0.016,0.891,0.028,99,99,0.531,0.019,1.068,0.024
544,313.448,587.116,17.689,0.016,0.818,0.031,99,99,0.469,0.021,0.981,0.026
545,1792.21,590.49,17.694,0.015,0.935,0.025,99,99,0.613,0.019,1.171,0.025
546,1547.57,1001.57,17.694,0.013,0.898,0.023,99,99,0.493,0.017,1.002,0.024
547,949.416,472.306,17.695,0.014,0.978,0.031,99,99,0.565,0.017,1.135,0.023
548,55.671,966.251,17.699,0.015,1.052,0.029,99,99,0.595,0.019,1.179,0.028
549,1532.97,165.532,17.701,0.015,1.319,0.036,99,99,0.785,0.019,1.543,0.019
550,980.911,178.413,17.701,0.015,0.993,0.032,99,99,0.562,0.018,1.139,0.023
551,661.924,544.779,17.701,0.016,0.855,0.026,99,99,0.49,0.019,99,99
552,199.607,1436.48,17.711,0.016,1.328,0.032,99,99,0.892,0.018,1.789,0.021
553,220.355,1848.2,17.714,0.017,1.078,0.029,99,99,0.615,0.02,1.195,0.024
554,1401.69,195.163,17.716,0.015,1.4,0.034,99,99,0.782,0.019,1.554,0.021
555,1457.06,372.292,17.719,0.011,0.781,0.025,99,99,0.486,0.018,0.98,0.022
556,1908.45,112.631,17.723,0.015,0.889,0.028,99,99,0.442,0.021,0.932,0.026
557,1919.36,1375.62,17.738,0.013,0.939,0.025,99,99,0.59,0.017,1.22,0.021
558,1077.39,327.682,17.738,0.018,1.007,0.034,99,99,0.586,0.022,1.165,0.029
559,1377.74,1070.7,17.741,0.015,0.829,0.027,99,99,0.491,0.018,0.965,0.025
560,1828.76,1199.08,17.752,0.017,1.027,0.03,99,99,0.595,0.021,1.138,0.027
561,1449.1,910.228,17.753,0.014,1.1,0.028,99,99,0.699,0.022,1.335,0.021
562,1221.51,451.675,17.761,0.015,0.691,0.026,99,99,0.524,0.019,1.001,0.024
563,575.187,1480.3,17.764,0.015,1.166,0.032,99,99,0.697,0.017,1.327,0.021
564,1607.98,1395.62,17.769,0.013,0.735,0.026,99,99,0.447,0.017,0.96,0.024
565,695.251,1277.01,17.775,0.016,0.923,0.027,99,99,0.491,0.02,0.968,0.029
566,477.882,956.243,17.781,0.018,0.995,0.031,99,99,0.565,0.02,1.107,0.027
567,1295.44,1014.67,17.784,0.017,0.956,0.028,99,99,0.528,0.021,1.037,0.028
568,537.049,967.955,17.785,0.017,0.84,0.034,99,99,0.465,0.021,0.973,0.024
569,1567.68,991.08,17.786,0.02,0.987,0.035,99,99,0.527,0.024,1.059,0.032
570,279.269,1893.61,17.786,0.019,0.758,0.031,99,99,0.466,0.024,0.964,0.035
571,1829.24,1326.44,17.789,0.016,0.991,0.03,99,99,0.597,0.019,1.148,0.023
572,1127.01,373.276,17.791,0.036,0.818,0.052,99,99,0.535,0.046,1.033,0.057
573,1170.01,1238.71,17.792,0.016,0.871,0.027,99,99,0.501,0.02,0.969,0.024
574,38.428,647.755,17.794,0.014,0.686,0.027,99,99,0.382,0.021,0.821,0.026
575,86.234,1194.33,17.797,0.017,1.371,0.038,99,99,0.877,0.021,1.739,0.023
576,101.649,1524.85,17.801,0.016,1.017,0.035,99,99,0.612,0.023,1.214,0.027
577,1745.9,919.557,17.803,0.017,1.077,0.032,99,99,0.612,0.02,1.103,0.032
578,424.134,1234.31,17.803,0.016,0.768,0.027,99,99,0.428,0.02,0.931,0.026
