ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1321,725.878,270.79,18.935,0.043,0.856,0.079,99,99,0.448,0.047,1.046,0.068
1359,743.021,535.721,18.935,0.051,0.75,0.081,99,99,0.418,0.061,0.825,0.082
1354,844.709,761.146,18.937,0.035,0.852,0.057,99,99,0.442,0.04,0.937,0.079
1295,866.317,1157.55,18.939,0.042,0.996,0.074,99,99,0.531,0.046,1.04,0.059
798,367.7,1869.26,18.942,0.037,1.526,0.093,99,99,1.047,0.041,2.348,0.045
1323,177.446,1355.13,18.942,0.034,0.691,0.055,99,99,0.442,0.041,0.942,0.052
1251,437.246,1543.83,18.943,0.04,1.089,0.065,99,99,0.64,0.045,1.259,0.058
1314,1716.25,1272.34,18.945,0.038,1.056,0.059,99,99,0.59,0.044,1.021,0.057
1377,1065.28,541.185,18.946,0.051,0.889,0.088,99,99,0.409,0.056,0.883,0.085
1337,1153.43,1775.13,18.949,0.041,0.692,0.058,99,99,0.444,0.049,99,99
1339,1031.47,387.177,18.952,0.04,0.705,0.072,99,99,0.456,0.047,0.895,0.062
1341,894.125,863.302,18.953,0.053,0.749,0.074,99,99,0.492,0.058,0.835,0.078
1345,819.606,1891.34,18.953,0.036,0.792,0.062,99,99,0.474,0.045,0.915,0.058
1267,226.949,871.846,18.955,0.049,0.9,0.073,99,99,0.575,0.056,1.207,0.065
1328,1637.46,1499.23,18.955,0.045,0.932,0.072,99,99,0.558,0.054,0.945,0.062
1364,181.73,813.993,18.958,0.037,0.917,0.065,99,99,0.448,0.046,0.986,0.06
1336,492.527,1544.92,18.96,0.035,1.042,0.063,99,99,0.501,0.041,1.105,0.058
1325,809.276,857.019,18.962,0.054,0.891,0.076,99,99,0.522,0.062,1.063,0.073
1342,398.204,1826.56,18.969,0.038,0.867,0.065,99,99,0.501,0.046,1.019,0.063
1348,922.249,620.787,18.972,0.055,0.867,0.075,99,99,0.523,0.059,0.99,0.086
1388,814.123,916.632,18.972,0.042,0.77,0.063,99,99,0.408,0.052,0.928,0.104
1338,1731.81,854.075,18.977,0.06,0.651,0.073,99,99,0.467,0.063,0.929,0.081
1252,1813.22,1992.89,18.978,0.045,0.363,0.06,99,99,0.491,0.053,99,99
1393,692.781,1889.37,18.983,0.043,0.917,0.068,99,99,0.448,0.05,0.92,0.068
1332,1177.34,137.802,18.994,0.046,0.87,0.084,99,99,0.51,0.052,1.062,0.065
1386,1991.99,487.574,18.994,0.061,0.633,0.089,99,99,0.399,0.07,99,99
1319,494.3,1325.92,18.998,0.037,1.056,0.066,99,99,0.584,0.042,1.146,0.056
1353,1707.51,1240.34,18.998,0.037,0.731,0.063,99,99,0.53,0.045,99,99
1350,341.252,1859.74,19.002,0.039,1.172,0.081,99,99,0.545,0.045,1.1,0.062
1369,989.324,980.997,19.01,0.047,0.914,0.084,99,99,0.499,0.055,1.041,0.068
1395,1638.4,733.501,19.012,0.04,0.761,0.073,99,99,0.453,0.053,99,99
1310,1372.43,1319.94,19.017,0.04,1.038,0.076,99,99,0.653,0.049,1.243,0.068
1384,1254.48,1211.09,19.017,0.042,0.852,0.064,99,99,0.521,0.048,0.956,0.062
1436,436.466,1530.34,19.024,0.043,0.751,0.064,99,99,0.346,0.054,99,99
1405,1939.35,980.317,19.026,0.061,0.838,0.082,99,99,0.48,0.064,99,99
1385,1256.47,1655.57,19.027,0.038,0.661,0.059,99,99,0.487,0.043,0.904,0.062
1318,1177.8,257.046,19.029,0.049,0.913,0.085,99,99,0.549,0.055,1.171,0.065
1415,352.492,533.079,19.029,0.047,0.723,0.075,99,99,0.425,0.053,0.854,0.07
1431,856.305,1438.28,19.03,0.041,0.827,0.066,99,99,0.411,0.047,99,99
1401,759.275,1199.48,19.031,0.04,0.754,0.061,99,99,0.462,0.048,0.926,0.067
1360,583.023,1265.71,19.036,0.047,1.04,0.086,99,99,0.574,0.054,1.114,0.07
1370,410.025,1168.91,19.037,0.042,0.761,0.064,99,99,0.551,0.046,1.022,0.094
1404,1283.46,976.254,19.05,0.041,0.915,0.073,99,99,0.538,0.053,1.01,0.075
1344,1407.44,1546.65,19.051,0.048,1.036,0.08,99,99,0.599,0.051,1.141,0.068
1414,166.08,1585.07,19.051,0.036,0.727,0.06,99,99,0.461,0.046,0.905,0.059
1432,1625.31,842.779,19.052,0.048,0.799,0.063,99,99,0.487,0.057,99,99
1335,1167.72,784.93,19.056,0.065,0.912,0.105,99,99,0.582,0.072,1.122,0.081
1391,671.025,1850.46,19.056,0.047,0.925,0.068,99,99,0.561,0.053,1.109,0.068
1394,166.819,1670.57,19.06,0.044,0.851,0.073,99,99,0.56,0.05,99,99
1418,1001.05,332.029,19.06,0.048,0.895,0.091,99,99,0.454,0.057,1.001,0.07
1383,1290.55,1198.01,19.063,0.051,0.863,0.076,99,99,0.553,0.055,1.062,0.07
1316,1086.79,1071.2,19.065,0.045,0.863,0.067,99,99,0.675,0.05,1.211,0.065
1428,1864.97,377.176,19.065,0.041,0.863,0.085,99,99,0.458,0.051,0.922,0.066
1456,604.518,782.931,19.067,0.047,0.611,0.071,99,99,0.348,0.054,0.771,0.087
1442,696.413,899.387,19.068,0.045,0.935,0.088,99,99,0.466,0.053,0.877,0.088
1277,249.024,525.701,19.075,0.052,1.076,0.081,99,99,0.755,0.056,1.298,0.067
1366,1642.06,1252.21,19.081,0.033,0.751,0.061,99,99,0.64,0.04,1.068,0.057
1396,866.341,649.793,19.093,0.049,0.686,0.066,99,99,0.573,0.053,0.927,0.09
1371,592.517,1054.25,19.1,0.048,0.764,0.07,99,99,0.596,0.051,1.173,0.067
1084,1906.14,1201.89,19.101,0.046,1.426,0.101,99,99,0.917,0.049,1.743,0.057
1468,600.953,1239.72,19.104,0.042,1.036,0.071,99,99,0.498,0.048,0.904,0.069
1426,1619.29,1598.78,19.105,0.046,0.619,0.07,99,99,0.477,0.053,0.96,0.069
1477,1337.74,1297.4,19.109,0.042,0.722,0.064,99,99,0.379,0.053,99,99
1452,1056.83,876.684,19.111,0.046,0.717,0.074,99,99,0.437,0.055,0.988,0.075
1479,1290.11,867.06,19.112,0.043,0.889,0.068,99,99,0.441,0.059,0.952,0.072
1455,731.025,1314.12,19.12,0.045,0.953,0.073,99,99,0.551,0.052,0.918,0.07
1438,1134.17,1391.51,19.131,0.039,0.744,0.064,99,99,0.615,0.053,99,99
1376,1621.96,1882.8,19.14,0.047,0.862,0.08,99,99,0.677,0.052,1.16,0.068
1481,96.413,1494.13,19.144,0.042,0.723,0.061,99,99,0.457,0.054,99,99
1306,1871.97,1301.87,19.146,0.042,0.941,0.079,99,99,0.714,0.047,1.362,0.055
1437,1278.3,1469.54,19.148,0.042,1.078,0.077,99,99,0.585,0.049,1.152,0.065
1399,1136.04,711.209,19.156,0.061,0.819,0.089,99,99,0.636,0.07,1.181,0.079
1450,859.025,1671.7,19.156,0.043,0.737,0.068,99,99,0.561,0.05,99,99
1478,1731.91,919.591,19.156,0.068,0.665,0.093,99,99,0.456,0.072,99,99
1392,996.936,1382.16,19.157,0.048,1.212,0.092,99,99,0.662,0.053,1.252,0.07
1494,595.781,1895.64,19.157,0.047,0.621,0.073,99,99,0.39,0.054,0.83,0.074
1444,880.295,616.368,19.163,0.047,0.87,0.08,99,99,0.578,0.054,1.077,0.074
1471,1281.65,1246.05,19.165,0.047,0.756,0.077,99,99,0.517,0.053,0.89,0.08
1649,539.582,1003.63,19.387,0.052,0.859,0.08,99,99,0.5,0.063,99,99
1531,224.124,1498.69,19.177,0.05,0.86,0.078,99,99,0.416,0.063,99,99
1532,710.773,1722.24,19.183,0.046,0.968,0.07,99,99,0.484,0.056,0.867,0.088
839,932.24,701.522,19.196,0.055,1.607,0.112,99,99,1.138,0.055,2.384,0.062
1260,183.669,910.279,19.197,0.053,1.268,0.108,99,99,0.805,0.056,1.533,0.066
1484,330.627,1737.38,19.201,0.06,0.755,0.085,99,99,0.558,0.067,99,99
1533,1654.99,1917.45,19.22,0.052,0.88,0.082,99,99,0.456,0.059,0.934,0.074
1462,414.152,796.252,19.226,0.053,0.945,0.088,99,99,0.618,0.06,1.206,0.078
1540,989.408,539.672,19.227,0.054,0.694,0.086,99,99,0.405,0.064,0.879,0.08
1515,159.017,1264.93,19.242,0.049,0.857,0.077,99,99,0.527,0.058,1.041,0.072
1510,1730.32,1406.9,19.244,0.045,0.596,0.071,99,99,0.492,0.051,0.899,0.082
1553,247.81,1850.37,19.252,0.045,0.711,0.073,99,99,0.43,0.056,99,99
1372,1741.99,1383.24,19.258,0.051,1.111,0.096,99,99,0.775,0.054,1.452,0.072
1505,1154.28,760.389,19.26,0.063,0.825,0.089,99,99,0.497,0.075,1.125,0.081
1613,525.645,1743.36,19.414,0.057,0.998,0.099,99,99,0.614,0.065,99,99
1543,460.473,1874.63,19.282,0.047,0.669,0.076,99,99,0.485,0.055,0.958,0.073
1569,696.321,867.351,19.294,0.047,0.897,0.119,99,99,0.477,0.059,0.994,0.09
1550,1302.98,1646.71,19.31,0.056,0.564,0.077,99,99,0.461,0.065,99,99
1357,1212.26,1543.25,19.312,0.053,0.189,0.068,99,99,99,99,99,99
1535,1653.81,942.558,19.329,0.057,0.821,0.101,99,99,0.618,0.068,1.074,0.092
1614,1566.85,717.133,19.33,0.048,0.984,0.089,99,99,0.505,0.062,99,99
1416,765.771,874.987,19.331,0.054,1.35,0.133,99,99,0.798,0.061,1.406,0.075
1597,1247.39,959.625,19.334,0.057,0.712,0.104,99,99,99,99,0.907,0.104
1621,1142.26,962.005,19.342,0.074,0.904,0.119,99,99,0.487,0.087,99,99
1579,1540.48,1122.33,19.348,0.058,0.697,0.084,99,99,0.524,0.068,0.98,0.093
1518,865.077,856.049,19.349,0.054,0.739,0.088,99,99,0.652,0.06,1.082,0.089
1592,818.915,1512.53,19.354,0.06,1.015,0.1,99,99,0.571,0.067,99,99
1595,928.548,723.701,19.359,0.071,0.753,0.103,99,99,0.506,0.08,0.986,0.1
1610,590.257,1041.36,19.368,0.055,0.719,0.085,99,99,0.487,0.066,0.931,0.094
1673,1581.17,542.828,19.378,0.061,0.846,0.104,99,99,0.342,0.067,0.967,0.092
1628,523.95,1047.67,19.383,0.058,0.8,0.089,99,99,0.505,0.068,99,99
1685,803.577,873.823,19.383,0.072,0.87,0.097,99,99,0.406,0.084,99,99
1571,985.214,1783.44,19.39,0.055,0.857,0.091,99,99,0.594,0.061,1.172,0.081
1692,1550.02,1104.06,19.39,0.057,0.801,0.092,99,99,0.355,0.07,0.694,0.104
1650,331.057,1404.92,19.394,0.058,0.935,0.102,99,99,0.459,0.069,1.001,0.093
1624,134.028,1788.41,19.397,0.067,0.609,0.101,99,99,0.46,0.077,99,99
1583,1885.5,1905.8,19.398,0.063,0.77,0.105,99,99,0.572,0.07,1.095,0.096
1648,202.587,834.126,19.4,0.06,0.921,0.107,99,99,0.426,0.071,1.025,0.084
1570,1300.59,1219.59,19.402,0.063,0.773,0.099,99,99,0.606,0.067,1.111,0.09
1671,1599.93,775.593,19.404,0.053,0.734,0.099,99,99,0.39,0.068,0.887,0.084
1594,1503.67,1919.12,19.406,0.05,0.826,0.084,99,99,0.585,0.054,99,99
1681,740.513,853.054,19.406,0.055,1.006,0.116,99,99,0.43,0.069,0.85,0.108
1659,754.036,1389.21,19.421,0.051,0.725,0.082,99,99,0.477,0.062,0.879,0.093
1645,498.468,1022.81,19.426,0.051,0.63,0.078,99,99,0.466,0.064,99,99
1689,1177.27,1513.71,19.432,0.054,0.694,0.091,99,99,0.365,0.067,99,99
1688,1489.87,1904.79,19.433,0.057,0.86,0.097,99,99,0.434,0.065,99,99
1640,1917.2,990.257,19.441,0.065,0.677,0.093,99,99,0.53,0.073,99,99
1639,1037.6,942.725,19.444,0.06,0.893,0.114,99,99,0.566,0.068,0.968,0.096
1677,700.797,915.719,19.455,0.063,0.885,0.114,99,99,0.462,0.07,1.091,0.106
1699,1010.82,884.961,19.461,0.071,0.76,0.121,99,99,0.422,0.086,99,99
1637,1254.56,920.36,19.463,0.051,0.953,0.112,99,99,0.574,0.064,1.151,0.085
1651,1800.62,553.692,19.47,0.065,0.794,0.107,99,99,0.573,0.072,99,99
1593,1357.67,848.33,19.476,0.064,0.593,0.119,99,99,0.663,0.071,1.034,0.094
1690,506.634,1290.81,19.477,0.063,0.749,0.098,99,99,0.475,0.072,0.904,0.095
1561,653.104,1040.09,19.488,0.068,0.968,0.105,99,99,0.756,0.073,1.319,0.091
1663,386.408,1319.92,19.506,0.063,0.969,0.112,99,99,99,99,1.248,0.09
1691,1097.56,645.552,19.513,0.069,0.72,0.107,99,99,0.532,0.081,99,99
1503,847.706,1341.83,19.523,0.063,1.213,0.117,99,99,0.833,0.067,1.475,0.081
1721,1568.31,1281.86,19.532,0.067,0.576,0.096,99,99,0.372,0.079,99,99
1756,1098.51,1773.36,19.546,0.063,1.071,0.107,99,99,0.429,0.072,99,99
1702,1508.02,1199.52,19.551,0.06,0.814,0.098,99,99,0.566,0.066,99,99
1720,669.781,1032.53,19.557,0.066,0.783,0.103,99,99,0.523,0.076,0.947,0.115
1680,415.286,1329.6,19.57,0.071,0.833,0.107,99,99,0.634,0.079,1.175,0.102
1716,1166.64,986.674,19.58,0.093,0.99,0.148,99,99,0.608,0.102,99,99
1667,1174.12,967.779,19.584,0.086,0.514,0.11,99,99,0.575,0.096,1.145,0.108
1706,236.075,518.239,19.584,0.077,0.993,0.119,99,99,0.603,0.089,1.156,0.105
1736,497.659,1735.88,19.585,0.072,0.736,0.101,99,99,0.521,0.081,99,99
1701,1067.29,1767.28,19.591,0.065,0.923,0.118,99,99,0.669,0.075,99,99
1704,1122.31,1997.88,19.612,0.066,0.527,0.101,99,99,0.586,0.077,99,99
1718,891.523,1356.31,19.612,0.066,0.624,0.102,99,99,0.578,0.079,99,99
1738,1957.17,944.789,19.623,0.1,0.563,0.141,99,99,0.495,0.115,99,99
1769,1547.5,1204.76,19.628,0.073,0.711,0.113,99,99,0.38,0.087,99,99
1743,1117.58,1792.85,19.635,0.066,0.596,0.105,99,99,0.516,0.078,99,99
1725,836.32,1509.91,19.657,0.065,0.932,0.118,99,99,0.698,0.074,99,99
1762,1008.91,1840.63,19.679,0.088,0.845,0.137,99,99,0.57,0.098,99,99
1753,1539.72,712.753,19.725,0.076,0.891,0.126,99,99,0.674,0.085,99,99
1760,955.966,1874.92,19.789,0.074,0.532,0.113,99,99,0.592,0.084,1.932,0.18
1723,831.813,1497.11,19.803,0.076,0.997,0.145,99,99,0.847,0.082,99,99
1804,469.391,1835.55,19.806,0.094,0.758,0.149,99,99,99,99,99,99
1815,743.86,893.792,19.833,0.077,0.829,0.156,99,99,0.25,0.114,99,99
1784,165.518,891.948,19.899,0.117,0.7,0.158,99,99,0.599,0.121,1.387,0.145
233,1485.66,1804.43,16.447,0.007,0.621,0.011,-0.005,0.03,0.39,0.01,0.754,0.012
347,78.799,560.43,16.979,0.012,0.849,0.023,99,99,0.46,0.018,0.925,0.021
247,1160.92,1399.91,16.531,0.007,0.62,0.011,0.016,0.044,0.401,0.01,0.785,0.013
176,256.627,141.162,16.024,0.007,0.768,0.013,0.111,0.039,0.382,0.012,0.826,0.012
558,1857.07,1227.23,17.647,0.014,0.704,0.021,99,99,0.481,0.018,0.934,0.023
42,1559.13,1169.98,14.393,0.003,0.54,0.005,-0.023,0.007,0.333,0.006,0.651,0.006
621,1706.8,97.649,17.805,0.022,0.708,0.031,99,99,0.483,0.028,0.913,0.036
679,485.651,1384.75,17.924,0.017,0.958,0.028,99,99,0.5,0.021,1.021,0.025
737,265.078,375.146,18.056,0.028,0.796,0.041,99,99,0.495,0.033,1.022,0.039
763,64.444,511.216,18.08,0.023,0.803,0.038,99,99,0.442,0.027,0.927,0.033
833,198.726,655.747,18.204,0.028,0.909,0.048,99,99,0.458,0.032,0.923,0.037
677,278.781,1572.74,17.903,0.017,0.655,0.026,99,99,0.407,0.021,0.861,0.027
868,387.086,1915.77,18.309,0.023,0.543,0.034,-0.112,0.132,0.421,0.029,0.751,0.041
891,1669.79,972.997,18.311,0.035,1.006,0.052,99,99,0.459,0.037,0.98,0.047
787,1918.39,1743.58,18.161,0.019,0.73,0.032,99,99,0.481,0.023,0.975,0.032
945,157.434,323.784,18.394,0.028,0.874,0.051,99,99,0.453,0.036,0.944,0.041
958,1300.79,337.85,18.443,0.024,0.83,0.039,99,99,0.489,0.03,1.023,0.039
982,58.022,1371.75,18.455,0.028,0.677,0.041,99,99,0.433,0.032,0.851,0.042
204,1696.88,1159.48,16.308,0.005,0.809,0.009,0.155,0.036,0.505,0.008,0.982,0.009
955,1986.49,1241.17,18.424,0.028,0.868,0.043,99,99,0.486,0.032,0.978,0.047
1040,1565.68,589.243,18.542,0.028,0.649,0.041,99,99,0.41,0.037,0.799,0.052
188,961.906,1827.64,16.174,0.008,0.572,0.012,0.02,0.024,0.36,0.01,0.707,0.013
1159,1940.94,1063.42,18.78,0.033,0.835,0.052,99,99,0.582,0.037,1.031,0.052
753,1571.65,680.798,18.03,0.019,0.873,0.029,99,99,0.452,0.025,0.936,0.031
408,281.418,1715.43,17.216,0.011,0.686,0.018,0.025,0.053,0.435,0.014,0.846,0.019
1495,537.875,994.856,19.174,0.044,0.634,0.066,99,99,0.38,0.053,0.927,0.075
1581,532.743,1736.85,19.268,0.05,1.086,0.092,99,99,0.434,0.059,0.991,0.082
