ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
570,1000.17,1461.33,17.298,0.01,2.304,0.037,99,99,1.34,0.011,2.59,0.012
571,859.4,28.01,17.304,0.011,0.983,0.024,99,99,0.544,0.014,1.075,0.018
572,579.873,255.772,17.305,0.014,1.204,0.029,99,99,0.71,0.016,1.447,0.019
573,1588.8,289.627,17.311,0.013,0.866,0.022,99,99,0.506,0.016,0.978,0.021
574,926.71,1012.3,17.32,0.012,0.906,0.02,99,99,0.579,0.014,1.106,0.019
575,1967.38,1601,17.323,0.012,1.946,0.036,99,99,1.176,0.014,2.284,0.014
576,673.683,1879.49,17.324,0.012,0.847,0.021,99,99,0.534,0.014,1.021,0.019
577,727.11,1764.65,17.324,0.012,0.842,0.02,99,99,0.486,0.014,0.941,0.019
578,195.659,1242.36,17.331,0.011,1.11,0.021,99,99,0.605,0.014,1.264,0.016
579,470.927,159.793,17.332,0.012,0.979,0.022,99,99,0.571,0.016,1.109,0.019
581,1755.8,867.436,17.338,0.013,0.849,0.021,99,99,0.497,0.016,1.009,0.021
582,905.621,1112.19,17.34,0.01,1.044,0.02,99,99,0.641,0.012,1.198,0.016
719,311.023,62.68,17.734,0.019,1.249,0.032,99,99,0.634,0.022,1.333,0.026
584,1343.13,1665.59,17.341,0.011,1.294,0.022,99,99,0.762,0.013,1.427,0.016
585,1402.26,1520.49,17.342,0.01,0.795,0.018,-0.014,0.066,0.513,0.012,0.995,0.016
586,218.698,1819.3,17.343,0.012,0.889,0.021,0.145,0.08,0.508,0.016,0.995,0.021
587,774.243,1803.2,17.344,0.011,0.919,0.019,99,99,0.545,0.013,1.039,0.017
588,984.36,1295.46,17.345,0.011,0.884,0.018,99,99,0.545,0.013,1,0.018
589,1808.76,1636.49,17.346,0.011,0.823,0.019,99,99,0.536,0.014,1.036,0.017
590,1045.1,1981.79,17.349,0.011,0.975,0.02,99,99,0.598,0.013,1.158,0.017
591,1020.63,1088.1,17.35,0.011,0.912,0.019,99,99,0.519,0.014,0.999,0.017
592,305.511,1123.32,17.352,0.011,0.933,0.02,99,99,0.563,0.013,1.109,0.017
862,128.528,1320,18.121,0.019,0.914,0.034,99,99,0.477,0.022,0.98,0.029
594,1247.13,470.344,17.355,0.012,0.931,0.022,99,99,0.543,0.015,1.002,0.019
595,1442.86,1105.12,17.356,0.011,0.905,0.019,99,99,0.581,0.014,1.111,0.019
596,459.973,159.219,17.357,0.01,0.916,0.019,99,99,0.541,0.013,1.079,0.017
597,1940.53,1509.44,17.358,0.014,2.265,0.048,99,99,1.386,0.015,2.718,0.016
598,931.699,675.284,17.361,0.022,0.975,0.029,99,99,0.568,0.023,1.139,0.026
599,1170.19,1237.45,17.363,0.011,0.888,0.021,99,99,0.539,0.014,0.975,0.019
600,393.951,203.946,17.367,0.013,1.133,0.023,99,99,0.641,0.016,1.299,0.02
601,699.545,1586.98,17.371,0.013,0.871,0.021,99,99,0.526,0.016,0.933,0.018
602,1251.33,1578.02,17.376,0.012,2.003,0.04,99,99,1.19,0.013,2.327,0.014
603,1147.11,576.635,17.376,0.012,0.998,0.026,99,99,0.551,0.017,1.045,0.019
604,388.36,1800.58,17.392,0.012,1.309,0.025,99,99,0.806,0.014,1.616,0.018
605,1864,183.109,17.394,0.018,1.061,0.028,99,99,0.54,0.02,1.077,0.025
606,856.745,1643.99,17.399,0.01,1.019,0.019,99,99,0.613,0.013,1.104,0.016
607,1482.74,1350.54,17.403,0.012,2.062,0.038,99,99,1.153,0.014,2.232,0.015
608,1425.61,1352.5,17.406,0.011,0.908,0.02,99,99,0.554,0.013,1.004,0.019
609,346.965,175.341,17.409,0.012,0.942,0.022,99,99,0.555,0.016,1.14,0.02
610,1988.22,685.559,17.411,0.019,0.634,0.03,99,99,0.503,0.025,0.949,0.035
611,1428.18,1762.17,17.418,0.011,0.923,0.022,99,99,0.598,0.013,1.125,0.017
612,1708.83,666.879,17.42,0.013,1.179,0.022,99,99,0.696,0.016,1.344,0.019
613,935.453,1634.75,17.42,0.013,1.055,0.022,99,99,0.618,0.015,1.162,0.023
614,711.15,1368.07,17.422,0.011,2.063,0.042,99,99,1.339,0.013,2.579,0.013
615,983.779,433.94,17.425,0.014,1.356,0.028,99,99,0.777,0.016,1.507,0.019
616,890.512,1522.01,17.43,0.013,0.762,0.021,99,99,0.511,0.016,0.943,0.022
617,1308.7,1585.49,17.43,0.012,0.84,0.02,99,99,0.528,0.015,0.93,0.019
618,1558.86,198.553,17.432,0.013,1.361,0.03,99,99,0.742,0.016,1.434,0.018
619,1334.32,1143.54,17.434,0.013,0.897,0.021,99,99,0.557,0.015,1.047,0.019
620,266.237,1838.86,17.438,0.013,1.196,0.024,99,99,0.777,0.016,1.413,0.019
621,1830.23,1098.01,17.444,0.01,0.952,0.02,99,99,0.555,0.014,1.081,0.018
622,433.426,323.341,17.448,0.011,1.402,0.029,99,99,0.745,0.013,1.45,0.016
623,447.305,112.147,17.451,0.233,0.916,0.253,99,99,0.718,0.222,1.348,0.243
624,1669.97,1385.65,17.451,0.011,1.166,0.022,99,99,0.73,0.013,1.514,0.015
625,1987.35,300.197,17.453,0.014,0.724,0.025,99,99,0.573,0.018,1.209,0.022
626,29.547,1226.51,17.457,0.011,1.355,0.024,99,99,0.829,0.014,1.698,0.016
627,1531.55,73.727,17.457,0.016,0.99,0.026,99,99,0.56,0.019,1.068,0.023
628,1777.69,563.002,17.459,0.016,1.079,0.027,99,99,0.584,0.019,1.23,0.025
629,456.404,121.915,17.465,0.011,1.101,0.025,99,99,0.592,0.014,1.118,0.019
630,1670.69,1976.96,17.467,0.016,0.938,0.026,99,99,0.619,0.019,1.171,0.024
631,94.702,1565,17.467,0.02,0.815,0.026,99,99,0.492,0.022,0.969,0.027
632,720.517,1926.2,17.471,0.028,0.793,0.048,99,99,0.481,0.043,0.911,0.047
633,1508.06,1382.42,17.472,0.014,0.919,0.023,99,99,0.583,0.016,1.082,0.02
634,632.479,1758.33,17.474,0.012,0.89,0.021,99,99,0.549,0.015,1.073,0.018
635,428.554,1612.46,17.474,0.013,0.875,0.022,99,99,0.518,0.015,0.972,0.019
636,867.716,1329.79,17.475,0.011,1.019,0.022,99,99,0.584,0.014,1.139,0.016
637,1325.43,1780.41,17.487,0.013,0.863,0.021,99,99,0.515,0.015,0.951,0.02
638,1497.94,1226.01,17.488,0.011,0.967,0.023,99,99,0.58,0.014,1.107,0.018
639,281.069,231.62,17.489,0.031,1.117,0.041,99,99,0.586,0.031,1.219,0.037
640,29.472,207.905,17.49,0.018,0.861,0.028,99,99,0.448,0.023,1.058,0.026
641,15.857,720.779,17.491,0.012,1.013,0.022,99,99,0.591,0.016,1.238,0.019
642,56.016,918.377,17.492,0.017,1.735,0.04,99,99,0.981,0.018,1.918,0.021
643,1026.73,1360.82,17.493,0.02,0.919,0.034,99,99,0.541,0.023,0.959,0.026
644,1657.74,1580.6,17.497,0.014,1.255,0.024,99,99,0.811,0.016,1.477,0.018
645,974.06,399.424,17.5,0.018,1.075,0.026,99,99,0.601,0.02,1.135,0.022
646,1996.72,1597.35,17.511,0.013,0.909,0.025,99,99,0.582,0.016,1.105,0.022
647,92.635,732.815,17.517,0.015,1.462,0.035,99,99,0.907,0.018,1.782,0.02
648,840.663,545.588,17.534,0.019,1.373,0.035,99,99,0.806,0.022,1.544,0.022
649,1207.22,555,17.534,0.019,1.004,0.028,99,99,0.635,0.022,1.21,0.026
650,1853.67,856.256,17.534,0.016,0.925,0.025,99,99,0.548,0.018,1.033,0.025
651,80.301,1815.1,17.538,0.016,0.909,0.027,99,99,0.583,0.019,1.145,0.025
652,506.854,277.875,17.541,0.016,1.022,0.031,99,99,0.556,0.019,1.058,0.023
653,800.862,1118.2,17.543,0.013,2.184,0.045,99,99,1.258,0.014,2.45,0.015
654,1184.2,1298.15,17.549,0.012,1.177,0.024,99,99,0.726,0.015,1.389,0.017
655,1633.43,1636.54,17.562,0.014,0.744,0.022,99,99,0.502,0.017,0.986,0.022
656,1494.35,1429.2,17.564,0.012,0.907,0.021,99,99,0.572,0.015,1.042,0.019
657,228.692,1563.54,17.57,0.039,0.938,0.053,99,99,0.547,0.048,0.985,0.055
658,110.992,238.851,17.571,0.015,0.92,0.027,99,99,0.532,0.018,1.022,0.022
659,456.121,662.649,17.579,0.014,1.043,0.026,99,99,0.649,0.018,1.287,0.02
660,1579.58,252.091,17.58,0.013,1.018,0.027,99,99,0.581,0.018,1.142,0.019
661,972.302,1033.29,17.581,0.013,0.985,0.024,99,99,0.567,0.016,1.052,0.022
662,1368.68,1083.39,17.583,0.014,1.031,0.025,99,99,0.618,0.017,1.207,0.02
663,1736.31,1821.57,17.584,0.013,0.796,0.024,99,99,0.558,0.015,1.063,0.02
664,1011.73,1597.2,17.586,0.014,1.387,0.029,99,99,0.913,0.016,1.71,0.018
665,925.793,416.315,17.591,0.016,1.143,0.028,99,99,0.627,0.018,1.25,0.023
666,1994.21,553.651,17.592,0.013,1.03,0.032,99,99,0.838,0.017,1.743,0.019
667,627.58,781.349,17.592,0.014,1.022,0.024,99,99,0.588,0.016,1.117,0.022
668,429.621,1005.1,17.597,0.012,0.944,0.021,99,99,0.572,0.014,1.13,0.019
669,1463.56,727.055,17.598,0.019,0.919,0.029,99,99,0.566,0.021,1.096,0.024
670,147.735,703.502,17.6,0.015,1.514,0.044,99,99,0.941,0.017,1.926,0.019
671,1655.8,1786.67,17.6,0.013,0.837,0.022,99,99,0.546,0.016,1.012,0.02
672,1483.3,1189.18,17.603,0.011,1.202,0.026,99,99,0.748,0.014,1.448,0.016
673,1918.72,1281.96,17.607,0.015,1.192,0.026,99,99,0.811,0.018,1.649,0.02
674,464.908,1320.38,17.611,0.013,0.989,0.024,99,99,0.592,0.015,1.13,0.021
675,1186.02,853.7,17.612,0.014,1.039,0.028,99,99,0.609,0.018,1.217,0.023
676,1501.29,831.955,17.613,0.018,1.223,0.028,99,99,0.743,0.019,1.49,0.023
1095,561.134,94.94,18.624,0.036,1.659,0.103,99,99,0.967,0.038,2.014,0.042
678,1446.24,1126.63,17.619,0.015,0.909,0.025,99,99,0.575,0.018,1.127,0.022
679,1632.19,174.623,17.622,0.014,1.008,0.032,99,99,0.595,0.018,1.162,0.019
680,1648.46,119.516,17.622,0.015,1.144,0.03,99,99,0.611,0.019,1.269,0.024
681,438.74,16.237,17.624,0.018,0.957,0.029,99,99,0.497,0.02,1.064,0.025
682,915.942,1827.83,17.624,0.013,0.935,0.024,99,99,0.531,0.016,0.99,0.023
683,878.504,1432.34,17.625,0.013,0.945,0.025,99,99,0.612,0.018,1.083,0.023
684,1107.79,1987.34,17.626,0.014,1.056,0.027,99,99,0.606,0.018,1.215,0.022
685,571.585,1375.12,17.627,0.013,1.42,0.039,99,99,0.851,0.014,1.719,0.017
686,1598.16,764.892,17.63,0.013,1.009,0.028,99,99,0.577,0.017,1.148,0.019
1251,1388.67,150.08,19.101,0.045,1.439,0.103,99,99,0.959,0.051,1.9,0.054
688,1401.82,1104.63,17.639,0.015,0.882,0.024,99,99,0.545,0.018,1.073,0.022
874,2014.36,1293.27,18.172,0.027,0.801,0.045,99,99,0.476,0.033,1.102,0.036
690,763.283,360.219,17.643,0.013,1.156,0.028,99,99,0.657,0.017,1.304,0.02
691,215.727,1130.3,17.646,0.016,0.963,0.029,99,99,0.525,0.02,0.957,0.025
692,252.849,1046.2,17.649,0.013,0.953,0.023,99,99,0.612,0.015,1.189,0.02
693,448.126,1839.51,17.654,0.015,1.24,0.032,99,99,0.737,0.019,1.453,0.022
694,132.887,213.752,17.66,0.016,0.932,0.032,99,99,0.519,0.019,1.006,0.024
695,296.709,1896.45,17.663,0.021,0.823,0.032,99,99,0.527,0.025,1.017,0.03
696,1242.17,953.599,17.664,0.018,1.363,0.04,99,99,0.874,0.02,1.643,0.023
698,1040.13,1701.42,17.671,0.013,0.857,0.022,99,99,0.527,0.016,0.982,0.021
699,1605.16,920.679,17.672,0.015,0.954,0.033,99,99,0.586,0.02,1.143,0.024
700,219.288,3.703,17.673,0.037,1.524,0.056,99,99,0.834,0.044,1.7,0.05
701,1470.01,1929.12,17.675,0.013,0.936,0.022,99,99,0.578,0.015,1.082,0.02
703,476.068,878.793,17.684,0.015,2.179,0.063,99,99,1.285,0.016,2.514,0.017
704,1715.91,11.143,17.691,0.018,1.37,0.034,99,99,0.678,0.021,1.359,0.024
705,1672.97,1970.9,17.694,0.025,0.912,0.036,99,99,0.559,0.03,1.126,0.034
706,197.716,107.048,17.699,0.013,1.081,0.03,99,99,0.592,0.018,1.268,0.022
707,972.307,1347.88,17.704,0.014,1.031,0.027,99,99,0.628,0.017,1.18,0.02
878,313.411,1687.64,18.177,0.024,1.036,0.041,99,99,0.655,0.026,1.325,0.032
709,1086.88,1243.83,17.705,0.014,0.992,0.026,99,99,0.604,0.017,1.187,0.02
710,943.089,981.593,17.705,0.021,1.044,0.034,99,99,0.642,0.028,1.08,0.026
711,1817.82,391.266,17.706,0.02,1.411,0.038,99,99,0.813,0.022,1.536,0.025
712,36.513,216.328,17.712,0.018,1.086,0.031,99,99,0.595,0.021,1.149,0.025
713,237.254,438.46,17.713,0.018,1.335,0.033,99,99,0.759,0.02,1.455,0.025
714,142.234,1450.07,17.719,0.013,1.052,0.03,99,99,0.615,0.015,1.207,0.019
715,572.437,1874.51,17.725,0.013,0.813,0.026,99,99,0.571,0.017,1.08,0.022
716,1308.27,1080.54,17.728,0.016,0.946,0.024,99,99,0.531,0.018,1.049,0.024
717,780.888,134.938,17.73,0.027,1.33,0.051,99,99,0.663,0.031,1.361,0.034
718,1467.62,51.701,17.734,0.022,1.125,0.037,99,99,0.602,0.023,1.143,0.029
720,1368.45,1623.52,17.735,0.018,1.082,0.029,99,99,0.692,0.02,1.237,0.023
721,1221.95,1521.4,17.738,0.014,1.112,0.028,99,99,0.733,0.016,1.429,0.02
722,1112.01,1673.41,17.739,0.015,1.049,0.029,99,99,0.648,0.018,1.296,0.02
723,235.991,713.869,17.752,0.019,1.11,0.03,99,99,0.635,0.023,1.264,0.028
724,1676.29,1689.66,17.754,0.013,1.356,0.031,99,99,0.793,0.015,1.533,0.019
725,849.559,522.422,17.757,0.018,1.06,0.034,99,99,0.619,0.021,1.221,0.026
726,540.215,256.437,17.761,0.015,1.174,0.037,99,99,0.675,0.018,1.37,0.022
727,1284.43,140.576,17.765,0.016,0.985,0.029,99,99,0.555,0.019,1.065,0.023
728,1539.5,319.128,17.775,0.02,1.233,0.033,99,99,0.699,0.021,1.359,0.025
730,586.995,293.682,17.78,0.015,1.343,0.037,99,99,0.863,0.025,1.626,0.021
731,1252.7,321.601,17.781,0.018,1.08,0.032,99,99,0.628,0.02,1.26,0.024
732,1997.35,1213.53,17.785,0.016,0.932,0.03,99,99,0.592,0.019,1.091,0.023
733,1126.53,1618.39,17.797,0.015,0.906,0.025,99,99,0.587,0.02,1.049,0.021
734,1563.37,1776.32,17.798,0.014,1.104,0.031,99,99,0.73,0.021,1.44,0.02
735,1820.37,941.331,17.799,0.018,0.927,0.03,99,99,0.552,0.02,1.118,0.026
736,1433.53,296.748,17.8,0.019,1.514,0.044,99,99,0.905,0.02,1.842,0.023
737,828.809,1628.81,17.802,0.014,1.017,0.028,99,99,0.596,0.017,1.121,0.023
738,662.57,878.951,17.803,0.015,1.287,0.034,99,99,0.852,0.018,1.647,0.02
739,1520.48,147.111,17.804,0.018,1.134,0.037,99,99,0.639,0.02,1.244,0.025
740,1084.46,268.731,17.807,0.016,1.165,0.034,99,99,0.668,0.019,1.298,0.023
741,1559.33,10.571,17.808,0.018,1.184,0.037,99,99,0.604,0.022,1.218,0.025
742,1445.64,668.329,17.809,0.015,0.979,0.032,99,99,0.599,0.019,1.168,0.024
743,655.119,1324.95,17.811,0.018,1.517,0.04,99,99,0.907,0.019,1.758,0.022
744,900.107,674.802,17.814,0.016,1.199,0.035,99,99,0.709,0.019,1.284,0.024
745,616.394,1843.87,17.815,0.018,2.044,0.055,99,99,1.244,0.018,2.386,0.021
746,103.227,1995.16,17.818,0.021,0.943,0.033,99,99,0.453,0.024,1.019,0.03
1269,881.518,1717.05,19.159,0.041,1,0.083,99,99,0.746,0.047,1.338,0.058
748,871.573,1542.45,17.827,0.017,1.945,0.06,99,99,1.155,0.017,2.248,0.019
749,378.665,1390.47,17.831,0.015,0.954,0.026,99,99,0.575,0.018,1.091,0.024
750,1435.2,920.45,17.835,0.014,1.236,0.036,99,99,0.806,0.017,1.446,0.022
751,1740.04,192.7,17.837,0.032,1.063,0.055,99,99,0.59,0.045,1.151,0.053
752,728.684,1986.49,17.84,0.017,2.261,0.07,99,99,1.256,0.017,2.464,0.019
753,455.888,280.147,17.842,0.018,1.022,0.028,99,99,0.59,0.02,1.201,0.025
754,1666.81,1853.17,17.851,0.015,0.893,0.027,99,99,0.545,0.019,1.034,0.023
755,136.771,976.423,17.856,0.02,1.077,0.035,99,99,0.527,0.021,1.063,0.028
756,11.344,2006.23,17.857,0.026,1.379,0.046,99,99,0.647,0.028,1.488,0.034
757,1120.2,763.79,17.858,0.015,0.991,0.034,99,99,0.606,0.021,1.181,0.025
758,1297.37,1385.88,17.86,0.016,1.039,0.027,99,99,0.621,0.02,1.208,0.025
759,1869.85,44.424,17.867,0.018,1.523,0.05,99,99,0.858,0.02,1.71,0.022
760,1548.32,814.753,17.869,0.016,1.085,0.029,99,99,0.609,0.021,1.181,0.026
761,1486.62,1567.59,17.872,0.018,0.868,0.028,99,99,0.58,0.02,1.07,0.027
762,1881.72,1333.14,17.872,0.015,0.947,0.03,99,99,0.564,0.019,1.062,0.027
1254,1912.42,692.28,19.105,0.045,1.183,0.088,99,99,0.737,0.051,1.395,0.064
764,1084.87,951.264,17.88,0.019,1.228,0.039,99,99,0.77,0.022,1.509,0.024
765,801.588,1679.74,17.881,0.018,0.98,0.035,99,99,0.55,0.022,1.074,0.025
766,997.99,1161.81,17.885,0.014,1.005,0.03,99,99,0.638,0.017,1.2,0.022
767,757.707,36.817,17.887,0.019,1.099,0.04,99,99,0.641,0.021,1.301,0.024
768,677.253,1872.47,17.887,0.021,0.919,0.033,99,99,0.497,0.023,0.995,0.027
769,1149.3,717.515,17.895,0.018,1.237,0.041,99,99,0.686,0.022,1.228,0.023
770,1529.46,1569.86,17.895,0.019,0.881,0.028,99,99,0.546,0.021,1.065,0.025
771,935.4,412.399,17.903,0.019,0.976,0.031,99,99,0.546,0.022,1.058,0.027
772,1552.95,476.856,17.906,0.02,0.977,0.034,99,99,0.563,0.022,1.115,0.028
773,144.341,1881.02,17.906,0.014,0.927,0.027,99,99,0.565,0.018,1.139,0.025
774,497.966,1872.46,17.907,0.02,0.968,0.029,99,99,0.615,0.023,1.128,0.029
775,1004.8,1935.06,17.908,0.024,0.901,0.046,99,99,0.528,0.03,1.015,0.035
776,887.234,1366.62,17.909,0.018,1.257,0.033,99,99,0.753,0.021,1.458,0.023
777,1978.07,61.017,17.915,0.016,0.488,0.03,99,99,0.552,0.021,1.228,0.032
778,1609.55,299.294,17.92,0.02,1.198,0.039,99,99,0.655,0.021,1.261,0.025
779,1959.82,109.468,17.921,0.016,0.916,0.028,99,99,0.563,0.021,1.092,0.032
780,1136.97,550.543,17.922,0.019,1.044,0.04,99,99,0.62,0.023,1.233,0.026
781,265.315,858.247,17.93,0.022,1.224,0.038,99,99,0.813,0.024,1.668,0.026
782,1756.4,23.737,17.931,0.016,1.082,0.031,99,99,0.632,0.021,1.232,0.025
783,1353.77,561.859,17.932,0.022,1.176,0.034,99,99,0.695,0.025,1.361,0.027
784,1962.57,1665.45,17.932,0.014,0.977,0.032,99,99,0.585,0.018,1.176,0.022
785,1533.52,935.608,17.933,0.023,1.148,0.038,99,99,0.754,0.025,1.451,0.029
786,1544.8,1132.34,17.939,0.016,1.062,0.03,99,99,0.619,0.021,1.264,0.023
787,256.508,1333.23,17.94,0.016,1.12,0.035,99,99,0.645,0.019,1.372,0.023
788,458.266,144.581,17.941,0.021,0.979,0.034,99,99,0.522,0.023,1.068,0.03
789,1923.81,1343.91,17.947,0.018,0.896,0.045,99,99,0.553,0.021,1.108,0.027
790,1780.49,1897.59,17.948,0.018,1.061,0.032,99,99,0.669,0.02,1.233,0.026
791,1522.24,426.012,17.95,0.019,0.912,0.034,99,99,0.639,0.022,1.176,0.027
792,739.966,1367.84,17.953,0.018,0.942,0.029,99,99,0.585,0.02,1.187,0.028
793,32.21,1844.16,17.959,0.02,1.205,0.044,99,99,0.757,0.022,1.408,0.026
794,380.297,536.829,17.961,0.025,1.101,0.04,99,99,0.595,0.026,1.079,0.036
795,1301.55,349.868,17.963,0.014,1.04,0.034,99,99,0.618,0.019,1.201,0.027
796,1592.28,366.099,17.963,0.021,0.985,0.035,99,99,0.589,0.024,1.157,0.029
797,572.651,140.721,17.965,0.018,1.367,0.04,99,99,0.875,0.019,1.794,0.022
798,1253.52,1928.42,17.967,0.041,0.951,0.059,99,99,0.646,0.058,1.138,0.065
799,899.654,1271.69,17.969,0.015,0.95,0.029,99,99,0.564,0.018,1.131,0.025
800,624.289,348.212,17.971,0.02,1.109,0.036,99,99,0.576,0.023,1.129,0.028
801,621.793,660.73,17.972,0.02,1.12,0.037,99,99,0.663,0.022,1.331,0.027
802,1327.66,1365.35,17.987,0.018,1.157,0.035,99,99,0.75,0.02,1.458,0.024
803,853.851,1534.81,17.989,0.015,0.903,0.032,99,99,0.539,0.02,1.118,0.024
804,1613.15,33.626,17.99,0.018,1.756,0.062,99,99,0.982,0.019,2.045,0.022
805,1597.38,117.921,17.991,0.021,1.274,0.041,99,99,0.731,0.025,1.358,0.029
806,1149.51,597.701,17.994,0.019,1.363,0.043,99,99,0.821,0.021,1.636,0.024
807,1545.46,415.974,17.995,0.018,1.033,0.036,99,99,0.638,0.022,1.217,0.026
808,433.587,1116.98,17.997,0.02,1.57,0.047,99,99,0.911,0.021,1.859,0.023
809,764.578,1834.76,17.999,0.022,1.327,0.04,99,99,0.924,0.023,1.802,0.026
810,906.13,259.209,18,0.02,1.03,0.039,99,99,0.592,0.022,1.186,0.03
811,792.483,1292.94,18.002,0.019,1.248,0.035,99,99,0.708,0.021,1.443,0.024
812,155.092,876.442,18.006,0.02,1.049,0.042,99,99,0.615,0.022,1.181,0.028
813,1148.77,1751.89,18.008,0.019,1.02,0.032,99,99,0.517,0.021,1.049,0.026
814,1937.74,983.729,18.01,0.02,1.222,0.041,99,99,0.735,0.023,1.424,0.026
815,403.947,527.746,18.012,0.025,1.017,0.042,99,99,0.616,0.026,1.176,0.034
817,666.974,861.508,18.022,0.019,1.294,0.035,99,99,0.769,0.022,1.529,0.026
818,1169.38,1769.11,18.028,0.021,1.162,0.039,99,99,0.75,0.022,1.453,0.027
819,38.505,1788.78,18.028,0.019,1.025,0.032,99,99,0.603,0.023,1.104,0.028
821,1406.21,1817.45,18.036,0.021,0.819,0.032,99,99,0.559,0.025,1.047,0.031
822,726.752,290.811,18.038,0.019,1.013,0.034,99,99,0.585,0.023,1.18,0.028
823,209.103,1177.77,18.04,0.02,1.149,0.038,99,99,0.632,0.023,1.254,0.03
824,1450.28,1144.12,18.041,0.021,0.926,0.032,99,99,0.602,0.023,1.143,0.031
825,297.566,1393.78,18.042,0.02,1.013,0.033,99,99,0.622,0.022,1.269,0.028
826,745.657,1379.18,18.045,0.02,0.957,0.031,99,99,0.522,0.023,0.982,0.029
827,1396.81,1684.11,18.048,0.019,1.024,0.036,99,99,0.608,0.021,1.152,0.027
828,1849.05,161.881,18.049,0.03,2.737,0.108,99,99,1.531,0.03,3.017,0.032
829,1526.92,715.279,18.05,0.025,1.033,0.044,99,99,0.575,0.028,1.112,0.032
830,481.556,1188.69,18.054,0.021,1.765,0.051,99,99,1.054,0.021,2.048,0.023
831,280.705,210.404,18.056,0.021,1.015,0.037,99,99,0.573,0.024,1.063,0.034
832,389.967,1117.51,18.058,0.031,1.06,0.048,99,99,0.682,0.041,1.326,0.058
833,1391.59,709.918,18.059,0.018,0.975,0.03,99,99,0.534,0.024,1.012,0.028
834,1578.14,969.008,18.062,0.018,1.015,0.038,99,99,0.655,0.021,1.276,0.024
835,1977.55,1226.79,18.063,0.021,0.989,0.037,99,99,0.562,0.032,1.023,0.029
836,701.966,479.701,18.064,0.019,1.12,0.043,99,99,0.717,0.023,1.421,0.024
837,1226.08,735.16,18.066,0.025,1.115,0.047,99,99,0.658,0.028,1.262,0.032
838,1340.6,1150.76,18.068,0.02,1.046,0.036,99,99,0.666,0.022,1.257,0.027
839,698.193,409.619,18.07,0.02,1.344,0.044,99,99,0.866,0.022,1.822,0.024
840,1877.71,100,18.076,0.021,1.074,0.039,99,99,0.662,0.027,1.453,0.043
841,292.277,766.473,18.077,0.024,1.149,0.038,99,99,0.731,0.026,1.326,0.032
842,831.459,1254.39,18.085,0.018,1.022,0.034,99,99,0.559,0.021,1.156,0.028
843,1348.4,1814.06,18.086,0.021,1.009,0.039,99,99,0.629,0.023,1.181,0.028
844,1580.36,1476.26,18.088,0.021,0.916,0.033,99,99,0.682,0.025,1.24,0.031
845,922.294,1772.24,18.089,0.02,1.183,0.037,99,99,0.733,0.021,1.423,0.025
846,1667.56,581.414,18.089,0.022,1.101,0.049,99,99,0.599,0.026,1.177,0.03
847,273.602,1844.7,18.092,0.022,1.09,0.043,99,99,0.67,0.025,1.271,0.029
848,576.681,375.146,18.093,0.021,1.091,0.041,99,99,0.666,0.023,1.299,0.029
849,309.478,160.668,18.094,0.023,1.041,0.037,99,99,0.594,0.025,1.187,0.04
850,175.008,1551.98,18.096,0.021,0.958,0.036,99,99,0.618,0.024,1.185,0.028
851,75.135,746.978,18.1,0.021,1.135,0.05,99,99,0.656,0.024,1.324,0.029
852,428.254,184.554,18.101,0.026,1.08,0.039,99,99,0.633,0.028,1.287,0.032
853,1416.13,210.519,18.104,0.02,1.24,0.039,99,99,0.72,0.022,1.343,0.026
854,1455.02,1554.49,18.106,0.022,1.12,0.042,99,99,0.697,0.024,1.267,0.031
855,1114.5,1803.29,18.107,0.022,1.23,0.039,99,99,0.77,0.024,1.567,0.026
936,906.484,1601.51,18.302,0.026,1.148,0.053,99,99,0.695,0.028,1.383,0.036
857,78.387,989.701,18.115,0.025,1.355,0.054,99,99,0.911,0.027,1.807,0.031
858,549.903,410.414,18.116,0.024,1.143,0.048,99,99,0.644,0.026,1.267,0.032
859,870.187,1580.55,18.118,0.022,1.044,0.036,99,99,0.611,0.025,1.155,0.03
860,1018.47,1003.55,18.119,0.024,2.497,0.099,99,99,1.466,0.025,2.883,0.026
861,266.718,1484.1,18.119,0.02,0.941,0.039,99,99,0.521,0.025,1.064,0.031
1312,1941.47,816.738,19.592,0.078,1.463,0.21,99,99,0.835,0.082,1.752,0.096
864,1923.64,408.619,18.127,0.021,1.142,0.047,99,99,0.755,0.025,1.375,0.032
865,1518.2,1756.57,18.127,0.029,1.074,0.043,99,99,0.615,0.031,1.187,0.037
866,987.012,1235.57,18.133,0.026,1.036,0.039,99,99,0.638,0.03,1.295,0.037
867,746.169,644.778,18.135,0.023,1.138,0.042,99,99,0.649,0.027,1.243,0.03
868,1170.31,1954.07,18.149,0.021,1.01,0.041,99,99,0.656,0.024,1.28,0.028
869,1104.4,1403.03,18.15,0.021,0.954,0.039,99,99,0.552,0.025,1.109,0.031
870,682.937,1470.56,18.151,0.024,0.934,0.04,99,99,0.535,0.027,1.063,0.034
871,1158.16,679.723,18.158,0.024,1.515,0.054,99,99,0.944,0.027,1.942,0.028
872,439.765,1297.29,18.163,0.021,1.009,0.04,99,99,0.606,0.024,1.124,0.031
873,1834.4,1794.1,18.171,0.02,1.013,0.039,99,99,0.695,0.025,1.393,0.028
