ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,Vrerr,VI,VIerr
2037,2751.18,1671,16.328,0.004,0.941,0.005,0.657,0.008,99,99,1.007,0.007
1838,1560.82,3807.63,16.329,0.011,0.752,0.012,0.219,0.016,99,99,0.843,0.02
1931,1371.82,319.662,16.329,0.007,0.98,0.01,0.391,0.02,99,99,1.179,0.011
1819,2314.48,1485.34,16.33,0.005,0.645,0.006,0.445,0.006,99,99,0.783,0.009
1899,1310.11,631.876,16.33,0.006,0.907,0.008,0.422,0.015,99,99,1.201,0.009
1957,2503.16,4017.03,16.331,0.011,0.889,0.011,0.249,0.013,99,99,0.973,0.018
1985,4010.71,2680.57,16.331,0.008,0.625,0.016,0.535,0.021,99,99,0.84,0.012
1889,1494.49,1872.49,16.332,0.004,0.782,0.005,0.236,0.006,99,99,0.959,0.007
1906,3152.13,2511.21,16.333,0.006,0.785,0.008,99,99,99,99,0.99,0.009
1924,3929.06,3685.47,16.333,0.007,1.078,0.012,99,99,99,99,1.169,0.012
1490,3456.26,3301.35,16.333,0.006,1.955,0.031,99,99,99,99,1.915,0.009
1935,1066.99,1018.78,16.333,0.011,0.948,0.018,0.304,0.023,99,99,1.129,0.017
1926,3265.18,55.782,16.334,0.009,0.675,0.024,0.251,0.032,99,99,0.958,0.014
1916,549.696,697.216,16.337,0.006,0.872,0.009,0.349,0.017,99,99,1.102,0.009
1888,2770.1,463.443,16.337,0.008,0.7,0.016,0.213,0.021,99,99,0.969,0.013
1690,2072.18,2253.22,16.339,0.004,2.011,0.007,99,99,99,99,2.153,0.007
1693,1346.57,3383.75,16.339,0.01,1.774,0.017,99,99,99,99,1.963,0.015
1912,1865.41,1854.7,16.339,0.004,0.826,0.006,0.227,0.007,99,99,0.993,0.008
1934,1428.68,583.569,16.34,0.007,0.866,0.01,0.448,0.018,99,99,1.093,0.01
1911,2860.71,1259.11,16.342,0.006,0.76,0.007,99,99,99,99,0.963,0.008
1920,1323.22,887.436,16.344,0.006,0.955,0.008,99,99,99,99,1.238,0.012
2177,1650.46,3663.92,16.345,0.011,1.187,0.013,99,99,99,99,1.175,0.019
1984,573.485,2560.41,16.345,0.009,0.792,0.01,0.566,0.016,99,99,0.914,0.013
1953,3028.33,3628.08,16.347,0.008,1.233,0.011,99,99,99,99,1.293,0.012
1903,1623.12,2017.7,16.347,0.004,0.778,0.005,0.228,0.007,99,99,0.964,0.007
1602,3828.99,3087.31,16.348,0.007,1.722,0.015,99,99,99,99,1.928,0.011
1863,165.434,3390.64,16.351,0.012,0.846,0.016,0.088,0.016,99,99,1.037,0.021
2220,1224.84,3987.18,16.351,0.014,1.07,0.014,0.393,0.018,99,99,1.097,0.022
1837,3402.02,1343.32,16.351,0.013,1.378,0.156,-0.52,0.159,99,99,1.043,0.019
1942,1772.91,80.511,16.352,0.008,1.174,0.011,99,99,99,99,1.296,0.012
1898,2120.48,534.203,16.352,0.013,0.777,0.017,0.239,0.02,99,99,1.016,0.021
1781,3344.51,3112.44,16.353,0.006,1.265,0.024,99,99,99,99,1.305,0.009
1447,616.466,1420.61,16.354,0.006,1.877,0.012,99,99,99,99,2.048,0.007
1994,751.338,1565.12,16.357,0.005,0.898,0.006,99,99,99,99,0.975,0.008
1927,2417.44,208.386,16.358,0.008,0.711,0.013,0.264,0.02,99,99,0.959,0.012
1960,1636.66,1716.52,16.359,0.004,0.87,0.005,0.276,0.008,99,99,1.032,0.007
2022,663.328,1346.54,16.359,0.005,0.923,0.008,0.411,0.018,99,99,0.962,0.008
1930,3833.61,2683.74,16.359,0.008,0.704,0.015,0.243,0.018,99,99,0.934,0.012
2056,2661.04,2778.26,16.36,0.005,0.957,0.006,99,99,99,99,0.993,0.007
2125,3088.75,3992.34,16.36,0.01,1.309,0.012,99,99,99,99,1.379,0.017
1366,215.246,1154.93,16.36,0.007,2.273,0.017,99,99,99,99,2.464,0.01
2317,642.677,3437.96,16.361,0.013,1.116,0.014,0.64,0.019,99,99,1.064,0.022
2030,1677.92,3193.64,16.364,0.007,0.879,0.008,0.666,0.017,99,99,0.976,0.011
1910,3631.65,2764.56,16.366,0.008,1.035,0.013,99,99,99,99,1.248,0.011
1810,2043.38,2135.83,16.367,0.004,1.767,0.006,1.457,0.056,99,99,2.023,0.006
1936,2424.52,783.406,16.368,0.006,0.746,0.007,99,99,99,99,0.916,0.009
2284,1574.96,2559.14,16.369,0.005,1.096,0.006,0.654,0.008,99,99,1.351,0.017
1508,545.601,891.356,16.37,0.006,1.78,0.014,99,99,99,99,1.967,0.008
1436,1653.92,3523.57,16.371,0.011,2.55,0.023,99,99,99,99,2.782,0.017
1951,919.549,1040.77,16.371,0.005,0.914,0.007,0.307,0.019,99,99,1.109,0.007
1873,487.066,488.502,16.372,0.008,1.131,0.011,99,99,99,99,1.417,0.011
1988,2042.08,2441.71,16.372,0.004,0.855,0.005,0.301,0.006,99,99,1.046,0.006
2076,52.302,3847.94,16.372,0.012,0.956,0.014,0.292,0.017,99,99,1.081,0.021
2000,643.772,2225.15,16.373,0.008,0.792,0.009,0.391,0.015,99,99,1.005,0.01
1892,3824.91,1459.56,16.374,0.031,0.746,0.037,99,99,99,99,1.11,0.045
1941,2630.35,1156.63,16.374,0.006,0.802,0.007,0.174,0.015,99,99,0.909,0.011
1921,2977.63,230.241,16.375,0.008,0.677,0.018,0.257,0.025,99,99,1.023,0.014
1969,3703.97,1831.61,16.376,0.011,0.718,0.022,99,99,99,99,0.972,0.017
2061,138.93,3974.72,16.376,0.013,0.943,0.015,0.233,0.016,99,99,1.063,0.022
2015,3432.17,3017.22,16.378,0.006,0.876,0.025,0.103,0.028,99,99,0.982,0.008
2157,1490.69,2208,16.384,0.004,1.199,0.005,1.132,0.009,99,99,1.301,0.005
1610,3777.44,2538.41,16.386,0.008,1.727,0.019,99,99,99,99,1.986,0.012
2031,494.926,571.67,16.386,0.006,0.876,0.008,0.266,0.017,99,99,0.971,0.01
1788,2466.6,3638.51,16.387,0.009,1.826,0.015,99,99,99,99,1.925,0.013
1970,3809.99,3283.04,16.387,0.007,0.809,0.012,0.209,0.015,99,99,1.005,0.011
1987,1109.6,1422.81,16.388,0.004,0.814,0.004,99,99,99,99,0.957,0.006
2139,2685.38,2305.43,16.388,0.005,1.741,0.007,1.511,0.017,99,99,2.006,0.007
1961,1915.36,3233.39,16.389,0.007,0.719,0.008,0.293,0.012,99,99,0.844,0.01
2190,21.494,3077.85,16.389,0.013,1.017,0.013,0.459,0.02,99,99,1.16,0.02
2014,3830.35,2522.24,16.39,0.009,0.747,0.018,0.252,0.02,99,99,0.932,0.013
2019,2841.15,1582.13,16.392,0.005,0.782,0.006,0.516,0.007,99,99,1.002,0.008
2118,218.013,2303.74,16.392,0.009,1.018,0.011,0.493,0.02,99,99,1.192,0.015
1764,3897.14,3381.2,16.393,0.007,1.618,0.014,99,99,99,99,1.799,0.011
1952,2325.88,1589.28,16.394,0.007,0.792,0.008,0.281,0.008,99,99,1.01,0.013
2088,815.387,2063.38,16.396,0.005,0.937,0.006,0.445,0.011,99,99,1.074,0.008
2182,855.664,2541.52,16.397,0.007,1.341,0.008,99,99,99,99,1.419,0.01
2052,2154.68,2130.7,16.397,0.005,0.91,0.007,0.27,0.01,99,99,1.04,0.008
2012,2125.79,3280.43,16.399,0.006,0.821,0.007,0.218,0.014,99,99,0.976,0.009
2065,291.666,2973.22,16.401,0.011,0.887,0.013,0.275,0.014,99,99,1.024,0.018
2081,2761.55,2917.64,16.401,0.005,0.872,0.006,0.371,0.017,99,99,0.946,0.007
2055,1404.67,3711.57,16.402,0.012,0.893,0.012,0.232,0.014,99,99,1.086,0.016
2246,646.624,3674.73,16.403,0.013,1.034,0.013,0.353,0.017,99,99,1.12,0.022
2127,61.13,2871.22,16.404,0.011,0.949,0.012,0.342,0.016,99,99,1.085,0.017
2264,2393.39,4037.16,16.404,0.014,1.078,0.015,0.481,0.022,99,99,1.168,0.023
2032,1548.03,2035.68,16.405,0.004,0.811,0.006,0.273,0.007,99,99,0.963,0.006
2110,145.162,2256.61,16.405,0.009,0.926,0.012,0.313,0.016,99,99,0.993,0.014
1976,3548.48,1993.8,16.406,0.01,0.573,0.015,99,99,99,99,0.85,0.016
2018,69.131,578.154,16.406,0.008,1.082,0.014,0.379,0.023,99,99,1.236,0.012
1974,1054.15,1836.88,16.407,0.004,0.692,0.005,0.468,0.007,99,99,0.817,0.007
2003,3063.72,2017.59,16.408,0.007,0.766,0.007,0.412,0.009,99,99,0.971,0.01
2051,2094.59,2136.9,16.41,0.004,0.793,0.005,0.55,0.007,99,99,0.99,0.007
1990,3426.13,792.419,16.41,0.01,0.742,0.019,0.092,0.025,99,99,0.997,0.014
2026,3454.72,3359.07,16.411,0.006,1.172,0.031,99,99,99,99,1.056,0.009
2040,1850.11,2145.98,16.411,0.004,0.841,0.005,0.315,0.007,99,99,0.986,0.007
1998,2044.59,552.985,16.412,0.007,0.884,0.01,99,99,99,99,1.127,0.011
1977,3480.23,1809.73,16.412,0.009,0.791,0.013,0.3,0.029,99,99,1.068,0.014
2106,2255.77,1770.63,16.413,0.005,1.824,0.007,99,99,99,99,2.014,0.009
1979,3429.05,1775.69,16.413,0.009,0.654,0.012,99,99,99,99,0.915,0.013
2004,2214.71,2730.78,16.413,0.004,0.798,0.006,0.195,0.013,99,99,0.968,0.007
2400,1577.34,3928.39,16.414,0.014,1.205,0.014,99,99,99,99,1.159,0.023
1996,360.941,3802.16,16.414,0.014,0.813,0.014,0.233,0.014,99,99,0.891,0.024
2321,2494.93,3817,16.415,0.01,1.329,0.011,99,99,99,99,1.404,0.016
2176,1556.73,3335.11,16.417,0.009,1.01,0.01,0.477,0.02,99,99,1.112,0.013
2042,648.061,2102.82,16.418,0.006,1.118,0.01,0.57,0.025,99,99,1.22,0.009
2017,301.831,734.078,16.419,0.006,1.193,0.01,99,99,99,99,1.275,0.01
2308,3104.03,1379.88,16.419,0.008,1.088,0.009,0.919,0.013,99,99,1.252,0.011
1971,1074.58,718.502,16.419,0.006,0.755,0.009,0.389,0.017,99,99,1.039,0.01
1986,1302.8,563.157,16.421,0.006,1.012,0.009,99,99,99,99,1.281,0.01
2006,3551.46,1434.41,16.421,0.011,0.658,0.02,0.178,0.025,99,99,0.938,0.015
2070,2306.82,3459.48,16.422,0.007,0.838,0.008,0.251,0.012,99,99,0.956,0.01
2020,875.34,3384.94,16.422,0.007,1.015,0.013,0.426,0.02,99,99,1.198,0.009
2058,1647.22,1507.55,16.423,0.005,0.801,0.006,0.255,0.007,99,99,0.914,0.007
2083,253.475,1421.12,16.424,0.007,0.877,0.009,0.27,0.015,99,99,1.019,0.01
2047,7.021,405.993,16.424,0.007,0.972,0.011,0.473,0.02,99,99,1.219,0.011
2011,2324.63,231.071,16.424,0.007,0.766,0.013,0.312,0.02,99,99,1.041,0.011
2369,662.934,3810.82,16.425,0.014,1.86,0.018,99,99,99,99,2.014,0.024
2066,3275.42,2053.03,16.425,0.008,0.801,0.009,0.461,0.012,99,99,1.043,0.012
2049,2603.67,3240.25,16.427,0.006,0.759,0.007,0.151,0.013,99,99,0.92,0.008
1949,4043.83,3047.43,16.428,0.017,0.755,0.019,99,99,99,99,1.076,0.027
2048,3327.66,2101.34,16.428,0.008,0.744,0.01,0.353,0.014,99,99,0.956,0.011
2062,1334.47,570.773,16.428,0.007,0.925,0.008,0.504,0.021,99,99,1.158,0.01
1982,2536.5,2169.95,16.429,0.005,0.786,0.006,0.241,0.006,99,99,1.001,0.009
2050,2590.68,617.161,16.43,0.008,0.795,0.016,99,99,99,99,1.03,0.012
2133,903.197,3611.3,16.43,0.014,0.898,0.014,0.275,0.016,99,99,0.973,0.022
2100,2119.12,678.409,16.431,0.006,0.928,0.007,99,99,99,99,1.059,0.008
1474,2267.51,39.289,16.433,0.008,1.971,0.02,99,99,99,99,2.34,0.011
2068,822.256,1238.97,16.433,0.005,0.842,0.007,0.247,0.016,99,99,1.01,0.007
2013,2976.18,3949.02,16.434,0.008,0.716,0.01,0.442,0.014,99,99,0.774,0.016
1973,3983.22,1393.33,16.435,0.013,0.738,0.026,99,99,99,99,1.136,0.019
2102,3045.79,2496.63,16.436,0.007,1.145,0.009,99,99,99,99,1.289,0.01
2021,3975,820.4,16.436,0.011,0.795,0.031,99,99,99,99,1.095,0.016
2144,3838.28,28.131,16.436,0.01,0.509,0.035,99,99,99,99,0.824,0.016
2080,883.749,383.342,16.436,0.008,0.901,0.01,0.502,0.019,99,99,1.158,0.012
2039,2657.58,841.632,16.437,0.008,0.848,0.009,99,99,99,99,1.01,0.019
2027,3462.12,528.273,16.437,0.01,0.685,0.024,99,99,99,99,1.044,0.016
2054,2536.5,2221.41,16.437,0.005,0.81,0.005,0.258,0.005,99,99,0.937,0.008
1548,3649.68,1885.5,16.439,0.01,1.668,0.021,99,99,99,99,2.052,0.014
2038,2502.05,1499.08,16.439,0.005,0.753,0.005,0.37,0.006,99,99,0.906,0.008
2138,1409.68,2148.56,16.44,0.004,0.913,0.005,0.354,0.006,99,99,1.085,0.006
2043,1601.93,2930.81,16.44,0.006,0.78,0.006,0.225,0.012,99,99,0.942,0.008
2173,180.152,2045.58,16.442,0.011,1.021,0.013,99,99,99,99,1.115,0.017
2071,1397.8,1184.58,16.442,0.004,0.863,0.005,0.406,0.017,99,99,1.095,0.006
2185,676.055,3185.82,16.443,0.013,0.921,0.013,0.202,0.015,99,99,0.915,0.019
2094,1637.22,1831.28,16.443,0.005,1.707,0.006,1.402,0.018,99,99,1.902,0.007
2091,632.498,597.273,16.443,0.007,0.989,0.009,0.488,0.02,99,99,1.189,0.01
2041,3830.73,3814.27,16.445,0.008,1.056,0.012,99,99,99,99,1.306,0.013
2103,1935.33,3044.38,16.445,0.005,0.766,0.006,0.241,0.013,99,99,0.938,0.006
2107,820.73,2177.45,16.445,0.006,1.108,0.008,0.616,0.014,99,99,1.416,0.008
2115,1004.67,2491.3,16.446,0.009,0.862,0.009,0.415,0.011,99,99,1.13,0.012
2028,3749.21,2255.51,16.449,0.009,0.852,0.017,99,99,99,99,1.125,0.014
2045,2625.76,2223.36,16.45,0.005,0.81,0.005,0.26,0.006,99,99,1.015,0.009
2111,1366.75,1557.94,16.45,0.004,0.857,0.004,0.329,0.007,99,99,1.002,0.006
2279,1617.1,3221.79,16.45,0.007,1.037,0.008,0.544,0.019,99,99,0.992,0.011
1577,624.733,1817.45,16.452,0.007,2.032,0.014,99,99,99,99,2.114,0.009
2120,3380.06,1066.12,16.452,0.01,0.849,0.018,99,99,99,99,0.986,0.014
2074,1286.12,2287.12,16.452,0.004,0.785,0.005,0.241,0.006,99,99,0.928,0.006
1954,3872.55,417.376,16.453,0.009,0.886,0.033,99,99,99,99,1.237,0.015
2112,457.493,1667.31,16.453,0.007,0.834,0.009,0.26,0.014,99,99,0.981,0.01
2253,1128.37,3617.18,16.453,0.013,0.973,0.014,0.279,0.016,99,99,0.981,0.021
2073,2530.14,2392.7,16.455,0.005,0.795,0.005,0.258,0.006,99,99,0.947,0.008
2090,1368.09,2981.01,16.456,0.021,0.852,0.021,99,99,99,99,0.978,0.046
2116,1250.02,2185,16.456,0.004,0.772,0.005,0.433,0.007,99,99,0.946,0.006
1834,352.176,3006.87,16.458,0.012,2.297,0.019,99,99,99,99,2.526,0.019
2123,1378.06,1433.13,16.458,0.006,0.761,0.007,0.457,0.01,99,99,0.885,0.01
2119,2704.95,3522.11,16.459,0.008,0.839,0.009,0.179,0.014,99,99,0.966,0.011
2132,463.784,602.151,16.459,0.008,0.991,0.01,0.468,0.024,99,99,1.196,0.011
2075,1716.56,1568.46,16.461,0.005,0.709,0.006,0.363,0.007,99,99,0.845,0.008
2033,2394.02,1009.78,16.461,0.005,0.75,0.005,0.23,0.015,99,99,0.917,0.008
2057,3406.93,3036.93,16.462,0.007,0.877,0.01,99,99,99,99,99,99
2087,1839.57,2048.08,16.462,0.004,0.698,0.005,0.478,0.015,99,99,0.834,0.007
2067,3800.3,1063.98,16.463,0.012,0.643,0.025,99,99,99,99,1.033,0.018
2126,839.509,3145.88,16.463,0.01,0.878,0.011,0.197,0.014,99,99,1.019,0.015
2008,3140.66,257.294,16.464,0.01,0.794,0.02,99,99,99,99,1.181,0.015
2124,2499.6,1715.54,16.464,0.005,0.834,0.005,0.346,0.006,99,99,1.008,0.008
2161,2442.82,3503.69,16.465,0.008,1.506,0.011,99,99,99,99,1.477,0.011
1666,3584.29,2119.14,16.465,0.01,1.713,0.023,99,99,99,99,2.022,0.015
2108,858.71,1949.74,16.465,0.005,0.732,0.006,0.426,0.01,99,99,0.914,0.007
2208,471.403,2336.21,16.467,0.009,0.93,0.011,0.272,0.016,99,99,0.98,0.013
2148,3059.84,1681.49,16.468,0.007,0.857,0.007,0.499,0.012,99,99,1.067,0.01
2129,129.825,612.277,16.468,0.006,0.824,0.01,0.342,0.019,99,99,0.961,0.01
2145,788.787,2500.12,16.469,0.007,0.771,0.008,0.566,0.013,99,99,0.876,0.011
2156,323.143,2962.26,16.471,0.011,0.813,0.012,0.536,0.019,99,99,0.929,0.018
2084,3234.95,761.805,16.474,0.01,0.945,0.021,99,99,99,99,1.131,0.015
2007,2781.57,394.536,16.475,0.009,0.912,0.016,99,99,99,99,1.399,0.02
2225,1641.54,2737.71,16.475,0.006,0.914,0.008,0.368,0.009,99,99,1.044,0.008
2114,3359.88,2544.26,16.475,0.007,0.795,0.01,0.24,0.018,99,99,1.008,0.01
2128,2308.48,3440.64,16.475,0.008,0.952,0.013,0.393,0.022,99,99,1.135,0.012
2085,1380.59,1736.26,16.476,0.004,0.721,0.005,0.379,0.009,99,99,0.969,0.006
2044,1736.02,86.556,16.478,0.008,1.156,0.013,99,99,99,99,1.319,0.011
2426,978.075,3898.94,16.479,0.015,1.059,0.015,0.436,0.017,99,99,1.12,0.023
2237,406.445,2578.6,16.48,0.01,0.938,0.012,0.32,0.017,99,99,0.997,0.014
2180,2074.56,365.559,16.481,0.008,0.847,0.011,99,99,99,99,1,0.011
2093,2917.94,1769.2,16.481,0.005,0.778,0.006,0.342,0.007,99,99,0.994,0.008
2311,1561.68,3490.59,16.481,0.012,1.02,0.013,0.378,0.019,99,99,1.068,0.017
2344,1761.05,1818.21,16.482,0.005,1.171,0.006,0.81,0.009,99,99,1.327,0.007
2336,940.284,2496.48,16.482,0.007,1.049,0.008,0.654,0.013,99,99,1.11,0.01
2137,3982.45,3507.43,16.484,0.009,0.827,0.013,0.354,0.018,99,99,1.047,0.015
2158,997.364,375.942,16.485,0.007,0.928,0.009,0.33,0.017,99,99,1.149,0.011
2151,3886.28,3724.47,16.485,0.008,0.898,0.013,0.298,0.017,99,99,1.086,0.013
2274,993.587,2969.74,16.486,0.009,0.973,0.009,0.347,0.016,99,99,1.056,0.013
2130,3681.15,834.903,16.487,0.011,0.619,0.026,99,99,99,99,0.991,0.017
2160,893.389,1276.73,16.488,0.006,1.003,0.01,99,99,99,99,1.113,0.008
2153,3844.98,1411.31,16.49,0.013,0.704,0.024,99,99,99,99,1.014,0.018
2197,2633.59,3910.39,16.49,0.012,0.876,0.014,0.227,0.015,99,99,0.963,0.019
9322,3346.53,1081.44,19.314,0.019,1.246,0.029,99,99,99,99,1.463,0.024
2082,1430.19,2847.15,16.491,0.022,0.705,0.022,99,99,99,99,1.011,0.025
2172,2223.86,880.011,16.493,0.005,0.994,0.006,99,99,99,99,1.338,0.008
2165,3618.18,3127.24,16.493,0.009,0.807,0.013,0.299,0.02,99,99,0.957,0.015
2188,2311.8,2541.59,16.494,0.004,0.839,0.005,99,99,99,99,0.969,0.006
2171,892.599,1460.46,16.494,0.005,1.034,0.007,99,99,99,99,1.134,0.007
2104,3520.09,384.376,16.495,0.01,0.672,0.026,99,99,99,99,1.08,0.016
2179,1368.89,3451.87,16.495,0.01,0.902,0.018,0.209,0.022,99,99,1.039,0.015
2189,3949.57,2900.28,16.496,0.008,0.737,0.016,99,99,99,99,0.953,0.012
2063,1703.95,1507.11,16.496,0.006,1.814,0.007,1.521,0.023,99,99,2.043,0.007
2159,1381.64,1702.12,16.497,0.004,0.799,0.005,0.279,0.007,99,99,0.977,0.006
2200,1733.45,3008.78,16.497,0.005,0.843,0.006,0.297,0.015,99,99,0.983,0.008
2207,654.333,2561.09,16.497,0.009,0.891,0.012,0.205,0.016,99,99,1.019,0.013
2099,3425.02,664.944,16.498,0.009,1.021,0.019,99,99,99,99,1.186,0.014
2229,569.826,3997.67,16.498,0.014,0.85,0.014,0.565,0.018,99,99,0.965,0.025
2096,2536.09,268.179,16.499,0.007,0.877,0.014,99,99,99,99,1.131,0.012
1964,126.086,2909.49,16.499,0.012,1.91,0.019,99,99,99,99,2.108,0.019
2169,3461.89,1740.87,16.5,0.009,0.948,0.013,99,99,99,99,1.142,0.013
2215,1623.11,1441.84,16.5,0.006,0.91,0.008,0.31,0.009,99,99,1.153,0.01
2287,20.553,2935.25,16.5,0.013,0.98,0.014,0.313,0.019,99,99,1.121,0.02
2140,682.916,2557.76,16.5,0.009,0.761,0.01,0.57,0.02,99,99,0.896,0.014
2184,3347.71,2127.9,16.501,0.009,0.745,0.011,0.382,0.014,99,99,0.946,0.012
2166,2623.91,1979.47,16.502,0.005,0.848,0.005,0.268,0.009,99,99,1.043,0.008
2181,1071.25,2391.74,16.502,0.006,0.867,0.006,0.498,0.017,99,99,1.117,0.008
2187,1904.13,2438.04,16.504,0.004,0.796,0.005,0.248,0.007,99,99,0.967,0.006
2204,1773.56,1546.84,16.504,0.005,0.84,0.006,0.44,0.008,99,99,1.062,0.008
2445,1599.77,4020.54,16.504,0.013,1.1,0.014,0.475,0.021,99,99,1.186,0.023
2079,3619.83,1980.3,16.505,0.011,0.719,0.017,99,99,99,99,1.099,0.018
2117,3323.49,584.304,16.506,0.01,0.752,0.022,99,99,99,99,1.109,0.014
2363,1406.69,3278.84,16.507,0.009,1.913,0.012,99,99,99,99,2.017,0.014
2164,1986.94,2701.51,16.507,0.004,0.808,0.006,0.238,0.007,99,99,0.983,0.006
2036,215.349,1498.23,16.508,0.006,1.175,0.01,99,99,99,99,1.475,0.009
2141,3908.7,1826.73,16.51,0.011,0.736,0.023,99,99,99,99,1.065,0.017
2318,1558.44,3542.63,16.51,0.011,0.989,0.012,0.329,0.017,99,99,1.104,0.017
2206,3076.82,898.583,16.511,0.009,0.818,0.014,99,99,99,99,0.985,0.013
2341,1635.82,1238.52,16.511,0.005,1.028,0.006,0.502,0.008,99,99,1.213,0.007
2205,1169.38,811.111,16.511,0.006,0.854,0.007,0.302,0.018,99,99,1.02,0.008
2350,238.19,3303,16.512,0.012,1.007,0.014,0.371,0.021,99,99,1.088,0.021
2314,2322.14,3749.59,16.513,0.01,0.984,0.012,0.347,0.019,99,99,1.002,0.016
2122,3434.97,2078.98,16.514,0.01,0.695,0.012,99,99,99,99,0.907,0.016
2198,1613.07,1357.05,16.514,0.004,0.881,0.005,0.393,0.008,99,99,1.16,0.006
1997,1183.86,1781.53,16.515,0.004,1.764,0.006,99,99,99,99,1.928,0.006
2162,1667.63,2535.2,16.515,0.005,0.774,0.008,0.239,0.016,99,99,0.915,0.01
2249,2512.66,2387.18,16.517,0.004,0.853,0.006,0.54,0.008,99,99,1.019,0.007
2192,3258.5,2971.94,16.517,0.006,0.834,0.02,0.186,0.023,99,99,0.965,0.01
2242,1125.01,40.729,16.518,0.008,1.028,0.011,99,99,99,99,1.116,0.013
1944,1702.43,219.776,16.518,0.007,1.217,0.012,99,99,99,99,1.649,0.01
2384,2363.15,3839.1,16.519,0.011,1.822,0.014,99,99,99,99,1.838,0.017
2240,2292.13,1621.47,16.519,0.006,0.881,0.006,0.356,0.008,99,99,1.103,0.01
2214,1413.23,1304.62,16.521,0.004,0.884,0.005,99,99,99,99,1.069,0.007
2275,2130.24,2294.78,16.521,0.004,0.961,0.005,0.399,0.007,99,99,1.162,0.007
2221,755.448,373.799,16.521,0.007,0.928,0.01,0.394,0.02,99,99,1.106,0.011
2241,546.964,1687.42,16.522,0.007,0.986,0.009,0.436,0.019,99,99,1.145,0.01
2183,3691.85,434.343,16.523,0.011,0.699,0.028,99,99,99,99,1.051,0.016
2385,2394.57,4029.6,16.524,0.018,1.001,0.022,0.519,0.027,99,99,1.122,0.029
2346,1512.94,2483.02,16.525,0.004,0.962,0.006,0.529,0.008,99,99,1.042,0.006
2121,3974.35,2866.56,16.526,0.009,0.903,0.017,99,99,99,99,1.189,0.012
2273,2457.64,1503.22,16.526,0.005,0.86,0.006,0.417,0.007,99,99,1.045,0.008
2326,2178.49,1213.35,16.526,0.006,0.913,0.006,0.455,0.008,99,99,1.062,0.009
2209,1861.56,2117.2,16.526,0.004,0.802,0.005,0.358,0.011,99,99,0.969,0.007
2191,3321.12,3623.42,16.527,0.006,0.99,0.01,99,99,99,99,1.162,0.01
2230,2423.69,1907.7,16.527,0.006,1.123,0.008,0.945,0.019,99,99,1.392,0.009
2271,459.541,101.613,16.528,0.009,0.82,0.012,0.488,0.02,99,99,0.948,0.012
2263,2329.69,3841.56,16.529,0.011,0.904,0.012,0.215,0.014,99,99,1.04,0.018
2297,712.604,1585.16,16.53,0.005,0.954,0.007,0.371,0.017,99,99,0.986,0.007
2222,3141.59,1273.16,16.531,0.008,0.889,0.01,99,99,99,99,1.086,0.012
2152,1223.86,255.18,16.531,0.007,1.089,0.011,99,99,99,99,1.306,0.011
2228,1865.42,2166.47,16.532,0.006,0.842,0.007,0.278,0.008,99,99,1.034,0.009
1825,1970.73,2152.99,16.534,0.005,1.956,0.008,99,99,99,99,2.094,0.006
2217,1053.89,980.794,16.534,0.005,0.855,0.008,99,99,99,99,1.055,0.008
1905,606.832,2742.57,16.534,0.009,1.971,0.017,99,99,99,99,2.121,0.014
2146,3802.95,110.782,16.534,0.01,0.727,0.033,99,99,99,99,1.113,0.016
1965,1600.18,2911.94,16.535,0.01,0.958,0.017,99,99,99,99,1.531,0.015
2193,1984.44,400.191,16.536,0.007,0.857,0.009,99,99,99,99,1.117,0.01
1758,105.504,1412.31,16.536,0.007,2.012,0.016,99,99,99,99,2.171,0.011
2288,2620.73,2378.53,16.537,0.006,0.911,0.007,0.418,0.01,99,99,1.089,0.01
2258,1048.29,595.881,16.537,0.008,0.793,0.011,0.327,0.017,99,99,0.947,0.011
2262,2019.87,3458.69,16.539,0.008,0.88,0.009,0.222,0.013,99,99,0.984,0.012
2339,1774.84,2765.83,16.54,0.005,0.859,0.007,0.345,0.009,99,99,0.925,0.007
2186,685.534,144.712,16.541,0.008,1.02,0.015,99,99,99,99,1.187,0.012
2268,834.911,2592.3,16.541,0.007,0.838,0.008,0.593,0.016,99,99,1.022,0.01
2168,3460.59,358.625,16.542,0.011,0.864,0.026,99,99,99,99,1.14,0.015
1771,3429.62,2757.14,16.543,0.006,1.714,0.013,99,99,99,99,1.984,0.009
2234,1439.4,862.747,16.546,0.005,0.97,0.006,99,99,99,99,1.275,0.007
2195,2737.57,2929.62,16.546,0.005,1.042,0.008,99,99,99,99,1.25,0.008
2343,382.505,2777.14,16.546,0.011,1.061,0.013,0.567,0.023,99,99,1.257,0.016
2491,1707.1,3150.47,16.547,0.006,1.37,0.007,99,99,99,99,1.467,0.009
2259,1406.93,3427.97,16.547,0.01,0.854,0.011,0.266,0.014,99,99,0.971,0.015
2319,2146.63,1914.83,16.548,0.005,0.917,0.006,0.364,0.008,99,99,1.06,0.008
2199,3942.79,490.33,16.55,0.011,0.842,0.035,99,99,99,99,1.104,0.017
2399,806.95,1965.11,16.55,0.005,1.142,0.007,0.993,0.018,99,99,1.158,0.007
2025,1372.65,1357.64,16.551,0.004,2.137,0.006,99,99,99,99,2.412,0.006
2244,1534.75,348.835,16.551,0.007,0.874,0.01,99,99,99,99,1.067,0.011
