ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
312,2024.46,452.368,17.026,0.014,0.348,0.024,-0.015,0.088,0.555,0.019,1.261,0.023
325,1106.11,1920.3,17.033,0.01,1.066,0.019,99,99,0.669,0.012,1.278,0.015
345,1083.79,1701.84,17.04,0.01,0.944,0.016,99,99,0.606,0.012,1.078,0.015
122,1427.84,665.136,17.041,0.012,2.831,0.072,99,99,1.684,0.014,3.255,0.014
322,371.75,633.229,17.043,0.011,1.134,0.021,99,99,0.672,0.013,1.295,0.016
334,1328.73,1144.99,17.046,0.008,1.095,0.019,99,99,0.691,0.012,1.237,0.014
318,1715.83,1197.69,17.048,0.01,1.074,0.018,99,99,0.705,0.012,1.364,0.015
298,86.504,1433.38,17.057,0.01,1.297,0.022,99,99,0.799,0.012,1.575,0.015
352,1728.01,1782.07,17.073,0.01,0.982,0.019,99,99,0.6,0.013,1.099,0.015
337,1657.69,1550.61,17.088,0.01,1.028,0.02,99,99,0.66,0.013,1.268,0.015
346,1098.23,832.543,17.089,0.011,1.017,0.02,99,99,0.627,0.014,1.235,0.017
321,1875.89,1862.22,17.11,0.009,1.289,0.019,99,99,0.794,0.012,1.561,0.014
355,617.346,507.08,17.11,0.011,1.103,0.022,99,99,0.643,0.014,1.222,0.019
324,1666.54,1815.15,17.113,0.01,1.165,0.019,99,99,0.748,0.012,1.476,0.014
341,1656.34,1592.24,17.115,0.01,1.132,0.02,99,99,0.692,0.012,1.328,0.015
306,623.691,555.417,17.126,0.013,1.335,0.028,99,99,0.802,0.016,1.564,0.018
363,1397.72,353.562,17.127,0.01,1.063,0.02,99,99,0.684,0.015,1.291,0.02
342,1493.85,1205.61,17.129,0.01,1.139,0.021,99,99,0.696,0.013,1.369,0.015
154,1223.02,803,17.13,0.011,2.512,0.054,99,99,1.54,0.013,2.961,0.013
307,1341.26,1722.04,17.132,0.01,1.294,0.022,99,99,0.807,0.012,1.519,0.013
181,107.207,1947.38,17.142,0.012,2.551,0.059,99,99,1.601,0.015,3.136,0.017
338,798.884,633.88,17.143,0.011,1.151,0.024,99,99,0.71,0.014,1.419,0.017
311,1359.08,9.022,17.147,0.014,1.295,0.028,99,99,0.798,0.018,1.58,0.019
357,1834.35,1581.68,17.148,0.009,1.081,0.02,99,99,0.661,0.012,1.263,0.015
343,106.906,515.571,17.152,0.013,1.191,0.026,99,99,0.68,0.016,1.392,0.019
327,1948.13,1207.58,17.157,0.01,1.242,0.025,99,99,0.768,0.013,1.527,0.015
339,537.164,784.277,17.166,0.011,1.149,0.023,99,99,0.769,0.014,1.378,0.016
360,981.066,511.306,17.174,0.014,1.303,0.028,99,99,0.794,0.02,1.443,0.024
316,744.092,1739.63,17.175,0.012,1.26,0.027,99,99,0.793,0.014,1.555,0.017
319,1636.35,672.242,17.178,0.012,1.311,0.029,99,99,0.798,0.016,1.587,0.017
358,99.658,494.578,17.178,0.012,1.124,0.023,99,99,0.67,0.016,1.358,0.018
332,668.122,911.747,17.181,0.011,1.277,0.025,99,99,0.781,0.014,1.518,0.016
353,1246.99,1114.27,17.181,0.011,1.103,0.02,99,99,0.677,0.014,1.385,0.016
371,1875.17,539.333,17.185,0.012,1.052,0.026,99,99,0.638,0.016,1.178,0.019
326,1933.74,427.17,17.187,0.012,1.397,0.026,99,99,0.841,0.015,1.661,0.018
376,1280.01,2004.81,17.19,0.009,1.03,0.019,99,99,0.628,0.012,1.144,0.016
291,936.379,1942.7,17.192,0.014,1.636,0.031,99,99,0.998,0.017,1.919,0.02
347,784.582,92.994,17.193,0.012,1.244,0.027,99,99,0.705,0.016,1.44,0.017
366,1008.2,1742.31,17.196,0.01,1.044,0.02,99,99,0.66,0.012,1.261,0.015
267,1617.53,1951.15,17.201,0.011,1.76,0.032,99,99,1.043,0.013,1.949,0.014
362,368.16,1193.45,17.202,0.01,1.091,0.021,99,99,0.68,0.012,1.314,0.015
368,846.679,1151.52,17.228,0.011,1.079,0.02,99,99,0.664,0.013,1.264,0.016
304,91.135,603.098,17.243,0.013,1.501,0.031,99,99,0.916,0.017,1.821,0.018
391,340.619,766.779,17.254,0.013,1.006,0.022,99,99,0.641,0.016,1.138,0.02
374,424.287,1099.72,17.26,0.013,1.072,0.023,99,99,0.676,0.016,1.313,0.018
320,1827,1890.31,17.263,0.011,1.366,0.024,99,99,0.869,0.013,1.714,0.015
365,1735.34,1505.36,17.271,0.01,1.121,0.024,99,99,0.749,0.014,1.43,0.015
372,1269.12,7.313,17.273,0.012,1.217,0.026,99,99,0.724,0.016,1.464,0.019
370,1302.3,1314.17,17.28,0.012,1.204,0.026,99,99,0.685,0.014,1.34,0.017
395,1609.45,1326.53,17.28,0.011,0.999,0.02,99,99,0.658,0.014,1.209,0.019
373,1328.77,1555.93,17.296,0.022,1.063,0.041,99,99,0.709,0.024,1.358,0.03
384,238.811,857.323,17.305,0.012,1.227,0.025,99,99,0.743,0.016,1.47,0.021
225,2000.08,625.139,17.312,0.013,1.771,0.044,99,99,1.264,0.017,2.457,0.017
177,480.68,1105.92,17.315,0.012,2.574,0.064,99,99,1.568,0.013,3.052,0.014
349,1906.77,1046.36,17.323,0.015,1.306,0.03,99,99,0.841,0.018,1.645,0.02
369,1135.66,566.675,17.338,0.013,1.263,0.029,99,99,0.78,0.017,1.537,0.019
186,497.839,235.541,17.349,0.014,2.386,0.058,99,99,1.479,0.016,2.88,0.017
377,266.834,1510.53,17.37,0.013,1.219,0.026,99,99,0.765,0.015,1.505,0.019
389,1394.72,1579.08,17.376,0.011,1.177,0.025,99,99,0.726,0.013,1.444,0.017
394,1296.95,1279.28,17.377,0.012,1.152,0.026,99,99,0.727,0.015,1.425,0.018
383,1547.76,1457.96,17.379,0.011,1.307,0.028,99,99,0.766,0.014,1.484,0.017
375,1495.47,1527.96,17.382,0.012,1.267,0.025,99,99,0.81,0.015,1.555,0.017
401,310.551,572.567,17.405,0.016,1.16,0.029,99,99,0.716,0.02,1.449,0.022
331,1733.72,1706.26,17.408,0.012,1.459,0.03,99,99,0.926,0.015,1.855,0.016
380,930.635,888.956,17.408,0.017,1.294,0.036,99,99,0.772,0.02,1.498,0.023
416,1007.55,1376.59,17.41,0.012,1.082,0.024,99,99,0.653,0.015,1.263,0.018
386,1350.86,898.853,17.412,0.015,1.241,0.03,99,99,0.805,0.018,1.485,0.022
429,1657.46,1206.5,17.425,0.018,1.303,0.034,99,99,0.778,0.027,1.538,0.032
420,667.347,1827.69,17.426,0.012,1.165,0.025,99,99,0.663,0.014,1.274,0.018
381,1787.93,845.675,17.429,0.014,1.332,0.03,99,99,0.883,0.017,1.543,0.02
414,1124.99,1356.05,17.444,0.012,1.082,0.03,99,99,0.698,0.016,1.321,0.019
387,885.583,803.879,17.445,0.016,1.343,0.033,99,99,0.783,0.018,1.548,0.022
385,1733.61,1285.11,17.448,0.013,1.301,0.028,99,99,0.818,0.016,1.538,0.018
402,1918.92,49.585,17.45,0.015,1.354,0.032,99,99,0.748,0.02,1.512,0.02
206,166.706,1144.51,17.451,0.013,2.368,0.06,99,99,1.433,0.015,2.76,0.016
361,1645.2,427.544,17.453,0.019,1.325,0.035,99,99,0.841,0.023,1.678,0.024
397,845.472,1947.24,17.456,0.014,1.216,0.028,99,99,0.778,0.016,1.49,0.019
442,791.817,1409.12,17.456,0.013,1.092,0.025,99,99,0.638,0.016,1.227,0.019
430,842.408,1406.66,17.457,0.013,1.063,0.024,99,99,0.666,0.016,1.28,0.019
317,93.296,867.454,17.471,0.016,1.562,0.041,99,99,0.975,0.02,1.966,0.02
406,837.796,655.356,17.472,0.016,1.294,0.031,99,99,0.806,0.019,1.427,0.022
421,1016.08,1278.24,17.485,0.013,1.139,0.027,99,99,0.714,0.016,1.362,0.019
447,1003.05,1754.26,17.487,0.013,0.991,0.023,99,99,0.67,0.016,1.265,0.02
431,509.961,1071.72,17.494,0.015,1.117,0.027,99,99,0.703,0.018,1.396,0.022
435,1411.11,1774.33,17.497,0.016,1.169,0.029,99,99,0.723,0.019,1.314,0.023
393,1654.34,94.815,17.499,0.017,1.416,0.038,99,99,0.814,0.021,1.607,0.023
359,1482.21,90.686,17.525,0.016,1.488,0.049,99,99,0.878,0.02,1.75,0.02
413,939.515,1042.68,17.525,0.013,1.181,0.026,99,99,0.782,0.016,1.499,0.019
465,1784.38,1777.07,17.535,0.014,1.086,0.026,99,99,0.643,0.017,1.261,0.02
409,278.983,780.707,17.543,0.016,1.324,0.034,99,99,0.803,0.019,1.647,0.023
340,1238.46,1964.99,17.547,0.015,1.612,0.043,99,99,1.022,0.017,1.947,0.019
477,876.216,573.818,17.547,0.014,1.039,0.031,99,99,0.615,0.018,1.143,0.023
313,1534.77,1122.86,17.548,0.012,1.91,0.048,99,99,1.111,0.014,2.136,0.016
428,1132.7,549.46,17.551,0.019,1.149,0.033,99,99,0.773,0.022,1.397,0.025
450,1667.54,1336.95,17.561,0.013,1.14,0.032,99,99,0.688,0.017,1.413,0.019
471,1531.3,1952,17.568,0.014,0.99,0.028,99,99,0.67,0.017,1.222,0.022
415,1110.86,1380.94,17.588,0.016,1.368,0.033,99,99,0.801,0.019,1.523,0.021
418,606.63,630.603,17.606,0.022,1.222,0.038,99,99,0.778,0.024,1.541,0.026
404,1048.1,1044.46,17.617,0.016,1.38,0.036,99,99,0.876,0.019,1.665,0.021
439,1622.82,1424.17,17.617,0.018,1.276,0.034,99,99,0.75,0.021,1.509,0.023
427,696.964,1275.48,17.618,0.014,1.348,0.033,99,99,0.814,0.016,1.537,0.02
443,2027.58,1819.14,17.618,0.024,0.434,0.043,99,99,0.728,0.03,1.624,0.039
468,1282.55,1511.75,17.623,0.017,1.109,0.03,99,99,0.739,0.02,1.31,0.023
436,1232.03,1086.84,17.628,0.016,1.323,0.035,99,99,0.803,0.019,1.55,0.022
486,1006.51,1206.86,17.629,0.013,1.087,0.028,99,99,0.703,0.017,1.312,0.021
405,1791.06,1036.22,17.63,0.014,1.399,0.032,99,99,0.859,0.017,1.719,0.018
467,1429.8,1944.62,17.634,0.016,1.147,0.03,99,99,0.743,0.019,1.403,0.023
476,496.256,764.246,17.639,0.018,1.171,0.035,99,99,0.716,0.022,1.372,0.026
466,434.341,738.465,17.648,0.019,1.251,0.039,99,99,0.742,0.023,1.484,0.027
398,1670.66,382.792,17.649,0.017,1.52,0.041,99,99,0.929,0.022,1.801,0.022
407,1005.91,1906.94,17.65,0.015,1.436,0.036,99,99,0.882,0.017,1.702,0.02
408,1969.43,467.942,17.652,0.021,1.426,0.04,99,99,0.871,0.024,1.723,0.026
453,170.947,1400.87,17.66,0.016,1.242,0.033,99,99,0.805,0.019,1.564,0.023
441,1486.23,30.279,17.666,0.015,1.356,0.045,99,99,0.804,0.019,1.588,0.021
487,433.304,1143.29,17.668,0.015,1.134,0.03,99,99,0.722,0.018,1.356,0.022
367,357.712,1791.11,17.671,0.015,1.521,0.044,99,99,0.999,0.018,2.04,0.02
455,1405.68,1610.73,17.68,0.015,1.324,0.034,99,99,0.773,0.017,1.588,0.02
485,1941.36,1307.25,17.68,0.015,1.174,0.031,99,99,0.733,0.018,1.345,0.021
470,1161.16,1149.61,17.682,0.017,1.26,0.032,99,99,0.754,0.02,1.433,0.023
478,1008.61,1239.79,17.686,0.014,1.21,0.032,99,99,0.752,0.017,1.453,0.022
481,805.905,1293.83,17.686,0.03,1.166,0.048,99,99,0.739,0.041,1.696,0.042
484,1302.33,1287.29,17.686,0.014,1.206,0.03,99,99,0.723,0.017,1.458,0.02
498,732.484,1485.18,17.686,0.015,1.063,0.029,99,99,0.665,0.018,1.277,0.021
483,1027.78,1393.03,17.688,0.015,1.087,0.033,99,99,0.723,0.017,1.365,0.022
499,734.962,1607.76,17.691,0.017,1.15,0.032,99,99,0.678,0.02,1.296,0.024
426,541.758,1604.39,17.703,0.015,1.408,0.036,99,99,0.876,0.017,1.675,0.02
382,1170.57,565.143,17.715,0.021,1.504,0.052,99,99,1.02,0.023,1.918,0.026
511,788.084,1397.85,17.72,0.017,1.096,0.03,99,99,0.703,0.02,1.317,0.025
474,389.68,1738.9,17.721,0.017,1.204,0.034,99,99,0.782,0.02,1.49,0.023
437,1853.03,334.001,17.728,0.02,1.367,0.044,99,99,0.848,0.023,1.687,0.025
495,359.776,358.944,17.731,0.019,1.342,0.038,99,99,0.723,0.023,1.505,0.027
378,2011.69,574.594,17.742,0.017,1.018,0.048,99,99,1.022,0.022,2.076,0.023
425,1710.68,673.522,17.744,0.023,1.427,0.044,99,99,0.876,0.026,1.741,0.028
434,1451.27,625.528,17.747,0.017,1.398,0.047,99,99,0.886,0.02,1.732,0.023
463,1598.16,1963.58,17.75,0.024,1.395,0.049,99,99,0.761,0.026,1.76,0.031
475,1278.95,1251.08,17.752,0.017,1.294,0.038,99,99,0.788,0.02,1.513,0.023
417,962.261,1505.49,17.754,0.015,1.498,0.042,99,99,0.912,0.018,1.827,0.02
388,1146.76,1171.24,17.756,0.015,1.476,0.046,99,99,1.043,0.018,2.139,0.021
496,609.51,676.846,17.762,0.014,1.232,0.035,99,99,0.794,0.019,1.494,0.022
492,90.647,1809.26,17.766,0.016,1.276,0.037,99,99,0.766,0.02,1.55,0.023
456,507.967,1991.27,17.771,0.021,1.385,0.04,99,99,0.879,0.023,1.61,0.025
411,1447.61,268.194,17.774,0.02,1.5,0.053,99,99,0.955,0.022,1.848,0.025
491,663.39,1127.36,17.785,0.016,1.296,0.036,99,99,0.804,0.018,1.485,0.023
480,1963.15,217.291,17.79,0.023,1.473,0.05,99,99,0.783,0.026,1.579,0.029
524,1029.42,1842.02,17.791,0.017,1.178,0.038,99,99,0.74,0.021,1.338,0.028
424,306.395,1612.69,17.794,0.02,1.41,0.042,99,99,0.914,0.021,1.802,0.024
501,8.843,708.779,17.798,0.02,1.057,0.042,99,99,0.796,0.023,1.405,0.027
534,928.842,1577.3,17.802,0.017,1.105,0.036,99,99,0.695,0.02,1.277,0.026
403,571.117,1030.31,17.806,0.015,1.844,0.055,99,99,1.043,0.017,2.021,0.02
464,395.002,852.819,17.806,0.021,1.419,0.046,99,99,0.851,0.024,1.687,0.026
396,1667.92,1661.72,17.808,0.016,1.478,0.04,99,99,1.035,0.018,2.015,0.02
528,1747.55,1329.05,17.809,0.015,1.184,0.031,99,99,0.718,0.018,1.454,0.023
533,760.476,488.479,17.813,0.017,1.254,0.041,99,99,0.73,0.022,1.432,0.027
523,947.411,1973.66,17.815,0.019,1.139,0.038,99,99,0.703,0.022,1.37,0.026
529,1586.36,1595.99,17.833,0.017,1.198,0.037,99,99,0.731,0.021,1.405,0.024
472,392.671,1373.58,17.837,0.019,1.366,0.038,99,99,0.893,0.022,1.766,0.026
540,1831.77,1481.86,17.843,0.018,1.256,0.036,99,99,0.7,0.021,1.357,0.025
508,962.845,1249.47,17.849,0.016,1.278,0.036,99,99,0.846,0.019,1.479,0.023
518,436.104,1338.99,17.854,0.016,1.246,0.039,99,99,0.811,0.019,1.441,0.023
535,311.271,1289.18,17.858,0.015,1.233,0.035,99,99,0.733,0.019,1.469,0.022
462,1057.21,495.555,17.863,0.021,1.32,0.043,99,99,0.905,0.024,1.826,0.026
506,1921.05,1945.92,17.875,0.017,0.555,0.039,99,99,0.811,0.021,1.656,0.028
527,1216.03,1813.19,17.877,0.018,1.356,0.041,99,99,0.748,0.021,1.513,0.025
500,692.778,1318.14,17.888,0.021,1.288,0.044,99,99,0.839,0.022,1.622,0.027
532,1679.93,1611.54,17.897,0.022,1.322,0.043,99,99,0.785,0.025,1.532,0.029
513,2005.01,30.745,17.898,0.028,0.377,0.057,99,99,0.749,0.034,1.734,0.042
510,724.934,1816.28,17.907,0.019,1.286,0.038,99,99,0.874,0.021,1.557,0.025
460,1427.32,1597.04,17.91,0.017,1.405,0.043,99,99,0.981,0.019,1.843,0.022
452,860.096,1093.17,17.912,0.022,1.467,0.049,99,99,0.95,0.023,1.876,0.026
330,1277.31,136.591,17.915,0.027,1.538,0.062,99,99,1.105,0.029,2.521,0.031
519,1880.93,463.341,17.919,0.024,1.371,0.055,99,99,0.808,0.027,1.622,0.031
516,1697.38,1486.2,17.922,0.02,1.327,0.041,99,99,0.839,0.022,1.578,0.025
507,645.315,1289.58,17.934,0.021,1.262,0.042,99,99,0.89,0.023,1.619,0.027
543,1172.7,1380.34,17.937,0.018,1.246,0.041,99,99,0.765,0.022,1.45,0.024
432,1475.96,587.909,17.942,0.024,1.694,0.07,99,99,1.004,0.026,1.969,0.029
553,1754.83,1758.17,17.945,0.018,1.227,0.045,99,99,0.736,0.022,1.387,0.026
547,1626.04,1060.51,17.955,0.018,1.284,0.043,99,99,0.752,0.022,1.47,0.025
459,426.719,1240.62,17.974,0.02,1.671,0.055,99,99,0.998,0.022,2.018,0.025
522,46.868,1570.26,17.976,0.02,1.385,0.047,99,99,0.883,0.022,1.724,0.027
545,1505.94,1138.53,17.98,0.021,1.408,0.043,99,99,0.79,0.023,1.586,0.028
399,912.387,1829.24,17.99,0.021,1.948,0.064,99,99,1.173,0.022,2.234,0.025
549,1216.62,1467.73,17.994,0.02,1.269,0.047,99,99,0.784,0.022,1.496,0.027
482,856.678,1607.6,17.998,0.019,1.512,0.056,99,99,0.931,0.02,1.939,0.023
583,831.927,1185.65,18.004,0.021,1.293,0.044,99,99,0.72,0.023,1.388,0.029
591,1512.52,1374.43,18.007,0.019,1.095,0.038,99,99,0.702,0.022,1.369,0.028
612,402.28,1938.39,18.012,0.031,1.223,0.056,99,99,0.757,0.04,1.366,0.046
400,1689.01,135.03,18.017,0.023,1.779,0.072,99,99,1.115,0.025,2.269,0.027
589,1523.76,962.846,18.017,0.024,1.206,0.053,99,99,0.71,0.028,1.366,0.032
603,834.016,1383.27,18.021,0.019,1.197,0.04,99,99,0.706,0.022,1.384,0.029
586,1809.4,1532.87,18.025,0.02,1.096,0.042,99,99,0.75,0.022,1.358,0.029
560,153.621,1975.68,18.029,0.02,1.409,0.052,99,99,0.768,0.024,1.611,0.027
569,1096.68,917.431,18.029,0.022,1.254,0.052,99,99,0.785,0.026,1.554,0.032
552,903.811,1177.28,18.03,0.02,1.343,0.047,99,99,0.804,0.022,1.532,0.026
588,1069.78,1360.65,18.044,0.02,1.235,0.046,99,99,0.776,0.023,1.412,0.029
578,641.532,1566.21,18.053,0.024,1.347,0.049,99,99,0.797,0.026,1.504,0.033
558,1339.39,1489.46,18.061,0.018,1.327,0.051,99,99,0.833,0.021,1.588,0.026
541,1206.34,1946.3,18.062,0.022,1.442,0.054,99,99,0.85,0.024,1.659,0.027
595,948.71,1483.55,18.062,0.022,1.199,0.044,99,99,0.768,0.025,1.417,0.03
559,700.015,579.221,18.066,0.025,1.198,0.052,99,99,0.803,0.028,1.578,0.032
554,1346.93,1639.4,18.078,0.023,1.427,0.048,99,99,0.848,0.025,1.625,0.029
594,1720.07,1702.17,18.081,0.023,1.208,0.046,99,99,0.743,0.026,1.496,0.03
536,605.026,841.694,18.082,0.021,1.445,0.055,99,99,0.894,0.023,1.782,0.027
600,535.79,1678.66,18.094,0.022,1.23,0.044,99,99,0.768,0.024,1.487,0.03
502,1309.09,1016.53,18.095,0.02,1.719,0.054,99,99,0.993,0.022,1.928,0.025
574,1541.17,1274.38,18.097,0.022,1.297,0.045,99,99,0.832,0.027,1.597,0.028
423,1133.69,290.811,18.099,0.024,1.623,0.063,99,99,1.148,0.026,2.267,0.029
566,308.254,213.813,18.104,0.031,1.359,0.061,99,99,0.885,0.037,1.735,0.043
597,898.582,896.3,18.113,0.028,1.241,0.057,99,99,0.785,0.03,1.498,0.037
592,150.177,1338.38,18.116,0.021,1.261,0.049,99,99,0.777,0.024,1.579,0.028
555,1866.42,1836.69,18.121,0.022,1.366,0.051,99,99,0.892,0.025,1.687,0.028
538,875.05,1598.84,18.147,0.025,1.455,0.061,99,99,0.913,0.027,1.793,0.03
587,29.546,432.474,18.154,0.035,0.973,0.064,99,99,0.851,0.042,1.593,0.045
607,226.579,150.601,18.168,0.028,1.367,0.055,99,99,0.794,0.032,1.674,0.036
609,1368.94,1490.34,18.175,0.026,1.533,0.051,99,99,0.924,0.031,1.837,0.039
631,1289.22,1413.88,18.176,0.024,1.273,0.049,99,99,0.792,0.029,1.532,0.033
657,1967.62,968.206,18.186,0.033,1.126,0.062,99,99,0.733,0.037,1.295,0.045
537,755.444,1302.45,18.187,0.017,1.467,0.056,99,99,0.997,0.02,1.911,0.023
563,765.422,1513.59,18.19,0.024,1.411,0.057,99,99,0.885,0.026,1.785,0.03
356,1451.19,1487,18.2,0.02,2.323,0.109,99,99,1.369,0.022,2.667,0.023
645,1086.11,1288.78,18.203,0.024,1.197,0.051,99,99,0.759,0.026,1.427,0.033
525,428.707,1576.78,18.215,0.024,1.513,0.058,99,99,0.987,0.026,1.957,0.029
593,1848.66,371.789,18.219,0.028,1.173,0.066,99,99,0.856,0.032,1.675,0.036
639,1156.69,1982.22,18.221,0.024,1.297,0.056,99,99,0.817,0.027,1.513,0.034
565,1590.86,856.391,18.222,0.033,1.647,0.079,99,99,0.847,0.036,1.806,0.04
571,390.353,178.235,18.228,0.031,1.603,0.071,99,99,0.874,0.033,1.813,0.038
619,2028.25,1285.89,18.242,0.027,1.1,0.057,99,99,0.816,0.03,1.644,0.035
561,591.353,1087.5,18.249,0.026,1.677,0.07,99,99,0.999,0.027,2.035,0.037
624,57.338,1853.14,18.251,0.025,1.341,0.057,99,99,0.809,0.029,1.662,0.032
634,1837.8,1216.7,18.257,0.026,1.348,0.061,99,99,0.801,0.029,1.582,0.034
546,1607.01,1492.84,18.262,0.023,1.525,0.064,99,99,1.001,0.026,1.958,0.029
673,984.502,1642.35,18.262,0.025,1.282,0.058,99,99,0.781,0.029,1.382,0.036
556,1597.6,121.797,18.27,0.028,1.552,0.087,99,99,0.953,0.033,1.893,0.035
573,1166.47,623.541,18.277,0.027,1.635,0.08,99,99,0.938,0.029,1.882,0.034
658,1827.31,1951.11,18.278,0.027,1.418,0.068,99,99,0.789,0.03,1.515,0.037
672,782.858,1767.84,18.279,0.027,1.191,0.051,99,99,0.762,0.03,1.425,0.035
629,688.395,769.48,18.283,0.032,1.353,0.064,99,99,0.834,0.035,1.602,0.039
626,946.896,1157.18,18.289,0.022,1.398,0.058,99,99,0.904,0.025,1.587,0.029
615,1855.57,1014.54,18.297,0.025,1.426,0.062,99,99,0.884,0.028,1.719,0.032
598,1273.01,1873.43,18.306,0.025,1.385,0.063,99,99,0.949,0.029,1.796,0.032
650,1649.92,1641.68,18.309,0.026,1.419,0.062,99,99,0.837,0.029,1.562,0.034
530,153.999,1627.84,18.317,0.025,1.754,0.074,99,99,1.056,0.027,2.13,0.03
676,1578.53,1333.14,18.321,0.025,1.33,0.049,99,99,0.818,0.028,1.52,0.033
704,912.59,583.435,18.322,0.033,1.027,0.064,99,99,0.72,0.036,1.291,0.046
630,1120.74,1071.15,18.327,0.027,1.598,0.07,99,99,0.855,0.03,1.756,0.035
608,1171.63,1099.27,18.336,0.025,1.58,0.071,99,99,0.955,0.026,1.838,0.032
693,1219.47,1550.59,18.342,0.023,1.329,0.057,99,99,0.775,0.028,1.49,0.032
669,818.01,1009.53,18.351,0.026,1.278,0.056,99,99,0.82,0.028,1.57,0.034
685,1055.79,756.546,18.359,0.027,1.136,0.058,99,99,0.855,0.031,1.557,0.043
691,1076.11,1998.37,18.362,0.029,1.386,0.07,99,99,0.772,0.034,1.49,0.038
738,157.843,1795.79,18.365,0.028,1.259,0.059,99,99,0.796,0.032,99,99
717,1636.36,1124.8,18.377,0.028,1.335,0.062,99,99,0.724,0.031,1.473,0.038
577,946.655,156.237,18.378,0.031,1.522,0.089,99,99,1,0.034,2.041,0.039
681,43.477,1974.05,18.378,0.03,1.176,0.054,99,99,0.801,0.034,1.648,0.039
711,478.613,1691.25,18.379,0.028,1.185,0.056,99,99,0.73,0.031,1.461,0.037
725,1830.44,849.038,18.379,0.034,1.222,0.078,99,99,0.753,0.037,1.317,0.07
647,704.288,627.205,18.382,0.041,1.455,0.089,99,99,0.812,0.044,1.681,0.048
662,632.121,1760.34,18.385,0.029,1.202,0.057,99,99,0.839,0.031,1.644,0.036
698,1376.05,1670.64,18.387,0.029,1.466,0.07,99,99,0.822,0.035,1.658,0.043
617,1798.6,1407.19,18.39,0.029,1.581,0.082,99,99,0.954,0.031,1.851,0.037
671,636.858,1666.61,18.392,0.026,1.331,0.062,99,99,0.873,0.028,1.597,0.034
735,900.928,1617.11,18.392,0.03,1.219,0.056,99,99,0.738,0.034,1.374,0.039
734,1603.55,1734.57,18.393,0.029,1.216,0.064,99,99,0.747,0.033,1.378,0.04
710,604.579,1585.7,18.394,0.028,1.295,0.058,99,99,0.766,0.031,1.463,0.038
751,969.198,1689.23,18.399,0.028,1.233,0.057,99,99,0.722,0.032,1.356,0.04
695,153.228,1897.21,18.4,0.034,1.364,0.068,99,99,0.788,0.038,1.6,0.044
696,269.502,930.652,18.4,0.033,1.219,0.07,99,99,0.831,0.037,1.505,0.044
724,993.096,1313.31,18.405,0.028,1.246,0.058,99,99,0.757,0.031,1.434,0.039
656,1742.25,1573.96,18.414,0.032,1.351,0.065,99,99,0.907,0.034,1.695,0.04
679,1529.33,1172.54,18.419,0.031,1.456,0.074,99,99,0.836,0.035,1.622,0.04
726,753.487,1131.65,18.437,0.031,1.263,0.064,99,99,0.75,0.034,1.494,0.04
503,365.755,1744.07,18.441,0.052,1.512,0.09,99,99,1.204,0.054,2.276,0.059
653,295.478,1762.05,18.441,0.026,1.28,0.061,99,99,0.952,0.029,1.809,0.034
739,1361.84,1968.7,18.447,0.029,1.198,0.063,99,99,0.785,0.033,1.443,0.039
731,864.577,1533.71,18.45,0.03,1.262,0.064,99,99,0.788,0.034,1.482,0.04
714,130.635,1105.72,18.451,0.033,1.239,0.068,99,99,0.806,0.036,1.578,0.044
743,604.479,1365.16,18.463,0.03,1.296,0.061,99,99,0.775,0.034,1.515,0.04
664,215.623,1985.37,18.465,0.031,1.4,0.073,99,99,0.919,0.034,1.828,0.04
771,1652.45,1931.48,18.467,0.031,1.226,0.068,99,99,0.725,0.036,1.328,0.044
705,426.665,1053.9,18.474,0.027,1.357,0.062,99,99,0.844,0.03,1.594,0.035
675,1940.75,470.336,18.478,0.034,1.297,0.071,99,99,0.928,0.038,1.808,0.044
697,540.617,50.915,18.478,0.032,1.353,0.078,99,99,0.814,0.036,1.652,0.04
567,1873.3,223.264,18.487,0.038,1.728,0.118,99,99,1.052,0.042,2.051,0.045
750,321.195,663.811,18.489,0.036,1.33,0.073,99,99,0.78,0.041,1.562,0.048
742,680.29,823.693,18.491,0.031,1.274,0.072,99,99,0.802,0.036,1.547,0.042
719,188.668,1597.23,18.502,0.028,1.385,0.072,99,99,0.853,0.031,1.61,0.038
618,915.416,1811.4,18.504,0.029,1.595,0.083,99,99,1.004,0.031,1.979,0.035
760,1861.55,62.071,18.508,0.033,1.157,0.075,99,99,0.783,0.038,1.472,0.048
757,717.908,1426.03,18.509,0.026,1.245,0.065,99,99,0.802,0.03,1.453,0.037
779,943.636,1844.18,18.512,0.034,1.192,0.066,99,99,0.732,0.038,1.384,0.045
660,412.084,110.556,18.513,0.035,1.527,0.075,99,99,0.93,0.038,1.853,0.042
623,2027.34,810.09,18.517,0.04,0.541,0.078,99,99,0.977,0.044,2.139,0.05
702,861.833,1210.6,18.527,0.028,1.457,0.072,99,99,0.931,0.03,1.668,0.038
747,1471.83,1487.28,18.53,0.035,1.334,0.069,99,99,0.785,0.039,1.573,0.043
557,392.272,1712.14,18.534,0.029,1.739,0.092,99,99,1.123,0.031,2.28,0.035
754,1668.12,1014.99,18.54,0.031,1.282,0.066,99,99,0.805,0.034,1.557,0.041
