ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
580,190.554,1491,18.052,0.016,0.777,0.029,99,99,0.437,0.02,0.886,0.028
581,1472.14,1088.26,18.056,0.014,0.824,0.023,99,99,0.518,0.019,1.038,0.022
582,782.292,1374.6,18.058,0.018,1.167,0.033,99,99,0.785,0.02,1.446,0.025
584,939.506,322.333,18.071,0.022,1.012,0.037,99,99,0.588,0.026,1.087,0.031
585,1105.49,1037.22,18.071,0.015,0.747,0.027,99,99,0.459,0.019,0.932,0.027
586,425.149,981.257,18.076,0.02,1.096,0.037,99,99,0.665,0.024,1.218,0.028
587,1366.72,1258.05,18.078,0.017,0.812,0.029,99,99,0.487,0.021,0.929,0.027
588,1053.24,960.604,18.083,0.018,0.874,0.041,99,99,0.551,0.023,0.974,0.033
589,458.646,1691.22,18.087,0.017,0.775,0.027,99,99,0.51,0.02,0.999,0.03
590,1869.93,1986.28,18.089,0.021,0.152,0.032,99,99,0.507,0.025,1.144,0.034
591,498.472,1302.87,18.09,0.015,0.979,0.03,99,99,0.618,0.019,1.118,0.024
592,395.825,15.331,18.091,0.022,1.111,0.037,99,99,0.618,0.026,1.257,0.032
593,1936.13,909.631,18.091,0.023,0.825,0.034,99,99,0.472,0.028,0.92,0.034
594,664.278,885.902,18.093,0.02,0.322,0.066,99,99,0.503,0.024,0.974,0.032
595,1529.14,627.752,18.099,0.019,0.765,0.036,99,99,0.493,0.023,0.943,0.03
596,955.935,715.35,18.1,0.024,0.715,0.034,99,99,0.489,0.028,0.95,0.032
597,572.872,447.531,18.1,0.02,0.795,0.035,99,99,0.468,0.024,0.938,0.035
598,2009.25,1675.71,18.1,0.017,0.733,0.029,99,99,0.448,0.021,0.88,0.03
600,986.815,1294.98,18.105,0.016,0.943,0.032,99,99,0.589,0.02,1.095,0.028
601,944.508,1302.92,18.105,0.017,0.994,0.032,99,99,0.597,0.02,1.082,0.029
602,1814.2,1994.23,18.116,0.022,0.617,0.036,99,99,0.43,0.027,0.892,0.034
603,110.948,825.539,18.122,0.019,1.067,0.063,99,99,0.689,0.024,1.366,0.028
604,614.699,1170.34,18.123,0.019,0.768,0.029,99,99,0.485,0.023,0.887,0.03
605,160.833,1481.2,18.125,0.017,0.778,0.03,99,99,0.419,0.022,0.854,0.035
1074,1171.51,138.616,19.035,0.042,0.981,0.089,99,99,0.43,0.049,0.978,0.061
607,1393.3,1782.81,18.13,0.018,1.111,0.036,99,99,0.615,0.021,1.209,0.028
608,1104.28,1243.65,18.136,0.016,0.976,0.031,99,99,0.612,0.021,1.178,0.028
609,60.81,768.804,18.137,0.021,0.847,0.036,99,99,0.471,0.026,0.95,0.034
610,755.4,1371.42,18.142,0.032,0.905,0.045,99,99,0.659,0.039,1.255,0.045
611,197.428,1976.55,18.144,0.019,0.786,0.031,99,99,0.451,0.025,0.912,0.035
612,1939.55,453.017,18.147,0.025,0.939,0.044,99,99,0.536,0.03,0.968,0.037
613,249.242,531.28,18.15,0.02,0.605,0.031,99,99,0.41,0.025,0.83,0.034
614,271.914,877.39,18.151,0.031,0.763,0.04,99,99,0.461,0.033,0.891,0.042
615,1798.1,1116.64,18.153,0.018,0.779,0.03,99,99,0.549,0.023,0.994,0.033
616,310.556,1124.5,18.153,0.02,0.802,0.03,99,99,0.431,0.024,0.927,0.032
617,1095.35,1932.15,18.167,0.02,0.931,0.036,99,99,0.539,0.025,1.018,0.031
618,370.924,148.582,18.168,0.023,1.026,0.047,99,99,0.56,0.027,1.151,0.032
619,882.93,1500.84,18.168,0.022,0.903,0.033,99,99,0.54,0.025,0.959,0.034
620,628.134,105.22,18.17,0.021,0.777,0.042,99,99,0.435,0.026,0.945,0.031
622,1238.79,947.414,18.172,0.018,0.673,0.029,99,99,0.447,0.023,0.861,0.037
623,901.534,1764.55,18.177,0.021,1.053,0.036,99,99,0.643,0.025,1.186,0.033
624,1565.98,412.549,18.182,0.022,0.845,0.039,99,99,0.543,0.03,1.023,0.033
625,1560.16,59.605,18.183,0.022,0.707,0.036,99,99,0.44,0.027,0.896,0.035
626,94.943,440.921,18.184,0.024,0.816,0.041,99,99,0.389,0.03,0.805,0.039
627,204.375,1780.13,18.185,0.025,0.755,0.035,99,99,0.454,0.029,0.887,0.041
628,1048.84,1481.6,18.188,0.023,0.725,0.032,99,99,0.394,0.027,0.823,0.037
629,1126.3,383.722,18.194,0.021,0.905,0.036,99,99,0.547,0.026,1.001,0.033
630,288.728,106.193,18.196,0.023,0.873,0.035,99,99,0.419,0.028,0.978,0.038
631,1342.89,1839.37,18.197,0.019,0.763,0.032,99,99,0.499,0.024,0.936,0.031
632,861.842,791.388,18.197,0.021,0.922,0.033,99,99,0.526,0.031,0.992,0.032
633,255.878,1245.02,18.202,0.017,0.848,0.031,99,99,0.443,0.023,0.902,0.028
634,1573.42,947.766,18.205,0.025,1.32,0.05,99,99,0.861,0.027,1.548,0.032
635,1487.99,704.353,18.207,0.019,0.92,0.034,99,99,0.519,0.024,1.008,0.029
636,1486.42,117.02,18.207,0.021,0.79,0.04,99,99,0.459,0.028,0.969,0.033
637,1828.71,1430.52,18.209,0.017,0.844,0.03,99,99,0.506,0.021,0.999,0.027
638,1243.6,1870.71,18.21,0.02,0.929,0.036,99,99,0.624,0.024,1.177,0.032
639,1035.08,701.052,18.216,0.03,0.94,0.042,99,99,0.53,0.035,0.975,0.042
640,1689.36,300.362,18.222,0.02,0.809,0.039,99,99,0.496,0.024,0.941,0.034
641,47.031,1510.94,18.226,0.021,0.849,0.033,99,99,0.513,0.025,0.954,0.033
642,1985.96,3.294,18.228,0.029,0.065,0.047,99,99,99,99,0.894,0.081
643,626.075,832.672,18.228,0.023,0.883,0.039,99,99,0.448,0.03,0.903,0.035
644,1018.54,1855.9,18.23,0.019,0.731,0.032,99,99,0.495,0.025,0.919,0.03
645,2029.21,1715.16,18.231,0.022,0.876,0.046,99,99,0.618,0.026,1.239,0.035
646,253.983,694.314,18.231,0.021,1.168,0.05,99,99,0.627,0.026,1.193,0.034
647,601.46,1814.22,18.232,0.032,0.841,0.049,99,99,0.495,0.039,0.963,0.046
648,1771.3,1893.94,18.232,0.022,0.854,0.034,99,99,0.473,0.026,0.898,0.035
649,71.454,983.109,18.234,0.02,1.584,0.061,99,99,0.904,0.024,1.857,0.026
650,1111.73,1123.52,18.235,0.02,1.057,0.038,99,99,0.609,0.023,1.156,0.028
651,1136.75,1376.69,18.237,0.018,0.822,0.034,99,99,0.485,0.022,0.951,0.033
652,447.835,1549.42,18.238,0.034,0.747,0.049,99,99,0.465,0.045,0.898,0.054
653,220.034,1402.54,18.241,0.016,0.857,0.035,99,99,0.497,0.019,0.958,0.028
654,650.675,1228.74,18.245,0.027,0.903,0.045,99,99,0.517,0.032,0.996,0.041
655,1440.67,593.695,18.247,0.023,0.8,0.04,99,99,0.489,0.028,0.964,0.04
657,198.87,241.652,18.252,0.019,0.911,0.032,99,99,0.599,0.025,1.122,0.03
659,520.836,285.18,18.258,0.025,0.824,0.036,99,99,0.469,0.029,0.912,0.042
660,118.84,1713.99,18.258,0.023,0.809,0.038,99,99,0.426,0.029,0.83,0.044
661,331.957,287.98,18.259,0.019,0.809,0.036,99,99,0.443,0.025,0.924,0.031
662,1165.85,549.75,18.263,0.022,0.741,0.039,99,99,0.476,0.026,0.914,0.037
663,1179.15,563.823,18.271,0.021,0.986,0.045,99,99,0.566,0.025,1.143,0.031
664,1669.42,1849.62,18.274,0.021,0.922,0.037,99,99,0.644,0.025,1.169,0.031
665,757.435,899.402,18.275,0.017,1.15,0.046,99,99,0.75,0.022,1.45,0.044
666,1136.29,1830.1,18.276,0.025,0.936,0.038,99,99,0.582,0.027,1.076,0.036
667,455.396,952.243,18.278,0.024,0.786,0.039,99,99,0.525,0.027,1.002,0.038
668,266.596,1415.86,18.283,0.019,0.755,0.032,99,99,0.422,0.025,0.887,0.038
669,795.209,1123.48,18.285,0.021,0.761,0.035,99,99,0.468,0.025,0.936,0.033
670,1090.26,770.894,18.29,0.025,0.87,0.039,99,99,0.488,0.031,0.989,0.037
671,788.213,503.545,18.292,0.019,1.139,0.04,99,99,0.625,0.024,1.207,0.029
672,1452.37,1132.85,18.299,0.021,1.009,0.038,99,99,0.617,0.024,1.138,0.031
673,1713.57,535.746,18.3,0.02,0.963,0.049,99,99,0.524,0.024,1.037,0.03
674,1335.07,1811.86,18.301,0.023,1.261,0.046,99,99,0.897,0.03,1.644,0.028
675,335.19,1152.99,18.302,0.023,1.283,0.048,99,99,0.719,0.026,1.429,0.032
676,1092.21,1923.28,18.305,0.022,0.763,0.041,99,99,0.462,0.028,0.907,0.037
677,276.417,1297.64,18.307,0.019,0.951,0.036,99,99,0.631,0.022,1.213,0.028
678,698.29,705.84,18.308,0.022,0.861,0.034,99,99,0.529,0.032,1.006,0.034
679,1649.72,461.085,18.312,0.026,0.888,0.043,99,99,0.543,0.029,1.038,0.035
680,1122.77,292.741,18.318,0.022,0.884,0.036,99,99,0.514,0.029,0.968,0.035
681,1175.86,1714.42,18.319,0.033,0.711,0.046,99,99,0.472,0.041,0.913,0.048
682,130.772,1509.77,18.32,0.02,0.956,0.036,99,99,0.626,0.024,1.186,0.032
684,665.169,485.995,18.332,0.022,0.462,0.036,99,99,0.28,0.032,0.615,0.042
685,318.823,1698.98,18.334,0.021,0.931,0.036,99,99,0.525,0.025,0.988,0.034
686,539.005,1740.42,18.334,0.029,0.84,0.05,99,99,0.493,0.034,0.895,0.052
687,1359.02,13.817,18.336,0.022,0.793,0.033,99,99,0.401,0.029,0.877,0.034
688,1942.6,531.304,18.338,0.023,1.269,0.059,99,99,0.721,0.027,1.402,0.037
689,1975.19,1124,18.34,0.02,1.011,0.039,99,99,0.581,0.024,1.152,0.035
690,1629.03,1402.96,18.341,0.022,0.625,0.033,99,99,0.384,0.027,0.813,0.038
692,1379.44,1004.11,18.353,0.026,0.8,0.039,99,99,0.571,0.031,1.03,0.04
693,1896.56,1005.65,18.354,0.021,0.823,0.038,99,99,0.509,0.024,1.031,0.036
694,1252.59,1979.68,18.357,0.022,1.176,0.043,99,99,0.736,0.025,1.383,0.031
695,1117.52,1130.02,18.359,0.021,1.3,0.043,99,99,0.744,0.025,1.413,0.031
696,180.958,652.502,18.362,0.023,0.985,0.043,99,99,0.573,0.031,1.087,0.034
697,567.694,1336.15,18.364,0.021,0.672,0.034,99,99,0.444,0.027,0.927,0.034
698,1777.28,259.4,18.365,0.023,0.881,0.049,99,99,0.463,0.028,0.915,0.034
699,87.058,2002.29,18.371,0.025,0.858,0.044,99,99,0.429,0.032,0.907,0.044
700,951.579,1183.98,18.372,0.032,0.909,0.053,99,99,0.584,0.037,1.11,0.044
701,1127.07,194.961,18.377,0.02,1.073,0.04,99,99,0.583,0.027,1.124,0.03
702,928.759,392.804,18.381,0.027,0.727,0.041,99,99,0.511,0.031,0.923,0.043
703,496.021,1570.38,18.382,0.024,1.078,0.042,99,99,0.634,0.027,1.211,0.036
704,1325.73,938.337,18.382,0.026,0.907,0.054,99,99,0.498,0.034,0.948,0.045
705,1363.68,488.081,18.385,0.024,0.89,0.039,99,99,0.59,0.028,1.126,0.035
706,852.363,1092.59,18.385,0.022,0.952,0.038,99,99,0.489,0.026,0.999,0.035
707,1692.29,642.315,18.386,0.022,0.974,0.051,99,99,0.614,0.03,1.19,0.037
708,1008.17,1281,18.391,0.024,1.038,0.043,99,99,0.672,0.032,1.26,0.032
709,1914.8,907.417,18.399,0.03,0.789,0.041,99,99,0.621,0.05,0.998,0.043
710,896.439,1537.57,18.402,0.02,1.447,0.057,99,99,0.905,0.022,1.67,0.027
711,1011.16,1573.15,18.402,0.027,0.705,0.042,99,99,0.482,0.031,0.873,0.043
712,1637.38,654.479,18.404,0.037,0.866,0.054,99,99,0.543,0.049,1.01,0.061
713,518.76,1482.12,18.405,0.021,0.668,0.034,99,99,0.49,0.025,0.957,0.038
714,595.623,189.326,18.407,0.025,0.935,0.043,99,99,0.542,0.03,1.147,0.038
715,1794.1,1786.82,18.408,0.019,0.934,0.037,99,99,0.559,0.024,1.028,0.035
716,346.555,1442.95,18.408,0.022,0.839,0.04,99,99,0.493,0.026,0.939,0.04
717,1356.56,1164.41,18.411,0.02,0.869,0.04,99,99,0.488,0.025,0.991,0.03
718,43.996,1745.8,18.413,0.025,0.678,0.042,99,99,0.404,0.032,99,99
719,1023.33,470.724,18.414,0.033,1.102,0.051,99,99,0.779,0.034,1.449,0.04
720,1158.2,789.628,18.414,0.025,0.667,0.043,99,99,0.431,0.033,0.864,0.047
721,775.51,1872.38,18.415,0.023,0.991,0.041,99,99,0.662,0.027,1.177,0.034
722,1875.6,1890.44,18.42,0.025,0.778,0.042,99,99,0.466,0.03,99,99
723,57.97,340.976,18.427,0.025,0.343,0.036,99,99,0.102,0.032,0.381,0.047
724,248.032,775.934,18.429,0.024,0.677,0.043,99,99,0.362,0.031,0.781,0.039
725,1044.88,407.6,18.43,0.021,0.831,0.042,99,99,0.5,0.029,0.985,0.045
726,1401.26,311.51,18.432,0.024,0.858,0.041,99,99,0.503,0.033,1.016,0.047
727,532.945,1620.36,18.435,0.034,1.096,0.055,99,99,0.716,0.04,1.355,0.052
728,549.761,453.848,18.437,0.031,0.875,0.048,99,99,0.506,0.034,1.023,0.048
729,1453.94,791.397,18.438,0.039,0.774,0.051,99,99,0.566,0.041,1.045,0.053
730,1291.08,982.927,18.439,0.034,0.692,0.048,99,99,0.505,0.038,0.914,0.045
731,1404.36,1110.49,18.44,0.025,0.88,0.039,99,99,0.572,0.029,1.025,0.037
993,11.45,1284.8,18.903,0.032,0.737,0.052,99,99,0.446,0.039,1.01,0.046
733,1536.95,1378.94,18.442,0.021,0.802,0.038,99,99,0.504,0.026,0.933,0.04
734,1329.87,907.966,18.442,0.024,0.955,0.061,99,99,0.506,0.033,0.979,0.041
735,28.78,150.456,18.446,0.03,0.85,0.046,99,99,0.476,0.038,1.039,0.046
736,1365.19,1682.03,18.446,0.037,0.925,0.052,99,99,0.331,0.04,0.693,0.053
738,1239.48,1830.2,18.45,0.023,0.82,0.039,99,99,0.532,0.028,1.006,0.037
777,133.606,510.689,18.522,0.027,0.819,0.044,99,99,0.485,0.034,0.953,0.047
740,1742.49,683.078,18.453,0.025,0.825,0.051,99,99,0.534,0.03,1.004,0.044
741,1335.91,1032.92,18.453,0.024,0.686,0.036,99,99,0.496,0.027,0.941,0.041
742,1242.91,1120.44,18.454,0.023,0.997,0.043,99,99,0.552,0.027,1.037,0.037
743,1193.56,1203.68,18.461,0.025,1.004,0.043,99,99,0.714,0.042,1.215,0.034
744,1074.44,1421.26,18.464,0.026,0.89,0.042,99,99,0.53,0.03,0.89,0.045
745,1304.56,1512.31,18.465,0.023,1.191,0.05,99,99,0.781,0.026,1.476,0.033
746,634.089,1366.5,18.465,0.027,0.803,0.042,99,99,0.424,0.033,0.887,0.04
747,266.916,640.493,18.466,0.026,0.827,0.041,99,99,0.47,0.031,1.06,0.04
748,402.14,540.508,18.467,0.024,1.309,0.055,99,99,0.8,0.029,1.47,0.031
749,1052.69,638.472,18.467,0.023,0.785,0.051,99,99,0.499,0.03,0.988,0.037
750,637.371,1481.96,18.468,0.026,0.8,0.042,99,99,0.498,0.031,0.996,0.037
751,901.983,384.482,18.469,0.021,1.079,0.042,99,99,0.575,0.029,1.091,0.042
752,1431.21,733.194,18.472,0.024,0.771,0.039,99,99,0.531,0.029,1.036,0.051
753,1264.07,1322.18,18.474,0.025,0.98,0.043,99,99,0.563,0.027,1.097,0.037
754,908.305,1863.39,18.478,0.026,0.682,0.039,99,99,0.367,0.031,0.757,0.041
755,276.845,1693.62,18.481,0.04,1.03,0.058,99,99,0.592,0.058,0.66,0.064
756,501.908,1054.2,18.483,0.023,0.762,0.036,99,99,0.463,0.028,1.006,0.042
757,199.454,427.546,18.485,0.029,0.688,0.042,99,99,0.324,0.034,0.714,0.052
758,636.072,752.058,18.487,0.025,0.614,0.043,99,99,0.361,0.033,0.705,0.044
759,439.957,1611.17,18.488,0.024,1.479,0.056,99,99,0.895,0.028,1.779,0.032
760,1716.02,170.022,18.489,0.024,0.854,0.044,99,99,0.535,0.028,1.03,0.038
761,2001.02,838.352,18.493,0.024,0.868,0.044,99,99,0.594,0.03,1.138,0.043
763,100.07,17.318,18.496,0.04,1.08,0.067,99,99,0.494,0.045,1.169,0.051
764,529.781,530.772,18.496,0.026,0.624,0.04,99,99,0.466,0.031,0.897,0.048
765,643.713,1254.16,18.496,0.025,0.846,0.041,99,99,0.498,0.029,0.987,0.04
766,1355.21,249.452,18.497,0.025,0.945,0.04,99,99,0.568,0.03,1.118,0.042
767,373.017,1344.77,18.5,0.024,0.668,0.04,99,99,0.434,0.031,0.923,0.041
768,390.683,1058.22,18.506,0.025,1.367,0.052,99,99,0.847,0.027,1.628,0.034
769,78.529,1327.82,18.507,0.024,0.694,0.034,99,99,0.354,0.031,0.787,0.037
770,950.95,649.415,18.508,0.033,1.479,0.061,99,99,0.967,0.035,1.998,0.038
771,131.733,676.731,18.508,0.03,0.787,0.048,99,99,0.49,0.034,0.967,0.046
772,1386.87,709.46,18.509,0.025,0.968,0.044,99,99,0.455,0.031,0.876,0.042
773,1694.26,501.365,18.511,0.027,1.043,0.06,99,99,0.6,0.033,1.166,0.042
774,1892.62,760.989,18.514,0.026,0.905,0.046,99,99,0.544,0.032,1.057,0.037
775,1826.32,1737.26,18.516,0.027,0.833,0.04,99,99,0.554,0.032,1.011,0.042
776,1148.87,1857.73,18.52,0.023,0.913,0.039,99,99,0.544,0.029,1.062,0.04
778,375.982,521.8,18.522,0.023,0.877,0.046,99,99,0.483,0.03,0.91,0.041
779,263.592,1434.09,18.528,0.022,0.964,0.047,99,99,0.663,0.027,1.25,0.036
780,1426.42,954.445,18.529,0.031,0.951,0.054,99,99,0.652,0.033,1.283,0.038
781,1460.29,191.254,18.529,0.031,0.893,0.046,99,99,0.554,0.032,1.024,0.046
782,1386.63,1578.62,18.53,0.029,0.747,0.045,99,99,0.464,0.033,0.935,0.044
783,241.368,572.819,18.532,0.027,0.677,0.042,99,99,0.494,0.033,1.009,0.047
784,1880.43,1266.72,18.534,0.023,0.701,0.039,99,99,0.52,0.028,0.996,0.036
785,673.947,1620.71,18.534,0.024,0.786,0.039,99,99,0.518,0.029,0.99,0.041
786,747.525,947.086,18.542,0.025,0.817,0.05,99,99,0.504,0.031,0.98,0.05
787,1217.15,1131.18,18.545,0.027,1.032,0.043,99,99,0.621,0.032,1.192,0.038
788,985.483,1799.78,18.546,0.033,0.729,0.046,99,99,0.453,0.039,0.949,0.048
789,698.129,917.13,18.549,0.03,1.731,0.079,99,99,1.19,0.032,2.81,0.034
790,1425.56,1322.12,18.549,0.024,0.813,0.041,99,99,0.53,0.03,0.999,0.041
791,1446.92,1195.88,18.549,0.024,0.57,0.041,99,99,0.414,0.03,0.763,0.046
792,954.845,1629.23,18.55,0.021,0.725,0.038,99,99,0.494,0.027,0.889,0.036
793,1054.75,1383.68,18.554,0.019,1.105,0.069,99,99,0.732,0.024,1.389,0.033
794,444.384,1026.81,18.554,0.024,0.749,0.039,99,99,0.463,0.029,0.927,0.046
795,719.624,711.866,18.554,0.028,0.747,0.039,99,99,0.455,0.035,0.919,0.045
796,997.917,130.486,18.557,0.027,0.799,0.044,99,99,0.513,0.033,0.929,0.051
797,1410.7,1294.87,18.559,0.024,0.746,0.04,99,99,0.445,0.031,0.843,0.04
798,1451.25,1325.14,18.56,0.024,0.67,0.041,99,99,0.427,0.029,0.795,0.048
799,1753.55,313.618,18.562,0.026,0.968,0.057,99,99,0.535,0.029,1.029,0.045
800,1389.08,1863.15,18.564,0.026,0.707,0.042,99,99,0.511,0.031,0.966,0.047
801,1199.58,889.359,18.565,0.034,1.129,0.06,99,99,0.695,0.036,1.229,0.047
802,264.589,1205.33,18.565,0.026,0.607,0.06,99,99,0.474,0.03,0.918,0.044
803,1106.96,867.97,18.565,0.024,0.898,0.043,99,99,0.471,0.034,0.963,0.043
804,149.681,1645.36,18.565,0.023,0.864,0.046,99,99,0.446,0.029,0.905,0.046
805,785.017,483.729,18.568,0.027,0.844,0.046,99,99,0.559,0.033,1.046,0.039
806,1659.57,1325.22,18.57,0.024,0.765,0.044,99,99,0.459,0.03,0.875,0.041
807,140.095,544.946,18.57,0.032,0.866,0.047,99,99,0.436,0.035,0.901,0.046
808,22.19,1231.03,18.571,0.025,0.981,0.048,99,99,0.605,0.029,1.162,0.037
809,1832.28,220.614,18.571,0.025,0.864,0.051,99,99,0.517,0.032,0.996,0.04
810,745.64,1231.41,18.573,0.032,0.766,0.049,99,99,0.56,0.035,1.008,0.046
811,1752.32,11.879,18.574,0.029,0.876,0.051,99,99,0.542,0.033,1.07,0.047
812,822.826,349.966,18.576,0.023,0.905,0.042,99,99,0.477,0.03,0.959,0.042
813,1014.86,1411.58,18.578,0.024,0.744,0.039,99,99,0.467,0.03,0.946,0.04
814,207.832,1737.91,18.578,0.027,0.74,0.042,99,99,0.473,0.033,0.899,0.043
815,1358.11,1176.6,18.58,0.023,0.861,0.042,99,99,0.593,0.027,1.122,0.038
816,1526.12,1918.27,18.581,0.027,0.98,0.05,99,99,0.569,0.031,1.104,0.043
817,1286.55,1665.21,18.585,0.025,0.793,0.04,99,99,0.473,0.029,0.965,0.039
818,1109.7,77.948,18.587,0.022,0.694,0.04,99,99,0.438,0.034,0.955,0.037
819,1303.6,1124.11,18.594,0.024,0.773,0.042,99,99,0.528,0.03,1.009,0.044
820,624.133,1311.51,18.599,0.03,1.176,0.055,99,99,0.655,0.032,1.274,0.038
821,1772.56,1368,18.599,0.031,0.857,0.045,99,99,0.543,0.036,0.978,0.043
822,970.064,238.018,18.601,0.029,0.838,0.045,99,99,0.56,0.033,1.05,0.041
823,1056.64,777.889,18.603,0.029,0.772,0.051,99,99,0.921,0.074,99,99
824,625.485,475.985,18.604,0.039,0.506,0.093,99,99,0.374,0.041,0.952,0.065
825,427.569,1106.18,18.605,0.026,0.955,0.046,99,99,0.588,0.031,1.123,0.041
826,1692.21,576.004,18.605,0.027,0.927,0.062,99,99,0.539,0.033,1.027,0.048
827,590.981,1462.1,18.606,0.025,1.077,0.05,99,99,0.659,0.031,1.274,0.037
828,1794.4,1493.91,18.606,0.031,0.741,0.046,99,99,0.482,0.035,0.862,0.052
829,1951.05,496.298,18.608,0.032,0.653,0.055,99,99,0.372,0.042,0.784,0.06
830,299.855,1852.77,18.609,0.027,0.691,0.044,99,99,0.438,0.033,0.894,0.053
831,1319.38,1354.57,18.61,0.023,0.849,0.044,99,99,0.469,0.027,0.925,0.041
832,464.429,1707.86,18.611,0.024,0.65,0.037,99,99,0.459,0.03,0.859,0.041
833,1486.27,1485.62,18.613,0.026,1.244,0.054,99,99,0.732,0.03,1.364,0.037
834,742.305,1526.71,18.615,0.025,1.342,0.056,99,99,0.864,0.028,1.642,0.033
835,938.377,1931.67,18.616,0.028,0.736,0.046,99,99,0.537,0.037,1.034,0.046
836,1685.85,1687.07,18.62,0.03,1.08,0.053,99,99,0.613,0.032,1.238,0.041
837,786.474,627.636,18.62,0.043,0.797,0.071,99,99,0.409,0.056,0.716,0.069
838,844.52,1107.82,18.623,0.027,0.828,0.042,99,99,0.542,0.032,1.097,0.041
839,901.093,853.652,18.628,0.032,1.078,0.053,99,99,0.7,0.038,1.345,0.052
840,1131.62,467.825,18.629,0.026,1.044,0.059,99,99,0.613,0.032,1.134,0.038
841,1548.41,989.305,18.631,0.026,0.832,0.046,99,99,0.551,0.031,1.046,0.04
842,605.29,1056.25,18.632,0.024,0.985,0.048,99,99,0.602,0.029,1.127,0.041
844,543.157,22.7,18.632,0.042,0.961,0.059,99,99,0.503,0.044,1.021,0.068
845,1553.03,203.775,18.632,0.03,0.907,0.054,99,99,0.456,0.034,0.897,0.045
847,1770.42,1416.46,18.64,0.03,0.872,0.045,99,99,0.567,0.033,1.101,0.046
848,469.902,19.205,18.644,0.026,1.157,0.068,99,99,0.67,0.032,1.283,0.039
950,1673.08,292.115,18.814,0.029,0.878,0.063,99,99,0.588,0.033,1.041,0.046
851,977.513,694.182,18.648,0.026,0.595,0.043,99,99,0.415,0.033,0.811,0.05
852,303.466,639.819,18.652,0.03,1.482,0.073,99,99,1.036,0.031,2.218,0.035
853,1541.43,1592.15,18.652,0.027,0.844,0.046,99,99,0.553,0.032,0.988,0.042
854,320.4,38.698,18.653,0.031,1.156,0.064,99,99,0.513,0.038,1.174,0.052
855,214.34,1440.66,18.657,0.027,0.964,0.052,99,99,0.5,0.031,1.013,0.044
856,50.952,975.833,18.659,0.03,0.847,0.05,99,99,0.472,0.035,0.99,0.047
857,365.72,570.72,18.659,0.03,0.766,0.045,99,99,0.464,0.037,0.88,0.049
858,853.428,123.117,18.66,0.037,1.228,0.072,99,99,0.863,0.046,1.614,0.062
859,1152.41,1213.43,18.66,0.031,0.971,0.053,99,99,0.519,0.035,1.033,0.046
860,1430.82,1762.38,18.664,0.025,0.804,0.046,99,99,0.5,0.031,0.983,0.046
861,1269.36,1290.76,18.666,0.029,0.801,0.045,99,99,0.518,0.035,0.977,0.043
862,910.354,673.565,18.667,0.035,1.293,0.061,99,99,0.816,0.037,1.521,0.047
863,1762.51,474.777,18.669,0.027,0.873,0.053,99,99,0.553,0.033,0.955,0.048
864,233.367,1933.75,18.672,0.034,1.044,0.057,99,99,0.632,0.039,1.182,0.048
865,43.501,1658.84,18.674,0.033,0.993,0.052,99,99,0.549,0.038,1.084,0.047
866,1625.73,134.257,18.677,0.026,0.931,0.051,99,99,0.641,0.03,1.189,0.039
867,1565.62,1883.1,18.678,0.033,0.837,0.05,99,99,0.487,0.038,0.969,0.047
868,1459.14,578.179,18.679,0.034,1.365,0.073,99,99,1.074,0.035,2.239,0.04
869,380.329,627.83,18.679,0.026,0.865,0.05,99,99,0.517,0.032,0.978,0.044
870,112.855,1616.71,18.681,0.029,1.233,0.066,99,99,0.834,0.032,1.667,0.04
871,602.568,1680.82,18.681,0.034,0.846,0.055,99,99,0.452,0.038,0.952,0.046
872,156.458,546.118,18.681,0.034,0.933,0.057,99,99,0.491,0.04,0.889,0.057
873,1641.32,1950.21,18.682,0.024,0.914,0.044,99,99,0.666,0.045,0.9,0.049
874,1745.05,594.63,18.685,0.033,0.767,0.064,99,99,0.495,0.037,1.012,0.05
875,975.134,395.606,18.685,0.029,0.914,0.047,99,99,0.527,0.037,0.972,0.049
876,533.157,213.215,18.687,0.041,1.352,0.065,99,99,0.781,0.043,1.526,0.049
877,526.585,62.241,18.687,0.035,0.787,0.049,99,99,0.467,0.043,0.976,0.058
878,1834.47,590.724,18.688,0.026,0.787,0.045,99,99,0.506,0.034,1.058,0.039
879,1707.1,841.617,18.689,0.034,0.805,0.053,99,99,0.486,0.038,0.956,0.054
880,1053.29,1167.45,18.69,0.023,0.841,0.045,99,99,0.437,0.029,0.904,0.046
1044,700.066,395.274,18.979,0.03,0.654,0.056,99,99,0.44,0.035,0.905,0.057
882,1122.29,561.897,18.694,0.034,0.9,0.054,99,99,0.527,0.039,1.063,0.048
883,1269.42,29.909,18.696,0.033,1.158,0.072,99,99,0.64,0.038,1.256,0.042
884,1540.71,351.619,18.697,0.031,1.274,0.071,99,99,0.802,0.034,1.453,0.04
885,634.688,516.381,18.699,0.032,0.862,0.06,99,99,0.542,0.036,1.019,0.049
886,931.306,985.711,18.702,0.033,0.966,0.059,99,99,0.614,0.038,1.056,0.058
887,309.934,725.568,18.702,0.05,0.946,0.085,99,99,0.509,0.065,0.963,0.075
888,953.269,191.732,18.708,0.034,0.761,0.05,99,99,0.46,0.04,0.941,0.047
889,1475.43,1037.45,18.708,0.033,0.727,0.049,99,99,0.461,0.038,0.898,0.052
