ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,Vrerr,VI,VIerr
1,2354.38,3153.4,8.5,0.004,0.078,0.004,99,99,99.999,99,0.11,0.011
2,2370.31,1524.68,8.554,0.01,0.035,0.009,-0.997,0.047,99.999,99,0.065,0.018
3,1786.09,2049.63,8.716,0.009,0.088,0.008,-0.554,0.005,99.999,99,0.153,0.021
4,2161.47,3210.82,9.495,0.006,1.658,0.005,99,99,99.999,99,1.753,0.011
5,1760.19,3289.16,9.654,0.012,1.049,0.01,0.652,0.003,99.999,99,1.137,0.017
6,3299.36,3396.34,10.368,0.037,0.127,0.033,99,99,99.999,99,99,99
7,170.453,3654.49,10.44,0.011,0.375,0.012,99,99,99.999,99,99,99
8,3710.52,569.716,10.565,0.033,0.672,0.031,99,99,99.999,99,0.844,0.051
9,1380.72,2770.01,10.683,0.002,0.199,0.002,-0.267,0.002,99.999,99,0.302,0.006
10,3633.21,1965.08,10.813,0.015,0.172,0.014,99,99,99.999,99,0.249,0.026
11,171.599,3671.63,10.849,0.01,0.381,0.01,99,99,99.999,99,99,99
12,799.08,2075.79,10.948,0.005,1.868,0.005,2.164,0.004,99.999,99,2.127,0.021
13,1234.95,2350.78,10.999,0.002,0.193,0.002,-0.277,0.002,99.999,99,0.244,0.008
14,958.524,2009.97,11.1,0.002,0.22,0.002,-0.131,0.002,99.999,99,0.291,0.006
15,1153.59,2076.61,11.116,0.002,0.214,0.002,-0.135,0.002,99.999,99,0.284,0.012
16,829.378,1181.97,11.124,0.007,1.161,0.006,0.858,0.003,99.999,99,1.104,0.016
17,889.702,2374.79,11.187,0.003,0.111,0.003,-0.413,0.002,99.999,99,0.106,0.007
18,597.948,1333.12,11.224,0.008,1.261,0.008,1.216,0.004,99.999,99,1.156,0.016
19,829.322,524.736,11.314,0.008,1.489,0.009,1.467,0.007,99.999,99,1.53,0.042
20,1004.65,1107.69,11.437,0.007,0.139,0.006,-0.334,0.003,99.999,99,0.187,0.01
21,370.298,1173.75,11.473,0.01,1.282,0.009,1.035,0.005,99.999,99,99,99
22,229.764,1927.31,11.558,0.014,0.211,0.015,0.051,0.008,99.999,99,0.321,0.024
23,3945.99,978.521,11.558,0.029,0.24,0.028,99,99,99.999,99,0.282,0.049
24,1217.68,2756.36,11.601,0.003,1.339,0.003,1.165,0.004,99.999,99,1.395,0.01
25,1318.09,2601.97,11.62,0.003,0.4,0.003,-0.321,0.002,99.999,99,0.563,0.004
26,883.73,2088.31,11.638,0.003,0.196,0.003,-0.304,0.002,99.999,99,0.235,0.007
27,303.068,2239.42,11.69,0.012,1.176,0.012,99,99,99.999,99,1.201,0.03
28,3715.69,1662.52,11.711,0.021,0.32,0.02,99,99,99.999,99,0.489,0.034
29,530.682,1212.36,11.712,0.008,0.217,0.007,0.04,0.004,99.999,99,0.085,0.013
30,3838.2,3974.55,11.749,0.009,1.209,0.009,99,99,99.999,99,99,99
31,1556.7,1817.53,11.81,0.002,0.334,0.002,0.213,0.002,99.999,99,0.358,0.003
32,2759.02,3307.24,11.818,0.004,1.763,0.004,99,99,99.999,99,1.997,0.018
33,1183.14,537.511,11.941,0.012,1.131,0.012,0.735,0.007,99.999,99,1.162,0.019
34,1680.74,1534.15,12.014,0.002,0.361,0.002,0.279,0.002,99.999,99,0.435,0.003
35,3443.45,494.435,12.026,0.027,0.213,0.026,99,99,99.999,99,0.219,0.035
36,1745.19,1167.1,12.037,0.002,1.352,0.002,1.317,0.004,99.999,99,1.381,0.007
37,1219.74,3014.81,12.075,0.002,0.283,0.002,-0.103,0.003,99.999,99,0.281,0.006
38,1068.06,2105.07,12.097,0.002,0.417,0.002,0.244,0.002,99.999,99,0.52,0.004
39,845.956,1407.64,12.102,0.005,0.146,0.005,-0.282,0.003,99.999,99,0.179,0.009
40,1311.09,2422.85,12.108,0.012,0.603,0.011,99,99,99.999,99,0.726,0.025
41,3179.58,737.643,12.109,0.008,0.935,0.009,99,99,99.999,99,0.921,0.016
42,277.239,790.936,12.257,0.008,0.197,0.008,0.004,0.005,99.999,99,99,99
43,2530.97,1142.19,12.283,0.002,1.186,0.002,0.837,0.006,99.999,99,1.275,0.009
44,2314.05,691.567,12.365,0.002,1.352,0.003,99,99,99.999,99,1.433,0.007
45,2669.49,2967.06,12.371,0.002,1.335,0.002,99,99,99.999,99,1.368,0.008
46,2462.77,735.283,12.431,0.002,0.73,0.003,99,99,99.999,99,0.84,0.008
47,2824.05,2947.95,12.501,0.001,0.17,0.002,99,99,99.999,99,0.2,0.003
48,73.012,329.768,12.597,0.009,1.348,0.009,1.256,0.007,99.999,99,99,99
49,3198.51,3229.74,12.599,0.005,0.19,0.005,99,99,99.999,99,0.205,0.008
50,483.704,2394.57,12.605,0.007,1.616,0.007,1.876,0.008,99.999,99,1.678,0.015
51,1041.5,2850.07,12.631,0.002,1.326,0.002,1.18,0.006,99.999,99,1.355,0.006
52,2843.95,1406.67,12.637,0.002,0.191,0.002,-0.14,0.003,99.999,99,0.249,0.004
53,3696.06,501.169,12.656,0.03,1.528,0.029,99,99,99.999,99,1.509,0.051
54,2769.05,3827.27,12.658,0.008,1.245,0.009,99,99,99.999,99,1.279,0.019
55,3648.47,3054.57,12.663,0.006,0.154,0.006,99,99,99.999,99,0.179,0.01
56,3134.68,3450.71,12.663,0.007,1.323,0.008,99,99,99.999,99,1.322,0.016
57,2934.19,838.317,12.664,0.004,0.213,0.005,99,99,99.999,99,0.281,0.01
58,1359.63,2237.29,12.688,0.003,1.201,0.004,0.924,0.004,99.999,99,1.301,0.004
59,2679.13,2953.81,12.691,0.002,1.871,0.002,99,99,99.999,99,2.32,0.009
60,1355.84,240.444,12.723,0.021,1.322,0.019,1.116,0.009,99.999,99,99,99
61,1524.77,1817.5,12.732,0.001,0.354,0.002,-0.19,0.002,99.999,99,0.519,0.003
62,307.07,945.096,12.736,0.007,0.477,0.007,0.215,0.004,99.999,99,99,99
63,3680.59,2314.93,12.756,0.012,0.121,0.011,99,99,99.999,99,0.163,0.015
64,2626,1831.68,12.775,0.002,0.887,0.002,0.482,0.003,99.999,99,0.95,0.003
65,2517.44,783.833,12.783,0.002,0.385,0.003,99,99,99.999,99,0.434,0.007
66,3710.38,666.195,12.786,0.029,0.305,0.028,99,99,99.999,99,0.3,0.036
67,2263.79,1550.82,12.801,0.002,1.27,0.003,0.947,0.004,99.999,99,1.377,0.003
68,2650.51,1221.28,12.811,0.002,1.214,0.002,1.015,0.006,99.999,99,1.257,0.004
69,122.91,3639.19,12.825,0.008,0.189,0.008,99,99,99.999,99,99,99
70,651.564,2277.89,12.827,0.005,1.177,0.005,0.862,0.004,99.999,99,1.187,0.011
71,1542.81,1770.18,12.828,0.002,1.195,0.002,0.897,0.003,99.999,99,1.284,0.003
72,838.994,1484.76,12.831,0.004,0.654,0.004,-0.195,0.003,99.999,99,0.929,0.009
73,3658.12,1591.64,12.836,0.011,0.524,0.012,99,99,99.999,99,0.601,0.019
74,613.712,3438.18,12.836,0.008,1.248,0.008,99,99,99.999,99,1.316,0.027
75,1151.82,3647.9,12.855,0.009,0.959,0.009,99,99,99.999,99,1.05,0.024
76,2322.83,3640.59,12.855,0.008,1.219,0.008,99,99,99.999,99,1.226,0.02
77,942.958,1862.24,12.875,0.002,0.241,0.002,-0.078,0.002,99.999,99,0.27,0.006
78,1474.99,288.756,12.88,0.012,2.294,0.013,99,99,99.999,99,99,99
79,3263.09,1072.44,12.881,0.007,0.561,0.008,99,99,99.999,99,0.539,0.014
80,1614.16,3935.16,12.887,0.008,1.511,0.009,99,99,99.999,99,1.474,0.022
81,717.671,879.699,12.887,0.006,1.349,0.007,1.27,0.007,99.999,99,1.421,0.011
82,3891.38,2315.98,12.901,0.008,0.183,0.009,99,99,99.999,99,0.179,0.015
83,3136.22,768.677,12.901,0.007,0.433,0.008,99,99,99.999,99,0.571,0.014
84,3224.06,2731.99,12.908,0.004,0.706,0.004,99,99,99.999,99,0.798,0.007
85,3667.92,2795.4,12.91,0.006,0.225,0.006,99,99,99.999,99,0.241,0.01
86,2383.72,2933.54,12.931,0.002,0.663,0.002,99,99,99.999,99,0.972,0.003
87,2411.34,32.762,12.944,0.018,0.596,0.018,99,99,99.999,99,99,99
88,632.321,238.058,12.97,0.008,0.198,0.009,-0.023,0.006,99.999,99,0.235,0.011
89,1311.9,2551.35,12.975,0.002,0.529,0.002,0.369,0.004,99.999,99,0.654,0.003
1545,3131.71,257.373,16.582,0.018,1.797,0.028,99,99,99.999,99,2.065,0.028
91,1378.7,2412.99,13.065,0.002,1.313,0.002,1.09,0.003,99.999,99,1.383,0.003
92,575.365,1307.94,13.071,0.008,0.654,0.008,0.168,0.004,99.999,99,0.775,0.013
93,3369.98,929.622,13.102,0.015,0.92,0.015,99,99,99.999,99,0.973,0.035
94,1241.73,2206.42,13.117,0.002,0.332,0.002,0.073,0.002,99.999,99,0.41,0.003
95,2307.33,3504.18,13.121,0.008,1.939,0.009,99,99,99.999,99,2.395,0.019
96,3154.12,158.694,13.133,0.019,0.407,0.019,99,99,99.999,99,0.451,0.029
97,2725.3,2197.81,13.139,0.002,1.994,0.003,2.103,0.005,99.999,99,3.003,0.008
98,155.047,1350.81,13.147,0.009,0.252,0.009,0.139,0.006,99.999,99,0.321,0.016
99,2223.58,127.98,13.147,0.016,1.291,0.017,99,99,99.999,99,1.311,0.039
100,233.123,1127.36,13.147,0.008,1.282,0.008,1.097,0.005,99.999,99,99,99
101,1462.7,3933.24,13.166,0.008,0.185,0.008,99,99,99.999,99,0.245,0.014
102,1586.71,3566.02,13.168,0.007,1.487,0.008,99,99,99.999,99,1.511,0.022
103,1991.51,1284.98,13.185,0.002,0.562,0.002,0.077,0.004,99.999,99,0.676,0.003
104,1206.71,3781.95,13.188,0.008,0.383,0.008,99,99,99.999,99,0.472,0.014
105,2276.32,2483.21,13.233,0.003,0.254,0.003,99,99,99.999,99,0.292,0.004
106,2196.35,1289.61,13.233,0.002,0.608,0.002,0.223,0.003,99.999,99,0.728,0.003
107,3435.36,2381.7,13.236,0.008,0.305,0.008,99,99,99.999,99,0.332,0.015
108,1859.81,3974.93,13.254,0.009,0.858,0.009,99,99,99.999,99,0.997,0.014
109,970.527,1152.07,13.257,0.004,1.187,0.005,0.926,0.005,99.999,99,1.246,0.008
110,2746.6,44.742,13.262,0.019,1.192,0.019,99,99,99.999,99,1.186,0.03
111,1611.51,99.975,13.267,0.013,0.25,0.014,0.145,0.008,99.999,99,0.258,0.022
112,2208.86,3630.9,13.267,0.008,1.327,0.008,99,99,99.999,99,1.332,0.013
113,1065.05,1920.34,13.293,0.001,0.461,0.002,0.246,0.002,99.999,99,0.547,0.004
114,2285.85,3234.45,13.295,0.002,0.39,0.002,99,99,99.999,99,0.452,0.003
115,3486.02,2522.52,13.308,0.005,1.245,0.006,99,99,99.999,99,1.287,0.009
116,1901.73,3267.99,13.311,0.002,0.572,0.002,99,99,99.999,99,0.678,0.005
118,769.77,2379.36,13.329,0.004,0.272,0.004,0.13,0.003,99.999,99,0.261,0.009
119,34.432,982.388,13.333,0.008,0.732,0.008,0.214,0.005,99.999,99,99,99
120,2181.03,1845.41,13.344,0.002,0.336,0.002,0.202,0.002,99.999,99,0.382,0.003
121,2175.73,2095.47,13.364,0.006,0.65,0.006,0.11,0.004,99.999,99,0.829,0.009
122,1920.15,1014.68,13.376,0.002,1.166,0.002,0.843,0.005,99.999,99,1.263,0.003
123,2656.41,2877.43,13.382,0.002,1.527,0.002,99,99,99.999,99,1.596,0.003
124,1879.05,3561.93,13.388,0.007,0.523,0.008,99,99,99.999,99,0.629,0.013
125,2532,823.951,13.391,0.002,0.53,0.003,99,99,99.999,99,0.634,0.007
126,2898.95,378.849,13.397,0.017,-0.083,0.017,99,99,99.999,99,-0.09,0.026
127,634.109,2656.32,13.403,0.006,0.373,0.006,0.189,0.005,99.999,99,0.412,0.011
128,1259.18,839.304,13.408,0.004,0.556,0.004,99,99,99.999,99,0.65,0.007
129,2856.36,1904.48,13.411,0.002,1.389,0.003,1.324,0.004,99.999,99,1.379,0.003
130,1032.74,214.122,13.414,0.01,1.212,0.01,0.914,0.008,99.999,99,1.228,0.015
131,2877.35,3627.36,13.424,0.008,0.208,0.008,99,99,99.999,99,0.261,0.012
132,3838.99,3956.68,13.425,0.006,0.378,0.007,99,99,99.999,99,99,99
133,2118.85,809.641,13.443,0.002,1.191,0.002,99,99,99.999,99,1.277,0.004
134,2519.37,2912.28,13.445,0.002,0.707,0.002,99,99,99.999,99,0.831,0.003
135,3068.93,1428.06,13.45,0.002,0.939,0.002,0.5,0.005,99.999,99,1.018,0.005
136,348.551,764.239,13.451,0.007,1.229,0.007,0.88,0.006,99.999,99,1.297,0.011
137,1792.3,1149.46,13.474,0.002,0.446,0.002,0.258,0.003,99.999,99,0.511,0.003
138,261.338,3084.35,13.481,0.009,1.231,0.01,99,99,99.999,99,1.318,0.018
139,3166.29,1853.21,13.481,0.003,1.385,0.003,99,99,99.999,99,1.366,0.004
140,3638,1201.68,13.491,0.014,0.192,0.015,99,99,99.999,99,0.202,0.023
141,1504.85,3558.81,13.491,0.007,0.247,0.008,99,99,99.999,99,0.341,0.013
142,563.303,1659.99,13.496,0.007,0.569,0.008,99,99,99.999,99,0.655,0.014
143,1694.75,117.632,13.501,0.013,0.405,0.013,99,99,99.999,99,0.437,0.022
144,1429.42,2316.82,13.506,0.002,0.402,0.002,0.228,0.003,99.999,99,0.492,0.003
145,2855.21,2873.68,13.512,0.002,0.226,0.002,99,99,99.999,99,0.252,0.003
146,3687.83,22.378,13.517,0.018,1.033,0.018,99,99,99.999,99,99,99
147,785.261,3615.79,13.519,0.009,0.341,0.009,99,99,99.999,99,0.397,0.015
148,2338.08,3203.43,13.522,0.003,0.237,0.004,99,99,99.999,99,0.287,0.004
149,717.797,3434.92,13.547,0.009,0.422,0.009,99,99,99.999,99,0.485,0.016
150,3718.84,2538.85,13.551,0.011,0.386,0.011,99,99,99.999,99,0.442,0.019
151,2073.29,775.793,13.551,0.002,0.352,0.002,99,99,99.999,99,0.397,0.004
152,2964.24,1814.05,13.554,0.002,0.579,0.002,0.264,0.003,99.999,99,0.631,0.003
153,1815.45,256.184,13.563,0.012,1.308,0.013,1.065,0.011,99.999,99,1.341,0.021
154,481.778,3572.04,13.583,0.008,0.457,0.008,99,99,99.999,99,0.567,0.016
155,7.326,3323.83,13.591,0.009,0.812,0.01,99,99,99.999,99,0.962,0.018
156,2275.13,1427.92,13.596,0.003,1.345,0.003,1.274,0.006,99.999,99,1.388,0.003
157,1013.71,3747.63,13.611,0.008,0.364,0.009,99,99,99.999,99,0.405,0.014
158,1222.59,2264.03,13.63,0.003,0.502,0.004,-0.132,0.004,99.999,99,0.751,0.006
159,1058.31,1665.41,13.634,0.002,0.354,0.003,0.233,0.003,99.999,99,0.394,0.005
160,1064.25,42.225,13.637,0.011,1.24,0.012,0.979,0.01,99.999,99,1.257,0.017
161,3935.08,3947.03,13.642,0.007,0.512,0.007,99,99,99.999,99,99,99
162,3066.89,2440.67,13.643,0.002,0.346,0.002,99,99,99.999,99,0.335,0.003
163,1170.31,299.851,13.644,0.009,0.54,0.01,0.2,0.008,99.999,99,0.622,0.014
164,3769.42,2020.16,13.647,0.009,0.455,0.01,99,99,99.999,99,0.539,0.016
165,2304.05,2852.66,13.653,0.002,0.538,0.003,0.258,0.004,99.999,99,0.656,0.004
166,2981.77,3985.78,13.654,0.009,0.6,0.009,99,99,99.999,99,0.817,0.014
167,723.779,3841.63,13.663,0.008,0.596,0.008,99,99,99.999,99,0.759,0.013
168,2882.73,200.763,13.675,0.018,0.361,0.018,99,99,99.999,99,0.378,0.028
169,1429.98,3316.67,13.676,0.003,0.467,0.004,0.274,0.004,99.999,99,0.493,0.008
170,2442.65,2562.24,13.682,0.003,0.86,0.003,99,99,99.999,99,0.952,0.004
171,1830.75,2281.62,13.684,0.003,0.423,0.003,0.2,0.003,99.999,99,0.567,0.004
172,3081.21,314.687,13.685,0.022,0.808,0.021,99,99,99.999,99,0.244,0.05
173,40.8,104.43,13.689,0.007,0.788,0.008,0.341,0.007,99.999,99,0.854,0.009
174,3885.11,606.943,13.689,0.018,1.174,0.018,99,99,99.999,99,1.262,0.031
175,361.404,1297.76,13.701,0.007,0.515,0.008,0.301,0.007,99.999,99,0.604,0.014
176,3120.88,3683.92,13.703,0.008,0.259,0.007,99,99,99.999,99,0.288,0.012
177,1908.86,3148.86,13.707,0.002,0.257,0.002,0.028,0.004,99.999,99,0.288,0.003
1620,578.56,2745.95,16.652,0.01,0.804,0.013,0.172,0.017,99.999,99,0.971,0.016
179,769.868,2920.58,13.722,0.005,2.216,0.006,2.465,0.019,99.999,99,3.06,0.015
180,3877.96,2797.29,13.725,0.006,0.219,0.006,99,99,99.999,99,0.24,0.011
181,551.02,1309.61,13.746,0.006,0.268,0.007,0.191,0.005,99.999,99,0.296,0.01
182,2295.55,1450.57,13.749,0.002,0.641,0.002,0.268,0.004,99.999,99,0.802,0.003
183,524.973,1311.26,13.752,0.005,0.601,0.006,-0.163,0.005,99.999,99,0.867,0.009
184,1011.4,949.899,13.755,0.005,1.457,0.005,1.535,0.006,99.999,99,1.523,0.008
185,3685.89,1037.9,13.773,0.015,0.219,0.015,99,99,99.999,99,0.226,0.025
186,3424.1,708.246,13.783,0.017,1.218,0.017,99,99,99.999,99,1.251,0.028
187,940.856,3735.42,13.793,0.008,0.854,0.009,99,99,99.999,99,0.941,0.014
188,2069.55,2391.62,13.8,0.003,0.251,0.003,0.021,0.003,99.999,99,0.288,0.004
189,2913.97,3126.35,13.807,0.003,0.734,0.003,99,99,99.999,99,0.841,0.007
190,3327.67,1183.69,13.812,0.012,0.602,0.013,99,99,99.999,99,0.729,0.019
191,2934.37,1093.66,13.813,0.003,0.496,0.003,-0.243,0.024,99.999,99,0.705,0.007
192,1768.01,3567.95,13.823,0.008,0.418,0.008,99,99,99.999,99,0.481,0.013
193,3506.92,196.729,13.825,0.018,0.605,0.018,99,99,99.999,99,99,99
194,3083.08,806.491,13.829,0.006,0.31,0.006,99,99,99.999,99,0.36,0.01
195,1218.91,1643.58,13.831,0.001,1.107,0.002,0.854,0.003,99.999,99,1.193,0.003
197,3110.55,2644.74,13.851,0.002,1.624,0.002,99,99,99.999,99,1.745,0.004
198,3203.59,3064.66,13.853,0.022,0.652,0.023,99,99,99.999,99,1.022,0.028
199,3382.55,749.338,13.859,0.017,0.601,0.017,99,99,99.999,99,0.687,0.026
200,2953.52,2058.46,13.861,0.002,0.491,0.002,0.259,0.002,99.999,99,0.577,0.003
201,1746.97,3628.42,13.862,0.008,0.26,0.008,99,99,99.999,99,0.313,0.013
202,3182.62,1726.01,13.864,0.003,0.26,0.002,0.034,0.005,99.999,99,0.287,0.004
203,1065.37,909.308,13.864,0.004,0.677,0.005,0.077,0.004,99.999,99,0.797,0.007
204,2649.29,3949.45,13.867,0.009,0.778,0.01,99,99,99.999,99,0.884,0.014
205,2458.59,1650.27,13.878,0.008,1.179,0.008,0.969,0.007,99.999,99,1.338,0.016
206,1892.97,2743.08,13.88,0.003,1.557,0.003,1.603,0.007,99.999,99,1.71,0.004
207,3238.55,1586.59,13.889,0.003,0.67,0.003,0.126,0.004,99.999,99,0.819,0.006
208,419.193,1634.16,13.904,0.008,0.403,0.008,0.264,0.006,99.999,99,0.429,0.015
209,352.738,1794.28,13.908,0.009,0.525,0.009,0.321,0.006,99.999,99,0.582,0.017
210,2531.94,1986.02,13.908,0.003,1.1,0.003,0.652,0.003,99.999,99,1.193,0.004
211,1090.44,765.737,13.912,0.005,0.425,0.006,0.316,0.005,99.999,99,0.513,0.008
212,3303.28,842.525,13.913,0.015,0.683,0.016,99,99,99.999,99,0.927,0.026
213,2030.59,1186.77,13.915,0.002,2.128,0.003,2.491,0.021,99.999,99,2.468,0.002
214,1524.03,11.941,13.921,0.014,0.679,0.014,99,99,99.999,99,99,99
215,2845.57,1545.64,13.923,0.002,0.585,0.002,0.138,0.003,99.999,99,0.719,0.004
216,3413.93,1119.23,13.928,0.014,1.096,0.014,99,99,99.999,99,1.202,0.022
217,1658.93,3721.71,13.936,0.008,0.237,0.008,99,99,99.999,99,0.242,0.015
218,2619.61,745.872,13.939,0.004,0.649,0.004,99,99,99.999,99,0.781,0.009
219,1669.62,3043.95,13.952,0.001,0.304,0.002,0.075,0.004,99.999,99,0.359,0.002
220,3683.86,2073.18,13.966,0.018,0.679,0.017,99,99,99.999,99,0.761,0.026
221,3825.8,1851.56,13.973,0.011,1.454,0.012,99,99,99.999,99,1.478,0.019
222,2927.13,818.351,13.982,0.006,0.589,0.006,99,99,99.999,99,0.718,0.011
223,1655.59,395.317,14.003,0.01,0.711,0.01,0.153,0.007,99.999,99,0.847,0.014
224,3526.43,1879.24,14.007,0.009,2.251,0.011,2.397,0.022,99.999,99,2.581,0.021
225,974.057,1114.54,14.008,0.003,0.626,0.004,-0.072,0.004,99.999,99,0.9,0.007
226,1342.36,2167.85,14.011,0.003,0.426,0.003,0.239,0.003,99.999,99,0.503,0.004
227,667.524,1527.11,14.013,0.004,0.271,0.004,-0.254,0.004,99.999,99,0.412,0.008
228,1435.5,1962.53,14.013,0.002,0.857,0.002,0.353,0.003,99.999,99,0.981,0.004
229,592.667,2359.88,14.014,0.004,0.401,0.005,0.246,0.004,99.999,99,0.51,0.007
230,483.897,2417.8,14.034,0.007,0.362,0.007,0.245,0.006,99.999,99,0.439,0.012
231,1569.22,849.506,14.035,0.002,1.711,0.003,99,99,99.999,99,1.894,0.005
232,117.293,1593.86,14.043,0.009,0.674,0.009,0.163,0.006,99.999,99,0.831,0.017
233,2752.22,2228.77,14.045,0.002,1.908,0.003,1.284,0.004,99.999,99,2.488,0.003
234,995.096,1754.71,14.046,0.002,0.326,0.002,0.173,0.003,99.999,99,0.355,0.003
235,2761.56,2749.18,14.046,0.002,1.414,0.003,99,99,99.999,99,1.484,0.003
236,824.392,3830.85,14.049,0.008,2.332,0.009,2.712,0.029,99.999,99,3.085,0.025
237,3018.73,3280.91,14.05,0.004,0.844,0.004,99,99,99.999,99,0.956,0.007
238,2681.09,86.176,14.053,0.018,1.061,0.019,99,99,99.999,99,1.135,0.029
239,2943.5,2788.77,14.081,0.002,0.378,0.002,99,99,99.999,99,0.442,0.002
240,3182.92,3396.87,14.084,0.005,0.334,0.006,99,99,99.999,99,0.361,0.009
241,704.588,2540.02,14.092,0.005,1.244,0.005,1.029,0.008,99.999,99,1.276,0.01
242,2146.45,1781.64,14.093,0.002,1.124,0.003,0.813,0.003,99.999,99,1.201,0.003
243,2367.81,1693.55,14.099,0.002,0.274,0.002,0.111,0.003,99.999,99,0.283,0.003
244,3104.69,2940.18,14.102,0.003,0.305,0.003,99,99,99.999,99,0.317,0.004
245,2765.24,1636.43,14.103,0.002,0.818,0.002,0.224,0.004,99.999,99,0.983,0.003
246,3251.82,1786.76,14.114,0.002,0.804,0.002,0.289,0.004,99.999,99,0.912,0.005
247,1843.3,1843.95,14.125,0.002,0.344,0.002,0.154,0.002,99.999,99,0.432,0.003
248,1132.66,246.139,14.138,0.01,0.454,0.01,0.305,0.008,99.999,99,0.508,0.015
249,1590.76,529.63,14.145,0.01,0.469,0.01,0.292,0.007,99.999,99,0.523,0.017
250,2755.37,996.932,14.148,0.002,0.37,0.002,99,99,99.999,99,0.46,0.004
251,1470,3161.26,14.148,0.002,0.301,0.002,0.093,0.004,99.999,99,0.335,0.003
252,682.798,1370.31,14.157,0.005,0.285,0.005,99,99,99.999,99,0.357,0.008
253,3652.59,3122.44,14.16,0.005,0.597,0.006,99,99,99.999,99,0.722,0.009
254,2771.06,64.133,14.167,0.018,0.616,0.019,99,99,99.999,99,0.764,0.028
255,3572.21,2568.33,14.172,0.005,0.261,0.006,99,99,99.999,99,0.261,0.009
256,3666.53,2842.58,14.18,0.005,0.309,0.006,99,99,99.999,99,0.339,0.009
257,758.969,727.099,14.18,0.005,0.497,0.005,0.305,0.004,99.999,99,0.573,0.007
258,856.412,1335.15,14.182,0.003,0.466,0.004,99,99,99.999,99,0.522,0.006
259,1230.3,588.26,14.187,0.006,0.84,0.007,99,99,99.999,99,1.142,0.009
260,2950.3,497.131,14.191,0.017,0.935,0.017,99,99,99.999,99,1.039,0.027
261,3138.25,3336.94,14.205,0.004,0.32,0.005,99,99,99.999,99,0.338,0.007
262,1276.98,1765.94,14.218,0.003,0.497,0.003,0.249,0.003,99.999,99,0.585,0.004
263,3747.38,78.061,14.224,0.018,0.64,0.017,99,99,99.999,99,99,99
264,810.273,289.476,14.23,0.008,0.469,0.008,0.337,0.007,99.999,99,0.537,0.011
265,891.023,279.935,14.233,0.008,0.446,0.008,0.293,0.006,99.999,99,0.493,0.011
266,2405.22,2986.66,14.234,0.002,1.245,0.002,99,99,99.999,99,1.342,0.003
267,3300.53,2363.61,14.235,0.008,0.448,0.009,99,99,99.999,99,0.506,0.013
268,3045.33,3244.04,14.245,0.003,0.324,0.004,99,99,99.999,99,0.345,0.006
269,1035.94,2033.57,14.25,0.002,0.764,0.003,0.273,0.003,99.999,99,0.933,0.005
270,2639.09,3440.15,14.252,0.006,0.673,0.007,99,99,99.999,99,0.957,0.011
271,2553.11,1805.03,14.256,0.002,0.398,0.002,0.136,0.003,99.999,99,0.467,0.002
272,2326.46,1837.67,14.257,0.002,0.454,0.002,0.204,0.003,99.999,99,0.515,0.003
273,3444.42,2964.36,14.261,0.004,0.293,0.005,99,99,99.999,99,0.322,0.009
274,1861.61,520.185,14.261,0.01,0.655,0.011,0.237,0.008,99.999,99,0.788,0.016
275,567.97,3306.2,14.265,0.064,0.784,0.083,99,99,99.999,99,99,99
276,1810.79,1956.97,14.267,0.002,0.56,0.003,0.321,0.003,99.999,99,0.719,0.004
277,2558.47,582.7,14.272,0.005,1.303,0.006,99,99,99.999,99,1.404,0.011
278,813.871,2431.57,14.272,0.002,1.358,0.003,1.199,0.009,99.999,99,1.474,0.006
279,3966.84,225.3,14.273,0.018,0.747,0.018,99,99,99.999,99,99,99
280,402.995,1617.08,14.276,0.008,0.657,0.008,0.103,0.006,99.999,99,0.783,0.015
281,868.63,976.378,14.283,0.004,0.354,0.005,0.236,0.005,99.999,99,0.371,0.007
282,3978.16,2230.57,14.283,0.009,0.508,0.009,99,99,99.999,99,0.571,0.016
283,3081.91,480.705,14.284,0.016,0.465,0.017,99,99,99.999,99,0.473,0.026
284,2263.7,3375.94,14.285,0.002,0.413,0.002,99,99,99.999,99,0.537,0.003
285,2756.83,1895.64,14.292,0.003,1.383,0.003,1.088,0.004,99.999,99,1.527,0.004
286,2729.48,2188.34,14.296,0.002,1.479,0.003,1.269,0.004,99.999,99,1.609,0.007
287,3199.15,2572.8,14.301,0.008,0.807,0.008,99,99,99.999,99,0.894,0.016
288,1632.71,1804.27,14.304,0.002,3.34,0.004,99,99,99.999,99,4.521,0.009
289,1387.81,1415.7,14.312,0.001,0.477,0.002,0.323,0.003,99.999,99,0.541,0.002
290,3924.04,382.196,14.318,0.018,0.757,0.018,99,99,99.999,99,0.812,0.029
291,3815.12,2939.88,14.323,0.006,0.494,0.007,99,99,99.999,99,0.563,0.01
292,283.361,845.137,14.325,0.006,0.682,0.006,0.078,0.005,99.999,99,99,99
293,1807.22,2379.48,14.326,0.002,1.013,0.002,0.646,0.004,99.999,99,1.19,0.003
294,1241.12,3573.27,14.33,0.008,0.572,0.008,99,99,99.999,99,0.853,0.014
295,2060.8,400.486,14.331,0.013,0.351,0.013,0.252,0.01,99.999,99,0.398,0.02
296,1659.39,288.455,14.336,0.012,0.781,0.012,0.188,0.009,99.999,99,0.93,0.019
297,2753.91,3203.46,14.336,0.002,0.822,0.002,99,99,99.999,99,0.929,0.004
