ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
241,1857.75,1378.67,16.305,0.006,1.461,0.013,99,99,0.822,0.008,1.58,0.009
294,874.606,1180.2,16.31,0.006,0.79,0.009,0.209,0.032,0.442,0.008,0.881,0.01
292,733.25,994.811,16.316,0.006,0.692,0.01,0.094,0.031,0.437,0.008,0.866,0.012
299,600.632,1242.95,16.321,0.006,0.568,0.009,0.069,0.028,0.344,0.008,0.691,0.011
298,1791.96,513.914,16.331,0.006,0.745,0.01,0.131,0.034,0.428,0.009,0.844,0.013
258,1696.91,1139.64,16.336,0.006,1.28,0.012,99,99,0.709,0.008,1.445,0.009
296,125.843,381.863,16.347,0.01,0.652,0.013,-0.032,0.027,0.354,0.016,0.763,0.018
302,1014.61,935.981,16.349,0.007,0.831,0.011,0.338,0.049,0.487,0.01,0.942,0.013
307,42.413,1757.06,16.356,0.011,0.637,0.016,0.013,0.03,0.384,0.014,0.794,0.017
309,570.75,1529.1,16.356,0.014,0.734,0.019,0.144,0.036,0.411,0.018,0.868,0.022
313,1655.08,1979.95,16.358,0.007,0.549,0.011,0.301,0.033,0.338,0.008,0.699,0.013
311,1100.94,1620.7,16.359,0.007,0.734,0.011,0.186,0.033,0.433,0.009,0.861,0.011
269,736.844,590.314,16.363,0.006,1.317,0.016,99,99,0.713,0.008,1.432,0.012
310,202.43,776.725,16.363,0.009,0.636,0.013,0.093,0.047,0.373,0.012,0.759,0.015
286,459.649,1661.74,16.368,0.008,1.195,0.014,99,99,0.674,0.011,1.341,0.013
277,1649.58,1667.88,16.371,0.008,1.416,0.013,99,99,0.79,0.011,1.51,0.012
264,1884.65,964.341,16.382,0.009,1.401,0.016,99,99,0.788,0.012,1.567,0.013
314,991.355,1888.69,16.382,0.008,0.702,0.013,0.153,0.036,0.441,0.009,0.865,0.012
315,139.794,1540.22,16.385,0.007,0.659,0.012,0.017,0.037,0.383,0.01,0.808,0.013
679,1747.71,1509.7,17.491,0.012,0.688,0.019,99,99,0.442,0.014,0.872,0.022
303,1762.06,393.434,16.391,0.007,1.077,0.012,99,99,0.632,0.01,1.196,0.012
316,986.157,1911.68,16.391,0.007,0.691,0.013,-0.039,0.03,0.434,0.008,0.857,0.011
308,43.759,1648.39,16.395,0.01,0.669,0.015,0.104,0.033,0.431,0.014,99,99
318,87.818,843.603,16.398,0.008,0.701,0.013,-0.175,0.071,0.4,0.012,0.817,0.016
319,537.605,1683.56,16.406,0.007,0.739,0.012,0.067,0.032,0.436,0.009,0.859,0.013
320,625.588,905.096,16.406,0.008,0.73,0.012,0.058,0.029,0.428,0.01,0.827,0.015
323,245.909,108.118,16.421,0.007,0.735,0.01,0.172,0.033,0.389,0.012,0.843,0.015
321,1113.53,1363.19,16.423,0.006,0.73,0.01,0.095,0.029,0.45,0.008,0.892,0.01
326,665.804,867.012,16.423,0.008,0.682,0.013,0.044,0.033,0.399,0.012,0.789,0.013
306,887.588,1382.12,16.429,0.006,0.92,0.012,0.419,0.055,0.556,0.007,1.095,0.01
287,1290.54,1308.64,16.43,0.007,1.235,0.012,99,99,0.71,0.009,1.412,0.01
317,516.791,1855.36,16.43,0.009,0.902,0.015,99,99,0.541,0.012,1.055,0.015
324,1759.39,1903.17,16.432,0.008,0.712,0.013,0.052,0.031,0.421,0.01,0.834,0.014
293,1606.05,1240.32,16.433,0.006,1.179,0.011,99,99,0.675,0.008,1.353,0.01
254,585.891,607.108,16.444,0.009,1.653,0.017,99,99,0.941,0.012,1.884,0.014
268,1506.08,597.933,16.445,0.009,1.422,0.019,99,99,0.779,0.012,1.52,0.013
272,1197.89,1763.8,16.448,0.008,1.274,0.014,99,99,0.741,0.009,1.457,0.011
330,260.401,333.428,16.453,0.008,0.819,0.013,0.334,0.067,0.426,0.012,0.899,0.015
325,1685.8,1322.06,16.455,0.006,0.652,0.009,0.059,0.027,0.421,0.008,0.844,0.011
312,1740.11,456.762,16.463,0.007,1.137,0.013,99,99,0.663,0.01,1.338,0.013
260,1719.02,1642.33,16.466,0.008,1.411,0.015,99,99,0.8,0.009,1.577,0.011
304,260.457,236.075,16.467,0.007,1.247,0.014,99,99,0.7,0.011,1.485,0.013
328,1568.26,1237.86,16.47,0.013,0.68,0.019,0.15,0.039,0.419,0.02,0.849,0.024
291,255.973,1858.58,16.472,0.009,1.25,0.016,99,99,0.78,0.012,1.485,0.014
301,1336.6,1619.78,16.472,0.007,1.077,0.013,99,99,0.638,0.008,1.231,0.01
300,317.817,414.914,16.476,0.009,1.322,0.016,99,99,0.708,0.012,1.478,0.014
333,284.115,1542.32,16.476,0.008,0.747,0.013,0.145,0.035,0.42,0.011,0.864,0.013
331,1553.29,891.291,16.482,0.007,0.77,0.012,0.265,0.062,0.461,0.011,0.917,0.013
297,1439.63,361.326,16.483,0.01,1.513,0.019,99,99,0.798,0.014,1.547,0.016
340,1418.49,935.492,16.499,0.008,0.848,0.013,0.366,0.068,0.474,0.012,0.911,0.014
335,1347.66,705.058,16.5,0.01,0.802,0.015,0.155,0.04,0.471,0.014,0.912,0.018
337,1689.41,870.396,16.502,0.009,0.799,0.014,0.249,0.041,0.457,0.012,0.911,0.015
336,1417.85,1417.64,16.506,0.007,0.702,0.011,0.007,0.033,0.43,0.009,0.846,0.012
332,1526.48,175.241,16.509,0.009,0.643,0.013,0.08,0.047,0.387,0.013,0.792,0.017
345,117.439,316.786,16.512,0.009,0.893,0.014,99,99,0.458,0.014,1.013,0.016
2282,138.167,1858.8,19.303,0.059,0.84,0.094,99,99,0.503,0.069,99,99
342,537.284,964.271,16.517,0.01,0.61,0.014,0.131,0.04,0.375,0.012,0.76,0.016
350,346.807,1763.49,16.534,0.007,0.808,0.013,0.312,0.041,0.462,0.011,0.921,0.013
343,671.771,1610.91,16.536,0.007,0.833,0.012,0.218,0.047,0.494,0.008,0.948,0.012
348,920.627,1077.85,16.539,0.006,0.703,0.009,0.013,0.034,0.434,0.008,0.864,0.011
338,1991.78,526.493,16.545,0.01,0.65,0.014,-0.146,0.038,0.426,0.015,0.864,0.018
339,235.331,713.648,16.553,0.008,0.974,0.015,0.514,0.092,0.557,0.011,1.089,0.013
359,85.961,600.112,16.558,0.01,0.773,0.014,0.223,0.046,0.416,0.013,0.859,0.015
351,1931.43,683.304,16.559,0.007,0.99,0.013,99,99,0.549,0.011,1.072,0.013
357,947.306,81.259,16.567,0.009,0.737,0.015,0.058,0.035,0.425,0.012,0.871,0.015
356,983.252,508.249,16.57,0.007,0.849,0.013,0.166,0.04,0.487,0.01,0.989,0.014
329,184.22,1090.99,16.581,0.006,1.369,0.013,99,99,0.74,0.009,1.476,0.011
360,1162.87,291.028,16.583,0.008,0.669,0.013,0.092,0.047,0.392,0.011,0.813,0.015
363,56.98,238.367,16.593,0.01,0.721,0.014,0.067,0.041,0.369,0.014,0.846,0.017
762,1173.28,547.661,17.649,0.015,0.948,0.027,99,99,0.535,0.018,1.067,0.025
368,390.167,806.223,16.615,0.01,0.846,0.016,0.361,0.06,0.483,0.014,0.938,0.017
371,724.077,249.746,16.616,0.008,0.762,0.013,0.127,0.044,0.424,0.011,0.86,0.015
374,1089.97,153.167,16.616,0.009,0.799,0.013,0.2,0.046,0.443,0.012,0.898,0.016
366,875.23,1917.55,16.618,0.009,0.666,0.013,0.007,0.036,0.427,0.011,0.818,0.014
373,1809.32,986.712,16.624,0.01,0.76,0.016,99,99,0.444,0.012,0.874,0.015
364,1495.77,1446.66,16.629,0.007,0.8,0.011,99,99,0.501,0.009,0.942,0.012
367,1875.5,655.918,16.629,0.009,0.968,0.015,0.464,0.073,0.53,0.012,1.045,0.015
346,302.171,1187.95,16.66,0.007,1.165,0.013,99,99,0.664,0.009,1.332,0.011
380,1907.25,1545.49,16.667,0.009,0.627,0.013,0.13,0.039,0.398,0.011,0.8,0.014
381,1816.19,133.002,16.673,0.008,0.904,0.013,0.395,0.06,0.489,0.012,0.972,0.015
358,1915.02,1765.56,16.677,0.009,1.049,0.016,99,99,0.611,0.01,1.207,0.014
349,367.639,1627.41,16.692,0.008,1.229,0.015,99,99,0.696,0.01,1.389,0.012
1299,1499.11,516.46,18.432,0.03,0.769,0.044,99,99,0.479,0.034,0.982,0.048
379,1989.43,676.95,16.703,0.01,0.895,0.017,0.373,0.076,0.534,0.014,1.05,0.016
384,206.051,1063.3,16.703,0.008,0.703,0.013,0.154,0.043,0.407,0.01,0.839,0.013
1548,1856.66,1231.34,18.641,0.03,0.716,0.049,99,99,0.406,0.036,0.829,0.054
375,1848.67,1179.89,16.713,0.008,1.06,0.015,99,99,0.611,0.01,1.151,0.012
382,184.69,917.721,16.716,0.01,0.856,0.016,0.256,0.065,0.497,0.013,1.009,0.017
385,712.701,1266.71,16.717,0.007,0.707,0.012,0.139,0.046,0.431,0.009,0.828,0.013
322,1998.64,524.42,16.718,0.01,1.356,0.023,99,99,0.819,0.013,1.628,0.015
392,624.869,11.423,16.72,0.009,0.827,0.014,99,99,0.449,0.014,0.978,0.017
383,1286.79,351.095,16.721,0.008,0.965,0.013,0.478,0.095,0.555,0.012,1.085,0.014
390,1800.61,623.611,16.721,0.009,0.759,0.014,99,99,0.441,0.012,0.885,0.015
355,801.054,293.523,16.724,0.008,1.247,0.017,99,99,0.701,0.01,1.438,0.013
387,1046.72,433.929,16.726,0.009,0.903,0.014,0.409,0.078,0.495,0.011,0.999,0.016
397,1951.84,1083.2,16.727,0.006,0.624,0.011,99,99,0.386,0.008,0.771,0.013
372,1325.3,1145.22,16.735,0.009,1.091,0.015,99,99,0.661,0.011,1.24,0.013
399,1043.27,138.286,16.735,0.008,0.771,0.014,0.116,0.053,0.442,0.012,0.903,0.015
404,200.463,1222.67,16.736,0.009,0.715,0.014,0.138,0.043,0.412,0.012,0.837,0.015
394,1313.18,1960.73,16.737,0.007,0.768,0.013,99,99,0.458,0.01,0.919,0.013
400,1307.12,1145.71,16.737,0.007,0.657,0.011,0.108,0.038,0.405,0.009,0.798,0.013
401,102.689,553.954,16.741,0.011,0.78,0.02,0.358,0.07,0.432,0.014,0.907,0.022
369,1746.74,574.749,16.742,0.008,1.295,0.015,99,99,0.736,0.012,1.485,0.013
388,1352.56,1399.07,16.743,0.009,0.75,0.013,0.082,0.047,0.475,0.011,0.937,0.015
405,651.095,1007.46,16.744,0.009,0.572,0.013,-0.026,0.029,0.376,0.011,0.745,0.014
1517,1565.42,1064.81,18.664,0.03,0.82,0.054,99,99,0.485,0.037,1.081,0.05
406,1523.85,317.337,16.751,0.008,0.694,0.013,0.165,0.07,0.408,0.012,0.825,0.014
362,495.462,799.151,16.757,0.008,1.247,0.014,99,99,0.731,0.01,1.461,0.012
403,1919.39,1024.75,16.758,0.008,0.797,0.013,0.213,0.053,0.472,0.01,0.938,0.014
347,956.941,231.545,16.76,0.009,1.364,0.019,99,99,0.76,0.011,1.54,0.014
393,1765.55,1580.43,16.762,0.01,0.86,0.016,0.246,0.057,0.532,0.013,1.031,0.015
408,472.468,434.941,16.765,0.009,0.8,0.014,0.222,0.057,0.457,0.012,0.953,0.016
414,962.912,1500.47,16.772,0.008,0.582,0.012,0.128,0.038,0.384,0.01,0.744,0.012
416,1069.96,46.918,16.773,0.009,0.812,0.013,99,99,0.449,0.012,0.921,0.015
334,1517.86,341.525,16.778,0.025,1.251,0.031,99,99,0.788,0.025,1.497,0.029
365,378.989,1047.17,16.78,0.007,1.141,0.015,99,99,0.666,0.009,1.371,0.011
398,1985.66,988.328,16.78,0.01,0.874,0.018,0.188,0.067,0.524,0.012,1.05,0.015
418,1818.08,429.393,16.784,0.009,0.69,0.015,0.107,0.047,0.415,0.012,0.843,0.016
409,766.992,1213.07,16.785,0.007,0.712,0.012,99,99,0.46,0.009,0.926,0.013
352,492.987,388.781,16.789,0.01,1.443,0.021,99,99,0.793,0.012,1.583,0.015
996,1026.43,1993.24,17.966,0.016,0.781,0.03,99,99,0.426,0.02,0.834,0.029
415,1013.35,742.25,16.799,0.008,0.935,0.016,0.402,0.077,0.509,0.01,0.979,0.014
396,919.714,1719.18,16.803,0.01,0.453,0.038,0.123,0.058,0.605,0.03,1.041,0.034
377,1460.92,177.29,16.805,0.009,1.34,0.017,99,99,0.749,0.012,1.461,0.015
421,544.698,1055.87,16.807,0.008,0.67,0.013,0.082,0.044,0.421,0.01,0.843,0.013
419,1493.93,538.333,16.809,0.01,0.791,0.015,99,99,0.484,0.013,0.99,0.015
376,1340.35,417.724,16.81,0.01,1.258,0.018,99,99,0.703,0.012,1.411,0.015
423,1626.83,1262.35,16.815,0.008,0.762,0.013,99,99,0.456,0.01,0.9,0.013
422,426.36,574.153,16.816,0.008,0.9,0.014,99,99,0.494,0.011,0.982,0.015
425,1777.77,1973.94,16.818,0.008,0.73,0.013,99,99,0.442,0.011,0.874,0.014
426,1120.47,908.645,16.819,0.011,0.703,0.017,0.056,0.049,0.437,0.013,0.862,0.018
439,960.681,1561.84,16.822,0.042,1.095,0.06,0.41,0.099,0.589,0.051,1.115,0.065
436,209.124,408.053,16.825,0.009,0.913,0.014,0.576,0.102,0.478,0.012,0.984,0.019
500,1556.65,225.531,17.06,0.009,0.866,0.016,99,99,0.47,0.012,0.956,0.017
428,1873.05,569.456,16.835,0.009,0.651,0.014,0.058,0.04,0.414,0.012,0.808,0.017
442,260.236,414.98,16.84,0.009,0.786,0.015,99,99,0.397,0.014,0.877,0.017
432,952.806,1235.88,16.841,0.007,0.665,0.012,-0.012,0.04,0.401,0.01,0.81,0.013
370,933.665,1786.31,16.843,0.008,1.208,0.016,99,99,0.735,0.009,1.452,0.012
407,45.697,466.966,16.846,0.01,1.269,0.018,99,99,0.653,0.015,1.367,0.015
443,880.503,1306.74,16.85,0.009,0.529,0.013,0.144,0.041,0.337,0.011,0.675,0.016
440,1077.88,1440.04,16.853,0.007,0.779,0.012,0.16,0.05,0.449,0.01,0.882,0.013
378,1023.79,1286.62,16.854,0.008,1.182,0.017,99,99,0.683,0.01,1.353,0.012
449,135.574,1761.42,16.855,0.011,0.614,0.016,0.104,0.046,0.344,0.014,0.701,0.018
445,100.981,750.429,16.858,0.015,0.73,0.021,0.13,0.052,0.42,0.02,0.866,0.025
327,776.366,749.36,16.859,0.009,1.661,0.025,99,99,0.921,0.011,1.83,0.014
391,1962.96,636.765,16.859,0.009,1.263,0.02,99,99,0.664,0.013,1.374,0.015
435,1375.07,1100.21,16.859,0.008,0.86,0.013,0.466,0.079,0.494,0.01,0.963,0.012
447,641.743,1711.49,16.874,0.009,0.759,0.016,0.184,0.059,0.49,0.014,0.872,0.015
452,472.386,276.888,16.876,0.008,0.837,0.013,99,99,0.441,0.012,0.931,0.016
431,474.751,456.383,16.877,0.01,0.912,0.016,0.442,0.073,0.548,0.012,1.075,0.016
411,767.933,1374.46,16.878,0.008,1.161,0.015,99,99,0.631,0.009,1.183,0.012
429,1805.43,1930.68,16.879,0.01,0.984,0.018,99,99,0.568,0.012,1.088,0.017
389,1395.11,814.148,16.88,0.01,1.264,0.019,99,99,0.716,0.013,1.42,0.015
460,321.096,1409.99,16.881,0.01,0.864,0.016,0.235,0.06,0.447,0.012,0.917,0.016
457,891.216,141.863,16.885,0.008,0.721,0.013,0.117,0.049,0.383,0.013,0.797,0.017
402,506.229,1641.01,16.886,0.009,1.215,0.015,99,99,0.705,0.011,1.382,0.014
441,1252.77,1001.37,16.888,0.009,0.897,0.015,99,99,0.514,0.011,1.043,0.014
454,1534.24,161.341,16.892,0.01,0.721,0.016,0.161,0.069,0.416,0.014,0.869,0.017
455,1749.39,522.068,16.892,0.018,1.008,0.027,99,99,0.593,0.025,1.11,0.033
451,1308.1,1386.13,16.896,0.009,0.762,0.013,0.119,0.044,0.462,0.011,0.917,0.016
450,1686.17,1612.77,16.898,0.009,0.749,0.015,-0.01,0.048,0.472,0.012,0.92,0.016
446,819.423,1511.91,16.899,0.008,0.917,0.014,0.412,0.076,0.535,0.01,1.018,0.013
448,910.389,1792.86,16.901,0.008,0.812,0.014,0.109,0.051,0.504,0.01,0.993,0.015
465,1600.29,382.277,16.903,0.009,0.836,0.015,0.383,0.083,0.438,0.013,0.891,0.016
459,689.596,1285.43,16.91,0.009,0.829,0.015,0.078,0.049,0.485,0.011,0.95,0.014
437,198.104,1581.08,16.914,0.008,1.147,0.015,99,99,0.63,0.011,1.204,0.013
467,432.684,1260.46,16.915,0.008,0.623,0.014,0.023,0.046,0.364,0.011,0.76,0.014
410,495.645,658.742,16.922,0.011,1.294,0.018,0.312,0.097,0.734,0.013,1.487,0.016
458,1108.37,1378.26,16.924,0.009,0.943,0.016,0.421,0.088,0.519,0.011,1.005,0.015
395,452.047,1619.8,16.926,0.009,1.253,0.017,99,99,0.705,0.011,1.394,0.013
1137,1922.13,1847.31,18.285,0.024,1.148,0.041,99,99,0.603,0.027,1.222,0.038
466,1754.11,671.613,16.943,0.012,0.775,0.019,0.225,0.067,0.471,0.016,0.983,0.021
461,987.944,672.256,16.949,0.01,1.035,0.016,99,99,0.582,0.012,1.135,0.016
477,697.842,1543.65,16.954,0.009,0.636,0.014,0.131,0.049,0.389,0.011,0.762,0.016
424,1271.18,605.795,16.958,0.009,1.481,0.018,99,99,0.77,0.012,1.53,0.016
470,182.474,892.273,16.964,0.01,0.668,0.016,0.104,0.061,0.42,0.014,0.841,0.02
473,1097.69,1715.94,16.967,0.01,0.688,0.016,99,99,0.438,0.012,0.825,0.016
476,1439.45,16.943,16.976,0.009,0.848,0.015,0.331,0.098,0.479,0.012,0.975,0.017
464,840.663,1835,16.98,0.009,0.943,0.017,99,99,0.553,0.011,1.064,0.015
480,847.942,921.611,16.981,0.01,0.665,0.016,99,99,0.402,0.014,0.787,0.019
413,1197.47,951.932,16.985,0.009,1.319,0.021,99,99,0.729,0.012,1.464,0.014
420,480.211,757.416,16.986,0.013,1.264,0.024,99,99,0.705,0.015,1.427,0.019
484,534.812,1247.85,16.993,0.02,0.752,0.024,0.129,0.052,0.422,0.021,0.88,0.025
462,1478.56,894.727,16.994,0.011,0.99,0.02,99,99,0.609,0.013,1.169,0.019
2350,129.872,1675.2,19.396,0.055,0.697,0.091,99,99,99,99,99,99
427,670.941,1342.45,17.006,0.009,1.323,0.019,99,99,0.732,0.011,1.434,0.016
1586,311.318,1732.13,18.909,0.038,1.282,0.081,99,99,0.739,0.041,1.345,0.057
354,472.308,815.463,17.014,0.011,1.609,0.022,99,99,1.027,0.014,2.237,0.017
487,1273.78,202.829,17.018,0.01,0.752,0.016,99,99,0.435,0.013,0.875,0.017
491,1266.56,573.078,17.021,0.011,0.794,0.016,99,99,0.456,0.014,0.896,0.016
463,1726.38,147.845,17.024,0.01,1.25,0.017,99,99,0.734,0.014,1.463,0.016
456,2017.97,1004.13,17.026,0.01,0.936,0.018,99,99,0.629,0.012,1.238,0.015
493,810.81,506.637,17.027,0.011,0.766,0.017,0.163,0.061,0.448,0.014,0.896,0.018
412,1173.25,41.476,17.031,0.01,1.481,0.023,99,99,0.78,0.013,1.57,0.015
486,1854.7,360.25,17.036,0.009,0.738,0.014,99,99,0.454,0.013,0.902,0.019
475,1826.99,2006.97,17.039,0.009,0.417,0.017,99,99,0.458,0.012,0.904,0.017
489,773.169,729.107,17.043,0.011,0.74,0.018,99,99,0.465,0.016,0.932,0.019
481,865.702,509.376,17.045,0.01,1.08,0.018,99,99,0.578,0.014,1.197,0.016
496,230.389,1403.6,17.045,0.009,0.741,0.015,0.133,0.062,0.458,0.012,0.875,0.016
488,332.633,1788.88,17.046,0.014,0.777,0.021,99,99,0.484,0.017,0.958,0.022
499,542.316,948.965,17.058,0.011,0.695,0.017,0.167,0.083,0.431,0.013,0.826,0.019
492,1720.99,1517.42,17.06,0.008,0.925,0.015,99,99,0.539,0.011,1.023,0.014
495,1814.94,383.181,17.062,0.012,0.954,0.019,99,99,0.536,0.014,1.014,0.019
502,748.997,795.708,17.063,0.009,0.797,0.017,99,99,0.454,0.014,0.889,0.016
503,409.743,122.718,17.067,0.01,0.838,0.016,0.218,0.078,0.446,0.014,0.995,0.018
510,254.681,584.661,17.067,0.011,0.712,0.018,99,99,0.384,0.015,0.809,0.02
483,1460.72,745.683,17.073,0.009,0.973,0.018,99,99,0.591,0.012,1.121,0.016
430,695.091,1821.19,17.077,0.01,1.254,0.019,99,99,0.734,0.012,1.458,0.013
498,580.374,878.334,17.077,0.012,0.938,0.022,99,99,0.517,0.014,0.99,0.018
504,110.209,630.481,17.077,0.013,0.656,0.019,0.003,0.049,0.399,0.017,0.823,0.022
474,1330.45,1651.17,17.083,0.009,1.154,0.017,99,99,0.675,0.011,1.288,0.016
505,283.536,1656.86,17.083,0.011,0.791,0.018,99,99,0.482,0.014,0.92,0.02
501,1283.19,641.359,17.088,0.01,0.86,0.018,99,99,0.494,0.014,1.018,0.016
434,1729.45,310.878,17.089,0.011,1.498,0.023,99,99,0.806,0.014,1.609,0.017
509,1451.31,900.697,17.091,0.01,0.745,0.016,0.289,0.092,0.463,0.013,0.876,0.018
506,1258.4,1732.34,17.095,0.01,0.692,0.017,-0.033,0.042,0.446,0.013,0.902,0.018
478,1612.82,698.135,17.099,0.01,1.083,0.018,99,99,0.639,0.012,1.315,0.015
508,1202.23,560.24,17.101,0.01,0.893,0.019,0.393,0.095,0.519,0.014,1.105,0.036
524,982.048,1230.7,17.105,0.009,0.609,0.015,0.057,0.056,0.356,0.011,0.711,0.018
520,1590.74,339.075,17.108,0.012,0.701,0.018,0.158,0.084,0.384,0.016,0.801,0.02
444,1361.84,950.313,17.118,0.012,1.336,0.027,99,99,0.752,0.014,1.496,0.017
521,162.928,238.033,17.12,0.012,0.793,0.017,99,99,0.434,0.016,0.953,0.022
471,1228.18,907.065,17.124,0.012,1.236,0.022,99,99,0.691,0.014,1.366,0.018
513,1384.11,807.358,17.128,0.011,0.942,0.021,99,99,0.534,0.014,1.022,0.019
534,990.089,315.561,17.129,0.011,0.724,0.019,0.139,0.062,0.409,0.014,0.826,0.019
507,590.571,186.976,17.133,0.01,0.995,0.019,99,99,0.561,0.013,1.131,0.017
522,751.65,654.683,17.134,0.01,0.692,0.016,0.051,0.057,0.429,0.014,0.862,0.019
518,1827.24,846.762,17.136,0.011,0.791,0.017,99,99,0.495,0.014,0.983,0.018
517,1650.71,1863.62,17.145,0.012,0.897,0.019,99,99,0.531,0.014,1.01,0.018
527,988.248,646.331,17.147,0.01,0.773,0.016,0.071,0.053,0.464,0.013,0.965,0.019
494,1463.4,1482.61,17.148,0.01,1.045,0.018,99,99,0.608,0.011,1.143,0.015
514,1017.18,194.794,17.148,0.012,1.059,0.019,99,99,0.571,0.014,1.113,0.018
542,485.888,1582.74,17.151,0.01,0.646,0.016,99,99,0.393,0.013,0.792,0.018
528,455.873,1343.06,17.153,0.009,0.861,0.016,0.397,0.09,0.5,0.011,0.974,0.016
453,774.036,1228.34,17.155,0.009,1.339,0.019,99,99,0.758,0.01,1.498,0.013
523,1898.99,167.429,17.155,0.013,0.908,0.019,99,99,0.545,0.016,1.081,0.021
533,1574.19,1486.32,17.157,0.01,0.737,0.017,99,99,0.466,0.012,0.879,0.017
543,1043.52,1311.97,17.159,0.009,0.692,0.014,0.123,0.058,0.421,0.012,0.832,0.016
532,1717.91,1679.97,17.162,0.011,0.713,0.018,-0.004,0.058,0.469,0.014,0.888,0.019
541,1085.98,1259.7,17.163,0.009,0.71,0.015,99,99,0.441,0.012,0.838,0.017
546,1025.45,723.252,17.164,0.01,0.699,0.017,0.105,0.074,0.414,0.013,0.82,0.018
547,1602.76,405.257,17.165,0.01,0.749,0.016,0.194,0.082,0.426,0.014,0.842,0.019
540,1861.46,1325.69,17.166,0.01,0.723,0.016,99,99,0.446,0.014,0.891,0.018
553,1691.16,535.242,17.167,0.014,0.805,0.019,99,99,0.456,0.017,0.892,0.022
551,319.251,1236.12,17.169,0.02,0.773,0.029,0.091,0.055,0.452,0.029,0.883,0.036
549,384.494,728.016,17.17,0.011,0.761,0.019,0.162,0.07,0.446,0.015,0.861,0.019
561,99.754,1464.45,17.182,0.013,0.704,0.019,99,99,0.402,0.015,0.848,0.019
535,913.863,1097.12,17.184,0.009,0.879,0.017,99,99,0.534,0.012,0.989,0.015
538,676.315,1677.18,17.185,0.012,0.918,0.02,99,99,0.523,0.015,1.033,0.018
559,685.507,62.596,17.187,0.01,0.828,0.017,99,99,0.454,0.013,0.937,0.02
544,646.482,1896.34,17.189,0.015,0.863,0.025,99,99,0.507,0.018,0.987,0.024
548,260.96,691.683,17.191,0.01,0.725,0.017,99,99,0.453,0.015,0.914,0.019
566,503.336,1485.79,17.193,0.011,0.716,0.018,99,99,0.41,0.013,0.834,0.019
539,1004.79,1771.94,17.197,0.011,0.895,0.019,99,99,0.532,0.013,1.011,0.017
552,540.7,823.449,17.197,0.016,0.643,0.023,0.045,0.07,0.404,0.023,0.781,0.029
545,805.619,1726.51,17.203,0.011,0.813,0.02,99,99,0.499,0.013,0.977,0.017
560,1623.19,468.006,17.203,0.009,0.751,0.016,99,99,0.447,0.013,0.893,0.018
554,536.394,884.042,17.206,0.013,0.815,0.021,99,99,0.498,0.016,0.972,0.021
565,204.314,1605.15,17.208,0.011,0.773,0.017,99,99,0.455,0.014,0.906,0.018
569,555.418,675.925,17.208,0.012,0.574,0.017,0.256,0.072,0.325,0.014,0.697,0.021
563,262.493,1308.33,17.21,0.011,0.645,0.017,99,99,0.41,0.014,0.833,0.019
472,2026.46,107.936,17.213,0.016,-0.018,0.024,99,99,0.382,0.023,0.892,0.038
564,1927.64,1106.03,17.214,0.01,0.834,0.016,99,99,0.489,0.013,0.948,0.017
574,184.668,1375.75,17.214,0.01,0.47,0.016,0.421,0.07,0.255,0.014,0.555,0.02
490,1369.97,1061.31,17.215,0.011,1.26,0.02,99,99,0.728,0.013,1.42,0.016
581,166.4,1181.01,17.215,0.01,0.746,0.017,0.233,0.074,0.4,0.014,0.841,0.019
519,1404.57,475.127,17.218,0.01,1.147,0.018,99,99,0.649,0.014,1.333,0.016
568,1249.63,317.232,17.221,0.013,0.676,0.018,0.159,0.1,0.413,0.017,0.809,0.022
576,101.585,132.845,17.221,0.017,0.785,0.026,99,99,0.399,0.024,0.955,0.027
573,948.806,94.617,17.227,0.011,0.881,0.019,99,99,0.478,0.014,0.976,0.018
575,992.931,1561.4,17.229,0.052,0.648,0.073,0.237,0.094,0.413,0.066,0.844,0.087
580,1327.47,1635.28,17.232,0.01,0.624,0.016,99,99,0.407,0.012,0.8,0.019
556,1252.16,1845.45,17.233,0.013,0.716,0.023,0.141,0.078,0.499,0.015,0.995,0.02
572,1353.42,2003.12,17.235,0.011,0.851,0.02,99,99,0.477,0.013,0.962,0.018
592,514.009,689.578,17.237,0.014,0.812,0.021,0.002,0.076,0.452,0.017,0.885,0.022
558,2021.6,869.237,17.24,0.014,0.473,0.022,99,99,0.424,0.018,0.86,0.023
585,653.897,1900.94,17.248,0.012,0.684,0.018,99,99,0.434,0.014,0.86,0.019
579,1610.1,478.235,17.251,0.01,0.893,0.018,99,99,0.512,0.013,0.996,0.018
583,395.786,1308,17.253,0.011,0.796,0.018,0.08,0.064,0.479,0.014,0.964,0.018
586,407.346,909.405,17.253,0.011,0.901,0.019,99,99,0.494,0.014,0.963,0.019
482,1721.84,930.502,17.255,0.013,1.453,0.026,99,99,0.797,0.015,1.575,0.019
570,1189.33,720.332,17.259,0.014,0.57,0.02,99,99,0.359,0.021,0.783,0.028
587,286.25,702.698,17.26,0.011,0.926,0.02,99,99,0.528,0.015,1.002,0.023
599,350.735,628.457,17.26,0.014,0.758,0.021,0.122,0.067,0.436,0.017,0.888,0.022
591,395.004,380.345,17.262,0.011,0.815,0.02,99,99,0.468,0.015,0.982,0.019
