ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
289,732.336,203.573,16.475,0.008,0.841,0.013,0.17,0.05,0.511,0.011,1.091,0.014
290,1692.38,827.491,16.493,0.009,0.902,0.016,0.267,0.062,0.559,0.013,1.123,0.015
293,1227.01,1256.78,16.494,0.007,0.885,0.012,98.88,99,0.543,0.009,1.126,0.011
292,1342.03,284.766,16.494,0.009,0.89,0.016,0.16,0.054,0.553,0.013,1.126,0.017
291,544.54,150.525,16.494,0.008,1.994,0.022,98.88,99,1.102,0.011,2.219,0.013
294,311.962,1304.58,16.498,0.007,0.868,0.011,98.88,99,0.529,0.009,1.096,0.01
295,1605.84,1322.42,16.505,0.007,0.979,0.011,98.88,99,0.616,0.01,1.283,0.01
296,1366.67,1467.48,16.507,0.007,1.124,0.013,98.88,99,0.746,0.009,1.377,0.011
297,1083.79,1544.94,16.508,0.006,1.035,0.011,98.88,99,0.65,0.01,1.339,0.01
298,1981.36,261.291,16.509,0.011,0.148,0.044,98.88,99,0.518,0.016,1.074,0.019
299,180.549,1893.39,16.513,0.013,0.944,0.022,0.204,0.061,0.554,0.018,1.134,0.027
300,1660.3,796.054,16.544,0.009,0.89,0.016,0.258,0.062,0.551,0.014,1.073,0.015
301,1242.51,1316.45,16.548,0.008,0.866,0.014,0.38,0.061,0.573,0.011,1.127,0.014
302,728.097,1353.19,16.557,0.007,1.086,0.013,98.88,99,0.693,0.009,1.439,0.01
303,1710.09,1529.6,16.565,0.008,2.195,0.022,98.88,99,1.294,0.011,2.541,0.011
304,1342.64,168.993,16.567,0.009,0.93,0.016,98.88,99,0.582,0.013,1.161,0.015
305,817.447,1173.16,16.571,0.007,1.127,0.013,98.88,99,0.696,0.009,1.456,0.01
306,835.236,1502.75,16.571,0.007,1.039,0.013,98.88,99,0.645,0.009,1.303,0.011
307,709.613,1986.36,16.573,0.008,0.912,0.014,0.103,0.052,0.557,0.01,1.105,0.015
309,1076.01,419.176,16.577,0.01,0.974,0.016,98.88,99,0.546,0.013,1.051,0.015
310,1036.9,1359.36,16.586,0.007,1.076,0.012,98.88,99,0.678,0.009,1.412,0.01
311,1637.52,1038.61,16.594,0.007,0.828,0.012,0.434,0.063,0.519,0.011,1.098,0.012
312,499.951,1540,16.601,0.008,0.928,0.013,98.88,99,0.588,0.009,1.18,0.013
313,373.07,499.886,16.602,0.011,0.93,0.017,98.88,99,0.539,0.014,1.055,0.017
314,740.467,358.88,16.608,0.009,0.963,0.016,98.88,99,0.595,0.013,1.231,0.015
315,700.233,789.231,16.625,0.011,1.185,0.024,98.88,99,0.778,0.015,1.597,0.016
317,1357.94,1373.86,16.63,0.008,1.108,0.014,98.88,99,0.69,0.011,1.435,0.013
318,1592.56,234.626,16.638,0.01,0.804,0.016,98.88,99,0.486,0.014,1.027,0.017
319,263.512,754.584,16.639,0.011,0.959,0.017,0.254,0.079,0.572,0.014,1.162,0.016
320,1174.94,1706.6,16.643,0.007,0.806,0.012,0.002,0.041,0.52,0.009,1.005,0.013
321,1245.56,831.142,16.644,0.007,1.038,0.014,98.88,99,0.622,0.011,1.235,0.014
322,277.542,1102.55,16.655,0.017,0.934,0.023,98.88,99,0.595,0.027,1.214,0.037
323,1740.32,650.495,16.656,0.01,1.673,0.03,98.88,99,0.997,0.014,2.009,0.014
324,784.245,1169.74,16.665,0.006,0.964,0.01,0.534,0.079,0.589,0.008,1.091,0.01
325,209.24,446.645,16.666,0.01,1.196,0.017,98.88,99,0.708,0.014,1.459,0.015
326,1227.58,1219.04,16.668,0.007,1.02,0.015,98.88,99,0.642,0.009,1.325,0.011
327,1541.6,883.44,16.668,0.01,0.934,0.018,98.88,99,0.56,0.014,1.191,0.017
328,1546.12,1742.65,16.678,0.007,1.834,0.02,98.88,99,1.075,0.009,2.14,0.012
330,1324.24,1882.01,16.679,0.009,0.838,0.014,0.105,0.051,0.537,0.012,1.058,0.016
329,1900.72,1670.65,16.679,0.008,1.019,0.014,98.88,99,0.631,0.011,1.313,0.013
331,584.116,1135.19,16.685,0.006,1.021,0.012,98.88,99,0.628,0.008,1.248,0.01
332,1398.4,100.142,16.686,0.009,1.087,0.018,98.88,99,0.629,0.013,1.188,0.015
333,2015.23,605.586,16.695,0.009,1.169,0.026,98.88,99,1.06,0.013,2.151,0.016
334,605.242,907.063,16.704,0.011,1.007,0.017,0.366,0.084,0.604,0.013,1.209,0.016
335,1898.61,424.489,16.711,0.01,1.233,0.019,98.88,99,0.706,0.015,1.419,0.015
336,1492.22,115.893,16.711,0.011,1.02,0.017,98.88,99,0.589,0.015,1.234,0.016
338,917.747,1170.33,16.728,0.029,1.268,0.033,98.88,99,0.601,0.028,1.362,0.032
339,1447.36,1750.39,16.729,0.009,0.911,0.014,98.88,99,0.591,0.012,1.116,0.013
340,1269.36,1189.25,16.735,0.008,2.459,0.027,98.88,99,1.422,0.009,2.818,0.01
341,1349.66,132.134,16.739,0.01,0.932,0.018,98.88,99,0.547,0.019,1.038,0.017
342,789.907,16.801,16.74,0.01,0.982,0.017,98.88,99,0.537,0.014,1.165,0.015
344,1577.68,1926.85,16.747,0.01,2.065,0.026,98.88,99,1.188,0.012,2.358,0.014
345,742.058,92.891,16.747,0.011,0.916,0.017,98.88,99,0.507,0.014,1.002,0.016
349,1013.12,519.586,16.755,0.018,0.897,0.024,98.88,99,0.533,0.02,1.072,0.023
348,499.719,1827.93,16.755,0.008,0.905,0.013,98.88,99,0.529,0.011,0.998,0.015
347,248.656,955.984,16.755,0.014,0.896,0.02,98.88,99,0.566,0.019,1.141,0.023
350,50.049,1841.71,16.756,0.014,0.928,0.021,98.88,99,0.511,0.019,1.01,0.025
351,1760.62,1606.45,16.761,0.008,1.985,0.022,98.88,99,1.148,0.011,2.267,0.013
352,1582.01,1950.03,16.762,0.007,0.855,0.013,0.138,0.058,0.52,0.01,1.024,0.015
353,1821.73,198.783,16.763,0.013,0.861,0.023,98.88,99,0.503,0.019,0.987,0.022
354,1209.78,553.013,16.764,0.01,1.679,0.023,98.88,99,1.004,0.013,2.014,0.015
355,1842.33,344.821,16.766,0.009,0.96,0.017,98.88,99,0.569,0.013,1.155,0.015
356,1065.57,670.264,16.77,0.01,0.886,0.017,98.88,99,0.567,0.013,1.176,0.016
357,637.589,741.534,16.78,0.012,1.009,0.02,98.88,99,0.649,0.014,1.301,0.017
358,1783.36,1408.18,16.781,0.008,0.891,0.014,0.373,0.057,0.566,0.011,1.058,0.013
729,736.788,36.529,17.883,0.019,1.301,0.042,98.88,99,0.761,0.022,1.563,0.024
360,191.202,566.376,16.792,0.012,0.88,0.02,98.88,99,0.491,0.017,1.032,0.02
361,1340.29,1205.13,16.807,0.008,0.92,0.014,98.88,99,0.56,0.011,1.155,0.014
362,1491.29,143.391,16.808,0.01,1.072,0.017,98.88,99,0.64,0.015,1.348,0.015
363,578.237,679.822,16.811,0.009,1.253,0.018,98.88,99,0.738,0.013,1.558,0.015
365,168.035,374.393,16.82,0.011,1.085,0.021,98.88,99,0.614,0.015,1.19,0.018
366,614.895,442.975,16.821,0.011,1.014,0.018,98.88,99,0.59,0.014,1.177,0.016
367,315.223,1246.97,16.829,0.015,1.137,0.024,98.88,99,0.679,0.023,1.335,0.027
368,302.048,1062.76,16.832,0.008,1.357,0.017,98.88,99,0.811,0.01,1.699,0.011
369,425.847,842.271,16.837,0.009,0.904,0.015,98.88,99,0.568,0.013,1.142,0.015
370,483.265,1335.27,16.838,0.008,0.879,0.014,98.88,99,0.539,0.01,1.111,0.027
371,491.971,1360.68,16.842,0.009,2.091,0.025,98.88,99,1.215,0.01,2.421,0.012
372,677.718,1806.84,16.844,0.009,1.132,0.017,98.88,99,0.705,0.012,1.49,0.013
373,1924.61,1749.37,16.853,0.007,0.978,0.015,98.88,99,0.623,0.011,1.277,0.012
374,813.753,1791.87,16.856,0.009,0.958,0.014,98.88,99,0.609,0.011,1.23,0.016
375,956.175,1388.2,16.865,0.007,1.066,0.015,98.88,99,0.643,0.01,1.323,0.012
376,1659.9,89.268,16.869,0.01,2.008,0.025,98.88,99,1.161,0.015,2.318,0.015
377,1181.56,847.439,16.872,0.011,1.028,0.02,98.88,99,0.614,0.014,1.22,0.018
378,931.595,432.96,16.873,0.011,0.881,0.017,98.88,99,0.534,0.015,1.077,0.016
380,1133.62,1367.46,16.875,0.008,1.02,0.016,98.88,99,0.608,0.011,1.264,0.012
379,1992.13,654.691,16.875,0.012,0.635,0.021,98.88,99,0.6,0.017,1.176,0.019
382,994.507,819.318,16.879,0.026,1.067,0.038,98.88,99,0.677,0.038,1.238,0.05
381,1588.51,776.31,16.879,0.011,1.18,0.019,98.88,99,0.734,0.015,1.357,0.016
383,526.751,171.303,16.883,0.008,0.954,0.015,98.88,99,0.559,0.013,1.077,0.015
384,892.047,1206.61,16.889,0.008,0.963,0.014,98.88,99,0.619,0.01,1.207,0.012
385,728.582,921.267,16.899,0.01,1.104,0.018,98.88,99,0.662,0.013,1.284,0.017
386,1726.9,366.641,16.904,0.012,1.075,0.02,98.88,99,0.662,0.016,1.353,0.017
725,588.904,1275.58,17.864,0.015,1.227,0.033,98.88,99,0.751,0.018,1.538,0.02
388,1234.07,1415.17,16.915,0.007,1.017,0.015,98.88,99,0.598,0.01,1.249,0.013
1037,1246.63,1348.41,18.551,0.029,1.006,0.06,98.88,99,0.653,0.033,1.367,0.038
390,1121.99,1853.88,16.92,0.011,0.852,0.017,0.204,0.067,0.55,0.015,1.075,0.019
391,1946.98,390.03,16.923,0.011,0.961,0.021,98.88,99,0.615,0.015,1.245,0.016
393,847.328,374.284,16.926,0.011,0.979,0.017,0.376,0.112,0.578,0.015,1.16,0.019
394,1096.82,1479.03,16.927,0.008,1.097,0.016,98.88,99,0.672,0.01,1.399,0.013
395,803.218,1717.03,16.927,0.012,0.88,0.018,0.246,0.081,0.541,0.019,1.071,0.026
396,722.446,513.278,16.933,0.017,0.889,0.03,98.88,99,0.573,0.022,1.168,0.023
397,1173.25,1429.66,16.934,0.008,1.122,0.016,98.88,99,0.662,0.012,1.389,0.013
400,1346.25,1600.07,16.943,0.007,0.887,0.015,98.88,99,0.551,0.011,1.127,0.012
401,1516.81,167.777,16.945,0.012,0.931,0.019,98.88,99,0.564,0.017,1.19,0.018
403,1461.58,651.133,16.95,0.01,1.142,0.02,98.88,99,0.73,0.015,1.509,0.017
404,991.057,1542.63,16.953,0.008,1.022,0.014,98.88,99,0.654,0.011,1.315,0.013
405,1915.16,347.956,16.953,0.01,0.98,0.017,98.88,99,0.612,0.015,1.25,0.018
406,943.503,829.249,16.956,0.011,1.264,0.023,98.88,99,0.734,0.014,1.546,0.016
407,335.306,1114.82,16.958,0.008,1.132,0.017,98.88,99,0.687,0.011,1.36,0.013
1198,975.793,1590.45,19.202,0.046,1.345,0.101,98.88,99,0.816,0.051,99,99
409,1995.51,1452.09,16.971,0.01,1.105,0.017,98.88,99,0.686,0.013,1.336,0.013
410,96.075,1094.34,16.981,0.027,1.378,0.036,98.88,99,0.924,0.041,1.886,0.054
411,228.851,499.253,16.992,0.013,0.925,0.021,98.88,99,0.538,0.017,1.107,0.019
412,1309.35,1991.87,16.993,0.009,1.161,0.02,98.88,99,0.703,0.012,1.433,0.015
413,1201.2,1282.77,16.994,0.008,0.854,0.014,98.88,99,0.538,0.011,1.117,0.013
414,887.697,408.429,16.998,0.011,1.131,0.021,0.205,0.125,0.672,0.014,1.43,0.016
415,1185.98,1708.06,17.006,0.008,2.1,0.026,98.88,99,1.23,0.01,2.461,0.013
416,897.135,1406.07,17.026,0.008,1.026,0.016,98.88,99,0.617,0.011,1.317,0.013
417,1127.05,1762.07,17.027,0.009,1.186,0.018,98.88,99,0.751,0.011,1.567,0.015
418,880.039,1725.92,17.027,0.008,0.979,0.014,98.88,99,0.621,0.011,1.239,0.013
419,1235.99,1134.08,17.032,0.009,0.88,0.015,98.88,99,0.57,0.011,1.16,0.015
420,1889.27,1427.58,17.04,0.01,0.955,0.017,0.181,0.074,0.598,0.015,1.207,0.015
421,1192.83,1228.09,17.045,0.009,1.133,0.019,98.88,99,0.7,0.012,1.474,0.013
422,898.761,1142.61,17.048,0.012,1.057,0.019,98.88,99,0.641,0.015,1.216,0.019
423,1327.77,1562.99,17.056,0.034,0.857,0.044,0.102,0.075,0.593,0.045,1.134,0.053
424,1266.42,1346.74,17.059,0.009,0.94,0.019,98.88,99,0.587,0.011,1.141,0.015
426,1508.65,767.613,17.062,0.012,0.845,0.02,98.88,99,0.494,0.017,1.049,0.022
427,1036.17,1632.13,17.063,0.011,1.053,0.017,98.88,99,0.643,0.013,1.222,0.017
428,1237.8,677.682,17.063,0.011,0.962,0.017,98.88,99,0.603,0.015,1.183,0.018
429,1777.26,1919.61,17.067,0.01,2.668,0.044,98.88,99,1.584,0.012,3.145,0.013
431,1479.53,957.256,17.068,0.011,0.823,0.019,98.88,99,0.508,0.021,1.027,0.027
430,1360.18,648.608,17.068,0.011,0.858,0.021,98.88,99,0.56,0.014,1.116,0.019
432,1459.38,393.457,17.081,0.011,0.899,0.019,98.88,99,0.529,0.015,1.135,0.018
433,795.318,497.93,17.084,0.011,1.993,0.039,98.88,99,1.15,0.013,2.316,0.015
434,1971.02,124.306,17.084,0.014,0.864,0.023,98.88,99,0.581,0.019,1.18,0.021
435,1175.63,1685.69,17.085,0.01,1.055,0.017,0.254,0.094,0.665,0.012,1.33,0.015
438,955.834,991.962,17.101,0.01,0.938,0.017,98.88,99,0.59,0.014,1.193,0.016
439,735.556,1209.15,17.107,0.022,1.156,0.031,98.88,99,0.757,0.044,1.284,0.027
440,1625.47,731.668,17.113,0.012,1.012,0.022,98.88,99,0.599,0.015,1.264,0.019
441,740.787,536.594,17.113,0.031,0.66,0.06,98.88,99,99,99,0.957,0.039
442,1097.61,726.055,17.114,0.012,0.997,0.021,98.88,99,0.558,0.017,1.086,0.02
443,798.125,763.449,17.116,0.013,1.041,0.026,98.88,99,0.59,0.016,1.119,0.019
444,654.083,1203.71,17.118,0.009,2.198,0.035,98.88,99,1.273,0.01,2.485,0.011
445,1357.55,1184.42,17.12,0.009,1.012,0.018,98.88,99,0.575,0.011,1.236,0.013
446,474.37,1373.15,17.127,0.01,1.04,0.017,98.88,99,0.637,0.012,1.308,0.015
447,1292.07,1423.72,17.128,0.009,1.04,0.018,98.88,99,0.661,0.011,1.277,0.016
448,760.308,589.868,17.13,0.011,0.857,0.019,98.88,99,0.566,0.015,1.097,0.019
450,1037.49,1271.81,17.133,0.009,1.095,0.016,98.88,99,0.671,0.012,1.383,0.015
451,690.38,1505.2,17.144,0.01,0.989,0.018,98.88,99,0.605,0.012,1.178,0.017
453,211.402,749.122,17.148,0.032,1.238,0.041,98.88,99,0.937,0.056,1.922,0.059
454,2005.76,1475.31,17.15,0.01,0.959,0.017,98.88,99,0.616,0.013,1.291,0.016
455,1948.46,837.428,17.152,0.013,1.093,0.023,98.88,99,0.66,0.017,1.361,0.019
456,474.811,445.167,17.154,0.011,1.872,0.034,98.88,99,1.077,0.013,2.142,0.015
457,110.095,648.642,17.154,0.039,1.054,0.057,98.88,99,0.446,0.041,1.054,0.045
459,683.427,936.667,17.161,0.016,1.261,0.03,98.88,99,0.767,0.021,1.561,0.026
460,773.701,113.8,17.162,0.011,2.035,0.038,98.88,99,1.111,0.014,2.259,0.016
461,904.227,275.145,17.166,0.012,1.034,0.021,98.88,99,0.635,0.015,1.302,0.019
462,1433.89,1773.79,17.168,0.011,0.966,0.018,98.88,99,0.624,0.015,1.262,0.019
463,953.619,1341.49,17.175,0.013,0.952,0.021,98.88,99,0.59,0.015,1.233,0.017
465,1340.77,778.051,17.184,0.012,0.919,0.022,98.88,99,0.583,0.015,1.181,0.019
468,1481.91,766.064,17.186,0.011,0.988,0.02,98.88,99,0.591,0.016,1.157,0.018
467,602.68,44.839,17.186,0.013,1.167,0.021,98.88,99,0.71,0.017,1.531,0.019
469,355.933,802.757,17.19,0.011,2.455,0.046,98.88,99,1.458,0.015,2.864,0.015
470,2027.09,1800.81,17.19,0.011,0.111,0.019,98.88,99,0.574,0.014,1.12,0.018
471,1265.62,920.338,17.191,0.012,0.914,0.019,98.88,99,0.571,0.017,1.164,0.02
472,979.795,1835.19,17.195,0.01,1.094,0.021,98.88,99,0.698,0.012,1.464,0.015
473,955.813,656.743,17.197,0.013,2.409,0.05,98.88,99,1.402,0.015,2.777,0.017
474,1880.64,1127.51,17.2,0.012,1.189,0.026,98.88,99,0.755,0.014,1.532,0.017
475,1282.62,1164.72,17.204,0.008,0.959,0.017,98.88,99,0.609,0.012,1.205,0.013
477,1878.93,1272.54,17.208,0.013,1.08,0.023,98.88,99,0.637,0.016,1.228,0.019
478,1335.91,1494.08,17.21,0.011,0.949,0.018,98.88,99,0.617,0.013,1.275,0.016
479,865.925,961.793,17.211,0.013,1.136,0.022,98.88,99,0.676,0.016,1.318,0.019
480,978.712,1440.53,17.214,0.011,1.194,0.021,98.88,99,0.752,0.012,1.576,0.016
481,434.923,1103.99,17.214,0.01,1.064,0.018,98.88,99,0.673,0.012,1.373,0.015
482,349.48,43.168,17.215,0.012,0.96,0.021,98.88,99,0.513,0.017,1.116,0.019
483,1680.78,1219.38,17.218,0.01,0.971,0.018,98.88,99,0.621,0.013,1.303,0.016
484,143.776,1608.35,17.219,0.013,1.556,0.027,98.88,99,1.066,0.017,2.428,0.021
485,1082.87,1344.6,17.221,0.008,1.107,0.021,98.88,99,0.672,0.011,1.392,0.014
486,431.335,644.482,17.222,0.012,1.141,0.023,98.88,99,0.724,0.015,1.474,0.017
487,692.433,1634.88,17.224,0.011,0.967,0.017,98.88,99,0.59,0.013,1.153,0.018
488,463.823,991.123,17.225,0.036,2.039,0.064,98.88,99,1.125,0.042,2.247,0.042
960,1538.23,1671.25,18.371,0.025,1.082,0.05,98.88,99,0.715,0.027,1.345,0.034
490,519.826,951.468,17.239,0.014,0.921,0.025,98.88,99,0.6,0.024,1.239,0.027
491,1415.86,767.709,17.24,0.014,1.111,0.026,98.88,99,0.676,0.018,1.309,0.021
492,1372.3,1028.19,17.243,0.009,1.039,0.02,98.88,99,0.671,0.012,1.402,0.015
493,1726.55,1553.76,17.245,0.011,1.144,0.024,98.88,99,0.723,0.013,1.4,0.016
494,1078.68,742.722,17.246,0.013,1.119,0.026,98.88,99,0.685,0.016,1.453,0.019
495,686.794,1375.61,17.249,0.011,2.046,0.035,98.88,99,1.205,0.012,2.401,0.014
496,374.702,1259.29,17.259,0.01,1.162,0.021,98.88,99,0.697,0.012,1.354,0.015
497,1918.32,1508.98,17.267,0.01,1.113,0.024,98.88,99,0.688,0.013,1.448,0.015
498,670.933,730.973,17.272,0.013,1.577,0.034,98.88,99,0.936,0.016,1.857,0.017
499,1280.44,1714.66,17.274,0.025,1.117,0.035,98.88,99,0.674,0.035,1.269,0.042
500,1061.4,938.203,17.275,0.015,1.092,0.026,98.88,99,0.703,0.018,1.397,0.021
501,1749.74,145.105,17.277,0.013,1.066,0.023,98.88,99,0.636,0.017,1.289,0.02
502,869.742,249.296,17.285,0.011,1.933,0.034,98.88,99,1.133,0.014,2.323,0.015
503,61.798,1874.73,17.285,0.015,1.435,0.028,98.88,99,0.883,0.019,1.9,0.024
504,1309.48,1492.86,17.295,0.027,1.005,0.043,98.88,99,0.63,0.037,1.143,0.032
505,904.004,1463.13,17.296,0.013,1.058,0.024,98.88,99,0.62,0.015,1.37,0.019
506,198.546,1512.48,17.3,0.011,0.985,0.021,98.88,99,0.561,0.014,1.16,0.016
507,1107.79,1403.74,17.303,0.009,1.191,0.023,98.88,99,0.706,0.012,1.417,0.014
508,897.669,1375.31,17.304,0.01,1.098,0.022,98.88,99,0.665,0.012,1.389,0.014
509,943.214,700.005,17.312,0.011,2.072,0.041,98.88,99,1.185,0.014,2.393,0.015
510,1647.35,1535.84,17.314,0.011,1.432,0.024,98.88,99,0.953,0.012,1.942,0.015
511,679.365,559.446,17.314,0.025,0.971,0.051,98.88,99,0.719,0.028,1.359,0.031
512,1399.85,1417.24,17.315,0.009,1.086,0.019,98.88,99,0.684,0.011,1.266,0.015
513,1875.02,1155.79,17.316,0.011,0.981,0.02,98.88,99,0.588,0.013,1.162,0.019
514,1542.94,1406.58,17.317,0.01,1.094,0.022,98.88,99,0.673,0.013,1.388,0.015
516,914.689,1500.65,17.323,0.012,1.047,0.022,98.88,99,0.662,0.014,1.382,0.017
517,974.019,1922.76,17.327,0.011,1.026,0.028,98.88,99,0.656,0.014,1.331,0.018
518,1057.03,1374.18,17.329,0.037,0.961,0.075,98.88,99,0.65,0.046,1.335,0.051
519,1973.55,1723.13,17.334,0.011,0.928,0.022,98.88,99,0.515,0.014,1.096,0.02
520,1474.36,1690.23,17.338,0.012,1.88,0.035,98.88,99,1.106,0.014,2.206,0.017
521,637.796,697.916,17.342,0.016,1.224,0.03,98.88,99,0.748,0.019,1.547,0.021
522,1979.9,1904.03,17.344,0.013,-0.108,0.021,98.88,99,0.582,0.016,1.266,0.019
523,1425.93,262.853,17.349,0.014,1.898,0.04,98.88,99,1.156,0.017,2.319,0.018
524,1667.75,1053.89,17.352,0.011,0.933,0.02,98.88,99,0.582,0.014,1.229,0.017
525,1003,988.83,17.353,0.011,0.95,0.021,98.88,99,0.562,0.016,1.177,0.019
551,1604.65,1655,17.427,0.012,0.945,0.022,98.88,99,0.594,0.015,1.18,0.019
527,1035.88,1422.03,17.367,0.011,1.049,0.02,98.88,99,0.65,0.013,1.336,0.016
528,886.851,1053.78,17.367,0.015,1.15,0.026,98.88,99,0.782,0.028,1.466,0.029
530,1462.74,1447.62,17.372,0.012,0.947,0.02,98.88,99,0.623,0.015,1.23,0.018
531,1540.27,1950.5,17.374,0.011,1.895,0.04,98.88,99,1.142,0.013,2.289,0.015
533,1898.48,931.002,17.375,0.012,1.001,0.022,98.88,99,0.603,0.016,1.176,0.021
532,1417.96,423.638,17.375,0.012,1.009,0.03,98.88,99,0.619,0.017,1.232,0.019
534,285.382,1946.99,17.375,0.03,1.271,0.042,98.88,99,99,99,1.945,0.065
535,1277.32,689.297,17.377,0.014,1.145,0.024,98.88,99,0.712,0.017,1.38,0.022
536,642.811,1100.43,17.379,0.01,2.14,0.042,98.88,99,1.261,0.011,2.545,0.012
537,954.323,363.724,17.387,0.014,1.046,0.027,98.88,99,0.618,0.019,1.318,0.021
538,1049.67,1184.87,17.389,0.01,1.044,0.019,98.88,99,0.63,0.013,1.323,0.015
539,503.791,1007.13,17.394,0.013,1.148,0.023,98.88,99,0.709,0.015,1.481,0.018
540,995.771,1250.03,17.396,0.011,1.043,0.022,98.88,99,0.665,0.013,1.391,0.016
541,1542.74,77.674,17.396,0.016,0.988,0.029,98.88,99,0.588,0.02,1.237,0.024
543,1102.03,1207.67,17.403,0.011,1.019,0.022,98.88,99,0.623,0.014,1.301,0.016
542,1983.29,1864.33,17.403,0.011,0.29,0.023,98.88,99,0.638,0.014,1.308,0.017
544,838.688,393.08,17.404,0.012,2.168,0.043,98.88,99,1.223,0.015,2.447,0.017
545,555.526,1211.29,17.408,0.011,1.022,0.022,98.88,99,0.624,0.013,1.25,0.017
546,1640.41,860.117,17.409,0.015,0.98,0.025,98.88,99,0.618,0.018,1.202,0.02
547,1048.73,451.049,17.41,0.013,1.045,0.025,98.88,99,0.671,0.017,1.319,0.019
548,609.725,1354.81,17.413,0.011,2.055,0.04,98.88,99,1.219,0.012,2.419,0.014
549,1683.88,30.26,17.414,0.015,1.258,0.033,98.88,99,0.717,0.019,1.529,0.022
550,475.739,1302.29,17.416,0.013,1.028,0.023,98.88,99,0.611,0.015,1.14,0.019
552,1143.74,1523,17.428,0.016,1.676,0.035,98.88,99,1.008,0.02,1.948,0.023
554,1618.49,1657.16,17.429,0.013,1.001,0.022,98.88,99,0.623,0.016,1.284,0.019
555,1089.14,1098.36,17.431,0.012,0.969,0.021,98.88,99,0.576,0.015,1.222,0.018
556,1522.09,1783.44,17.436,0.012,1.034,0.024,98.88,99,0.58,0.015,1.25,0.02
557,1405.21,252.128,17.439,0.013,1.14,0.029,98.88,99,0.682,0.017,1.344,0.021
558,1784.6,1142.56,17.447,0.013,1.772,0.038,98.88,99,1.055,0.015,2.104,0.016
559,1843.35,1265.29,17.45,0.011,1.764,0.033,98.88,99,1.063,0.013,2.133,0.014
561,1293.9,1619.08,17.451,0.011,1.008,0.022,98.88,99,0.594,0.014,1.207,0.018
560,1774.77,467.106,17.451,0.013,0.996,0.027,98.88,99,0.644,0.017,1.315,0.019
562,1809.95,992.52,17.452,0.014,1.351,0.028,98.88,99,0.924,0.018,1.782,0.02
563,1433.3,278.361,17.455,0.013,1.026,0.029,98.88,99,0.6,0.017,1.289,0.022
564,1740.53,1697.34,17.457,0.012,0.97,0.022,98.88,99,0.619,0.016,1.201,0.019
566,1276.14,1539.19,17.458,0.011,0.941,0.023,98.88,99,0.589,0.014,1.206,0.017
565,475.749,1250.59,17.458,0.012,1.143,0.022,98.88,99,0.665,0.014,1.318,0.019
568,1808.25,1933,17.459,0.012,1.019,0.021,98.88,99,0.671,0.014,1.329,0.019
569,1692.59,1518.64,17.475,0.013,1.927,0.041,98.88,99,1.18,0.015,2.351,0.017
571,28.898,1913.12,17.476,0.016,1.179,0.029,98.88,99,0.643,0.022,1.427,0.03
570,1808.71,81.451,17.476,0.015,1.786,0.038,98.88,99,1.02,0.019,2.089,0.02
572,449.99,1265.37,17.477,0.011,1.317,0.024,98.88,99,0.803,0.013,1.688,0.016
573,1533.4,819.216,17.478,0.016,0.891,0.029,98.88,99,0.535,0.021,1.118,0.025
574,1476.88,1146.95,17.479,0.01,1.572,0.033,98.88,99,1.007,0.013,2.034,0.013
575,1357.9,1279.12,17.48,0.012,0.997,0.02,98.88,99,0.623,0.015,1.235,0.021
576,1496.63,1406.4,17.484,0.027,1.075,0.041,98.88,99,0.686,0.041,1.357,0.049
577,1067.98,1543.96,17.487,0.012,0.987,0.021,98.88,99,0.653,0.015,1.267,0.019
578,1800.28,799.582,17.491,0.012,1.075,0.03,98.88,99,0.625,0.017,1.247,0.02
579,1859.84,541.519,17.498,0.015,1.032,0.029,98.88,99,0.605,0.018,1.219,0.023
581,1096.85,1749.47,17.515,0.013,1.09,0.025,98.88,99,0.702,0.016,1.431,0.019
580,1936.45,325.05,17.515,0.019,1.124,0.029,98.88,99,0.718,0.022,1.512,0.026
582,783.045,560.237,17.517,0.017,1.078,0.039,98.88,99,0.776,0.022,1.545,0.027
583,1871.52,290.647,17.519,0.017,1.198,0.034,98.88,99,0.722,0.022,1.376,0.025
584,1069.45,820.859,17.521,0.014,2.002,0.058,98.88,99,1.149,0.017,2.313,0.019
1034,1354.59,1925.26,18.545,0.039,1.142,0.077,98.88,99,0.593,0.051,1.231,0.069
586,135.701,310.582,17.528,0.016,1.024,0.032,98.88,99,0.575,0.022,1.234,0.026
587,2023.29,784.539,17.532,0.016,0.438,0.037,98.88,99,0.711,0.021,1.403,0.024
588,1493.32,1978.17,17.534,0.013,0.977,0.021,98.88,99,0.608,0.016,1.249,0.019
589,974.702,195.757,17.536,0.015,1.05,0.03,98.88,99,0.637,0.02,1.216,0.022
590,258.576,1037.7,17.538,0.013,1.372,0.027,98.88,99,0.867,0.016,1.81,0.017
591,1797.65,141.77,17.538,0.014,1.219,0.031,98.88,99,0.695,0.019,1.463,0.022
592,946.944,862.378,17.54,0.016,1.171,0.029,98.88,99,0.705,0.019,1.355,0.022
593,972.662,242.912,17.544,0.014,1.117,0.029,98.88,99,0.682,0.019,1.444,0.021
594,1102.8,1923.88,17.545,0.02,1.06,0.037,98.88,99,0.665,0.023,1.444,0.053
597,1270.52,691.29,17.549,0.016,0.909,0.026,98.88,99,0.589,0.02,1.205,0.024
