ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1,1677.45,1806.21,10.503,0.009,1.587,0.012,1.389,0.008,0.893,0.011,1.667,0.014
2,776.072,736.189,10.958,0.009,0.168,0.01,-0.199,0.004,0.161,0.012,0.306,0.009
3,980.709,1320.05,11.359,0.006,1.153,0.008,0.692,0.004,0.668,0.008,1.234,0.009
4,1645.62,163.641,11.424,0.013,0.322,0.015,-0.152,0.008,0.269,0.014,0.521,0.014
5,2006.3,1521.5,11.443,0.011,0.134,0.012,-0.567,0.006,0.146,0.012,0.279,0.012
6,126.966,741.611,11.763,0.004,1.188,0.007,0.832,0.008,0.665,0.013,1.267,0.009
7,1127.1,1091.13,11.79,0.003,1.663,0.005,1.397,0.007,0.943,0.005,1.741,0.006
8,1112.42,1401.71,11.801,0.005,0.727,0.007,0.019,0.005,0.498,0.008,0.897,0.007
9,1969.23,475.273,11.861,0.005,1.277,0.008,1.005,0.008,0.725,0.011,1.337,0.023
10,215.193,1393.05,12.231,0.007,0.279,0.01,0.018,0.008,0.208,0.011,0.409,0.011
11,1958.83,680.844,12.475,0.004,0.712,0.006,0.154,0.007,0.458,0.007,0.873,0.006
12,1482.67,190.52,12.522,0.007,1.68,0.01,1.877,0.017,0.927,0.012,1.737,0.009
13,159.644,730.295,12.568,0.004,0.737,0.007,0.072,0.008,0.454,0.01,0.881,0.008
14,1288.24,1207.39,12.803,0.004,1.234,0.006,0.642,0.007,0.746,0.006,1.404,0.006
15,1878.43,1523.54,12.917,0.006,1.351,0.008,1.18,0.009,0.788,0.008,1.45,0.007
16,246.646,548.707,12.98,0.005,0.549,0.008,0.37,0.008,0.348,0.009,0.693,0.01
17,551.302,344.857,13.025,0.006,1.625,0.01,1.315,0.015,0.92,0.008,1.752,0.008
18,781.311,872.633,13.026,0.003,1.321,0.007,1.057,0.01,0.745,0.005,1.391,0.004
19,361.391,52.735,13.063,0.007,0.364,0.009,0.124,0.009,0.208,0.011,0.458,0.012
20,662.855,1153.58,13.078,0.006,0.751,0.009,0.171,0.007,0.491,0.01,0.915,0.011
21,1187.61,686.567,13.094,0.004,0.705,0.006,0.14,0.007,0.455,0.006,0.864,0.007
22,1181.43,1423.26,13.102,0.006,1.456,0.009,1.354,0.015,0.83,0.007,1.523,0.008
23,1300.31,1234.14,13.148,0.004,0.417,0.006,0.274,0.005,0.27,0.006,0.519,0.006
24,1411.44,74.974,13.151,0.007,0.344,0.01,-0.039,0.008,0.225,0.009,0.448,0.011
25,1293.33,1667.12,13.162,0.007,0.311,0.009,0.225,0.007,0.211,0.008,0.401,0.01
26,1314.24,1631.18,13.242,0.006,2.113,0.01,1.916,0.033,1.756,0.008,3.712,0.011
27,1749.73,293.373,13.297,0.007,0.659,0.01,0.428,0.01,0.414,0.009,0.81,0.01
28,1589.38,367.777,13.354,0.008,0.642,0.011,0.082,0.01,0.39,0.011,0.764,0.014
29,107.061,1120.53,13.391,0.004,1.468,0.008,1.221,0.016,0.855,0.01,1.611,0.009
30,1543.03,1609.47,13.41,0.006,0.629,0.01,0.365,0.008,0.451,0.009,0.854,0.009
31,1204.94,1588.19,13.467,0.006,0.589,0.009,0.033,0.007,0.41,0.008,0.766,0.009
32,1911.18,1421.66,13.488,0.005,0.725,0.008,0.019,0.006,0.484,0.007,0.91,0.007
33,1358.97,649.728,13.494,0.006,0.924,0.009,0.215,0.009,0.578,0.008,1.097,0.009
34,2021.77,611.705,13.69,0.009,0.288,0.013,0.326,0.011,0.456,0.013,1.079,0.013
35,1560.9,171.139,13.75,0.007,0.382,0.01,0.123,0.009,0.248,0.01,0.5,0.013
36,999.678,1764.81,13.818,0.008,0.709,0.011,0.081,0.009,0.494,0.01,0.932,0.011
37,1379.19,1114.29,13.93,0.004,1.696,0.006,1.647,0.03,0.966,0.007,1.812,0.006
38,122.551,798.203,13.956,0.006,1.455,0.01,1.163,0.023,0.833,0.011,1.592,0.01
39,374.264,1917.64,14.005,0.012,0.907,0.016,0.359,0.014,0.575,0.016,1.074,0.019
40,2026.53,1357.39,14.017,0.004,0.438,0.007,-0.066,0.007,0.386,0.007,0.87,0.008
41,466.592,1440.03,14.058,0.007,0.854,0.01,0.261,0.009,0.537,0.009,1,0.011
42,166.161,1795.7,14.082,0.011,0.543,0.017,0.32,0.014,0.351,0.016,0.716,0.018
43,1779.39,671.375,14.093,0.009,1.451,0.013,1.122,0.025,0.844,0.011,1.588,0.012
44,1709.22,926.013,14.094,0.008,1.152,0.012,0.881,0.015,0.69,0.011,1.254,0.011
45,1457.73,1648.72,14.17,0.007,0.668,0.011,0.465,0.01,0.45,0.009,0.864,0.011
46,1300.83,504.057,14.256,0.009,0.479,0.013,0.358,0.012,0.314,0.013,0.633,0.013
47,1991.3,1109.47,14.27,0.004,1.989,0.008,99,99,1.16,0.007,2.205,0.007
48,743.722,906.418,14.272,0.007,0.727,0.011,0.03,0.01,0.483,0.01,0.91,0.011
49,1257.07,218.376,14.29,0.01,1.46,0.015,1.225,0.032,0.847,0.013,1.581,0.014
50,874.246,1963.33,14.325,0.009,0.558,0.013,0.284,0.01,0.371,0.011,0.698,0.013
51,969.019,752.745,14.366,0.011,1.522,0.017,99,99,0.882,0.013,1.666,0.014
52,1716.14,419.519,14.396,0.01,0.851,0.014,0.211,0.013,0.531,0.013,1.006,0.014
53,743.791,137.776,14.398,0.01,0.831,0.014,0.256,0.014,0.533,0.013,1.033,0.015
54,1267.24,1277.63,14.4,0.004,1.498,0.006,1.218,0.03,0.885,0.007,1.661,0.007
55,970.433,621.893,14.412,0.009,0.592,0.012,0.501,0.013,0.375,0.012,0.743,0.013
57,74.025,402.692,14.43,0.009,0.577,0.013,0.3,0.014,0.318,0.016,0.683,0.015
58,1673.42,323.713,14.461,0.01,0.54,0.014,0.402,0.013,0.338,0.014,0.691,0.016
59,701.957,950.872,14.47,0.008,0.562,0.011,0.262,0.012,0.388,0.011,0.767,0.012
60,1238.43,975.935,14.511,0.008,1.701,0.013,1.777,0.055,1.008,0.011,1.894,0.011
61,1477.02,368.58,14.537,0.01,0.767,0.015,0.545,0.016,0.498,0.013,0.997,0.015
62,1677.71,1299.07,14.569,0.004,1.44,0.007,1.134,0.026,0.837,0.008,1.583,0.007
63,277.777,2006.29,14.572,0.011,2.279,0.016,99,99,1.339,0.019,2.683,0.029
64,1784.29,1646.59,14.606,0.008,1.511,0.011,1.259,0.037,0.855,0.011,1.615,0.011
65,1430.7,892.85,14.615,0.008,0.484,0.011,0.362,0.012,0.299,0.013,0.609,0.013
66,1864.95,345.847,14.634,0.011,1.462,0.016,1.084,0.032,0.858,0.014,1.648,0.015
67,1483.61,1319.53,14.7,0.005,0.711,0.007,0.333,0.012,0.491,0.008,0.94,0.008
68,1683.99,1870.18,14.713,0.01,0.746,0.015,0.138,0.013,0.505,0.012,0.964,0.014
69,1315.71,1517.61,14.754,0.007,0.729,0.01,0.159,0.011,0.486,0.009,0.908,0.01
70,886.273,1431.08,14.761,0.006,1.329,0.009,1.122,0.035,0.88,0.007,1.577,0.009
71,95.947,2001.72,14.765,0.012,0.874,0.019,0.375,0.029,0.507,0.019,1.131,0.02
943,498.408,94.324,18.537,0.026,1.166,0.049,99,99,0.775,0.034,1.423,0.039
73,923.603,829.449,14.826,0.009,0.613,0.014,0.494,0.015,0.407,0.013,0.81,0.013
74,683.965,941.123,14.832,0.008,0.811,0.012,0.476,0.017,0.556,0.011,1.077,0.011
75,775.307,1561.29,14.876,0.026,0.924,0.037,0.361,0.033,0.527,0.035,1.037,0.041
76,430.738,1432.85,14.88,0.007,2.27,0.011,99,99,1.372,0.009,2.613,0.01
77,1369.45,612.642,14.936,0.01,1.108,0.014,0.707,0.024,0.691,0.014,1.265,0.014
78,1024.13,847.463,14.94,0.009,1.611,0.014,99,99,0.931,0.012,1.745,0.013
79,480.814,591.117,14.94,0.008,0.781,0.012,0.125,0.016,0.497,0.013,0.957,0.012
80,700.098,853.53,14.995,0.009,0.78,0.012,0.237,0.016,0.507,0.013,0.977,0.013
81,1541.56,1226.38,15.018,0.003,1.588,0.006,1.357,0.062,0.941,0.007,1.76,0.006
82,1742.71,790.576,15.019,0.009,0.918,0.013,0.208,0.016,0.596,0.014,1.178,0.014
83,267.624,1806.4,15.03,0.012,1.613,0.017,1.291,0.054,0.964,0.016,1.838,0.018
84,1556.78,461.246,15.033,0.012,1.475,0.02,0.836,0.044,0.93,0.017,1.804,0.017
85,1305.59,1558.43,15.054,0.026,0.797,0.043,0.044,0.057,0.522,0.037,1,0.04
86,1314.53,1825.46,15.066,0.009,1.126,0.014,1.016,0.027,0.759,0.011,1.491,0.013
87,92.709,341.107,15.067,0.008,0.909,0.013,0.315,0.019,0.516,0.016,1.027,0.014
88,286.708,1550.79,15.071,0.009,0.583,0.013,0.445,0.016,0.407,0.013,0.795,0.014
89,1741.58,119.403,15.09,0.01,0.591,0.014,0.44,0.018,0.34,0.015,0.702,0.014
90,1374.09,1219.89,15.094,0.004,0.918,0.006,0.667,0.022,0.585,0.007,1.129,0.006
91,304.55,233.426,15.097,0.009,1.565,0.014,1.282,0.067,0.907,0.015,1.769,0.014
92,1033.55,1116.65,15.097,0.004,0.975,0.006,0.35,0.015,0.623,0.006,1.156,0.006
93,714.56,738.748,15.121,0.009,1.718,0.015,99,99,1.001,0.013,1.895,0.013
94,136.82,795.57,15.158,0.008,0.903,0.011,0.225,0.018,0.568,0.014,1.099,0.013
95,1049.88,761.872,15.158,0.008,0.604,0.013,0.505,0.019,0.377,0.013,0.754,0.012
96,1569.99,1501.82,15.169,0.006,0.762,0.009,0.07,0.013,0.51,0.009,0.943,0.01
97,271.058,1630.39,15.182,0.008,1.674,0.014,99,99,0.974,0.012,1.834,0.013
98,1711.84,1387.68,15.199,0.005,0.707,0.008,0.149,0.013,0.473,0.008,0.885,0.008
99,1707.95,1871.2,15.214,0.01,0.683,0.014,0.125,0.015,0.477,0.013,0.915,0.015
100,691.444,1753.58,15.215,0.01,0.774,0.015,0.16,0.015,0.528,0.012,0.986,0.015
101,267.432,56.089,15.227,0.009,0.797,0.014,0.097,0.018,0.446,0.015,0.936,0.015
102,708.337,914.733,15.254,0.008,0.993,0.013,0.517,0.025,0.591,0.012,1.094,0.012
103,1056.19,1279.82,15.257,0.005,0.738,0.007,0.123,0.014,0.484,0.006,0.927,0.008
104,1659.05,1106.22,15.268,0.004,1.518,0.008,1.42,0.077,0.878,0.008,1.627,0.007
105,323.169,1576.24,15.268,0.008,0.805,0.013,0.333,0.017,0.539,0.012,1.035,0.013
106,321.638,942.631,15.275,0.009,2.381,0.016,99,99,1.422,0.014,2.738,0.014
107,957.442,624.171,15.286,0.008,1.105,0.012,0.549,0.034,0.691,0.013,1.329,0.011
108,553.846,1613.57,15.306,0.008,0.697,0.012,0.354,0.016,0.46,0.011,0.877,0.011
109,1446.25,1930.79,15.311,0.026,0.678,0.032,0.316,0.021,0.47,0.036,0.849,0.045
110,919.859,1709.8,15.321,0.009,0.656,0.013,0.231,0.018,0.457,0.011,0.865,0.013
111,1604.84,20.158,15.324,0.012,1.758,0.016,99,99,0.987,0.017,1.904,0.016
112,1993.85,963.524,15.324,0.009,0.735,0.014,0.054,0.017,0.482,0.015,0.918,0.014
113,416.117,365.865,15.349,0.008,0.863,0.013,0.206,0.022,0.524,0.014,1.015,0.013
114,1796.37,685.182,15.365,0.008,0.811,0.013,0.173,0.017,0.518,0.015,1.029,0.013
115,904.839,1344.16,15.375,0.006,0.776,0.009,0.079,0.015,0.521,0.008,0.972,0.008
116,29.943,1191.04,15.377,0.006,1.007,0.01,0.38,0.02,0.638,0.012,1.221,0.012
117,1526.2,1789.66,15.377,0.009,0.952,0.013,0.423,0.022,0.591,0.012,1.078,0.013
118,66.146,964.64,15.398,0.009,1.017,0.014,0.535,0.03,0.668,0.015,1.3,0.015
119,1761.53,1292.3,15.419,0.004,0.657,0.007,0.198,0.014,0.444,0.008,0.853,0.007
120,407.684,84.871,15.433,0.009,0.721,0.013,0.338,0.03,0.419,0.013,0.863,0.013
121,703.872,36.916,15.446,0.01,0.802,0.013,0.192,0.021,0.507,0.014,0.98,0.013
122,703.933,110.837,15.457,0.009,0.752,0.013,0.345,0.021,0.47,0.014,0.933,0.013
123,501.057,405.426,15.481,0.008,0.705,0.013,0.269,0.02,0.449,0.013,0.899,0.013
124,1049.81,279.628,15.484,0.011,0.753,0.015,0.642,0.025,0.459,0.015,0.936,0.014
125,1500.24,1431.56,15.486,0.006,0.588,0.009,0.325,0.018,0.396,0.009,0.769,0.01
126,34.982,1402.53,15.496,0.009,0.898,0.013,0.196,0.023,0.568,0.014,1.11,0.015
127,1069.11,1841.04,15.501,0.012,0.841,0.018,0.12,0.019,0.552,0.015,1.041,0.017
128,401.41,445.278,15.505,0.009,0.606,0.012,0.341,0.02,0.372,0.013,0.754,0.013
129,553.305,844.154,15.515,0.007,0.779,0.012,0.385,0.023,0.494,0.012,0.961,0.012
130,1186.79,1036.97,15.532,0.005,0.887,0.008,0.175,0.016,0.549,0.007,1.043,0.008
131,1751.04,1166.88,15.542,0.004,0.642,0.008,0.277,0.018,0.437,0.009,0.842,0.007
132,928.522,629.026,15.55,0.009,0.932,0.013,0.314,0.028,0.574,0.013,1.075,0.012
133,1265.93,1587.79,15.556,0.007,0.84,0.012,0.16,0.017,0.553,0.009,1.026,0.011
134,1280.59,429.654,15.564,0.01,0.709,0.014,0.413,0.025,0.438,0.014,0.874,0.014
135,797.496,1475.11,15.592,0.007,0.898,0.012,0.648,0.03,0.611,0.009,1.211,0.01
136,1117.68,1005.9,15.619,0.012,0.89,0.017,0.153,0.02,0.558,0.017,1.068,0.02
137,107.529,1934.15,15.624,0.019,0.64,0.043,0.459,0.051,0.399,0.027,0.845,0.028
138,905.024,1070.81,15.634,0.005,2.356,0.012,99,99,1.406,0.007,2.671,0.007
139,1425.51,1050.58,15.636,0.004,1.442,0.009,99,99,0.842,0.008,1.582,0.007
140,1149.65,76.02,15.666,0.008,1.006,0.014,0.417,0.036,0.618,0.014,1.198,0.013
141,1420.22,855.778,15.668,0.01,1.5,0.015,99,99,0.994,0.015,1.827,0.014
142,756.036,1488.89,15.675,0.007,0.942,0.012,0.225,0.045,0.608,0.009,1.145,0.011
143,1132.5,255.865,15.705,0.01,0.752,0.014,0.311,0.033,0.469,0.015,0.939,0.015
144,98.398,1720.43,15.738,0.012,0.682,0.017,0.402,0.023,0.446,0.017,0.904,0.019
145,238.587,100.869,15.758,0.008,1.002,0.014,0.495,0.039,0.563,0.015,1.118,0.016
146,1449.43,984.729,15.776,0.01,1.007,0.014,0.482,0.032,0.598,0.015,1.129,0.014
147,333.261,349.732,15.78,0.009,0.864,0.013,0.19,0.02,0.497,0.013,1.001,0.012
148,1639.2,1059.37,15.787,0.005,0.819,0.008,0.106,0.018,0.539,0.008,1.021,0.008
149,1787.02,1376.1,15.8,0.006,1.876,0.013,99,99,1.088,0.009,2.03,0.009
359,1314.7,790.318,17.045,0.011,0.821,0.018,99,99,0.518,0.014,1.037,0.019
151,70.425,661.294,15.822,0.009,1.522,0.014,99,99,0.877,0.015,1.682,0.014
152,1652.33,662.295,15.829,0.007,1.003,0.014,0.438,0.036,0.621,0.013,1.175,0.012
153,1957.77,726.718,15.84,0.01,0.753,0.015,0.55,0.038,0.477,0.016,0.953,0.015
154,839.62,1791.98,15.84,0.01,0.681,0.015,0.315,0.025,0.45,0.012,0.858,0.015
155,1157.64,1464.89,15.852,0.006,0.808,0.01,0.158,0.02,0.54,0.008,1.005,0.01
156,761.182,653.54,15.853,0.008,1.895,0.013,99,99,1.128,0.013,2.116,0.012
157,1470.58,1388.96,15.873,0.006,0.936,0.01,0.364,0.028,0.605,0.008,1.127,0.009
158,1146.54,1535.38,15.881,0.007,0.871,0.011,0.764,0.037,0.593,0.009,1.173,0.01
159,998.275,48.226,15.885,0.008,1.506,0.016,99,99,0.873,0.013,1.686,0.013
160,1479.69,328.498,15.892,0.01,0.865,0.014,0.187,0.031,0.544,0.015,1.056,0.015
161,877.514,14.999,15.913,0.007,0.896,0.013,0.441,0.03,0.568,0.012,1.123,0.011
162,1387.71,1938.94,15.914,0.01,0.629,0.014,0.383,0.029,0.433,0.012,0.836,0.013
163,690.903,483.802,15.915,0.009,0.872,0.013,0.254,0.033,0.554,0.013,1.072,0.013
164,1060.73,524.868,15.926,0.01,0.844,0.014,0.718,0.053,0.546,0.014,1.084,0.013
165,1320.02,710.235,15.938,0.009,0.918,0.015,0.41,0.03,0.601,0.014,1.166,0.014
166,1306.07,1046.25,15.941,0.004,1.78,0.011,99,99,1.038,0.008,1.971,0.006
167,906.116,34.32,15.944,0.009,0.853,0.014,0.056,0.028,0.55,0.013,1.088,0.013
168,1409.29,1146.15,15.945,0.004,0.913,0.007,0.211,0.024,0.598,0.008,1.118,0.008
169,1875.02,757.87,15.951,0.01,0.689,0.015,0.394,0.032,0.43,0.015,0.858,0.015
170,452.783,524.448,15.952,0.007,0.79,0.012,0.215,0.025,0.496,0.013,0.977,0.015
628,552.577,1742.58,17.817,0.033,1.747,0.062,99,99,1.088,0.037,2.042,0.041
172,800.028,728.563,15.974,0.011,0.992,0.018,0.464,0.042,0.638,0.015,1.213,0.016
173,151.555,1412.82,15.977,0.009,0.9,0.012,-0.02,0.065,0.573,0.014,1.104,0.014
1051,1873.61,1371.14,18.722,0.031,1.153,0.053,99,99,0.745,0.035,1.363,0.042
175,1709.21,700.228,15.98,0.007,0.901,0.014,99,99,0.588,0.014,1.16,0.013
176,1960.89,1362.48,15.985,0.005,2.449,0.015,99,99,1.59,0.009,3.181,0.008
177,1336.24,1718.79,16.005,0.009,0.874,0.014,0.221,0.027,0.58,0.011,1.089,0.013
178,1973.6,1333.56,16.021,0.006,0.894,0.01,0.256,0.032,0.576,0.009,1.068,0.009
179,1340.44,1474.74,16.034,0.006,0.648,0.01,0.338,0.024,0.448,0.008,0.846,0.01
180,1205.02,571.865,16.049,0.009,1.101,0.013,0.723,0.052,0.683,0.013,1.229,0.013
181,39.31,374.121,16.049,0.009,1.203,0.016,0.848,0.076,0.667,0.017,1.311,0.016
182,293.103,1834.44,16.054,0.023,1.376,0.035,0.811,0.071,0.799,0.027,1.655,0.035
183,268.459,144.081,16.061,0.007,0.941,0.014,0.582,0.051,0.562,0.014,1.143,0.016
184,1332.12,498.195,16.067,0.008,1.328,0.014,99,99,0.798,0.014,1.524,0.013
185,1433.74,1426.66,16.073,0.009,0.796,0.012,0.06,0.022,0.537,0.011,1.022,0.015
723,589.664,53.262,18.045,0.023,2.301,0.072,99,99,1.336,0.028,2.547,0.028
187,1091.09,126.067,16.083,0.009,1.71,0.017,99,99,1.021,0.015,2.001,0.014
188,1728.3,496.791,16.086,0.011,1.761,0.018,99,99,1.031,0.016,1.992,0.015
189,1923.91,549.069,16.086,0.011,0.723,0.015,0.562,0.043,0.457,0.017,0.918,0.015
733,719.672,316.802,18.075,0.021,1.105,0.039,99,99,0.716,0.027,1.377,0.029
191,581.606,1131.02,16.106,0.005,0.855,0.009,0.227,0.027,0.551,0.008,1.069,0.008
192,1676.73,1570.02,16.111,0.009,0.755,0.012,0.27,0.025,0.521,0.011,0.978,0.012
193,525.931,1827.83,16.115,0.012,1.966,0.019,99,99,1.164,0.015,2.192,0.016
194,1322.69,1371.74,16.133,0.006,0.806,0.01,0.14,0.027,0.553,0.008,1.032,0.009
195,672.53,413.777,16.139,0.009,0.997,0.014,0.361,0.044,0.605,0.012,1.187,0.014
196,1615.12,773.456,16.157,0.009,0.873,0.014,0.25,0.041,0.541,0.014,1.048,0.014
197,2015.18,165.814,16.161,0.011,0.871,0.017,0.851,0.084,0.79,0.016,1.754,0.016
198,1662.72,1989.48,16.175,0.009,0.783,0.013,0.105,0.031,0.539,0.011,1.025,0.013
199,1603.31,1602.93,16.183,0.007,1.973,0.015,99,99,1.175,0.01,2.202,0.011
200,1299.22,660.09,16.187,0.009,0.676,0.014,0.552,0.039,0.418,0.013,0.855,0.015
201,1182.47,1277.82,16.189,0.006,0.819,0.01,0.059,0.027,0.558,0.014,1.037,0.009
202,1917.75,1138.05,16.199,0.006,1.01,0.011,0.503,0.04,0.672,0.01,1.275,0.009
569,383.858,1887.29,17.685,0.019,1.007,0.03,99,99,0.624,0.027,1.19,0.028
204,58.342,575.68,16.217,0.01,0.886,0.016,0.164,0.042,0.514,0.018,1.037,0.018
205,876.65,1157.98,16.224,0.006,0.886,0.009,0.645,0.046,0.546,0.008,1.107,0.01
206,1714.42,1380.54,16.225,0.007,0.852,0.012,0.26,0.03,0.565,0.01,1.064,0.01
207,1420.68,1440.31,16.227,0.007,0.853,0.011,0.177,0.024,0.588,0.01,1.097,0.012
208,1080.98,11.781,16.246,0.008,0.985,0.014,0.379,0.042,0.63,0.028,1.163,0.014
209,1551.73,597.716,16.282,0.01,0.771,0.015,0.462,0.035,0.49,0.016,0.964,0.016
210,495.527,732.202,16.283,0.009,0.875,0.015,0.245,0.042,0.535,0.013,1.07,0.015
211,587.992,501.847,16.288,0.012,0.885,0.028,0.537,0.049,0.647,0.017,1.261,0.018
212,1785.99,602.878,16.303,0.01,0.989,0.014,0.761,0.06,0.652,0.014,1.286,0.014
213,618.298,472.364,16.317,0.009,1.064,0.016,0.34,0.062,0.648,0.013,1.284,0.013
214,1465.66,620.425,16.323,0.01,1.085,0.016,0.549,0.055,0.676,0.016,1.284,0.016
215,1690.96,357.162,16.325,0.01,0.985,0.016,0.312,0.036,0.616,0.016,1.19,0.015
283,505.015,1619.68,16.695,0.012,0.937,0.016,0.26,0.048,0.61,0.014,1.167,0.016
217,1151.87,963.182,16.33,0.011,0.953,0.016,0.269,0.048,0.619,0.015,1.157,0.015
218,941.209,1026.87,16.332,0.005,1.871,0.014,99,99,1.107,0.007,2.092,0.007
219,982.568,1492.66,16.338,0.007,0.844,0.012,0.171,0.034,0.568,0.008,1.053,0.011
220,1798.44,391.124,16.344,0.055,0.945,0.074,0.32,0.06,0.133,0.058,0.682,0.061
221,277.778,1627.29,16.348,0.015,1.016,0.022,0.367,0.055,0.615,0.021,1.177,0.026
222,1824.95,1157.09,16.35,0.019,0.74,0.022,0.51,0.043,0.409,0.022,0.854,0.023
223,216.709,1822.74,16.356,0.015,0.747,0.021,0.586,0.037,0.507,0.021,1.011,0.022
224,1279.23,882.598,16.358,0.011,0.887,0.016,0.283,0.048,0.588,0.015,1.14,0.015
225,586.695,696.272,16.365,0.009,1.87,0.018,99,99,1.126,0.013,2.169,0.012
226,300.21,166.579,16.368,0.009,0.981,0.016,0.25,0.046,0.577,0.016,1.156,0.016
227,1659.31,603.447,16.373,0.011,0.936,0.015,99,99,0.616,0.016,1.202,0.017
228,229.084,147.956,16.387,0.011,0.867,0.015,0.064,0.038,0.524,0.017,1.073,0.017
229,350.003,1234.93,16.388,0.007,0.865,0.011,0.499,0.047,0.552,0.01,1.093,0.013
230,1251.08,1363.11,16.389,0.006,1.077,0.01,0.611,0.061,0.679,0.008,1.226,0.01
231,1830.86,806.926,16.398,0.01,0.834,0.015,0.194,0.04,0.549,0.015,1.049,0.015
232,791.579,1960.86,16.402,0.011,0.869,0.015,0.107,0.035,0.58,0.013,1.132,0.015
233,418.452,1093.62,16.419,0.006,1.065,0.01,99,99,0.63,0.009,1.18,0.01
234,36.852,55.647,16.419,0.014,1.189,0.021,0.064,0.053,0.501,0.018,1.25,0.021
235,1830.8,970.884,16.432,0.012,0.865,0.019,99,99,0.551,0.017,1.081,0.018
236,729.784,1040.79,16.436,0.006,0.959,0.009,0.23,0.037,0.628,0.008,1.186,0.009
237,1390.46,1105.19,16.439,0.006,1.703,0.014,99,99,1.027,0.01,1.949,0.009
238,1171.98,1625.51,16.439,0.01,0.954,0.014,0.35,0.044,0.616,0.012,1.134,0.015
239,948.535,1742.15,16.442,0.014,0.849,0.019,0.194,0.044,0.543,0.016,1.034,0.019
240,572.24,1902.43,16.451,0.014,0.96,0.021,0.326,0.048,0.597,0.017,1.122,0.019
241,414.033,941.602,16.462,0.018,1.049,0.025,99,99,0.661,0.026,1.274,0.029
242,539.398,1845.73,16.469,0.013,0.949,0.019,0.248,0.045,0.633,0.016,1.221,0.019
243,1504.98,1628.61,16.469,0.007,0.888,0.012,0.26,0.042,0.604,0.01,1.139,0.012
244,1679.5,1197.89,16.471,0.006,0.891,0.011,0.346,0.041,0.581,0.011,1.081,0.012
245,384.629,1819.19,16.472,0.011,0.909,0.018,0.201,0.036,0.601,0.016,1.146,0.018
246,373.164,1170.91,16.474,0.006,1.133,0.012,99,99,0.751,0.01,1.481,0.01
247,1970.98,1654.79,16.477,0.009,1.915,0.017,99,99,1.154,0.011,2.174,0.012
248,1535.55,861.542,16.481,0.011,2.189,0.023,99,99,1.297,0.016,2.481,0.015
249,1044.77,1156.72,16.488,0.005,1.081,0.01,0.599,0.067,0.713,0.008,1.355,0.009
250,27.667,1921.35,16.497,0.016,1.08,0.024,99,99,0.629,0.023,1.284,0.027
251,1938.46,627.673,16.501,0.009,0.952,0.014,0.146,0.051,0.609,0.015,1.171,0.014
252,1365.92,878.703,16.511,0.011,1.025,0.015,0.467,0.059,0.642,0.015,1.217,0.016
253,1785.53,1422,16.527,0.006,1.168,0.013,99,99,0.75,0.01,1.417,0.009
254,392.822,1661.76,16.528,0.011,1.139,0.017,0.463,0.06,0.701,0.014,1.326,0.016
255,1580.82,560.594,16.532,0.01,1.014,0.016,0.416,0.054,0.638,0.015,1.262,0.015
256,1469.96,608.267,16.538,0.011,1.302,0.018,99,99,0.806,0.015,1.569,0.016
257,1931.01,781.517,16.542,0.013,0.873,0.019,0.237,0.043,0.597,0.018,1.142,0.018
258,467.817,254.839,16.558,0.01,0.918,0.016,0.332,0.06,0.579,0.015,1.171,0.016
259,1202.63,135.394,16.575,0.01,1.092,0.016,99,99,0.667,0.015,1.337,0.014
260,1233.99,902.433,16.58,0.021,1.052,0.029,0.349,0.058,0.664,0.033,1.313,0.035
261,439.606,1304.55,16.586,0.006,1.536,0.013,99,99,0.919,0.009,1.741,0.01
262,1885.54,197.426,16.587,0.012,1.029,0.018,0.369,0.065,0.624,0.018,1.226,0.018
263,1762.91,181.545,16.588,0.01,1.041,0.016,0.517,0.051,0.625,0.016,1.194,0.015
264,1375.24,1143.34,16.589,0.007,0.902,0.013,0.29,0.051,0.587,0.01,1.105,0.011
265,1534.81,436.607,16.594,0.011,1.283,0.017,99,99,0.796,0.015,1.527,0.016
266,1877.76,399.621,16.604,0.01,1.068,0.016,0.324,0.053,0.68,0.015,1.345,0.015
267,1604.49,1162.9,16.604,0.006,0.804,0.009,0.126,0.036,0.551,0.009,1.039,0.011
268,1379.06,668.904,16.604,0.008,1.04,0.015,99,99,0.652,0.014,1.229,0.014
269,580.328,664.1,16.612,0.009,1.023,0.016,99,99,0.62,0.013,1.179,0.015
270,1523.8,275.778,16.63,0.012,0.999,0.017,0.439,0.065,0.622,0.018,1.223,0.018
271,233.074,1993.05,16.632,0.015,0.987,0.022,99,99,0.633,0.02,1.265,0.022
272,1726.19,1229.95,16.637,0.007,0.918,0.012,0.249,0.04,0.608,0.01,1.163,0.011
273,1777.81,1618.63,16.639,0.009,1.119,0.014,0.486,0.066,0.75,0.013,1.428,0.014
274,1968.61,1782.97,16.645,0.01,0.829,0.014,99,99,0.547,0.013,1.043,0.015
275,44.309,1759.01,16.645,0.015,1.012,0.021,0.227,0.051,0.608,0.021,1.195,0.022
276,1930.38,659.373,16.65,0.015,1.933,0.023,99,99,1.154,0.02,2.172,0.019
690,1873.34,1675.93,17.984,0.02,1.126,0.034,99,99,0.708,0.024,1.329,0.027
278,595.398,2006.95,16.651,0.015,0.921,0.022,99,99,0.592,0.021,1.096,0.024
