1232.48	1370.79
1563.33	1382.78
544.516	649.427
1207.04	458.824
886.554	1278.26
1977.2	1492.12
730.374	1890.86
325.624	321.878
975.042	1322.58
62.094	843.473
1275.21	345.91
648.855	1582.51
1195.94	209.248
27.761	100.116
1481.44	221.01
411.117	940.547
771.589	1148.83
1107.14	1486.96
1487.47	812.218
1527.22	467.302
945.582	1390.82
1875.39	1532.67
1264.3	430.147
1628.37	1828.19
616.505	431.754
736.214	503.043
428.78	789.355
1051.21	351.92
1899.33	950.748
1122.63	434.617
1320.41	1454.67
526.974	1207.74
1113.96	997.768
1317.7	1310.69
836.016	1332.38
1504.85	1029.56
1878.44	482.068
962.414	1614.28
1759.1	582.155
920.123	1369.09
431.855	14.962
1338.6	349.972
1936.8	1399.42
419.6	761.011
1092.62	1382.36
579.525	1071.18
436.703	1227.87
1066.79	1716.43
1214.46	913.379
1777.96	1797.43
955.553	1149.7
1679.21	315.331
1825.05	1338.15
1841.92	434.983
642.839	1581.95
1738.93	657.195
1419.14	1217.42
111.197	120.44
707.673	1241.41
1537.43	317.141
1124.23	1732.1
1900.58	1856.22
1526.05	1975.15
1788.28	1211.75
693.967	893.797
1036.4	1324.76
1237.64	1741.46
1518.42	1519.64
273.094	903.372
943.67	1451.12
1265.06	1998.98
1328.48	1253.63
671.555	1428.13
884.986	1358.12
1088.06	1764.53
1865.07	1123.3
115.932	1140.88
1610.27	1321.47
1268.13	333.507
154.343	1685.59
1190.25	965.65
1017.12	1772.46
1193.45	1422.17
185.355	630.119
1672.02	419.074
505.851	1822.7
1134.5	1283.45
1893.54	1037.92
127.99	1201.23
1341.58	1866.55
1017.44	1540.12
1435.26	894.404
1173.38	1186.43
1690.33	1788.02
731.453	1390.4
937.03	1340.77
833.168	1371.33
251.903	332.784
1032.37	1963.71
424.723	708.445
647.122	104.428
201.332	737.104
1146.53	1722.87
1221.55	1313.17
356.994	1281.34
1647.28	342.48
634.617	1726.3
593.173	1300
1142.19	1817.82
956.702	159.976
999.283	1538.14
782.676	1436.57
310.876	1497.93
122.527	1812.25
1354.81	1623.76
595.118	318.306
896.422	1707.06
629.319	1652.76
451.838	514.865
961.815	113.304
506.831	1613.49
661.004	487.556
1251.77	1105.07
1572.52	767.434
1278.18	1235.25
782.707	470.529
666.445	1704.07
1327.84	874.704
1356.51	679.351
883.727	1260.66
316.038	130.892
113.832	486.916
651.143	313.565
289.468	403.836
884.334	518.06
83.719	1474.08
663.593	656.37
82.984	1591.86
136.217	1161.05
1675.87	1641.53
628.801	1263.19
1072.58	1148.5
1531.22	500.531
29.501	921.729
223.694	365.149
1414.9	1921.24
1285.68	3.896
1169.7	1560.84
1732.83	1108.17
1213.64	1704.35
293.127	912.31
1138.26	1380.87
656.626	1356.61
640.7	1096.17
1062.96	1228.34
982.403	1615.34
650.414	1863.14
1122.36	1308.98
1633.66	2005.61
1489.89	1395.17
1089.78	1373.95
754.23	1558.74
1241.58	1779.46
1849.52	171.863
252.592	980.086
1573.93	129.213
1117.05	1346.76
612.735	889.9
105.83	1365.15
331.638	763.463
700.861	512.057
250.486	1610.48
543.577	769.69
1749.86	1621
1028.64	1849.6
931.394	1566.67
795.252	1631.48
660.965	1238.74
1219.57	487.027
845.01	1001.87
1828.37	206.185
1900.36	1428.92
176.359	1206.31
24.273	1744.69
1064.95	1530.74
1822.48	636.274
1347.15	460.741
371.06	371.543
1679.13	1631.98
682.826	699.281
508.115	1794.64
1371.91	1267.64
1382.41	1064.58
406.857	778.784
122.055	271.808
1654.36	1333.39
970.851	1103.05
1209.67	433.288
1358.48	987.969
1407.34	729.027
1803.01	1524.79
1571.87	1168.63
6.494	180.518
1162.06	2000.72
164.756	360.441
1004.67	1101.98
368.188	422.239
947.823	1115.72
1730.16	583.324
980.508	1734.12
1526.92	1540.48
1168.85	197.743
1034.49	1913.21
1045.73	1811.68
556.241	1758.86
1364.63	1983.01
1611.7	1469.18
1425.9	1450.56
41.573	869.492
304.007	964.175
527.944	26.707
1501.22	1579.65
601.518	1999.66
1856.32	1508.97
1746.48	1270.95
1101.57	11.435
1903.64	1529.78
924.849	1892.52
1091.11	1297.11
1461.84	1501.9
1647.24	1961.39
547.113	1569.21
804.661	1916.57
1035.25	294.933
1839.74	1814.96
1365.02	1745.5
824.44	1066.53
1070.14	1520.68
845.024	1685.73
229.075	1216.39
616.574	67.086
1603.5	1488.4
323.647	1321.85
34.278	1209.76
1838.65	386.629
1148.01	549.438
1006.3	1005.3
1084.22	1409.31
1239.46	1566.15
480.061	1772.72
1009.35	1956.92
164.065	834.631
1786.1	1916.03
920.917	1408.41
1306.88	608.658
734.486	955.003
345.851	1476.13
965.435	1890.79
944.806	1136.53
1266.6	1544.12
1875.13	1515.94
1346.16	1501.78
1178.88	853.25
1498.86	349.937
1917.41	1591.84
972.605	684.475
734.185	43.06
421.281	1280.5
329.226	1464.94
604.504	1523.38
1542.64	170.722
1001.5	259.268
225.1	1393.71
828.906	1249.97
831.491	481.567
924.299	1386.91
1425.85	1693.57
630.87	1590.31
377.056	1826.97
948.271	331.266
1776.8	1543.43
1703.69	1432.18
1005.09	52.008
1973.45	1657.18
393.204	396.94
664.286	1844.07
551.86	1462.53
1563.41	1615.36
115.278	667.082
1845.21	1181.7
469.809	108.857
1459.03	885.152
1928.49	878.35
1390.44	240.091
397.818	1545.32
547.349	594.665
435.569	136.476
830.572	1149.72
1574.06	164.672
826.17	823.731
312.369	925.636
529.782	1687.06
1382.54	433.097
155.883	1095.77
609.859	634.607
1503.17	1076.71
1300.92	1709.14
1221.48	1970.59
1509.72	1866.69
1756.66	1831.9
714.66	1362.47
1198.22	726.612
1340.72	1558.61
1758.35	1196.73
124.655	1039.69
765.708	4.604
1218.37	1832
164.161	1697.41
837.524	1081.75
871.174	1487.75
1697.24	1563.68
1478.05	1185.94
303.255	1444.04
1695.67	408.855
282.14	1420.26
1523.24	641.394
792.204	1794.97
1810.82	1206.18
1925.96	1582.22
109.232	1184.42
613.353	152.27
52.985	679.304
1988.93	1065.22
202.856	972.216
1804.35	16.504
1466.97	1956.39
1909.43	326.473
1216.59	1766
1448.92	1552.88
1582.13	1895.45
294.424	593.435
1819.38	1183.21
1248.16	831.363
741.276	1208.05
1975.43	162.104
178.583	1646.92
1430.01	768.552
1371.51	978.902
696.683	1688.56
1062.23	1864.87
138.778	554.936
741.488	1566.26
1690.28	1225.87
1441.57	218.899
1566.87	1425.37
1184.92	545.678
923.066	1243.62
1910.19	1597.48
436.103	301.007
1300.31	1276.58
1951.58	1138.59
1560.78	1584.55
256.417	235.822
1807.16	314.348
1034.5	1265.18
609.214	1579.78
1804.04	1295.26
1450.77	1919.57
1070.59	213.229
1197.38	868.353
65.72	650.045
735.028	356.36
1181.97	1945.77
1510.15	1652.31
1617.78	231.936
758.929	291.18
1203.95	1722.62
