ID,x,y,V,Verr,BV,BVerr,UB,UBerr,VR,VRerr,VI,VIerr
1435,817.241,574.056,17.883,0.021,0.297,0.03,99,99,0.202,0.026,0.378,0.039
1436,1405.63,1583.48,17.885,0.017,0.712,0.025,99,99,0.527,0.02,1.003,0.029
1438,252.779,528.946,17.885,0.023,0.778,0.038,99,99,0.467,0.035,0.926,0.047
1437,1909.99,619.035,17.885,0.015,0.724,0.029,99,99,0.516,0.026,0.906,0.032
1439,1651.91,1473.01,17.886,0.015,0.688,0.024,-0.07,0.07,0.483,0.018,0.888,0.025
1440,1755.23,1230.16,17.889,0.018,0.833,0.027,99,99,0.548,0.021,1.04,0.027
1441,1163.44,87.886,17.889,0.017,0.991,0.03,99,99,0.604,0.024,1.125,0.03
1442,1214.13,1930.47,17.89,0.422,-0.458,0.457,0.115,0.059,0.544,0.583,2.101,0.464
1443,699.868,1284,17.892,0.015,0.763,0.028,99,99,0.49,0.019,0.892,0.026
1444,1580.73,433.41,17.893,0.019,1.208,0.033,99,99,0.761,0.023,1.409,0.028
1445,1145.12,728.375,17.894,0.019,0.827,0.029,99,99,0.512,0.023,1.006,0.03
1446,117.731,1181.62,17.896,0.016,0.736,0.029,99,99,0.454,0.024,0.858,0.035
1447,644.167,978.242,17.897,0.022,0.917,0.032,99,99,0.601,0.026,1.085,0.033
1448,1698.55,1488,17.897,0.014,0.731,0.023,99,99,0.499,0.017,0.898,0.027
1449,141.787,1491.15,17.898,0.019,1.076,0.029,99,99,0.665,0.025,1.252,0.029
1450,1459.83,938.861,17.899,0.018,0.696,0.026,99,99,0.454,0.025,0.88,0.037
1451,564.048,1377.59,17.901,0.015,1.143,0.027,99,99,0.748,0.018,1.49,0.023
1452,1057.85,1156.52,17.903,0.015,0.924,0.026,99,99,0.563,0.019,1.084,0.024
1453,993.259,899.293,17.903,0.027,0.951,0.039,99,99,0.571,0.038,1.033,0.048
1454,400.708,818.819,17.904,0.038,0.88,0.054,99,99,0.497,0.061,0.498,0.055
1455,1843.84,1054.18,17.905,0.017,0.677,0.026,-0.242,0.063,0.483,0.02,0.912,0.026
1456,1042.95,285.378,17.905,0.029,0.672,0.047,99,99,0.276,0.034,0.683,0.043
1457,596.601,112.429,17.907,0.015,0.766,0.025,99,99,0.448,0.022,0.881,0.031
1458,1950.03,1275.03,17.908,0.017,0.635,0.026,99,99,0.421,0.02,0.827,0.029
1460,557.293,93.584,17.911,0.015,0.78,0.028,99,99,0.455,0.023,0.907,0.033
1459,1970.09,466.201,17.911,0.019,0.969,0.038,99,99,0.611,0.025,1.17,0.033
1461,703.271,1934.39,17.912,0.018,1.118,0.039,99,99,0.71,0.021,1.273,0.027
1462,578.592,35.838,17.915,0.021,0.685,0.032,99,99,0.391,0.027,0.819,0.034
1463,1732.43,483.081,17.916,0.021,0.776,0.032,99,99,0.503,0.028,0.951,0.033
1464,525.184,1233.35,17.917,0.014,1.077,0.031,99,99,0.641,0.019,1.168,0.023
1465,1589.09,1452.26,17.917,0.014,0.978,0.029,99,99,0.544,0.017,1.032,0.024
1468,1484.44,438.874,17.921,0.021,0.757,0.032,99,99,0.476,0.024,0.907,0.033
1647,80.589,1011.58,18.129,0.03,0.63,0.046,99,99,0.372,0.036,0.799,0.042
1473,1163.7,1398.53,17.925,0.027,0.715,0.037,99,99,0.477,0.035,0.941,0.051
1472,1321.1,1782.02,17.925,0.02,0.657,0.033,99,99,0.488,0.027,0.891,0.035
1471,508.58,1707.41,17.925,0.016,1.407,0.034,99,99,0.859,0.019,1.644,0.023
1474,1821.35,402.775,17.925,0.024,0.785,0.039,99,99,0.484,0.036,0.88,0.042
1475,1544.26,738.5,17.926,0.025,0.826,0.039,99,99,0.483,0.03,0.86,0.039
1476,721.888,1075.24,17.928,0.016,0.717,0.023,-0.092,0.083,0.476,0.019,0.92,0.026
1477,5.167,1229.13,17.928,0.019,1.027,0.032,99,99,0.554,0.025,1.016,0.032
1478,1837.95,800.837,17.931,0.017,0.821,0.031,99,99,0.444,0.023,0.875,0.034
1480,1008.68,1760.61,17.934,0.016,0.827,0.028,99,99,0.494,0.019,0.99,0.027
1479,196.743,1379.83,17.934,0.016,1.18,0.029,99,99,0.709,0.022,1.366,0.024
1481,1843.19,259.862,17.936,0.019,0.879,0.03,99,99,0.514,0.027,0.968,0.03
1482,1372.76,835.509,17.937,0.021,1.289,0.037,99,99,0.762,0.026,1.433,0.03
1483,1538.35,1561.2,17.938,0.073,0.946,0.105,99,99,0.475,0.1,0.768,0.148
1484,1862.78,1607.45,17.941,0.019,0.909,0.029,99,99,0.599,0.022,1.128,0.027
1485,937.871,1590.18,17.943,0.026,0.911,0.041,99,99,0.562,0.036,1.075,0.041
1486,650.097,85.353,17.943,0.021,0.752,0.032,99,99,0.459,0.026,0.872,0.036
1487,773.036,1316.38,17.944,0.016,0.74,0.024,99,99,0.457,0.019,0.869,0.026
1488,351.643,68.011,17.944,0.017,0.781,0.029,99,99,0.438,0.025,0.908,0.031
1489,956.569,1188.8,17.947,0.017,0.953,0.03,99,99,0.548,0.019,1.012,0.026
1491,1160.74,1872.68,17.947,0.033,0.901,0.05,99,99,0.588,0.05,1.015,0.061
1490,294.612,886.143,17.947,0.017,0.831,0.034,99,99,0.549,0.025,1.034,0.028
1492,1864.92,1330.83,17.95,0.013,0.861,0.024,99,99,0.58,0.019,0.994,0.026
1493,1820.31,1644.2,17.951,0.016,0.911,0.029,99,99,0.622,0.019,1.106,0.027
1494,412.24,1421.99,17.952,0.017,0.791,0.026,99,99,0.53,0.021,1.05,0.027
1495,693.735,789.544,17.953,0.017,1.038,0.036,99,99,0.645,0.022,1.162,0.032
1497,798.106,1943.14,17.953,0.023,0.951,0.038,99,99,0.487,0.026,0.98,0.032
1496,1557.57,1863.22,17.953,0.016,0.842,0.027,99,99,0.537,0.022,1.01,0.026
1499,1050.09,1321.46,17.954,0.014,0.499,0.022,99,99,0.337,0.019,0.693,0.027
1498,1250.39,466.573,17.954,0.015,0.77,0.031,99,99,0.474,0.019,0.908,0.028
2183,638.897,666.914,18.6,0.052,0.935,0.074,99,99,0.597,0.054,1.09,0.069
1501,1835.6,1145.53,17.958,0.011,0.898,0.027,99,99,0.502,0.016,1.005,0.019
1502,1653.2,1894.13,17.96,0.021,0.89,0.037,99,99,0.633,0.028,1.139,0.033
1505,1120.82,844.314,17.961,0.02,0.5,0.029,99,99,0.323,0.023,0.577,0.035
1504,1667.05,511.536,17.961,0.016,1.073,0.03,99,99,0.692,0.023,1.299,0.031
1503,2027.85,1109.33,17.961,0.017,0.378,0.027,99,99,0.531,0.023,0.863,0.031
1508,1744.8,1332.75,17.962,0.039,1.065,0.06,99,99,0.322,0.041,1.229,0.072
1507,1585.71,1721.64,17.962,0.017,0.696,0.027,99,99,0.491,0.02,0.932,0.028
1506,1581.9,1854.84,17.962,0.018,1.041,0.029,99,99,0.69,0.021,1.203,0.027
1509,118.387,1446.78,17.964,0.018,0.861,0.028,99,99,0.533,0.022,1.066,0.03
1510,1259.92,993.052,17.965,0.017,0.945,0.031,99,99,0.6,0.023,1.107,0.03
1511,371.781,1650.65,17.967,0.025,1.294,0.047,99,99,0.811,0.031,1.51,0.036
1512,318.158,1825.53,17.967,0.016,0.872,0.027,99,99,0.565,0.022,1.032,0.029
1513,1283.78,1389.43,17.97,0.022,0.971,0.034,99,99,0.579,0.028,1.061,0.036
1514,1766.8,1301.46,17.972,0.016,0.928,0.028,99,99,0.61,0.019,1.185,0.023
1516,1179.32,1092.03,17.973,0.017,0.729,0.029,99,99,0.508,0.023,0.946,0.028
1515,1763.59,1082.35,17.973,0.014,0.781,0.026,99,99,0.537,0.018,1.048,0.027
1517,1604.8,199.085,17.973,0.016,0.453,0.026,99,99,0.253,0.03,0.529,0.033
1518,723.103,276.56,17.975,0.019,1.158,0.035,99,99,0.655,0.023,1.271,0.031
1519,1721.62,175.678,17.975,0.023,0.753,0.039,99,99,0.465,0.034,0.923,0.037
1521,66.192,1449.56,17.978,0.02,0.538,0.058,99,99,0.554,0.025,1.035,0.033
1522,189.502,1158.11,17.979,0.013,1.088,0.031,99,99,0.694,0.02,1.223,0.021
1524,1105.42,1002.79,17.98,0.025,0.701,0.045,99,99,0.466,0.03,0.896,0.033
1523,1466.28,434.679,17.98,0.017,0.997,0.03,99,99,0.596,0.023,1.15,0.03
1525,1153.28,625.248,17.981,0.016,0.902,0.03,99,99,0.548,0.021,1.018,0.03
1526,1824.3,1041.01,17.981,0.016,0.75,0.026,-0.204,0.099,0.467,0.021,0.91,0.026
1999,1525.61,28.488,18.441,0.03,0.968,0.056,99,99,0.536,0.037,1.07,0.046
1528,809.263,1177.17,17.984,0.019,0.62,0.029,99,99,0.446,0.024,0.885,0.033
1530,838.45,1295.11,17.987,0.031,0.83,0.041,99,99,0.549,0.033,1.026,0.039
1531,222.594,769.905,17.988,0.02,0.756,0.031,99,99,0.472,0.026,0.886,0.034
1532,1957.95,1447.24,17.989,0.016,0.537,0.025,99,99,0.402,0.021,0.799,0.033
1533,716.314,1776.8,17.99,0.015,0.991,0.031,99,99,0.619,0.019,1.169,0.026
1534,185.114,106.532,17.993,0.02,1.062,0.033,99,99,0.584,0.03,1.168,0.033
1535,561.694,315.666,17.994,0.02,1.32,0.045,99,99,0.762,0.025,1.487,0.03
1537,610.295,413.554,17.995,0.018,0.439,0.026,0.46,0.158,0.305,0.025,0.615,0.042
1538,234.43,32.724,17.995,0.021,0.879,0.035,99,99,0.42,0.031,1.014,0.043
1539,1954.32,1358.93,17.998,0.02,1.167,0.035,99,99,0.629,0.024,1.325,0.029
1540,389.321,1970.86,17.999,0.019,1.238,0.038,99,99,0.746,0.023,1.43,0.029
1541,958.572,1858.46,18.004,0.017,0.772,0.028,99,99,0.534,0.02,1.03,0.03
1543,738.238,1154.66,18.005,0.016,0.81,0.028,99,99,0.491,0.019,0.908,0.029
1542,759.336,173.076,18.005,0.015,0.756,0.034,0.177,0.145,0.54,0.024,1.007,0.025
1544,802.879,493.596,18.008,0.018,0.767,0.031,99,99,0.487,0.023,0.929,0.03
1545,183.814,89.088,18.009,0.023,0.743,0.034,99,99,0.379,0.031,0.829,0.041
1548,1070.99,1304.69,18.013,0.016,0.551,0.027,99,99,0.426,0.02,0.782,0.03
1546,694.007,1433.76,18.013,0.022,0.785,0.033,99,99,0.524,0.026,0.967,0.033
1547,625.737,419.695,18.013,0.021,0.978,0.033,99,99,0.563,0.026,1.059,0.036
1549,1704.64,356.303,18.013,0.019,0.555,0.03,99,99,0.311,0.025,0.633,0.039
1551,560.382,992.299,18.014,0.039,0.804,0.058,0.015,0.141,0.492,0.062,0.887,0.071
1550,1904.5,1999.74,18.014,0.018,-0.276,0.031,99,99,0.513,0.023,0.834,0.037
1552,972.429,1488.09,18.017,0.016,1.192,0.032,99,99,0.716,0.019,1.395,0.024
1553,351.208,351.041,18.017,0.017,0.846,0.029,99,99,0.476,0.023,0.921,0.029
1554,458.918,566.883,18.018,0.023,0.771,0.033,99,99,0.465,0.03,0.907,0.034
1555,643.539,227.744,18.019,0.022,0.797,0.034,99,99,0.393,0.026,0.879,0.039
1557,1226.36,475.427,18.02,0.022,0.982,0.037,99,99,0.54,0.031,1.005,0.038
1556,378.293,564.72,18.02,0.021,0.792,0.035,99,99,0.487,0.027,0.977,0.038
1558,804.39,632.933,18.021,0.019,0.764,0.031,99,99,0.47,0.025,0.885,0.034
1559,1341.53,1086.62,18.023,0.016,0.815,0.026,99,99,0.521,0.021,0.991,0.029
1560,225.325,1938.36,18.024,0.043,0.64,0.057,99,99,0.362,0.058,0.748,0.078
1561,1837.78,1318.61,18.025,0.017,0.876,0.029,99,99,0.564,0.02,1.012,0.03
1562,451.263,1916.75,18.028,0.019,0.872,0.031,99,99,0.543,0.024,1.044,0.033
1563,690.513,1135.14,18.032,0.018,0.856,0.032,99,99,0.492,0.02,0.905,0.029
1564,1719.55,568.612,18.033,0.018,0.619,0.03,99,99,0.444,0.024,0.847,0.036
1566,942.051,1510.22,18.035,0.015,0.843,0.026,99,99,0.555,0.018,0.976,0.026
1565,1922.34,1669.06,18.035,0.02,1.143,0.043,99,99,0.795,0.024,1.385,0.028
1567,1209.27,1486.1,18.037,0.015,0.938,0.03,99,99,0.599,0.018,1.127,0.026
1568,1655.91,1846.38,18.037,0.022,0.99,0.034,99,99,0.636,0.026,1.115,0.032
1569,1584.86,1173.2,18.038,0.018,1.481,0.038,99,99,0.853,0.022,1.632,0.03
1570,1650.95,1083.05,18.038,0.016,1.096,0.029,99,99,0.715,0.018,1.421,0.023
1571,442.028,66.757,18.038,0.018,0.853,0.033,99,99,0.459,0.025,0.936,0.031
1613,61.042,576.519,18.083,0.018,0.772,0.027,99,99,0.448,0.03,0.864,0.033
1574,961.73,1210.82,18.04,0.018,0.865,0.03,99,99,0.569,0.021,1.059,0.03
1573,1241.31,1001.78,18.04,0.019,1.031,0.037,99,99,0.623,0.022,1.202,0.029
1576,775.075,1415.13,18.041,0.016,0.843,0.027,99,99,0.52,0.019,1.011,0.026
1575,1030.86,1735.63,18.041,0.016,0.814,0.027,99,99,0.522,0.019,1.013,0.026
1577,188.968,960.767,18.041,0.021,0.822,0.032,99,99,0.509,0.026,0.925,0.035
1578,1175.31,1232.24,18.042,0.015,0.891,0.027,99,99,0.552,0.02,1.03,0.028
1579,1211.68,727.221,18.042,0.023,0.713,0.038,99,99,0.486,0.028,0.946,0.041
1581,314.64,675.189,18.045,0.016,0.741,0.029,99,99,0.475,0.024,0.901,0.032
1582,825.395,1673.36,18.047,0.016,0.784,0.028,99,99,0.547,0.019,0.992,0.026
1583,94.181,813.9,18.047,0.026,1.097,0.041,99,99,0.613,0.036,1.162,0.052
1584,1059.07,160.855,18.051,0.018,0.76,0.029,99,99,0.434,0.027,0.848,0.037
1585,528.033,197.923,18.054,0.02,0.784,0.032,99,99,0.437,0.025,0.893,0.041
1587,891.332,1146.34,18.057,0.029,0.945,0.043,99,99,0.517,0.043,0.953,0.056
1586,1801.8,1040.86,18.057,0.016,1.196,0.031,99,99,0.73,0.02,1.45,0.023
2058,1371.99,1798.68,18.496,0.024,0.704,0.039,99,99,0.512,0.029,0.919,0.04
1589,1283.22,528.071,18.06,0.02,0.882,0.037,99,99,0.471,0.028,0.847,0.033
1590,1662.97,1134.15,18.062,0.018,0.909,0.029,99,99,0.565,0.021,1.051,0.03
1591,1933.06,694.69,18.062,0.022,0.72,0.033,99,99,0.459,0.03,0.891,0.042
1592,1985.32,796.944,18.063,0.025,0.791,0.044,99,99,0.523,0.032,0.99,0.045
1594,2010.14,1330.82,18.065,0.018,0.632,0.029,99,99,0.489,0.025,0.842,0.033
1593,601.459,70.92,18.065,0.023,0.973,0.037,99,99,0.593,0.028,1.15,0.033
1595,208.979,957.717,18.067,0.023,0.912,0.038,99,99,0.556,0.028,1.02,0.035
1597,874.736,1512.42,18.069,0.016,0.876,0.028,99,99,0.532,0.021,1.016,0.024
1596,943.462,1891.04,18.069,0.02,0.733,0.032,99,99,0.51,0.023,0.984,0.029
1598,1598.74,1839.4,18.069,0.02,0.828,0.029,99,99,0.527,0.024,0.971,0.031
1599,429.359,1441.85,18.071,0.018,1.018,0.03,99,99,0.666,0.022,1.233,0.026
1600,1469.64,1830.15,18.073,0.021,0.688,0.032,99,99,0.528,0.025,0.899,0.033
1601,809.127,347.596,18.074,0.02,0.697,0.034,99,99,0.446,0.028,0.83,0.04
1602,791.36,304.222,18.074,0.022,0.805,0.036,99,99,0.416,0.029,0.846,0.039
1603,953.803,1517.95,18.075,0.016,0.957,0.032,99,99,0.536,0.019,1.032,0.026
1604,1375.92,1894.66,18.076,0.022,0.781,0.039,99,99,0.522,0.027,0.966,0.034
1605,211.556,1660.84,18.076,0.014,0.963,0.029,99,99,0.586,0.021,1.102,0.029
1606,1139.12,55.178,18.076,0.02,0.916,0.034,99,99,0.496,0.027,0.93,0.038
1608,735.984,1323.64,18.077,0.018,1.164,0.035,99,99,0.709,0.02,1.345,0.025
1607,2017.24,1196.14,18.077,0.018,1.277,0.041,99,99,1.007,0.023,1.879,0.024
1609,968.285,1005.02,18.078,0.02,1.074,0.038,99,99,0.669,0.022,1.249,0.029
1610,331.912,1154.57,18.081,0.019,0.426,0.025,99,99,0.245,0.023,0.489,0.041
1611,1925.55,1707.94,18.082,0.018,0.759,0.066,99,99,0.598,0.022,1.106,0.027
1612,1652.79,1295.4,18.083,0.013,0.796,0.025,99,99,0.506,0.018,0.976,0.025
1684,476.595,796.063,18.165,0.02,0.726,0.037,99,99,0.442,0.025,0.873,0.037
1615,93.83,409.333,18.086,0.025,0.978,0.042,99,99,0.493,0.034,0.942,0.043
1616,827.646,92.723,18.087,0.019,0.961,0.037,99,99,0.497,0.026,0.98,0.031
1618,2002.22,1479.92,18.093,0.017,0.875,0.03,99,99,0.562,0.021,1.111,0.033
1619,1167.83,263.108,18.094,0.015,0.747,0.031,99,99,0.444,0.025,0.907,0.032
1620,67.835,904.349,18.095,0.021,0.837,0.036,99,99,0.508,0.029,0.935,0.036
1621,1661.05,316.088,18.097,0.024,0.78,0.041,99,99,0.487,0.033,0.961,0.04
1622,857.274,1978.17,18.098,0.016,0.794,0.03,99,99,0.56,0.021,1.041,0.026
1623,793.278,1434.87,18.099,0.018,0.958,0.034,99,99,0.672,0.023,1.266,0.032
1625,1515.78,1552.48,18.099,0.014,0.847,0.028,0.1,0.148,0.58,0.019,1.069,0.027
1624,1803.83,1211.16,18.099,0.017,0.952,0.034,99,99,0.579,0.021,1.113,0.026
1626,303.237,84.88,18.1,0.021,0.898,0.041,99,99,0.423,0.029,0.859,0.033
1627,1539.91,808.391,18.101,0.022,0.694,0.036,99,99,0.499,0.03,0.949,0.037
1628,1612.14,1370.1,18.102,0.015,0.747,0.026,99,99,0.53,0.02,0.965,0.027
1630,968.432,1736.63,18.104,0.019,0.858,0.031,99,99,0.605,0.021,1.12,0.028
1631,1687.91,133.501,18.105,0.019,0.901,0.041,99,99,0.526,0.027,1.033,0.036
1633,868.47,1653.92,18.106,0.018,1.106,0.035,99,99,0.726,0.021,1.341,0.026
1632,594.939,255.105,18.106,0.026,1.349,0.049,99,99,0.82,0.031,1.621,0.037
1634,1411.13,1371.77,18.108,0.015,1.126,0.028,99,99,0.649,0.018,1.257,0.027
1635,1803.37,323.262,18.108,0.02,0.763,0.033,99,99,0.514,0.027,1.037,0.037
1636,129.623,558.968,18.116,0.02,0.913,0.032,99,99,0.541,0.029,1.1,0.042
1637,1368.19,1434.66,18.118,0.017,0.8,0.028,99,99,0.542,0.021,1.018,0.03
1639,948.968,666.009,18.119,0.021,0.782,0.032,99,99,0.477,0.029,0.925,0.039
1638,336.971,1297.36,18.119,0.02,0.805,0.033,99,99,0.49,0.025,0.939,0.033
1640,1192.79,1803.65,18.12,0.018,0.804,0.034,99,99,0.485,0.022,0.956,0.03
1641,1941.13,417.693,18.122,0.022,0.891,0.039,99,99,0.505,0.029,0.978,0.038
1642,1132.69,214.698,18.123,0.021,0.816,0.033,99,99,0.467,0.026,0.87,0.039
1643,855.955,273.209,18.124,0.022,0.846,0.038,99,99,0.509,0.029,0.984,0.042
1644,1140.34,1774.92,18.125,0.017,0.814,0.033,99,99,0.535,0.021,1.002,0.027
1645,1977.74,90.992,18.126,0.025,0.878,0.053,99,99,0.694,0.032,1.187,0.041
1646,468.543,910.671,18.128,0.022,0.681,0.036,99,99,0.463,0.028,0.867,0.042
1648,1753.93,651.605,18.13,0.021,0.602,0.037,99,99,0.357,0.026,0.727,0.035
1649,1437.2,949.686,18.132,0.021,0.839,0.035,99,99,0.567,0.027,1.031,0.036
1650,301.772,326.941,18.132,0.026,0.805,0.044,99,99,0.481,0.042,0.883,0.042
1651,1328.41,806.798,18.133,0.019,0.943,0.039,99,99,0.523,0.026,1.015,0.033
1652,1300.5,1539.82,18.134,0.018,1.219,0.037,99,99,0.763,0.02,1.468,0.024
1653,1737.57,942.585,18.136,0.02,0.923,0.036,99,99,0.539,0.027,0.995,0.035
1654,265.866,625.256,18.136,0.021,0.672,0.033,99,99,0.401,0.029,0.767,0.036
1655,650.325,1098.72,18.137,0.017,0.461,0.029,99,99,0.328,0.021,0.608,0.035
1656,1117.58,1412.4,18.139,0.019,0.79,0.03,99,99,0.582,0.023,1.068,0.03
1658,884.451,901.464,18.14,0.024,0.835,0.039,99,99,0.521,0.028,0.974,0.036
1657,600.594,1796.75,18.14,0.017,0.851,0.031,99,99,0.56,0.02,1.058,0.028
1659,65.565,456.046,18.14,0.021,0.898,0.037,99,99,0.56,0.032,1.062,0.036
1660,506.582,1095.11,18.141,0.018,0.753,0.033,-0.032,0.106,0.529,0.022,0.974,0.026
1661,789.127,405.349,18.141,0.021,0.661,0.035,99,99,0.429,0.031,0.815,0.042
1664,794.654,902.146,18.144,0.027,0.897,0.04,99,99,0.613,0.035,1.126,0.043
1662,1840.44,1347.33,18.144,0.018,1.535,0.042,99,99,1.007,0.021,2.037,0.023
1665,1884.56,708.846,18.146,0.027,0.595,0.042,99,99,0.321,0.035,0.585,0.057
1666,1771.1,912.041,18.148,0.019,0.713,0.032,99,99,0.46,0.027,0.834,0.043
1667,882.095,1400.82,18.15,0.018,1.144,0.037,99,99,0.651,0.02,1.251,0.028
1668,1693.91,910.92,18.15,0.02,0.926,0.038,99,99,0.525,0.025,0.958,0.041
1669,120.834,460.625,18.15,0.019,0.698,0.031,99,99,0.383,0.027,0.8,0.039
1670,389.385,1105.84,18.155,0.017,0.756,0.03,99,99,0.511,0.021,1.005,0.029
1671,1372.49,516.606,18.155,0.03,0.892,0.043,99,99,0.531,0.039,0.95,0.047
1672,876.949,909.247,18.156,0.027,0.706,0.043,99,99,0.46,0.037,0.869,0.052
1673,878.873,353.42,18.158,0.02,1,0.041,99,99,0.572,0.027,1.078,0.035
1674,244.809,1412.58,18.159,0.02,0.786,0.031,99,99,0.518,0.027,1.022,0.037
1675,871.589,1724.87,18.161,0.02,0.916,0.034,99,99,0.602,0.024,1.097,0.031
1676,1162.71,406.728,18.161,0.023,0.853,0.037,99,99,0.568,0.03,1.083,0.041
1677,894.909,1148.83,18.162,0.028,0.915,0.05,99,99,0.653,0.032,1.135,0.04
1679,1896.54,474.444,18.163,0.025,0.75,0.043,99,99,0.467,0.035,0.825,0.045
1681,575.418,1276.92,18.165,0.017,0.757,0.03,99,99,0.544,0.021,0.997,0.03
1683,848.592,627.278,18.165,0.026,0.866,0.042,99,99,0.541,0.038,0.986,0.04
1682,1687.32,877.294,18.165,0.02,0.842,0.042,99,99,0.529,0.027,0.972,0.042
1685,1481.98,1290.84,18.172,0.02,1.489,0.048,99,99,0.999,0.023,2.01,0.029
1687,1383.3,795.861,18.172,0.018,0.857,0.033,99,99,0.552,0.025,1.01,0.039
1686,2002.69,342.453,18.172,0.02,0.336,0.034,99,99,0.505,0.027,0.797,0.044
1691,534.13,1141.7,18.173,0.019,1.007,0.032,99,99,0.605,0.024,1.128,0.028
1688,571.836,1640.89,18.173,0.029,0.428,0.063,99,99,0.736,0.033,1.272,0.039
1689,289.755,1109.37,18.173,0.024,1.063,0.039,99,99,0.664,0.029,1.223,0.031
1690,18.13,748.49,18.173,0.02,1.05,0.038,99,99,0.672,0.029,1.228,0.037
1692,290.155,1664.68,18.175,0.022,0.743,0.042,99,99,0.485,0.029,0.917,0.037
1694,1874.58,120.77,18.176,0.023,0.78,0.037,99,99,0.41,0.033,0.883,0.04
1696,1083.4,1133.58,18.177,0.018,0.885,0.033,99,99,0.541,0.022,0.997,0.03
1695,1412.54,845.846,18.177,0.025,1.323,0.053,99,99,0.81,0.03,1.536,0.037
1698,1336.57,559.166,18.178,0.025,0.772,0.038,99,99,0.467,0.032,0.935,0.043
1697,1165.78,338.484,18.178,0.023,0.637,0.037,99,99,0.464,0.027,0.889,0.036
1700,570.067,794.102,18.18,0.024,0.819,0.039,99,99,0.541,0.027,1.011,0.04
1699,650.086,622.878,18.18,0.022,1.312,0.042,99,99,0.748,0.026,1.456,0.031
1701,94.014,763.776,18.18,0.021,0.822,0.037,99,99,0.457,0.027,0.874,0.039
1702,1504.71,1988.92,18.181,0.018,0.909,0.029,99,99,0.582,0.023,1.132,0.028
1703,1581.07,315.518,18.181,0.023,0.999,0.039,99,99,0.589,0.028,1.131,0.038
1704,1955.91,316.947,18.181,0.028,0.881,0.043,99,99,0.565,0.035,1.012,0.045
1706,597.213,446.178,18.182,0.03,0.78,0.045,99,99,0.492,0.038,0.94,0.051
1707,675.143,1146.7,18.183,0.018,0.6,0.029,99,99,0.386,0.023,0.697,0.035
1708,1178.35,1343.82,18.184,0.017,1.224,0.036,99,99,0.806,0.022,1.382,0.026
1711,1227.45,904.192,18.186,0.04,0.51,0.052,99,99,0.033,0.072,0.386,0.069
1709,1595.66,1623.03,18.186,0.017,0.819,0.032,99,99,0.554,0.021,1.007,0.028
1710,153.222,1483.48,18.186,0.018,1.05,0.035,99,99,0.61,0.025,1.084,0.032
1713,1246.41,1322.32,18.187,0.027,1.055,0.043,99,99,0.617,0.04,1.261,0.057
1712,798.778,905.476,18.187,0.027,0.892,0.046,99,99,0.517,0.033,0.976,0.044
1715,155.507,1843.8,18.188,0.028,0.708,0.04,99,99,0.476,0.034,0.925,0.046
1716,1157.17,1922.17,18.191,0.018,0.835,0.033,99,99,0.573,0.023,1.039,0.031
1717,1916.73,633.417,18.191,0.031,0.82,0.051,99,99,0.454,0.035,0.888,0.052
1718,1050.08,32.401,18.192,0.027,0.816,0.039,99,99,0.463,0.033,0.889,0.041
1720,576.897,651.582,18.194,0.028,0.962,0.043,99,99,0.686,0.04,1.4,0.074
1721,954.425,434.861,18.194,0.026,0.751,0.035,99,99,0.496,0.031,0.944,0.044
1719,982.338,364.553,18.194,0.02,0.83,0.038,99,99,0.504,0.025,0.967,0.037
1722,747.703,239.532,18.195,0.023,1.117,0.048,99,99,0.681,0.028,1.341,0.034
1724,1222.69,643.117,18.196,0.023,0.689,0.038,99,99,0.513,0.029,0.963,0.041
1723,183.952,1026.32,18.196,0.016,1.085,0.029,99,99,0.634,0.021,1.185,0.025
1725,300.228,1838.35,18.197,0.019,1.026,0.041,99,99,0.616,0.026,1.172,0.032
1727,1925.49,1314.3,18.198,0.019,0.808,0.033,99,99,0.547,0.025,1.084,0.03
1728,1970.99,1073.74,18.198,0.019,0.87,0.036,99,99,0.564,0.023,1.06,0.033
1730,1097.61,1338.36,18.199,0.015,0.854,0.032,99,99,0.562,0.021,1.07,0.029
1729,176.918,1671.84,18.199,0.023,1.427,0.041,99,99,0.805,0.031,1.644,0.032
1731,456.573,1516.19,18.202,0.02,0.779,0.033,99,99,0.519,0.024,0.97,0.028
1733,588.582,926.098,18.205,0.061,1.12,0.075,99,99,0.224,0.061,0.65,0.079
1732,1033.4,637.109,18.205,0.021,0.749,0.039,99,99,0.49,0.026,0.929,0.036
1735,878.469,1627.32,18.206,0.017,0.684,0.029,99,99,0.551,0.021,1.035,0.031
1734,194.109,1732.64,18.206,0.022,0.869,0.036,99,99,0.596,0.029,1.129,0.033
1736,165.025,585.777,18.207,0.022,1.242,0.047,99,99,0.75,0.026,1.403,0.035
1737,1180.93,782.518,18.21,0.021,0.75,0.041,99,99,0.497,0.025,0.948,0.036
1738,480.381,642.859,18.212,0.023,0.783,0.037,99,99,0.52,0.028,0.907,0.039
1739,1094.22,945.46,18.213,0.024,1.169,0.042,99,99,0.683,0.029,1.362,0.037
1740,1614.49,994.079,18.215,0.018,0.8,0.031,99,99,0.545,0.024,1.197,0.066
1741,410.087,619.714,18.216,0.027,1.147,0.047,99,99,0.752,0.032,1.407,0.04
1742,1475.8,828.784,18.217,0.024,1.186,0.041,99,99,0.788,0.031,1.433,0.037
