1677.45	1806.21
776.072	736.189
980.709	1320.05
1645.62	163.641
2006.3	1521.5
126.966	741.611
1127.1	1091.13
1112.42	1401.71
1969.23	475.273
215.193	1393.05
1958.83	680.844
1482.67	190.52
159.644	730.295
1288.24	1207.39
1878.43	1523.54
246.646	548.707
551.302	344.857
781.311	872.633
361.391	52.735
662.855	1153.58
1187.61	686.567
1181.43	1423.26
1300.31	1234.14
1411.44	74.974
1293.33	1667.12
1314.24	1631.18
1749.73	293.373
1589.38	367.777
107.061	1120.53
1543.03	1609.47
1204.94	1588.19
1911.18	1421.66
1358.97	649.728
2021.77	611.705
1560.9	171.139
999.678	1764.81
1379.19	1114.29
122.551	798.203
374.264	1917.64
2026.53	1357.39
466.592	1440.03
166.161	1795.7
1779.39	671.375
1709.22	926.013
1457.73	1648.72
1300.83	504.057
1991.3	1109.47
743.722	906.418
1257.07	218.376
874.246	1963.33
969.019	752.745
1716.14	419.519
743.791	137.776
1267.24	1277.63
970.433	621.893
1591.99	373.246
74.025	402.692
1673.42	323.713
701.957	950.872
1238.43	975.935
1477.02	368.58
1677.71	1299.07
277.777	2006.29
1784.29	1646.59
1430.7	892.85
1864.95	345.847
1483.61	1319.53
1683.99	1870.18
1315.71	1517.61
886.273	1431.08
95.947	2001.72
508.315	87.481
923.603	829.449
683.965	941.123
775.307	1561.29
430.738	1432.85
1369.45	612.642
1024.13	847.463
480.814	591.117
700.098	853.53
1541.56	1226.38
1742.71	790.576
267.624	1806.4
1556.78	461.246
1305.59	1558.43
1314.53	1825.46
92.709	341.107
286.708	1550.79
1741.58	119.403
1374.09	1219.89
304.55	233.426
1033.55	1116.65
714.56	738.748
136.82	795.57
1049.88	761.872
1569.99	1501.82
271.058	1630.39
1711.84	1387.68
1707.95	1871.2
691.444	1753.58
267.432	56.089
708.337	914.733
1056.19	1279.82
1659.05	1106.22
323.169	1576.24
321.638	942.631
957.442	624.171
553.846	1613.57
1446.25	1930.79
919.859	1709.8
1604.84	20.158
1993.85	963.524
416.117	365.865
1796.37	685.182
904.839	1344.16
29.943	1191.04
1526.2	1789.66
66.146	964.64
1761.53	1292.3
407.684	84.871
703.872	36.916
703.933	110.837
501.057	405.426
1049.81	279.628
1500.24	1431.56
34.982	1402.53
1069.11	1841.04
401.41	445.278
553.305	844.154
1186.79	1036.97
1751.04	1166.88
928.522	629.026
1265.93	1587.79
1280.59	429.654
797.496	1475.11
1117.68	1005.9
107.529	1934.15
905.024	1070.81
1425.51	1050.58
1149.65	76.02
