#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      17.0356 1.2454  1.0092  0.0009  0.0206  0.0267  1.4626  
11      17.9345 1.4235  1.1873  0.0014  0.0354  0.0527  1.1961  
12      17.1790 1.2387  0.9822  0.0010  0.0224  0.0296  1.4246  
13      16.2300 0.9276  0.7649  0.0007  0.0140  0.0159  1.7648  
14      17.9320 1.3564  1.0866  0.0014  0.0354  0.0528  1.1908  
25      14.4101 0.7256  0.5561  0.0004  0.0083  0.0076  5.0187  
16      17.9638 1.4186  1.1672  0.0014  0.0361  0.0541  1.1515  
27      13.3854 0.6630  0.4882  0.0003  0.0073  0.0064  7.3576  
18      10.8589 0.5989  0.4069  0.0002  0.0067  0.0057  9.5165  
19      11.9653 0.6016  0.4066  0.0002  0.0068  0.0058  7.6768  
110     16.8005 1.1221  0.9001  0.0008  0.0183  0.0227  1.5364  
211     13.6509 0.6852  0.5095  0.0003  0.0075  0.0066  6.6490  
212     11.4758 0.5930  0.4078  0.0002  0.0067  0.0057  14.0519 
213     16.3846 1.2300  0.9809  0.0007  0.0150  0.0174  2.8607  
214     13.1960 0.6574  0.4823  0.0003  0.0072  0.0063  7.9240  
115     15.4399 0.7590  0.5940  0.0005  0.0105  0.0107  2.2786  
116     16.2073 0.9215  0.7600  0.0007  0.0138  0.0156  1.7755  
217     16.6760 1.2883  1.0351  0.0008  0.0171  0.0209  2.6441  
118     11.7907 0.5938  0.3987  0.0002  0.0068  0.0058  8.0025  
219     14.2684 0.7283  0.5557  0.0004  0.0081  0.0074  5.2926  
220     17.0939 1.3592  1.0869  0.0010  0.0214  0.0279  2.4280  
221     14.8931 0.7920  0.6200  0.0004  0.0091  0.0087  4.1924  
122     16.3738 0.9686  0.7972  0.0007  0.0149  0.0173  1.7006  
123     16.7248 1.0926  0.8820  0.0008  0.0176  0.0216  1.5647  
124     15.9294 0.8297  0.6721  0.0006  0.0124  0.0134  1.9254  
125     17.2193 1.2409  0.9799  0.0010  0.0229  0.0305  1.4143  
226     14.2677 0.7120  0.5410  0.0004  0.0081  0.0074  5.2926  
227     16.1735 1.1261  0.8928  0.0007  0.0137  0.0154  2.9844  
128     15.4919 0.7602  0.5962  0.0005  0.0107  0.0109  2.2358  
129     16.0800 0.8694  0.7106  0.0006  0.0131  0.0146  1.8397  
230     17.2262 1.4411  1.1967  0.0010  0.0230  0.0306  2.2964  
131     17.6805 1.3436  1.0856  0.0012  0.0301  0.0432  1.3091  
232     14.4105 0.7361  0.5657  0.0004  0.0083  0.0076  5.0187  
133     13.2604 0.6300  0.4570  0.0003  0.0073  0.0063  5.1019  
134     17.0826 1.2459  1.0027  0.0009  0.0212  0.0276  1.4493  
135     13.9492 0.6637  0.4877  0.0003  0.0078  0.0069  3.9613  
236     17.5829 1.4559  1.1764  0.0012  0.0284  0.0401  2.1713  
137     18.3145 1.4620  1.1835  0.0017  0.0457  0.0721  1.0822  
138     14.2329 0.6714  0.4953  0.0004  0.0081  0.0073  3.5604  
239     15.7704 0.9854  0.7842  0.0006  0.0117  0.0124  3.2324  
140     13.2290 0.6233  0.4514  0.0003  0.0072  0.0063  5.1589  
141     11.0952 0.5947  0.4029  0.0002  0.0067  0.0057  9.1791  
242     17.2415 1.4237  1.1710  0.0010  0.0232  0.0310  2.3708  
243     13.9037 0.7055  0.5302  0.0003  0.0077  0.0069  6.0286  
144     17.0817 1.2260  0.9767  0.0009  0.0212  0.0276  1.4493  
245     14.2685 0.7302  0.5575  0.0004  0.0081  0.0074  5.2926  
146     15.5191 0.7851  0.6233  0.0005  0.0108  0.0110  2.2144  
247     17.7737 1.4839  1.1977  0.0013  0.0320  0.0465  2.0865  
148     16.7247 1.0896  0.8783  0.0008  0.0176  0.0216  1.5647  
249     10.6969 0.6044  0.4099  0.0002  0.0067  0.0057  17.1017 
150     18.1218 1.5299  1.3123  0.0015  0.0400  0.0613  1.1072  
251     14.8928 0.7847  0.6130  0.0004  0.0091  0.0087  4.1924  
252     15.9938 1.0800  0.8640  0.0006  0.0127  0.0139  3.1118  
253     15.9946 1.0961  0.8816  0.0006  0.0127  0.0139  3.1118  
154     14.7569 0.6932  0.5200  0.0004  0.0089  0.0083  2.9282  
155     17.2591 1.2196  0.9460  0.0010  0.0234  0.0314  1.4039  
256     17.5824 1.4449  1.1608  0.0012  0.0284  0.0401  2.1713  
257     15.7665 0.9717  0.7706  0.0006  0.0117  0.0124  3.2313  
158     16.3016 0.9675  0.8034  0.0007  0.0144  0.0165  1.7327  
259     16.3845 1.2285  0.9793  0.0007  0.0150  0.0174  2.8607  
260     17.7730 1.4668  1.1729  0.0013  0.0320  0.0465  2.0865  
261     13.3504 0.6763  0.5001  0.0003  0.0073  0.0064  7.4215  
162     14.7572 0.7003  0.5267  0.0004  0.0089  0.0083  2.9282  
163     17.9334 1.3921  1.1398  0.0014  0.0354  0.0528  1.1908  
264     12.9702 0.6418  0.4684  0.0003  0.0071  0.0061  8.5655  
165     16.2066 0.9063  0.7428  0.0007  0.0138  0.0156  1.7755  
266     14.8505 0.7761  0.6154  0.0004  0.0090  0.0086  4.2959  
267     15.9945 1.0945  0.8798  0.0006  0.0127  0.0139  3.1118  
168     17.8913 1.4068  1.1683  0.0014  0.0344  0.0510  1.2528  
169     17.9055 1.3645  1.1036  0.0014  0.0348  0.0516  1.2444  
170     12.3847 0.5934  0.4228  0.0003  0.0069  0.0059  6.8141  
