#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      16.7209 1.6674  1.3040  0.0007  0.0262  0.0418  2.1219  
11      16.5128 1.5882  1.2319  0.0006  0.0243  0.0384  2.1504  
12      16.2153 2.2902  1.9609  0.0005  0.0218  0.0339  2.2964  
13      16.5325 2.2818  1.9506  0.0006  0.0245  0.0387  2.2236  
14      14.9596 2.5908  2.2738  0.0004  0.0138  0.0195  2.1636  
15      17.2594 1.4429  1.1024  0.0009  0.0320  0.0519  1.9506  
16      17.5772 1.5210  1.2415  0.0011  0.0360  0.0587  1.8514  
17      16.3967 2.2602  1.9171  0.0006  0.0233  0.0366  2.2566  
18      16.3396 2.2805  1.9493  0.0006  0.0228  0.0358  2.2697  
19      16.0244 2.2974  1.9576  0.0005  0.0203  0.0313  2.3287  
110     14.8771 2.5383  2.2237  0.0004  0.0134  0.0188  2.3450  
211     16.3331 2.1019  1.6709  0.0006  0.0228  0.0357  3.9548  
112     17.4195 1.5014  1.2068  0.0010  0.0340  0.0552  1.9008  
113     16.2145 2.2601  1.9141  0.0005  0.0218  0.0339  2.2964  
114     17.4042 1.4834  1.1771  0.0010  0.0338  0.0549  1.9055  
115     16.7979 1.6364  1.2905  0.0007  0.0270  0.0431  2.0975  
116     17.6911 1.5604  1.3011  0.0012  0.0375  0.0614  1.8155  
217     16.1811 2.0998  1.6754  0.0005  0.0215  0.0335  4.0532  
218     17.1845 1.5039  1.1676  0.0009  0.0311  0.0504  3.3026  
119     18.1322 1.4635  1.0980  0.0016  0.0443  0.0729  1.6727  
220     16.3233 1.6159  1.3003  0.0006  0.0227  0.0355  3.9866  
121     16.3000 2.2514  1.9034  0.0006  0.0225  0.0352  2.2782  
122     17.6451 1.5664  1.3138  0.0011  0.0369  0.0603  1.8303  
123     16.6360 2.0082  1.6510  0.0006  0.0254  0.0404  2.1547  
124     17.7634 1.5659  1.3057  0.0012  0.0386  0.0631  1.7924  
225     16.5824 1.5435  1.2261  0.0006  0.0249  0.0395  3.7915  
126     16.7214 1.6855  1.3328  0.0007  0.0262  0.0418  2.1219  
227     16.3231 1.6055  1.2840  0.0006  0.0227  0.0355  3.9866  
228     17.5031 1.5806  1.2716  0.0010  0.0350  0.0571  3.1851  
129     17.7602 1.4656  1.1414  0.0012  0.0386  0.0631  1.7924  
230     16.3223 1.5743  1.2352  0.0006  0.0227  0.0355  3.9866  
231     16.1985 1.9097  1.4950  0.0005  0.0217  0.0337  4.2259  
232     16.2621 1.5996  1.2526  0.0006  0.0222  0.0346  4.0256  
133     16.9745 2.2489  1.9127  0.0008  0.0288  0.0463  2.1568  
234     17.5601 1.5841  1.2820  0.0011  0.0358  0.0584  3.1420  
135     17.1988 1.5179  1.2167  0.0009  0.0313  0.0506  1.9699  
236     15.8700 1.5696  1.2582  0.0005  0.0192  0.0293  4.2223  
237     17.0915 1.5779  1.2911  0.0008  0.0301  0.0485  3.4011  
238     17.2321 1.5158  1.1939  0.0009  0.0317  0.0513  3.3774  
139     16.7406 1.6896  1.3473  0.0007  0.0264  0.0421  2.1161  
240     16.1556 2.0873  1.6535  0.0005  0.0213  0.0331  4.0776  
141     16.6199 2.2985  1.9739  0.0006  0.0253  0.0401  2.2001  
142     16.7985 1.6592  1.3268  0.0007  0.0270  0.0431  2.0975  
143     16.4747 2.3009  1.9810  0.0006  0.0240  0.0378  2.2381  
144     17.1490 1.5347  1.2375  0.0008  0.0307  0.0496  1.9855  
145     16.6712 1.7256  1.3868  0.0007  0.0258  0.0410  2.1345  
246     16.8273 1.5173  1.1812  0.0007  0.0273  0.0437  3.5548  
147     16.5716 2.2969  1.9729  0.0006  0.0248  0.0393  2.2132  
148     17.7144 1.5259  1.2437  0.0012  0.0379  0.0620  1.8077  
249     17.0882 1.4577  1.0971  0.0008  0.0301  0.0485  3.4011  
150     17.0308 1.5153  1.1818  0.0008  0.0294  0.0474  2.0220  
151     17.5966 1.5039  1.2135  0.0011  0.0363  0.0592  1.8451  
252     17.1895 1.5475  1.2438  0.0009  0.0312  0.0505  3.3811  
153     16.2450 2.2391  1.8826  0.0005  0.0220  0.0344  2.2899  
154     17.4602 1.5630  1.3081  0.0010  0.0345  0.0561  1.8886  
155     16.6463 1.6994  1.3447  0.0006  0.0255  0.0406  2.1395  
156     17.5854 1.4643  1.1490  0.0011  0.0361  0.0590  1.8483  
257     15.1820 2.2944  1.8513  0.0004  0.0150  0.0216  4.3088  
158     16.9434 1.5766  1.2563  0.0007  0.0285  0.0457  2.0499  
259     15.8908 1.9935  1.5634  0.0005  0.0194  0.0296  4.3178  
160     18.1241 1.4902  1.1432  0.0016  0.0441  0.0726  1.6755  
161     17.6536 1.4373  1.1020  0.0011  0.0371  0.0606  1.8263  
262     17.1419 1.5386  1.2441  0.0008  0.0306  0.0495  3.4658  
263     17.0412 1.5815  1.2966  0.0008  0.0295  0.0475  3.4318  
164     17.8515 1.4502  1.1095  0.0013  0.0399  0.0654  1.7627  
