#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      17.9158 1.4940  1.2034  0.0011  0.0477  0.0864  1.8768  
21      18.0728 1.6147  1.3976  0.0012  0.0506  0.0918  1.7935  
12      18.2287 1.5157  1.3061  0.0014  0.0538  0.0976  1.0087  
13      18.3498 1.4905  1.2459  0.0016  0.0563  0.1023  0.9921  
24      17.7275 1.5836  1.3963  0.0009  0.0443  0.0801  1.9484  
15      17.5212 1.4185  1.1810  0.0008  0.0410  0.0738  1.1052  
16      17.4773 1.4432  1.2264  0.0008  0.0403  0.0724  1.1107  
17      17.8691 1.5190  1.3453  0.0010  0.0468  0.0847  1.0596  
18      17.8690 1.5121  1.3327  0.0010  0.0468  0.0847  1.0596  
19      17.8672 1.4299  1.1840  0.0010  0.0468  0.0847  1.0596  
110     17.7731 1.4653  1.2521  0.0009  0.0451  0.0816  1.0728  
111     17.5219 1.4526  1.2424  0.0008  0.0410  0.0738  1.1052  
112     17.5409 1.4521  1.2407  0.0008  0.0413  0.0743  1.1029  
113     17.7722 1.4235  1.1765  0.0009  0.0451  0.0816  1.0728  
114     17.4788 1.5214  1.3671  0.0008  0.0403  0.0724  1.1107  
215     17.5663 1.5630  1.3793  0.0008  0.0417  0.0751  1.9885  
116     18.1202 1.5152  1.3167  0.0013  0.0516  0.0935  1.0237  
117     17.7311 1.3854  1.1103  0.0009  0.0444  0.0803  1.0781  
118     17.6928 1.4873  1.2967  0.0009  0.0438  0.0790  1.0835  
119     17.3435 1.5179  1.3608  0.0007  0.0382  0.0685  1.1268  
120     17.0045 1.5917  1.3932  0.0006  0.0335  0.0595  1.1769  
121     17.4254 1.4421  1.2248  0.0008  0.0395  0.0709  1.1170  
222     16.2356 1.7849  1.5450  0.0005  0.0246  0.0422  2.2025  
123     17.4031 1.4418  1.2244  0.0007  0.0391  0.0703  1.1196  
124     17.4036 1.4689  1.2730  0.0007  0.0391  0.0703  1.1196  
125     17.0758 1.4986  1.3126  0.0006  0.0344  0.0613  1.1570  
126     17.2089 1.4066  1.1597  0.0007  0.0363  0.0649  1.1420  
127     17.3173 1.4267  1.1970  0.0007  0.0378  0.0678  1.1296  
128     17.3437 1.5297  1.3819  0.0007  0.0382  0.0685  1.1268  
229     16.1026 1.8148  1.5610  0.0005  0.0233  0.0397  2.0474  
130     17.1460 1.4980  1.3203  0.0007  0.0354  0.0631  1.1494  
131     16.9816 1.8110  1.5905  0.0006  0.0332  0.0589  1.1897  
232     15.6032 1.8702  1.6412  0.0005  0.0190  0.0310  2.2005  
