#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      16.3598 1.6147  1.3441  0.0006  0.0230  0.0360  4.1849  
11      17.5452 1.4305  1.1254  0.0011  0.0356  0.0581  1.9909  
12      17.0977 1.4488  1.1376  0.0008  0.0302  0.0487  2.1438  
13      17.0457 1.4770  1.1760  0.0008  0.0296  0.0477  2.1614  
24      16.4917 1.5392  1.1966  0.0006  0.0241  0.0381  3.9728  
15      17.7583 1.4783  1.1957  0.0012  0.0385  0.0630  1.9166  
26      15.6120 2.2212  1.8115  0.0005  0.0175  0.0262  4.7388  
27      16.3459 2.0999  1.6426  0.0006  0.0229  0.0359  4.2108  
18      16.5872 2.2573  1.9033  0.0006  0.0250  0.0396  2.4023  
19      17.7255 1.4899  1.2164  0.0012  0.0380  0.0622  1.9283  
110     17.4902 1.4786  1.2061  0.0010  0.0349  0.0568  2.0106  
111     17.2668 1.4371  1.1322  0.0009  0.0321  0.0520  2.0868  
212     17.4739 1.5238  1.2207  0.0010  0.0347  0.0564  3.4204  
113     16.7282 1.5331  1.1843  0.0007  0.0263  0.0420  2.2685  
114     17.7366 1.5635  1.3365  0.0012  0.0382  0.0624  1.9252  
115     17.1970 1.4503  1.1496  0.0009  0.0313  0.0506  2.1106  
116     16.6026 1.5790  1.2119  0.0006  0.0251  0.0399  2.3092  
217     17.1846 1.4992  1.2093  0.0009  0.0311  0.0504  3.6915  
118     16.7209 1.5660  1.2330  0.0007  0.0262  0.0418  2.2713  
119     16.3432 2.3463  2.0440  0.0006  0.0228  0.0358  2.4662  
120     17.2866 1.4203  1.1062  0.0009  0.0323  0.0525  2.0799  
121     17.1718 1.4332  1.1202  0.0008  0.0310  0.0501  2.1190  
122     17.2664 1.4208  1.1059  0.0009  0.0321  0.0520  2.0868  
123     17.6689 1.4711  1.1882  0.0011  0.0372  0.0609  1.9479  
224     17.8185 1.5672  1.2457  0.0013  0.0394  0.0645  3.2034  
225     17.6450 1.5854  1.2947  0.0011  0.0369  0.0603  3.3097  
126     16.8127 1.4991  1.1616  0.0007  0.0272  0.0434  2.2394  
227     16.5459 1.5063  1.1826  0.0006  0.0246  0.0389  3.9865  
128     16.5889 2.3271  2.0140  0.0006  0.0250  0.0396  2.4023  
229     16.0107 2.1581  1.7518  0.0005  0.0202  0.0312  4.5276  
230     16.9532 1.5007  1.2187  0.0008  0.0286  0.0459  3.8113  
231     16.4619 1.4751  1.1760  0.0006  0.0239  0.0376  4.1820  
132     17.4603 1.4427  1.1472  0.0010  0.0345  0.0561  2.0206  
133     16.5384 2.3250  1.9860  0.0006  0.0245  0.0388  2.3583  
134     18.1044 1.5627  1.3003  0.0015  0.0438  0.0720  1.7956  
235     17.6571 1.5874  1.2992  0.0011  0.0371  0.0606  3.3363  
136     16.9556 1.5255  1.2395  0.0008  0.0286  0.0460  2.1916  
237     16.1554 1.6163  1.2997  0.0005  0.0213  0.0331  4.2628  
138     17.7904 1.4348  1.1214  0.0012  0.0390  0.0639  1.9047  
139     17.0630 1.4780  1.1799  0.0008  0.0298  0.0480  2.1556  
140     16.1655 2.3221  1.9988  0.0005  0.0214  0.0333  2.5067  
141     17.5339 1.5692  1.3529  0.0010  0.0354  0.0577  1.9963  
142     17.0451 1.4569  1.1437  0.0008  0.0296  0.0477  2.1614  
143     17.4298 1.4622  1.1780  0.0010  0.0341  0.0555  2.0314  
144     16.9660 1.5116  1.2193  0.0008  0.0287  0.0461  2.1880  
245     15.7824 2.2634  1.8990  0.0005  0.0186  0.0282  4.6322  
146     17.0536 1.4512  1.1356  0.0008  0.0297  0.0478  2.1585  
247     17.1820 1.4872  1.1778  0.0008  0.0311  0.0503  3.5857  
248     16.0315 1.5584  1.2376  0.0005  0.0204  0.0314  4.4008  
149     16.6852 2.2994  1.9690  0.0007  0.0259  0.0412  2.3742  
