#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
20      18.1782 1.0510  0.8804  0.0017  0.0433  0.0511  1.7846  
11      18.3562 1.0010  0.8216  0.0019  0.0489  0.0581  0.9668  
22      18.3446 1.0108  0.8261  0.0019  0.0485  0.0576  1.7175  
23      18.0689 1.0862  0.9252  0.0016  0.0402  0.0473  1.8271  
24      18.1767 1.0133  0.8359  0.0017  0.0433  0.0511  1.7846  
15      15.2454 1.3905  1.2347  0.0005  0.0094  0.0093  0.9965  
26      18.0680 1.0661  0.9016  0.0016  0.0402  0.0473  1.8271  
17      18.3805 1.1383  0.9866  0.0019  0.0495  0.0588  0.9652  
18      18.3287 1.1920  1.0428  0.0019  0.0478  0.0567  0.9707  
19      16.5197 1.4170  1.2396  0.0008  0.0160  0.0174  0.9911  
110     18.3189 1.1277  0.9562  0.0019  0.0476  0.0565  0.9740  
111     18.3761 1.0239  0.8505  0.0019  0.0495  0.0588  0.9652  
112     18.3310 1.2863  1.1320  0.0019  0.0478  0.0568  0.9764  
113     18.3405 1.0834  0.9179  0.0019  0.0482  0.0573  0.9684  
114     18.3254 1.1091  0.9444  0.0019  0.0478  0.0567  0.9707  
115     18.2250 1.2435  1.0570  0.0018  0.0447  0.0529  0.9804  
116     16.7704 1.3710  1.1922  0.0009  0.0183  0.0202  0.9903  
217     18.2448 1.0830  0.9242  0.0018  0.0452  0.0535  1.8171  
218     18.0708 1.0380  0.8725  0.0016  0.0403  0.0474  1.8555  
119     18.6480 0.9662  0.7876  0.0022  0.0596  0.0715  0.9446  
220     18.0687 1.0815  0.9196  0.0016  0.0402  0.0473  1.8271  
121     18.5032 1.0383  0.8713  0.0021  0.0539  0.0643  0.9556  
122     18.1045 1.3024  1.1196  0.0017  0.0412  0.0485  0.9819  
123     18.4522 0.9762  0.7964  0.0020  0.0521  0.0622  0.9592  
224     17.9826 1.2115  1.0451  0.0016  0.0380  0.0445  1.8539  
