#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      18.2319 1.0868  0.8739  0.0017  0.0385  0.0437  1.2566  
11      18.3486 1.1261  0.9173  0.0018  0.0401  0.0457  1.2302  
12      16.0491 0.7573  0.6261  0.0005  0.0190  0.0192  1.9173  
13      17.7935 1.0293  0.8214  0.0012  0.0333  0.0370  1.3645  
14      17.9021 1.0831  0.8773  0.0013  0.0345  0.0385  1.3369  
15      16.5498 0.7803  0.6430  0.0006  0.0222  0.0231  1.7441  
26      17.2248 1.0738  0.8652  0.0008  0.0276  0.0298  2.6339  
27      16.7812 0.9408  0.7521  0.0007  0.0239  0.0252  2.8212  
18      14.7708 1.5826  1.4005  0.0004  0.0131  0.0120  2.3980  
19      14.7476 1.5704  1.3900  0.0004  0.0130  0.0119  2.4034  
110     16.0095 0.7424  0.6107  0.0005  0.0188  0.0189  1.9307  
111     16.1314 0.7212  0.5897  0.0005  0.0195  0.0198  1.8884  
112     15.2909 0.7387  0.5913  0.0004  0.0152  0.0145  2.1657  
213     17.2247 1.0709  0.8620  0.0008  0.0276  0.0298  2.6339  
114     15.3721 0.7443  0.5982  0.0004  0.0156  0.0149  2.1400  
115     18.3824 1.1639  0.9600  0.0019  0.0405  0.0463  1.2230  
216     18.1987 1.2476  1.0456  0.0016  0.0381  0.0432  2.1848  
217     17.1083 1.0206  0.8227  0.0008  0.0265  0.0285  2.6075  
118     18.8548 1.2410  1.0452  0.0027  0.0476  0.0555  1.1219  
119     16.1044 0.7030  0.5713  0.0005  0.0194  0.0196  1.8975  
120     16.8446 0.8614  0.7112  0.0007  0.0244  0.0258  1.6443  
221     16.7441 0.9232  0.7405  0.0006  0.0236  0.0249  2.8133  
122     18.8795 1.2062  1.0045  0.0028  0.0481  0.0560  1.1164  
223     14.7159 0.8267  0.6676  0.0004  0.0129  0.0117  4.1470  
124     17.8537 1.0322  0.8218  0.0013  0.0339  0.0379  1.3486  
225     14.7215 1.3832  1.1103  0.0004  0.0129  0.0118  4.1486  
226     13.9432 1.5804  1.3832  0.0003  0.0106  0.0089  4.6910  
