#ID  Gmag   (Vmag-Imag)   (Bmag-Vmag)   e_Gmag   e_(Vmag-Imag)   e_(Bmag-Vmag)   Mini
10      18.3684 1.4614  1.1959  0.0016  0.0567  0.1030  0.9061  
11      18.4461 1.5211  1.2933  0.0017  0.0584  0.1061  0.8976  
12      17.9356 1.4273  1.1782  0.0011  0.0481  0.0871  0.9537  
13      18.0226 1.4410  1.1955  0.0012  0.0497  0.0901  0.9441  
14      17.4977 1.4663  1.2614  0.0008  0.0406  0.0730  0.9974  
15      17.5858 1.4971  1.3178  0.0008  0.0420  0.0757  0.9893  
16      17.7672 1.4146  1.1634  0.0009  0.0451  0.0814  0.9714  
17      18.1185 1.5741  1.4277  0.0013  0.0515  0.0934  0.9339  
18      17.5354 1.4303  1.1980  0.0008  0.0412  0.0742  0.9939  
19      18.1156 1.4552  1.2119  0.0013  0.0515  0.0934  0.9339  
110     17.3491 1.4022  1.1410  0.0007  0.0383  0.0687  1.0105  
111     17.9041 1.4672  1.2522  0.0010  0.0475  0.0860  0.9573  
112     18.0701 1.4889  1.2777  0.0012  0.0506  0.0917  0.9390  
113     18.3081 1.4510  1.1845  0.0015  0.0554  0.1007  0.9128  
114     17.9045 1.4831  1.2808  0.0010  0.0475  0.0860  0.9573  
115     18.1168 1.5011  1.2952  0.0013  0.0515  0.0934  0.9339  
116     17.9696 1.4991  1.3067  0.0011  0.0487  0.0882  0.9501  
117     17.8347 1.3198  0.9885  0.0010  0.0463  0.0837  0.9644  
118     17.7689 1.4916  1.3026  0.0009  0.0451  0.0814  0.9714  
119     17.9030 1.4194  1.1656  0.0010  0.0475  0.0860  0.9573  
120     17.6684 1.4415  1.2157  0.0009  0.0434  0.0783  0.9813  
121     17.6104 1.4972  1.3179  0.0008  0.0424  0.0764  0.9869  
122     17.4988 1.5227  1.3627  0.0008  0.0406  0.0730  0.9974  
123     18.2618 1.5395  1.3503  0.0014  0.0544  0.0988  0.9181  
124     17.4186 1.4590  1.2482  0.0008  0.0394  0.0707  1.0046  
125     17.3961 1.4176  1.1724  0.0007  0.0390  0.0701  1.0065  
126     17.7669 1.3966  1.1309  0.0009  0.0451  0.0814  0.9714  
127     17.5162 1.4408  1.2162  0.0008  0.0409  0.0736  0.9957  
128     17.4967 1.4134  1.1660  0.0008  0.0406  0.0730  0.9974  
129     18.2595 1.4516  1.1906  0.0014  0.0544  0.0988  0.9181  
130     17.9025 1.3927  1.1172  0.0010  0.0475  0.0860  0.9573  
131     18.0236 1.4857  1.2764  0.0012  0.0497  0.0901  0.9441  
132     17.4383 1.3551  1.0629  0.0008  0.0397  0.0713  1.0027  
133     13.1514 2.0809  1.8943  0.0004  0.0061  0.0039  1.0613  
134     17.3108 1.4137  1.1569  0.0007  0.0378  0.0677  1.0139  
135     17.2378 1.4825  1.2669  0.0007  0.0367  0.0656  1.0209  
136     17.1765 1.5651  1.3742  0.0007  0.0358  0.0639  1.0296  
137     14.0540 2.0081  1.7631  0.0004  0.0096  0.0115  1.0564  
138     17.1866 1.5637  1.3310  0.0007  0.0360  0.0642  1.0337  
139     14.1360 1.8444  1.6344  0.0004  0.0100  0.0123  1.0602  
140     17.2126 1.6914  1.4812  0.0007  0.0363  0.0649  1.0380  
141     16.9059 1.7113  1.4392  0.0006  0.0322  0.0570  1.0436  
142     16.9069 1.7677  1.5391  0.0006  0.0322  0.0570  1.0436  
143     17.1966 1.3906  1.0892  0.0007  0.0361  0.0646  1.0252  
144     13.7646 2.0967  1.8510  0.0004  0.0083  0.0088  1.0567  
145     15.4161 1.8119  1.5541  0.0005  0.0176  0.0281  1.0527  
146     17.1990 1.5197  1.3198  0.0007  0.0361  0.0646  1.0252  
147     17.1866 1.7338  1.5343  0.0007  0.0359  0.0642  1.0391  
148     17.2117 1.6290  1.3815  0.0007  0.0363  0.0649  1.0374  
149     17.1552 1.6861  1.4287  0.0007  0.0355  0.0634  1.0402  
150     17.3115 1.4523  1.2261  0.0007  0.0378  0.0677  1.0139  
