ID,MP,sel
10151,0.59,0
10609,0.59,0
10047,0.59,0
9654,0.59,0
10390,0.59,0
10370,0.59,0
10863,0.59,0
10681,0.59,0
10454,0.59,0
9569,0.59,0
10820,0.59,0
10945,0.59,0
11450,0.59,0
11087,0.59,0
11869,0.59,0
11974,0.59,0
12291,0.59,0
2622,0.589,0
5027,0.589,0
496,0.588,0
2138,0.588,0
3226,0.588,0
4658,0.588,0
4928,0.588,0
4963,0.588,0
2696,0.587,0
3443,0.587,0
4584,0.587,0
1606,0.586,0
3803,0.586,0
4005,0.586,0
9004,0.585,0
1497,0.584,0
4471,0.584,0
4152,0.583,0
4534,0.583,0
4768,0.583,0
4394,0.582,0
7506,0.582,0
4326,0.581,0
1686,0.58,0
2415,0.58,0
2518,0.58,0
5233,0.58,0
4459,0.58,0
5291,0.58,0
4501,0.58,0
4786,0.58,0
5138,0.58,0
6185,0.58,0
6577,0.58,0
5744,0.58,0
6274,0.58,0
5850,0.58,0
6250,0.58,0
6197,0.58,0
6486,0.58,0
6859,0.58,0
6839,0.58,0
6752,0.58,0
7562,0.58,0
7171,0.58,0
6989,0.58,0
7054,0.58,0
7075,0.58,0
7397,0.58,0
7623,0.58,0
7941,0.58,0
7836,0.58,0
7334,0.58,0
7514,0.58,0
8618,0.58,0
7954,0.58,0
8364,0.58,0
8317,0.58,0
8420,0.58,0
8893,0.58,0
8463,0.58,0
8516,0.58,0
8895,0.58,0
8520,0.58,0
8851,0.58,0
9280,0.58,0
8964,0.58,0
8620,0.58,0
8452,0.58,0
9491,0.58,0
9915,0.58,0
9752,0.58,0
9229,0.58,0
9675,0.58,0
9924,0.58,0
9768,0.58,0
9901,0.58,0
10103,0.58,0
9952,0.58,0
10203,0.58,0
10473,0.58,0
10279,0.58,0
10851,0.58,0
10782,0.58,0
10897,0.58,0
11036,0.58,0
10745,0.58,0
11131,0.58,0
11282,0.58,0
11569,0.58,0
11938,0.58,0
11769,0.58,0
11946,0.58,0
9411,0.58,0
208,0.579,0
3590,0.579,0
6159,0.579,0
6298,0.579,0
2157,0.578,0
4096,0.578,0
4581,0.578,0
4984,0.578,0
1748,0.577,0
3198,0.577,0
1710,0.576,0
3013,0.576,0
3019,0.576,0
4071,0.576,0
5407,0.576,0
7065,0.576,0
394,0.575,0
3199,0.575,0
4907,0.575,0
5872,0.575,0
5719,0.574,0
4387,0.573,0
4996,0.573,0
688,0.572,0
1665,0.572,0
2247,0.572,0
5155,0.572,0
3858,0.571,0
5841,0.571,0
2434,0.57,0
2135,0.57,0
1965,0.57,0
2667,0.57,0
3188,0.57,0
2509,0.57,0
3186,0.57,0
3381,0.57,0
2945,0.57,0
3476,0.57,0
3582,0.57,0
3814,0.57,0
4887,0.57,0
4563,0.57,0
3917,0.57,0
4933,0.57,0
4743,0.57,0
4808,0.57,0
5271,0.57,0
5251,0.57,0
5911,0.57,0
6206,0.57,0
6782,0.57,0
7332,0.57,0
7667,0.57,0
7906,0.57,0
7661,0.57,0
7752,0.57,0
6457,0.57,0
7797,0.57,0
7875,0.57,0
8387,0.57,0
8254,0.57,0
8441,0.57,0
7996,0.57,0
8505,0.57,0
8806,0.57,0
8703,0.57,0
9160,0.57,0
9123,0.57,0
9066,0.57,0
8981,0.57,0
9242,0.57,0
9626,0.57,0
9962,0.57,0
9228,0.57,0
10344,0.57,0
10720,0.57,0
10717,0.57,0
10634,0.57,0
10691,0.57,0
10903,0.57,0
10824,0.57,0
11006,0.57,0
11096,0.57,0
11476,0.57,0
11461,0.57,0
11992,0.57,0
2911,0.568,0
3489,0.568,0
3970,0.568,0
5078,0.568,0
1061,0.567,0
2824,0.566,0
87,0.565,0
2896,0.565,0
4314,0.565,0
4430,0.565,0
4453,0.565,0
3293,0.564,0
4669,0.564,0
6466,0.564,0
5401,0.563,0
1913,0.562,0
3267,0.562,0
738,0.561,0
3697,0.561,0
9672,0.561,0
938,0.56,0
2446,0.56,0
3086,0.56,0
3734,0.56,0
4029,0.56,0
4110,0.56,0
4897,0.56,0
5333,0.56,0
6192,0.56,0
6495,0.56,0
6844,0.56,0
7241,0.56,0
6845,0.56,0
6954,0.56,0
6896,0.56,0
6690,0.56,0
7153,0.56,0
7195,0.56,0
6915,0.56,0
7047,0.56,0
7426,0.56,0
7364,0.56,0
7729,0.56,0
7652,0.56,0
7624,0.56,0
7767,0.56,0
7806,0.56,0
7969,0.56,0
8067,0.56,0
8084,0.56,0
8015,0.56,0
7960,0.56,0
8221,0.56,0
8323,0.56,0
8295,0.56,0
8627,0.56,0
8588,0.56,0
8557,0.56,0
9064,0.56,0
8649,0.56,0
8738,0.56,0
8541,0.56,0
8641,0.56,0
8920,0.56,0
9519,0.56,0
9201,0.56,0
8552,0.56,0
9574,0.56,0
10058,0.56,0
9689,0.56,0
10751,0.56,0
9928,0.56,0
10245,0.56,0
10339,0.56,0
10306,0.56,0
9838,0.56,0
10948,0.56,0
10328,0.56,0
10992,0.56,0
10779,0.56,0
10404,0.56,0
10716,0.56,0
10959,0.56,0
10727,0.56,0
10880,0.56,0
11046,0.56,0
11570,0.56,0
11358,0.56,0
11575,0.56,0
11840,0.56,0
11443,0.56,0
11910,0.56,0
5035,0.558,0
5569,0.558,0
1635,0.557,0
5571,0.557,0
726,0.556,0
1912,0.556,0
3959,0.556,0
2795,0.555,0
4868,0.555,0
2339,0.553,0
2722,0.553,0
3503,0.553,0
6566,0.552,0
7359,0.551,0
3712,0.55,0
3839,0.55,0
4444,0.55,0
4741,0.55,0
5489,0.55,0
5596,0.55,0
5527,0.55,0
6376,0.55,0
6505,0.55,0
7139,0.55,0
6686,0.55,0
6862,0.55,0
7394,0.55,0
6879,0.55,0
7257,0.55,0
7272,0.55,0
7902,0.55,0
8170,0.55,0
8058,0.55,0
8044,0.55,0
8328,0.55,0
7637,0.55,0
8475,0.55,0
8812,0.55,0
8590,0.55,0
8838,0.55,0
9072,0.55,0
8934,0.55,0
8716,0.55,0
9371,0.55,0
9613,0.55,0
9647,0.55,0
9690,0.55,0
9513,0.55,0
9800,0.55,0
10379,0.55,0
10496,0.55,0
10112,0.55,0
10511,0.55,0
11303,0.55,0
11745,0.55,0
11452,0.55,0
11989,0.55,0
2040,0.549,0
3600,0.549,0
1753,0.548,0
2051,0.548,0
4840,0.546,0
8194,0.545,0
329,0.544,0
2389,0.544,0
5352,0.544,0
7134,0.543,0
3157,0.542,0
3371,0.542,0
3878,0.541,0
5430,0.541,0
1009,0.54,0
3168,0.54,0
2566,0.54,0
3031,0.54,0
2980,0.54,0
4482,0.54,0
5898,0.54,0
5607,0.54,0
5011,0.54,0
5828,0.54,0
6033,0.54,0
7144,0.54,0
7299,0.54,0
7655,0.54,0
7805,0.54,0
7801,0.54,0
8491,0.54,0
8671,0.54,0
8583,0.54,0
8381,0.54,0
8776,0.54,0
8772,0.54,0
9227,0.54,0
8769,0.54,0
8172,0.54,0
8892,0.54,0
9202,0.54,0
9806,0.54,0
9316,0.54,0
9623,0.54,0
9310,0.54,0
9055,0.54,0
9950,0.54,0
10050,0.54,0
9897,0.54,0
10387,0.54,0
10176,0.54,0
10599,0.54,0
10175,0.54,0
10755,0.54,0
10624,0.54,0
10774,0.54,0
10818,0.54,0
10360,0.54,0
10826,0.54,0
10568,0.54,0
11130,0.54,0
11341,0.54,0
9648,0.54,0
1356,0.539,0
3240,0.539,0
3270,0.538,0
3706,0.538,0
5362,0.538,0
477,0.537,0
2299,0.537,0
3373,0.537,0
4729,0.536,0
629,0.534,0
4607,0.534,0
4613,0.534,0
5176,0.533,0
1411,0.532,0
6742,0.532,0
8300,0.531,0
4372,0.53,0
4935,0.53,0
5906,0.53,0
6282,0.53,0
6405,0.53,0
4200,0.53,0
5507,0.53,0
6335,0.53,0
7043,0.53,0
7002,0.53,0
7354,0.53,0
7617,0.53,0
7845,0.53,0
7533,0.53,0
8188,0.53,0
8374,0.53,0
8138,0.53,0
8767,0.53,0
8751,0.53,0
9826,0.53,0
8993,0.53,0
8862,0.53,0
8559,0.53,0
8978,0.53,0
9341,0.53,0
9983,0.53,0
9830,0.53,0
9813,0.53,0
10158,0.53,0
10106,0.53,0
9814,0.53,0
10001,0.53,0
10559,0.53,0
10412,0.53,0
10364,0.53,0
10195,0.53,0
10410,0.53,0
11071,0.53,0
11209,0.53,0
11082,0.53,0
11646,0.53,0
11296,0.53,0
11656,0.53,0
4479,0.529,0
2818,0.527,0
4574,0.527,0
5758,0.527,0
6296,0.526,0
1076,0.525,0
2853,0.524,0
4578,0.524,0
3953,0.524,0
1805,0.521,0
3578,0.521,0
4460,0.52,0
4689,0.52,0
4810,0.52,0
5499,0.52,0
6053,0.52,0
6681,0.52,0
7539,0.52,0
6352,0.52,0
6889,0.52,0
7493,0.52,0
7686,0.52,0
8017,0.52,0
5683,0.52,0
8449,0.52,0
8140,0.52,0
8619,0.52,0
8628,0.52,0
8359,0.52,0
8648,0.52,0
8714,0.52,0
8912,0.52,0
8966,0.52,0
8395,0.52,0
8800,0.52,0
8856,0.52,0
8483,0.52,0
9440,0.52,0
9684,0.52,0
9526,0.52,0
9909,0.52,0
9917,0.52,0
9848,0.52,0
9998,0.52,0
7123,0.52,0
10320,0.52,0
10892,0.52,0
10952,0.52,0
10165,0.52,0
11172,0.52,0
11865,0.52,0
6736,0.519,0
8729,0.516,0
1178,0.514,0
2646,0.514,0
4386,0.513,0
4987,0.513,0
3986,0.512,0
4854,0.512,0
7293,0.512,0
2483,0.511,0
2765,0.511,0
4797,0.51,0
5800,0.51,0
4629,0.51,0
7021,0.51,0
7388,0.51,0
6776,0.51,0
7739,0.51,0
7869,0.51,0
8215,0.51,0
8214,0.51,0
8446,0.51,0
8609,0.51,0
8887,0.51,0
9198,0.51,0
9122,0.51,0
9028,0.51,0
9063,0.51,0
9005,0.51,0
9115,0.51,0
9585,0.51,0
9363,0.51,0
10098,0.51,0
10042,0.51,0
10160,0.51,0
10268,0.51,0
10481,0.51,0
11062,0.51,0
10808,0.51,0
11278,0.51,0
7560,0.509,0
9354,0.509,0
1835,0.508,0
2147,0.507,0
3026,0.507,0
5699,0.506,0
2600,0.505,0
6514,0.503,0
8616,0.503,0
4222,0.5,0
3698,0.5,0
4270,0.5,0
4212,0.5,0
3989,0.5,0
5602,0.5,0
6255,0.5,0
6370,0.5,0
7214,0.5,0
7131,0.5,0
7896,0.5,0
7576,0.5,0
7775,0.5,0
8056,0.5,0
8302,0.5,0
8331,0.5,0
8534,0.5,0
8794,0.5,0
9002,0.5,0
7698,0.5,0
9269,0.5,0
9531,0.5,0
9644,0.5,0
10619,0.5,0
10654,0.5,0
10719,0.5,0
10800,0.5,0
10284,0.5,0
11154,0.5,0
11404,0.5,0
11264,0.5,0
11097,0.5,0
4747,0.499,0
9052,0.499,0
2781,0.495,0
4862,0.494,0
5389,0.494,0
4040,0.492,0
7561,0.491,0
8398,0.491,0
3329,0.49,0
4726,0.49,0
6786,0.49,0
7378,0.49,0
7917,0.49,0
8434,0.49,0
8511,0.49,0
8728,0.49,0
8659,0.49,0
9043,0.49,0
9178,0.49,0
9417,0.49,0
9614,0.49,0
8948,0.49,0
9594,0.49,0
10352,0.49,0
10266,0.49,0
10678,0.49,0
10070,0.49,0
10271,0.49,0
10355,0.49,0
11037,0.49,0
10886,0.49,0
11925,0.49,0
11677,0.49,0
6848,0.485,0
4588,0.484,0
6437,0.482,0
4900,0.481,0
1381,0.48,0
4176,0.48,0
6168,0.48,0
7234,0.48,0
7348,0.48,0
6824,0.48,0
5682,0.48,0
9475,0.48,0
9161,0.48,0
8726,0.48,0
9106,0.48,0
9261,0.48,0
9037,0.48,0
9946,0.48,0
9477,0.48,0
9941,0.48,0
9430,0.48,0
10078,0.48,0
9685,0.48,0
9919,0.48,0
10428,0.48,0
9779,0.48,0
11274,0.48,0
11106,0.48,0
10333,0.48,0
11717,0.48,0
12107,0.48,0
12093,0.48,0
12173,0.48,0
7110,0.478,0
7854,0.472,0
3220,0.47,0
6581,0.47,0
7725,0.47,0
6669,0.47,0
8274,0.47,0
8768,0.47,0
8960,0.47,0
10429,0.47,0
9482,0.47,0
9735,0.47,0
9571,0.47,0
8961,0.47,0
9527,0.47,0
10311,0.47,0
10591,0.47,0
11444,0.47,0
11469,0.47,0
5228,0.468,0
7783,0.464,0
6462,0.461,0
7271,0.46,0
7424,0.46,0
8003,0.46,0
8337,0.46,0
9148,0.46,0
9720,0.46,0
10308,0.46,0
11528,0.46,0
11950,0.46,0
6252,0.456,0
7501,0.456,0
2139,0.455,0
6832,0.455,0
7638,0.454,0
4276,0.45,0
5890,0.45,0
7985,0.45,0
8077,0.45,0
6916,0.45,0
8418,0.45,0
8949,0.45,0
9110,0.45,0
9652,0.45,0
9857,0.45,0
11247,0.45,0
11317,0.45,0
2473,0.448,0
3225,0.443,0
4999,0.443,0
1166,0.442,0
7591,0.44,0
7997,0.44,0
9683,0.44,0
9686,0.44,0
10228,0.44,0
9865,0.44,0
10578,0.44,0
11052,0.44,0
11026,0.44,0
11757,0.44,0
12079,0.44,0
6520,0.439,0
1335,0.432,0
4539,0.43,0
8091,0.43,0
8279,0.43,0
8313,0.43,0
8312,0.43,0
8153,0.43,0
8269,0.43,0
8494,0.43,0
8709,0.43,0
9265,0.43,0
8762,0.43,0
9656,0.43,0
9992,0.43,0
11477,0.43,0
11287,0.43,0
1813,0.423,0
6506,0.42,0
8071,0.42,0
10494,0.42,0
4976,0.41,0
7956,0.41,0
8278,0.41,0
9399,0.41,0
10302,0.41,0
4407,0.4,0
7731,0.4,0
8283,0.4,0
8016,0.4,0
9125,0.4,0
9969,0.4,0
11685,0.4,0
5889,0.39,0
8669,0.39,0
11202,0.39,0
11670,0.39,0
12006,0.39,0
3636,0.38,0
10623,0.38,0
11196,0.38,0
10304,0.37,0
10848,0.37,0
10612,0.35,0
291,0.0,0
982,0.0,0
2225,0.0,0
5437,0.0,0
5809,0.0,0
7264,0.0,0
7213,0.0,0
8036,0.0,0
8053,0.0,0
8326,0.0,0
5516,0.0,0
8080,0.0,0
7705,0.0,0
8679,0.0,0
11420,0.0,0
65,0.91,-1
3948,0.6,-1
7586,0.68,-1
11010,0.48,-1
12016,0.46,-1
12230,0.68,-1
11871,0.65,-1
12017,0.44,-1
12154,0.61,-1
12231,0.53,-1
12255,0.66,-1
12207,0.6,-1
12309,0.62,-1
12283,0.59,-1
12396,0.48,-1
